107/08/15,3.89,3.89,3.89,3.89,14000,54460,+0.45,1
107/08/16,4.61,4.61,4.61,4.61,14000,64540,+0.72,1
107/08/17,4.35,4.35,4.35,4.35,4000,17400,-0.26,1
107/08/20,4.32,4.32,4.32,4.32,5000,21600,-0.03,1
107/08/21,---,---,---,---,0,0,---,0
107/08/22,3.88,3.88,3.88,3.88,5000,19400,-0.18,1
107/08/23,---,---,---,---,0,0,---,0
107/08/24,3.93,3.93,3.93,3.93,4000,15720,+0.05,1
107/08/27,3.96,3.96,3.96,3.96,20000,79200,+0.03,1
107/08/28,3.83,3.83,3.83,3.83,20000,76600,-0.13,1
107/08/29,3.55,3.55,3.55,3.55,15000,53250,-0.28,2
107/08/30,3.44,3.44,3.44,3.44,10000,34400,-0.11,1
107/08/31,3.44,3.44,3.44,3.44,5000,17200,0.00,1
107/09/03,---,---,---,---,0,0,---,0
107/09/04,---,---,---,---,0,0,---,0
107/09/05,3.28,3.28,3.24,3.24,82000,265720,+0.04,4
107/09/06,2.98,2.98,2.91,2.91,82000,239690,-0.33,3
107/09/07,2.90,2.91,2.90,2.91,421000,1224890,0.00,2
107/09/10,2.85,2.89,2.82,2.89,421000,1197170,-0.02,7
107/09/11,---,---,---,---,0,0,---,0
107/09/12,---,---,---,---,0,0,---,0
107/09/13,---,---,---,---,0,0,---,0
107/09/14,---,---,---,---,0,0,---,0
107/09/17,2.54,2.54,2.54,2.54,31000,78740,+0.13,1
107/09/18,2.48,2.52,2.48,2.52,63000,157520,-0.02,2
107/09/19,2.40,2.54,2.40,2.54,71000,175860,+0.02,4
107/09/20,2.49,2.61,2.49,2.61,39000,101670,+0.07,3
107/09/21,---,---,---,---,0,0,---,0
107/09/25,---,---,---,---,0,0,---,0
107/09/26,2.32,2.32,2.32,2.32,272000,631040,+0.12,3
107/09/27,2.34,2.35,2.33,2.34,306000,717580,+0.02,6
107/09/28,2.27,2.37,2.27,2.37,267000,609490,+0.03,3
107/10/01,2.16,2.16,2.09,2.09,233000,489350,-0.28,2
107/10/02,1.63,1.63,1.63,1.63,31000,50530,-0.46,1
107/10/03,1.65,2.00,1.65,2.00,93000,170770,+0.37,5
107/10/04,---,---,---,---,0,0,---,0
107/10/05,---,---,---,---,0,0,---,0
107/10/08,2.18,2.29,2.18,2.29,63000,137450,-0.11,2
107/10/09,2.17,2.48,2.17,2.48,63000,149560,+0.19,3
107/10/11,3.36,3.36,3.31,3.31,64000,214990,+0.83,3
