107/08/03,1.72,1.75,1.72,1.72,38000,65780,+0.23,5
107/08/06,1.69,1.69,1.62,1.66,38000,63810,-0.06,3
107/08/07,1.59,1.59,1.52,1.52,3000,4630,-0.14,2
107/08/08,1.52,1.74,1.52,1.72,322000,506230,+0.20,12
107/08/09,1.68,1.89,1.68,1.89,341000,601650,+0.17,6
107/08/10,1.90,1.91,1.82,1.82,84000,158210,-0.07,3
107/08/13,1.94,1.94,1.94,1.94,3000,5820,+0.12,1
107/08/14,2.08,2.22,2.08,2.22,130000,281180,+0.28,4
107/08/15,2.02,2.12,2.02,2.12,337000,695600,-0.10,5
107/08/16,2.23,2.23,2.23,2.23,200000,446000,+0.11,2
107/08/17,2.03,2.13,2.03,2.13,207000,435610,-0.10,4
107/08/20,2.18,2.34,2.17,2.34,477000,1078210,+0.21,12
107/08/21,2.29,2.30,2.29,2.30,460000,1056790,-0.04,4
107/08/22,2.18,2.18,2.18,2.18,3000,6540,-0.12,1
107/08/23,2.27,2.27,2.27,2.27,3000,6810,+0.09,1
107/08/24,2.23,2.37,2.23,2.36,111000,255320,+0.09,12
107/08/27,2.31,2.31,2.31,2.31,111000,256410,-0.05,2
107/08/28,2.21,2.21,2.21,2.21,45000,99450,-0.10,1
107/08/29,2.18,2.18,2.18,2.18,45000,98100,-0.03,1
107/08/30,2.01,2.01,2.01,2.01,3000,6030,-0.17,1
107/08/31,2.14,2.14,2.14,2.14,3000,6420,+0.13,1
107/09/03,2.32,2.36,2.32,2.36,73000,169960,+0.22,3
107/09/04,2.41,2.59,2.41,2.47,213000,532730,+0.11,6
107/09/05,2.49,2.49,2.49,2.49,50000,124500,+0.02,2
107/09/06,2.47,2.51,2.35,2.35,22000,54500,-0.14,3
107/09/07,2.30,2.65,2.30,2.65,131000,320450,+0.30,5
107/09/10,2.78,2.80,2.78,2.79,75000,209830,+0.14,3
107/09/11,2.89,2.89,2.89,2.89,62000,179180,+0.10,5
107/09/12,---,---,---,---,0,0,---,0
107/09/13,---,---,---,---,0,0,---,0
107/09/14,---,---,---,---,0,0,---,0
107/09/17,---,---,---,---,0,0,---,0
107/09/18,---,---,---,---,0,0,---,0
107/09/19,---,---,---,---,0,0,---,0
107/09/20,---,---,---,---,0,0,---,0
107/09/21,---,---,---,---,0,0,---,0
107/09/25,2.51,2.51,2.51,2.51,10000,25100,-0.11,1
107/09/26,---,---,---,---,0,0,---,0
107/09/27,---,---,---,---,0,0,---,0
107/09/28,2.76,2.76,2.76,2.76,34000,93840,-0.07,1
107/10/01,2.67,2.67,2.67,2.67,10000,26700,-0.09,1
107/10/02,2.66,2.67,2.66,2.67,44000,117380,0.00,2
107/10/03,2.79,2.91,2.79,2.91,160000,456050,+0.24,7
107/10/04,2.91,2.91,2.91,2.91,35000,101850,0.00,1
107/10/05,3.12,3.30,3.12,3.30,120000,383200,+0.39,6
107/10/08,3.29,3.49,3.29,3.49,145000,497150,+0.19,7
107/10/09,3.57,3.57,3.56,3.56,60000,213800,+0.07,3
107/10/11,3.59,3.59,3.59,3.59,40000,143600,+0.03,2
107/10/12,---,---,---,---,0,0,---,0
107/10/15,3.47,3.47,3.44,3.44,90000,312000,-0.02,5
107/10/16,3.34,3.34,3.27,3.27,60000,196900,-0.17,2
107/10/17,---,---,---,---,0,0,---,0
107/10/18,3.36,3.36,3.36,3.36,22000,73920,+0.04,1
107/10/19,3.54,3.57,3.54,3.56,53000,188340,+0.20,3
107/10/22,3.71,3.71,3.71,3.71,21000,77910,+0.15,1
107/10/23,---,---,---,---,0,0,---,0
107/10/24,---,---,---,---,0,0,---,0
107/10/25,---,---,---,---,0,0,---,0
107/10/26,---,---,---,---,0,0,---,0
107/10/29,---,---,---,---,0,0,---,0
107/10/30,---,---,---,---,0,0,---,0
107/10/31,---,---,---,---,0,0,---,0
107/11/01,---,---,---,---,0,0,---,0
107/11/02,---,---,---,---,0,0,---,0
107/11/05,---,---,---,---,0,0,---,0
107/11/06,---,---,---,---,0,0,---,0
107/11/07,---,---,---,---,0,0,---,0
107/11/08,---,---,---,---,0,0,---,0
107/11/09,---,---,---,---,0,0,---,0
107/11/12,---,---,---,---,0,0,---,0
107/11/13,---,---,---,---,0,0,---,0
107/11/14,---,---,---,---,0,0,---,0
107/11/15,---,---,---,---,0,0,---,0
107/11/16,---,---,---,---,0,0,---,0
107/11/19,---,---,---,---,0,0,---,0
107/11/20,---,---,---,---,0,0,---,0
107/11/21,---,---,---,---,0,0,---,0
107/11/22,---,---,---,---,0,0,---,0
107/11/23,---,---,---,---,0,0,---,0
107/11/26,---,---,---,---,0,0,---,0
107/11/27,---,---,---,---,0,0,---,0
107/11/28,2.57,2.57,2.40,2.40,85000,212800,-0.44,5
107/11/29,2.37,2.40,2.29,2.38,400000,945090,-0.02,21
107/11/30,2.33,2.35,2.26,2.26,449000,1048380,-0.12,15
107/12/03,1.99,2.05,1.98,2.05,213000,428910,-0.21,5
107/12/04,2.24,2.30,2.21,2.29,297000,671770,+0.24,11
107/12/05,2.43,2.43,2.39,2.40,227000,545860,+0.11,10
107/12/06,2.50,2.65,2.50,2.65,15000,39000,+0.25,2
107/12/07,---,---,---,---,0,0,---,0
107/12/10,---,---,---,---,0,0,---,0
107/12/11,2.62,2.62,2.62,2.62,5000,13100,-0.07,1
107/12/12,---,---,---,---,0,0,---,0
107/12/13,---,---,---,---,0,0,---,0
107/12/14,---,---,---,---,0,0,---,0
107/12/17,---,---,---,---,0,0,---,0
107/12/18,---,---,---,---,0,0,---,0
107/12/19,---,---,---,---,0,0,---,0
107/12/20,2.78,2.78,2.78,2.78,3000,8340,+0.11,1
107/12/21,---,---,---,---,0,0,---,0
107/12/22,---,---,---,---,0,0,---,0
107/12/24,---,---,---,---,0,0,---,0
107/12/25,---,---,---,---,0,0,---,0
107/12/26,---,---,---,---,0,0,---,0
107/12/27,---,---,---,---,0,0,---,0
107/12/28,---,---,---,---,0,0,---,0
108/01/02,---,---,---,---,0,0,---,0
108/01/03,---,---,---,---,0,0,---,0
108/01/04,---,---,---,---,0,0,---,0
108/01/07,---,---,---,---,0,0,---,0
