108/03/26,---,---,---,---,0,0,---,0
108/03/27,0.98,0.99,0.98,0.99,146000,143580,+0.01,4
108/03/28,0.97,1.00,0.96,1.00,212000,206280,+0.01,11
108/03/29,0.98,1.11,0.98,1.11,328000,336580,+0.11,17
108/04/01,1.05,1.05,1.02,1.02,227000,234930,-0.09,6
108/04/02,1.04,1.04,1.00,1.00,75000,77200,-0.02,3
108/04/03,0.99,0.99,0.98,0.98,68000,67140,-0.02,2
108/04/08,1.02,1.05,1.02,1.05,222000,228750,+0.07,8
108/04/09,1.08,1.08,1.05,1.05,585000,621330,0.00,9
108/04/10,1.03,1.03,1.00,1.01,473000,481350,-0.04,7
108/04/11,1.00,1.04,1.00,1.04,110000,114200,+0.03,3
108/04/12,0.94,0.94,0.94,0.94,5000,4700,-0.10,1
108/04/15,0.91,0.95,0.91,0.95,362000,339620,+0.01,8
108/04/16,0.93,1.08,0.93,1.05,1528000,1515220,+0.10,35
108/04/17,1.04,1.15,1.00,1.13,1993000,2126230,+0.08,43
108/04/18,1.11,1.13,1.07,1.08,1115000,1228900,-0.05,23
108/04/19,1.12,1.12,1.07,1.08,328000,363220,0.00,10
108/04/22,1.10,1.10,1.08,1.08,112000,122960,0.00,5
108/04/23,1.04,1.04,1.02,1.03,92000,94640,-0.05,7
108/04/24,1.03,1.13,1.03,1.11,1051000,1139280,+0.08,31
108/04/25,1.08,1.08,1.06,1.06,842000,906590,-0.05,17
108/04/26,1.03,1.03,0.93,0.94,371000,360450,-0.12,11
108/04/29,0.91,0.91,0.78,0.78,157000,136560,-0.16,4
108/04/30,0.84,0.94,0.84,0.94,564000,510920,+0.16,7
108/05/02,0.92,0.97,0.91,0.96,1286000,1213670,+0.02,21
108/05/03,0.98,1.05,0.98,1.05,1882000,1904390,+0.09,30
108/05/06,0.95,1.10,0.95,1.06,2229000,2252050,+0.01,30
108/05/07,1.06,1.21,1.06,1.21,2712000,3081730,+0.15,43
108/05/08,1.14,1.17,1.11,1.17,1414000,1609920,-0.04,27
108/05/09,1.16,1.18,1.02,1.03,510000,570380,-0.14,16
108/05/10,1.07,1.15,1.07,1.15,527000,584780,+0.12,13
108/05/13,1.12,1.12,1.01,1.01,479000,534830,-0.14,5
108/05/14,0.90,0.99,0.87,0.93,693000,657840,-0.08,13
108/05/15,0.97,1.14,0.97,1.14,1658000,1721590,+0.21,31
108/05/16,1.10,1.16,1.06,1.06,906000,1040270,-0.08,25
108/05/17,1.07,1.07,0.83,0.87,168000,157170,-0.19,18
108/05/20,0.70,0.87,0.70,0.87,220000,182750,0.00,8
108/05/21,0.74,0.95,0.74,0.95,505000,431180,+0.08,16
108/05/22,0.93,1.03,0.92,0.94,678000,661600,-0.01,18
108/05/23,0.87,0.88,0.82,0.88,661000,563730,-0.06,16
108/05/24,0.88,0.91,0.88,0.91,690000,614130,+0.03,7
108/05/27,0.81,0.83,0.78,0.81,859000,688960,-0.10,13
108/05/28,0.79,0.80,0.78,0.78,535000,421540,-0.03,7
108/05/29,0.74,0.77,0.74,0.77,116000,89000,-0.01,3
108/05/30,0.75,0.75,0.74,0.75,166000,124290,-0.02,6
108/05/31,0.71,0.77,0.71,0.77,398000,300740,+0.02,8
108/06/03,0.77,0.80,0.77,0.80,405000,317820,+0.03,7
108/06/04,0.80,0.80,0.80,0.80,229000,183200,0.00,4
108/06/05,0.82,0.82,0.80,0.80,281000,226460,0.00,6
108/06/06,0.77,0.77,0.72,0.72,204000,153100,-0.08,5
108/06/10,0.77,0.81,0.77,0.81,200000,156480,+0.09,4
108/06/11,0.80,0.88,0.79,0.88,612000,517640,+0.07,16
108/06/12,0.82,0.89,0.82,0.89,706000,616750,+0.01,17
108/06/13,0.90,0.98,0.90,0.94,384000,352120,+0.05,15
108/06/14,0.88,0.88,0.84,0.84,153000,132630,-0.10,5
108/06/17,0.80,0.81,0.80,0.81,59000,47210,-0.03,2
108/06/18,0.82,0.82,0.82,0.82,10000,8200,+0.01,1
108/06/19,0.84,0.92,0.84,0.91,319000,282630,+0.09,14
108/06/20,0.90,0.93,0.90,0.93,605000,552230,+0.02,15
108/06/21,0.90,0.92,0.90,0.92,495000,450980,-0.01,10
108/06/24,0.86,0.86,0.86,0.86,174000,149640,-0.06,3
108/06/25,0.83,0.83,0.82,0.82,59000,48960,-0.04,2
108/06/26,0.80,0.80,0.80,0.80,58000,46400,-0.02,1
108/06/27,0.80,0.89,0.80,0.89,465000,393470,+0.09,13
108/06/28,0.80,0.83,0.80,0.83,697000,567920,-0.06,12
108/07/01,0.97,1.03,0.97,1.03,827000,814280,+0.20,18
108/07/02,0.97,0.97,0.94,0.96,615000,581750,-0.07,18
108/07/03,0.89,0.89,0.82,0.82,21000,18620,-0.14,3
108/07/04,0.84,0.88,0.84,0.88,715000,610730,+0.06,14
108/07/05,0.88,0.88,0.83,0.83,747000,645880,-0.05,14
108/07/08,0.73,0.74,0.66,0.66,100000,73340,-0.17,3
108/07/09,0.69,0.72,0.69,0.71,353000,247700,+0.05,6
108/07/10,0.67,0.70,0.64,0.70,431000,284550,-0.01,11
108/07/11,0.66,0.70,0.66,0.70,293000,200680,0.00,8
108/07/12,0.69,0.70,0.69,0.70,150000,104900,0.00,2
108/07/15,0.66,0.66,0.66,0.66,100000,66000,-0.04,1
108/07/16,0.66,0.66,0.66,0.66,100000,66000,0.00,1
108/07/17,0.61,0.61,0.61,0.61,100000,61000,-0.05,1
108/07/18,0.60,0.60,0.54,0.55,200000,114420,-0.06,3
108/07/19,0.60,0.60,0.60,0.60,100000,60000,+0.05,1
108/07/22,0.57,0.60,0.57,0.60,78000,45060,0.00,2
108/07/23,0.60,0.60,0.60,0.60,58000,34800,0.00,1
108/07/24,0.56,0.60,0.56,0.60,125000,71000,0.00,3
108/07/25,0.60,0.77,0.60,0.76,988000,649520,+0.16,15
108/07/26,0.73,0.73,0.70,0.70,863000,624930,-0.06,10
108/07/29,---,---,---,---,0,0,---,0
108/07/30,0.68,0.68,0.59,0.65,13000,7840,-0.04,4
108/07/31,0.60,0.68,0.60,0.68,244000,157270,+0.03,11
108/08/01,0.63,0.67,0.63,0.67,189000,120150,-0.01,3
108/08/02,0.57,0.57,0.52,0.52,3000,1610,-0.15,2
108/08/05,0.50,0.55,0.49,0.55,89000,47180,+0.03,4
108/08/06,0.47,0.54,0.47,0.54,167000,84140,-0.01,3
108/08/07,0.57,0.64,0.57,0.64,105000,62050,+0.10,4
108/08/08,0.60,0.79,0.60,0.79,190000,134130,+0.15,13
108/08/12,0.74,0.88,0.74,0.81,312000,260540,+0.02,20
108/08/13,0.72,0.77,0.71,0.71,197000,145290,-0.10,6
108/08/14,0.81,0.81,0.78,0.78,165000,132050,+0.07,9
108/08/15,0.67,0.71,0.64,0.64,429000,289040,-0.14,9
108/08/16,0.63,0.64,0.63,0.64,119000,75170,0.00,3
108/08/19,0.67,0.73,0.65,0.73,265000,179100,+0.09,7
108/08/20,0.72,0.79,0.72,0.72,619000,472340,-0.01,20
108/08/21,0.73,0.78,0.73,0.78,414000,313350,+0.06,20
108/08/22,0.80,0.80,0.73,0.73,475000,363700,-0.05,10
108/08/23,0.68,0.68,0.66,0.67,310000,207230,-0.06,16
108/08/26,0.56,0.56,0.53,0.53,405000,224650,-0.14,5
108/08/27,---,---,---,---,0,0,---,0
108/08/28,0.44,0.44,0.44,0.44,55000,24200,-0.07,1
108/08/29,0.44,0.44,0.44,0.44,55000,24200,0.00,1
108/08/30,0.50,0.50,0.50,0.50,30000,15000,+0.06,3
108/09/02,---,---,---,---,0,0,---,0
108/09/03,---,---,---,---,0,0,---,0
108/09/04,---,---,---,---,0,0,---,0
108/09/05,0.53,0.53,0.53,0.53,30000,15900,+0.11,3
108/09/06,0.50,0.50,0.50,0.50,1000,500,-0.03,1
108/09/09,0.42,0.42,0.42,0.42,27000,11340,-0.08,1
108/09/10,0.40,0.40,0.40,0.40,37000,14800,-0.02,2
108/09/11,0.41,0.49,0.41,0.45,106000,46920,+0.05,8
108/09/12,0.46,0.79,0.46,0.75,303000,177830,+0.30,24
108/09/16,0.69,0.69,0.63,0.63,176000,117950,-0.12,8
108/09/17,0.60,0.60,0.60,0.60,1000,600,-0.03,1
108/09/18,0.51,0.51,0.51,0.51,1000,510,-0.09,1
108/09/19,---,---,---,---,0,0,---,0
108/09/20,0.37,0.37,0.37,0.37,1000,370,-0.10,1
108/09/23,---,---,---,---,0,0,---,0
