107/08/22,1.30,1.32,1.30,1.32,45000,58600,+0.12,2
107/08/23,1.31,1.36,1.30,1.35,520000,698320,+0.03,11
107/08/24,1.36,1.50,1.36,1.48,390000,548480,+0.13,10
107/08/27,1.45,1.45,1.37,1.40,237000,332410,-0.08,10
107/08/28,1.41,1.44,1.41,1.41,415000,593880,+0.01,6
107/08/29,1.38,1.38,1.32,1.33,263000,361880,-0.08,10
107/08/30,1.26,1.30,1.26,1.30,29000,37320,-0.03,5
107/08/31,1.34,1.34,1.34,1.34,101000,135340,+0.04,3
107/09/03,1.33,1.40,1.33,1.39,304000,413950,+0.05,7
107/09/04,1.39,1.39,1.38,1.38,189000,261990,-0.01,2
107/09/05,1.37,1.37,1.33,1.33,10000,13500,-0.05,2
107/09/06,1.32,1.35,1.32,1.35,111000,147950,+0.02,3
107/09/07,1.35,1.41,1.34,1.39,294000,402610,+0.04,9
107/09/10,1.43,1.58,1.43,1.57,686000,1049060,+0.18,19
107/09/11,1.58,1.63,1.54,1.59,450000,712270,+0.02,15
107/09/12,1.59,1.62,1.57,1.60,657000,1058580,+0.01,13
107/09/13,1.58,1.58,1.54,1.56,528000,821670,-0.04,11
107/09/14,1.53,1.53,1.51,1.51,11000,16760,-0.05,3
107/09/17,1.46,1.47,1.45,1.47,42000,61600,-0.04,4
107/09/18,1.37,1.47,1.31,1.47,58000,79860,0.00,6
107/09/19,1.46,1.46,1.46,1.46,15000,21900,-0.01,1
107/09/20,1.49,1.56,1.49,1.56,139000,211900,+0.10,8
107/09/21,1.52,1.56,1.52,1.52,137000,208920,-0.04,4
107/09/25,1.45,1.45,1.45,1.45,10000,14500,-0.07,1
107/09/26,1.44,1.44,1.44,1.44,100000,144000,-0.01,2
107/09/27,1.43,1.43,1.43,1.43,100000,143000,-0.01,2
107/09/28,1.47,1.50,1.47,1.48,203000,301300,+0.05,6
107/10/01,1.43,1.43,1.41,1.41,193000,274580,-0.07,4
107/10/02,---,---,---,---,0,0,---,0
107/10/03,1.41,1.44,1.41,1.44,119000,169260,+0.06,3
107/10/04,1.40,1.45,1.38,1.45,224000,313870,+0.01,4
107/10/05,1.48,1.48,1.46,1.48,105000,154000,+0.03,4
107/10/08,1.58,1.63,1.58,1.63,69000,110870,+0.15,2
107/10/09,1.65,1.68,1.65,1.68,69000,114810,+0.05,2
107/10/11,---,---,---,---,0,0,---,0
107/10/12,---,---,---,---,0,0,---,0
107/10/15,---,---,---,---,0,0,---,0
107/10/16,---,---,---,---,0,0,---,0
107/10/17,---,---,---,---,0,0,---,0
107/10/18,---,---,---,---,0,0,---,0
107/10/19,---,---,---,---,0,0,---,0
107/10/22,---,---,---,---,0,0,---,0
107/10/23,---,---,---,---,0,0,---,0
107/10/24,---,---,---,---,0,0,---,0
107/10/25,2.11,2.11,2.11,2.11,100000,211000,+0.12,1
107/10/26,2.08,2.08,2.08,2.08,100000,208000,-0.03,1
107/10/29,2.38,2.38,2.38,2.38,5000,11900,+0.30,1
107/10/30,---,---,---,---,0,0,---,0
107/10/31,---,---,---,---,0,0,---,0
107/11/01,---,---,---,---,0,0,---,0
107/11/02,---,---,---,---,0,0,---,0
107/11/05,---,---,---,---,0,0,---,0
107/11/06,2.15,2.15,2.15,2.15,10000,21500,+0.12,1
107/11/07,---,---,---,---,0,0,---,0
107/11/08,---,---,---,---,0,0,---,0
107/11/09,---,---,---,---,0,0,---,0
107/11/12,---,---,---,---,0,0,---,0
107/11/13,---,---,---,---,0,0,---,0
107/11/14,---,---,---,---,0,0,---,0
107/11/15,---,---,---,---,0,0,---,0
107/11/16,2.33,2.33,2.33,2.33,10000,23300,-0.02,1
107/11/19,---,---,---,---,0,0,---,0
107/11/20,---,---,---,---,0,0,---,0
107/11/21,---,---,---,---,0,0,---,0
107/11/22,2.10,2.10,2.10,2.10,10000,21000,+0.03,1
107/11/23,---,---,---,---,0,0,---,0
107/11/26,---,---,---,---,0,0,---,0
107/11/27,---,---,---,---,0,0,---,0
107/11/28,---,---,---,---,0,0,---,0
107/11/29,1.73,1.73,1.73,1.73,10000,17300,-0.25,1
107/11/30,---,---,---,---,0,0,---,0
107/12/03,---,---,---,---,0,0,---,0
107/12/04,---,---,---,---,0,0,---,0
107/12/05,---,---,---,---,0,0,---,0
107/12/06,---,---,---,---,0,0,---,0
107/12/07,---,---,---,---,0,0,---,0
107/12/10,---,---,---,---,0,0,---,0
107/12/11,---,---,---,---,0,0,---,0
107/12/12,---,---,---,---,0,0,---,0
107/12/13,---,---,---,---,0,0,---,0
107/12/14,---,---,---,---,0,0,---,0
107/12/17,---,---,---,---,0,0,---,0
107/12/18,---,---,---,---,0,0,---,0
107/12/19,---,---,---,---,0,0,---,0
107/12/20,---,---,---,---,0,0,---,0
107/12/21,---,---,---,---,0,0,---,0
107/12/22,---,---,---,---,0,0,---,0
107/12/24,---,---,---,---,0,0,---,0
107/12/25,---,---,---,---,0,0,---,0
107/12/26,---,---,---,---,0,0,---,0
107/12/27,---,---,---,---,0,0,---,0
107/12/28,---,---,---,---,0,0,---,0
108/01/02,---,---,---,---,0,0,---,0
108/01/03,---,---,---,---,0,0,---,0
108/01/04,---,---,---,---,0,0,---,0
108/01/07,---,---,---,---,0,0,---,0
108/01/08,---,---,---,---,0,0,---,0
108/01/09,---,---,---,---,0,0,---,0
108/01/10,---,---,---,---,0,0,---,0
108/01/11,---,---,---,---,0,0,---,0
108/01/14,---,---,---,---,0,0,---,0
108/01/15,---,---,---,---,0,0,---,0
108/01/16,---,---,---,---,0,0,---,0
108/01/17,---,---,---,---,0,0,---,0
108/01/18,---,---,---,---,0,0,---,0
108/01/21,---,---,---,---,0,0,---,0
108/01/22,---,---,---,---,0,0,---,0
108/01/23,---,---,---,---,0,0,---,0
108/01/24,---,---,---,---,0,0,---,0
108/01/25,---,---,---,---,0,0,---,0
108/01/28,---,---,---,---,0,0,---,0
108/01/29,---,---,---,---,0,0,---,0
108/01/30,---,---,---,---,0,0,---,0
108/02/11,---,---,---,---,0,0,---,0
108/02/12,---,---,---,---,0,0,---,0
108/02/13,---,---,---,---,0,0,---,0
108/02/14,---,---,---,---,0,0,---,0
108/02/15,---,---,---,---,0,0,---,0
108/02/18,---,---,---,---,0,0,---,0
108/02/19,---,---,---,---,0,0,---,0
