108/04/19,---,---,---,---,0,0,---,0
108/04/22,---,---,---,---,0,0,---,0
108/04/23,0.73,0.75,0.73,0.75,33000,24310,+0.05,3
108/04/24,0.72,0.74,0.72,0.74,65000,47330,-0.01,6
108/04/25,0.74,0.74,0.74,0.74,22000,16280,0.00,1
108/04/26,---,---,---,---,0,0,---,0
108/04/29,0.75,0.82,0.75,0.82,17000,13520,+0.10,3
108/04/30,0.81,0.84,0.80,0.80,27000,22270,-0.02,5
108/05/02,0.79,0.81,0.79,0.81,216000,174840,+0.01,4
108/05/03,0.80,0.80,0.76,0.76,231000,178760,-0.05,3
108/05/06,---,---,---,---,0,0,---,0
108/05/07,0.77,0.78,0.75,0.78,138000,106920,-0.01,5
108/05/08,0.77,0.79,0.77,0.79,112000,88280,+0.01,6
108/05/09,0.83,0.85,0.83,0.85,24000,20380,+0.06,2
108/05/10,0.82,0.92,0.82,0.87,664000,595910,+0.02,18
108/05/13,0.87,0.89,0.85,0.85,505000,439150,-0.02,5
108/05/14,0.79,0.79,0.79,0.79,1000,790,-0.06,1
108/05/15,0.78,0.80,0.78,0.80,212000,165560,+0.01,3
108/05/16,0.77,0.80,0.77,0.80,332000,260040,0.00,12
108/05/17,0.83,0.88,0.83,0.86,59000,50630,+0.06,10
108/05/20,0.88,0.90,0.85,0.85,244000,210720,-0.01,14
108/05/21,0.85,0.86,0.83,0.83,248000,212940,-0.02,7
108/05/22,0.82,0.83,0.81,0.83,66000,54310,0.00,5
108/05/23,0.85,0.85,0.82,0.82,220000,180940,-0.01,5
108/05/24,0.80,0.91,0.80,0.90,231000,204110,+0.08,12
108/05/27,0.90,0.98,0.90,0.95,365000,348890,+0.05,19
108/05/28,0.93,0.94,0.90,0.93,377000,347040,-0.02,13
108/05/29,0.93,0.93,0.92,0.93,64000,59320,0.00,8
108/05/30,0.93,0.94,0.93,0.94,34000,31670,+0.01,3
108/05/31,0.91,0.91,0.83,0.85,35000,31110,-0.09,7
108/06/03,0.85,0.85,0.81,0.81,204000,168400,-0.04,14
108/06/04,0.80,0.83,0.79,0.81,48000,39480,0.00,6
108/06/05,0.79,0.82,0.78,0.82,56000,44290,+0.01,5
108/06/06,0.82,0.82,0.79,0.79,69000,56230,-0.03,5
108/06/10,0.77,0.77,0.75,0.76,34000,25880,-0.03,4
108/06/11,0.75,0.75,0.72,0.72,42000,30790,-0.04,6
108/06/12,0.73,0.73,0.73,0.73,20000,14600,+0.01,1
108/06/13,0.75,0.77,0.75,0.77,141000,108550,+0.04,4
108/06/14,0.73,0.76,0.73,0.76,217000,160320,-0.01,6
108/06/17,0.76,0.76,0.74,0.74,83000,62350,-0.02,4
108/06/18,0.72,0.72,0.72,0.72,10000,7200,-0.02,1
108/06/19,0.71,0.71,0.70,0.70,12000,8420,-0.02,3
108/06/20,0.73,0.73,0.73,0.73,7000,5110,+0.03,1
108/06/21,0.72,0.72,0.72,0.72,7000,5040,-0.01,1
108/06/24,0.75,0.75,0.75,0.75,37000,27750,+0.03,2
108/06/25,0.77,0.77,0.77,0.77,100000,77000,+0.02,1
108/06/26,0.76,0.76,0.76,0.76,2000,1520,-0.01,1
108/06/27,0.74,0.74,0.74,0.74,2000,1480,-0.02,1
108/06/28,0.70,0.70,0.69,0.70,19000,13150,-0.04,3
