108/04/29,1.21,1.28,1.19,1.28,234000,290740,-0.26,14
108/04/30,1.28,1.35,1.28,1.32,703000,927690,+0.04,35
108/05/02,1.29,1.32,1.25,1.29,551000,710890,-0.03,19
108/05/03,1.29,1.29,1.22,1.22,332000,418800,-0.07,11
108/05/06,1.31,1.32,1.29,1.32,547000,714100,+0.10,11
108/05/07,1.28,1.40,1.27,1.35,850000,1119640,+0.03,19
108/05/08,1.43,1.48,1.39,1.40,860000,1216700,+0.05,14
108/05/09,1.43,1.61,1.42,1.56,521000,779950,+0.16,26
108/05/10,1.53,1.60,1.50,1.58,582000,888880,+0.02,20
108/05/13,1.62,1.81,1.60,1.80,632000,1076080,+0.22,32
108/05/14,1.92,1.93,1.81,1.84,597000,1123000,+0.04,23
108/05/15,1.77,1.77,1.75,1.75,118000,206640,-0.09,5
108/05/16,1.79,1.81,1.76,1.79,75000,134110,+0.04,8
108/05/17,1.73,1.86,1.73,1.85,332000,595720,+0.06,15
108/05/20,1.69,1.80,1.69,1.79,286000,485110,-0.06,9
108/05/21,1.81,1.81,1.75,1.75,16000,28650,-0.04,3
108/05/22,1.74,1.74,1.74,1.74,10000,17400,-0.01,1
108/05/23,1.81,1.82,1.77,1.79,90000,162150,+0.05,5
108/05/24,1.80,1.82,1.80,1.82,53000,95800,+0.03,2
108/05/27,1.78,1.84,1.78,1.84,383000,694140,+0.02,11
108/05/28,1.80,1.84,1.80,1.84,113000,205600,0.00,4
108/05/29,1.83,1.83,1.81,1.81,102000,184660,-0.03,3
108/05/30,1.76,1.77,1.76,1.77,102000,179540,-0.04,2
108/05/31,---,---,---,---,0,0,---,0
108/06/03,---,---,---,---,0,0,---,0
108/06/04,1.80,1.80,1.80,1.80,121000,217800,+0.04,4
108/06/05,1.75,1.82,1.75,1.81,313000,559970,+0.01,15
108/06/06,1.87,1.99,1.87,1.96,277000,530310,+0.15,17
108/06/10,1.94,1.99,1.93,1.96,316000,616360,0.00,16
108/06/11,1.96,1.96,1.90,1.90,114000,220160,-0.06,8
108/06/12,1.89,1.89,1.89,1.89,25000,47250,-0.01,2
108/06/13,1.91,1.91,1.88,1.88,22000,41960,-0.01,2
108/06/14,1.84,1.84,1.84,1.84,40000,73600,-0.04,1
108/06/17,---,---,---,---,0,0,---,0
108/06/18,---,---,---,---,0,0,---,0
108/06/19,---,---,---,---,0,0,---,0
108/06/20,1.69,1.69,1.69,1.69,1000,1690,-0.09,1
108/06/21,1.65,1.65,1.65,1.65,72000,118800,-0.04,2
108/06/24,1.63,1.64,1.63,1.64,72000,117580,-0.01,2
108/06/25,---,---,---,---,0,0,---,0
108/06/26,---,---,---,---,0,0,---,0
108/06/27,---,---,---,---,0,0,---,0
108/06/28,---,---,---,---,0,0,---,0
108/07/01,---,---,---,---,0,0,---,0
108/07/02,---,---,---,---,0,0,---,0
108/07/03,1.45,1.45,1.45,1.45,111000,160950,+0.02,2
108/07/04,1.43,1.43,1.43,1.43,111000,158730,-0.02,4
108/07/05,---,---,---,---,0,0,---,0
108/07/08,---,---,---,---,0,0,---,0
108/07/09,1.43,1.46,1.43,1.46,161000,231890,+0.05,5
108/07/10,1.42,1.42,1.42,1.42,161000,228620,-0.04,4
108/07/11,1.42,1.43,1.42,1.43,157000,223950,+0.01,5
108/07/12,1.38,1.38,1.38,1.38,157000,216660,-0.05,4
108/07/15,1.41,1.41,1.41,1.41,50000,70500,+0.03,1
108/07/16,1.38,1.38,1.38,1.38,50000,69000,-0.03,1
108/07/17,1.35,1.37,1.35,1.37,225000,306780,-0.01,5
108/07/18,1.35,1.37,1.35,1.36,370000,502190,-0.01,6
108/07/19,1.36,1.36,1.36,1.36,155000,210800,0.00,4
108/07/22,---,---,---,---,0,0,---,0
108/07/23,1.26,1.26,1.26,1.26,10000,12600,-0.09,1
108/07/24,1.10,1.10,1.04,1.04,22000,23180,-0.22,4
108/07/25,1.00,1.03,1.00,1.02,434000,443440,-0.02,7
108/07/26,0.96,1.05,0.95,1.05,682000,671150,+0.03,12
108/07/29,1.00,1.02,1.00,1.02,280000,284580,-0.03,4
108/07/30,0.98,1.11,0.98,1.11,211000,209500,+0.09,7
108/07/31,1.08,1.14,1.08,1.14,226000,254880,+0.03,4
108/08/01,1.09,1.09,1.09,1.09,45000,49050,-0.05,1
108/08/02,---,---,---,---,0,0,---,0
108/08/05,---,---,---,---,0,0,---,0
108/08/06,---,---,---,---,0,0,---,0
108/08/07,---,---,---,---,0,0,---,0
108/08/08,---,---,---,---,0,0,---,0
108/08/12,1.22,1.22,1.22,1.22,10000,12200,-0.02,1
108/08/13,1.21,1.23,1.21,1.23,110000,134100,+0.01,3
108/08/14,1.15,1.15,1.14,1.14,100000,114500,-0.09,2
108/08/15,---,---,---,---,0,0,---,0
108/08/16,---,---,---,---,0,0,---,0
108/08/19,---,---,---,---,0,0,---,0
108/08/20,---,---,---,---,0,0,---,0
108/08/21,---,---,---,---,0,0,---,0
108/08/22,1.02,1.03,1.02,1.03,100000,102500,0.00,2
108/08/23,0.95,0.98,0.95,0.98,116000,110380,-0.05,4
108/08/26,0.99,0.99,0.99,0.99,6000,5940,+0.01,1
108/08/27,---,---,---,---,0,0,---,0
108/08/28,---,---,---,---,0,0,---,0
108/08/29,---,---,---,---,0,0,---,0
108/08/30,---,---,---,---,0,0,---,0
108/09/02,---,---,---,---,0,0,---,0
108/09/03,---,---,---,---,0,0,---,0
108/09/04,---,---,---,---,0,0,---,0
108/09/05,0.77,0.77,0.77,0.77,10000,7700,-0.06,1
108/09/06,---,---,---,---,0,0,---,0
108/09/09,---,---,---,---,0,0,---,0
108/09/10,---,---,---,---,0,0,---,0
108/09/11,---,---,---,---,0,0,---,0
108/09/12,---,---,---,---,0,0,---,0
108/09/16,---,---,---,---,0,0,---,0
108/09/17,---,---,---,---,0,0,---,0
108/09/18,---,---,---,---,0,0,---,0
108/09/19,0.62,0.62,0.62,0.62,5000,3100,+0.02,1
108/09/20,---,---,---,---,0,0,---,0
108/09/23,0.48,0.48,0.48,0.48,5000,2400,-0.13,1
108/09/24,---,---,---,---,0,0,---,0
108/09/25,---,---,---,---,0,0,---,0
108/09/26,---,---,---,---,0,0,---,0
108/09/27,---,---,---,---,0,0,---,0
108/10/01,---,---,---,---,0,0,---,0
108/10/02,---,---,---,---,0,0,---,0
108/10/03,---,---,---,---,0,0,---,0
108/10/04,---,---,---,---,0,0,---,0
108/10/07,---,---,---,---,0,0,---,0
108/10/08,---,---,---,---,0,0,---,0
108/10/09,---,---,---,---,0,0,---,0
108/10/14,---,---,---,---,0,0,---,0
108/10/15,---,---,---,---,0,0,---,0
108/10/16,---,---,---,---,0,0,---,0
108/10/17,---,---,---,---,0,0,---,0
108/10/18,---,---,---,---,0,0,---,0
108/10/21,---,---,---,---,0,0,---,0
108/10/22,---,---,---,---,0,0,---,0
108/10/23,---,---,---,---,0,0,---,0
108/10/24,---,---,---,---,0,0,---,0
