108/03/29,1.37,1.37,1.37,1.37,9000,12330,+0.08,1
108/04/01,1.32,1.32,1.31,1.31,12000,15750,-0.06,4
108/04/02,1.28,1.34,1.28,1.34,110000,146570,+0.03,8
108/04/03,1.37,1.43,1.36,1.43,118000,162170,+0.09,5
108/04/08,1.33,1.35,1.32,1.35,54000,72470,-0.08,3
108/04/09,1.36,1.36,1.28,1.28,63000,85040,-0.07,5
108/04/10,1.19,1.19,1.19,1.19,12000,14280,-0.09,1
108/04/11,1.24,1.25,1.24,1.25,41000,51130,+0.06,5
108/04/12,1.26,1.26,1.26,1.26,29000,36540,+0.01,4
108/04/15,1.23,1.24,1.23,1.24,66000,81240,-0.02,7
108/04/16,1.23,1.23,1.23,1.23,60000,73800,-0.01,1
108/04/17,1.22,1.22,1.22,1.22,10000,12200,-0.01,1
108/04/18,---,---,---,---,0,0,---,0
108/04/19,---,---,---,---,0,0,---,0
108/04/22,---,---,---,---,0,0,---,0
108/04/23,---,---,---,---,0,0,---,0
108/04/24,---,---,---,---,0,0,---,0
108/04/25,---,---,---,---,0,0,---,0
108/04/26,---,---,---,---,0,0,---,0
108/04/29,0.97,0.97,0.97,0.97,50000,48500,-0.01,5
108/04/30,0.79,0.79,0.79,0.79,50000,39500,-0.18,1
108/05/02,0.82,0.82,0.82,0.82,26000,21320,+0.03,4
108/05/03,0.84,0.84,0.83,0.83,26000,21780,+0.01,3
108/05/06,---,---,---,---,0,0,---,0
108/05/07,---,---,---,---,0,0,---,0
108/05/08,---,---,---,---,0,0,---,0
108/05/09,---,---,---,---,0,0,---,0
108/05/10,---,---,---,---,0,0,---,0
108/05/13,0.76,0.81,0.76,0.81,40000,31300,+0.10,4
108/05/14,0.90,0.90,0.90,0.90,40000,36000,+0.09,1
108/05/15,0.92,1.07,0.92,1.01,221000,228270,+0.11,14
108/05/16,0.99,1.03,0.88,0.88,379000,372550,-0.13,6
108/05/17,0.90,0.92,0.85,0.85,321000,290350,-0.03,6
108/05/20,0.86,0.86,0.85,0.85,283000,241250,0.00,3
108/05/21,0.84,0.84,0.84,0.84,269000,225960,-0.01,5
108/05/22,0.88,0.88,0.87,0.87,179000,157480,+0.03,2
108/05/23,---,---,---,---,0,0,---,0
108/05/24,0.79,0.79,0.79,0.79,12000,9480,-0.03,1
108/05/27,0.77,0.77,0.69,0.69,262000,181740,-0.10,2
108/05/28,---,---,---,---,0,0,---,0
108/05/29,---,---,---,---,0,0,---,0
108/05/30,---,---,---,---,0,0,---,0
108/05/31,0.76,0.78,0.76,0.78,110000,84800,+0.05,11
108/06/03,0.75,0.75,0.75,0.75,110000,82500,-0.03,1
108/06/04,---,---,---,---,0,0,---,0
108/06/05,---,---,---,---,0,0,---,0
108/06/06,---,---,---,---,0,0,---,0
108/06/10,---,---,---,---,0,0,---,0
108/06/11,---,---,---,---,0,0,---,0
108/06/12,---,---,---,---,0,0,---,0
108/06/13,---,---,---,---,0,0,---,0
108/06/14,0.65,0.65,0.65,0.65,300000,195000,-0.04,7
108/06/17,0.68,0.69,0.67,0.69,517000,351730,+0.04,5
108/06/18,0.70,0.76,0.70,0.73,434000,318620,+0.04,10
108/06/19,0.73,0.74,0.73,0.74,217000,158480,+0.01,2
108/06/20,0.73,0.73,0.73,0.73,247000,180310,-0.01,1
108/06/21,0.76,0.76,0.74,0.74,247000,186780,+0.01,2
108/06/24,---,---,---,---,0,0,---,0
108/06/25,---,---,---,---,0,0,---,0
108/06/26,0.71,0.72,0.71,0.72,202000,143640,+0.01,3
108/06/27,0.78,0.78,0.76,0.76,202000,157120,+0.04,2
108/06/28,---,---,---,---,0,0,---,0
108/07/01,0.76,0.76,0.76,0.76,47000,35720,+0.03,2
108/07/02,0.74,0.75,0.74,0.75,47000,34970,-0.01,3
108/07/03,---,---,---,---,0,0,---,0
108/07/04,---,---,---,---,0,0,---,0
108/07/05,---,---,---,---,0,0,---,0
108/07/08,---,---,---,---,0,0,---,0
