107/10/08,---,---,---,---,0,0,---,0
107/10/09,1.39,1.53,1.39,1.51,155000,227410,+0.16,4
107/10/11,1.09,1.13,1.09,1.13,155000,173430,-0.38,3
107/10/12,1.15,1.15,1.13,1.13,163000,186290,0.00,8
107/10/15,1.05,1.07,1.04,1.07,100000,105680,-0.06,9
107/10/16,1.15,1.28,1.15,1.28,451000,542670,+0.21,15
107/10/17,1.20,1.20,1.15,1.15,451000,535640,-0.13,34
107/10/18,1.22,1.27,1.22,1.27,244000,302620,+0.12,12
107/10/19,1.17,1.17,0.95,0.97,272000,277690,-0.30,23
107/10/22,0.88,0.99,0.87,0.99,188000,181470,+0.02,8
107/10/23,0.93,0.95,0.93,0.93,160000,151250,-0.06,11
107/10/24,0.75,0.75,0.68,0.72,26000,18680,-0.21,5
107/10/25,0.54,0.54,0.49,0.49,20000,10750,-0.23,3
107/10/26,0.39,0.39,0.39,0.39,3000,1170,-0.10,1
107/10/29,0.44,0.44,0.39,0.44,22000,9360,+0.05,6
107/10/30,0.49,0.54,0.48,0.54,71000,35620,+0.10,9
107/10/31,0.73,1.00,0.73,1.00,19000,14140,+0.46,2
107/11/01,0.90,1.20,0.90,1.20,46000,45000,+0.20,4
107/11/02,1.19,1.22,1.10,1.14,378000,443580,-0.06,16
107/11/05,1.07,1.18,1.05,1.18,540000,606320,+0.04,39
107/11/06,1.18,1.19,1.08,1.08,227000,261330,-0.10,23
107/11/07,1.10,1.50,1.06,1.33,604000,703630,+0.25,24
107/11/08,1.44,1.44,1.25,1.25,1161000,1599800,-0.08,70
107/11/09,1.07,1.21,1.06,1.18,212000,243720,-0.07,14
107/11/12,1.12,1.26,1.11,1.26,207000,246220,+0.08,20
107/11/13,1.11,1.32,1.11,1.32,509000,628830,+0.06,33
107/11/14,1.32,1.37,1.22,1.22,717000,931510,-0.10,47
107/11/15,1.22,1.31,1.17,1.30,937000,1181570,+0.08,48
107/11/16,1.31,1.39,1.24,1.24,923000,1209810,-0.06,64
107/11/19,1.25,1.31,1.24,1.29,495000,627660,+0.05,31
107/11/20,1.25,1.31,1.25,1.31,76000,96480,+0.02,9
107/11/21,1.35,1.72,1.35,1.72,1087000,1727420,+0.41,55
107/11/22,1.71,1.71,1.44,1.44,1443000,2322770,-0.28,115
107/11/23,1.54,1.59,1.40,1.40,594000,907270,-0.04,36
107/11/26,1.44,1.53,1.43,1.50,1080000,1608250,+0.10,55
107/11/27,1.49,1.67,1.47,1.63,1692000,2624910,+0.13,69
107/11/28,1.62,2.03,1.57,1.90,2524000,4352600,+0.27,102
107/11/29,1.99,2.23,1.94,2.19,1628000,3351620,+0.29,112
107/11/30,2.20,2.21,2.10,2.16,845000,1824740,-0.03,94
107/12/03,2.26,2.56,2.23,2.24,102000,238600,+0.08,13
107/12/04,2.11,2.12,1.95,1.96,73000,151120,-0.28,14
107/12/05,1.72,1.80,1.68,1.70,364000,640160,-0.26,26
107/12/06,1.81,1.81,1.32,1.42,484000,784090,-0.28,42
107/12/07,1.57,1.59,1.40,1.41,245000,373240,-0.01,24
107/12/10,1.20,1.26,1.09,1.18,181000,212440,-0.23,15
107/12/11,1.20,1.21,1.13,1.14,213000,246870,-0.04,19
107/12/12,1.18,1.28,1.14,1.14,859000,1043500,0.00,43
107/12/13,1.17,1.18,1.10,1.11,989000,1122800,-0.03,51
107/12/14,1.14,1.14,1.00,1.10,624000,665470,-0.01,45
107/12/17,1.10,1.25,1.07,1.19,741000,881720,+0.09,58
107/12/18,1.16,1.28,1.13,1.15,1422000,1729340,-0.04,90
107/12/19,1.18,1.20,1.05,1.07,1139000,1254610,-0.08,63
107/12/20,0.99,0.99,0.73,0.73,1038000,844280,-0.34,50
107/12/21,0.72,0.81,0.65,0.81,969000,686180,+0.08,67
107/12/22,0.71,0.75,0.67,0.75,904000,649390,-0.06,32
107/12/24,0.75,0.75,0.59,0.63,829000,530750,-0.12,54
107/12/25,0.51,0.66,0.51,0.66,1256000,757830,+0.03,38
107/12/26,0.69,0.69,0.59,0.59,1202000,795080,-0.07,62
107/12/27,0.66,0.74,0.62,0.69,1562000,1065850,+0.10,50
107/12/28,0.67,0.69,0.63,0.65,2006000,1310970,-0.04,83
108/01/02,0.72,0.74,0.67,0.71,2192000,1554230,+0.06,61
108/01/03,0.69,0.75,0.65,0.66,2197000,1536630,-0.05,78
108/01/04,0.62,0.72,0.53,0.72,1489000,990310,+0.06,51
108/01/07,0.77,0.79,0.73,0.74,1142000,856910,+0.02,65
108/01/08,0.69,0.73,0.68,0.70,790000,552220,-0.04,17
108/01/09,0.68,0.76,0.68,0.68,1005000,725390,-0.02,27
108/01/10,0.80,0.80,0.74,0.76,1717000,1290730,+0.08,38
108/01/11,0.75,0.78,0.71,0.72,824000,623320,-0.04,22
108/01/14,0.60,0.60,0.58,0.60,446000,266880,-0.12,8
108/01/15,0.63,0.66,0.62,0.66,202000,128280,+0.06,4
108/01/16,0.65,0.75,0.65,0.75,1003000,714220,+0.09,24
108/01/17,0.76,0.76,0.69,0.69,990000,735100,-0.06,39
108/01/18,0.68,0.71,0.62,0.71,725000,469510,+0.02,38
108/01/21,0.68,0.69,0.66,0.67,1064000,726090,-0.04,16
108/01/22,0.68,0.68,0.59,0.59,787000,512790,-0.08,25
108/01/23,0.57,0.62,0.56,0.62,598000,353820,+0.03,33
108/01/24,0.62,0.62,0.61,0.61,473000,292860,-0.01,10
108/01/25,0.67,0.75,0.65,0.70,1976000,1409370,+0.09,82
108/01/28,0.68,0.74,0.68,0.71,1635000,1158350,+0.01,45
108/01/29,0.66,0.69,0.66,0.69,683000,456030,-0.02,31
108/01/30,0.71,0.73,0.67,0.67,182000,129360,-0.02,16
108/02/11,0.67,0.68,0.64,0.65,757000,497680,-0.02,44
108/02/12,0.66,0.77,0.65,0.75,610000,446380,+0.10,45
108/02/13,0.75,1.10,0.75,1.10,2135000,2027390,+0.35,117
108/02/14,1.03,1.08,1.00,1.02,2167000,2247460,-0.08,125
108/02/15,0.97,0.97,0.85,0.87,573000,517190,-0.15,47
108/02/18,0.94,0.95,0.87,0.88,420000,373270,+0.01,41
108/02/19,0.83,0.93,0.83,0.91,206000,186280,+0.03,17
108/02/20,0.99,1.00,0.89,0.90,621000,573870,-0.01,42
108/02/21,0.90,0.90,0.84,0.85,269000,232150,-0.05,16
108/02/22,0.91,0.91,0.81,0.81,256000,218220,-0.04,14
108/02/25,0.73,0.77,0.71,0.76,170000,126600,-0.05,14
108/02/26,0.82,0.95,0.82,0.91,284000,253980,+0.15,29
108/02/27,0.87,0.88,0.83,0.84,238000,203130,-0.07,21
108/03/04,0.83,0.84,0.77,0.78,215000,170950,-0.06,19
108/03/05,0.74,0.77,0.74,0.77,36000,27020,-0.01,4
108/03/06,0.78,0.82,0.76,0.76,174000,134470,-0.01,22
108/03/07,0.72,0.72,0.60,0.60,440000,294890,-0.16,25
108/03/08,0.56,0.60,0.52,0.52,113000,62170,-0.08,14
108/03/11,0.50,0.50,0.50,0.50,19000,9500,-0.02,1
108/03/12,0.54,0.55,0.50,0.53,60000,31910,+0.03,9
108/03/13,0.50,0.50,0.50,0.50,10000,5000,-0.03,1
108/03/14,0.42,0.42,0.42,0.42,10000,4200,-0.08,1
108/03/15,0.43,0.46,0.42,0.43,120000,52070,+0.01,14
108/03/18,0.43,0.43,0.41,0.41,170000,72200,-0.02,8
108/03/19,0.45,0.49,0.45,0.49,389000,183290,+0.08,37
108/03/20,0.52,0.53,0.48,0.52,385000,194990,+0.03,27
108/03/21,0.53,0.54,0.52,0.54,69000,36000,+0.02,9
108/03/22,0.54,0.56,0.50,0.50,182000,96160,-0.04,12
108/03/25,0.43,0.44,0.43,0.44,80000,34500,-0.06,4
108/03/26,0.43,0.44,0.43,0.44,51000,22040,0.00,8
108/03/27,---,---,---,---,0,0,---,0
108/03/28,0.42,0.45,0.41,0.42,82000,35240,0.00,8
108/03/29,0.38,0.41,0.38,0.41,42000,16010,-0.01,3
108/04/01,0.48,0.50,0.47,0.50,15000,7120,+0.09,4
108/04/02,0.44,0.44,0.44,0.44,47000,20680,-0.06,5
108/04/03,---,---,---,---,0,0,---,0
108/04/08,0.41,0.41,0.41,0.41,1000,410,+0.02,1
108/04/09,0.56,0.60,0.55,0.55,118000,65720,+0.14,12
108/04/10,0.49,0.51,0.49,0.50,64000,32000,-0.05,4
108/04/11,---,---,---,---,0,0,---,0
108/04/12,---,---,---,---,0,0,---,0
108/04/15,---,---,---,---,0,0,---,0
108/04/16,0.30,0.30,0.30,0.30,5000,1500,-0.02,1
108/04/17,---,---,---,---,0,0,---,0
108/04/18,0.31,0.31,0.28,0.28,10000,2950,-0.03,2
108/04/19,0.30,0.30,0.30,0.30,5000,1500,+0.02,1
108/04/22,---,---,---,---,0,0,---,0
108/04/23,---,---,---,---,0,0,---,0
108/04/24,0.28,0.28,0.28,0.28,5000,1400,-0.03,1
108/04/25,0.28,0.28,0.28,0.28,5000,1400,0.00,1
108/04/26,0.23,0.23,0.19,0.19,24000,4960,-0.09,3
108/04/29,---,---,---,---,0,0,---,0
108/04/30,---,---,---,---,0,0,---,0
108/05/02,0.05,0.05,0.05,0.05,5000,250,-0.05,1
108/05/03,---,---,---,---,0,0,---,0
