108/04/12,1.43,1.43,1.43,1.43,100000,143000,+0.05,2
108/04/15,1.41,1.41,1.41,1.41,100000,141000,-0.02,1
108/04/16,1.44,1.44,1.44,1.44,83000,119520,+0.03,1
108/04/17,1.40,1.40,1.40,1.40,83000,116200,-0.04,1
108/04/18,---,---,---,---,0,0,---,0
108/04/19,---,---,---,---,0,0,---,0
108/04/22,---,---,---,---,0,0,---,0
108/04/23,---,---,---,---,0,0,---,0
108/04/24,---,---,---,---,0,0,---,0
108/04/25,---,---,---,---,0,0,---,0
108/04/26,---,---,---,---,0,0,---,0
108/04/29,1.33,1.34,1.33,1.34,79000,105090,+0.04,3
108/04/30,1.33,1.35,1.31,1.31,79000,105030,-0.03,3
108/05/02,---,---,---,---,0,0,---,0
108/05/03,1.12,1.12,1.12,1.12,89000,99680,+0.04,1
108/05/06,1.20,1.21,1.20,1.21,189000,227800,+0.09,3
108/05/07,1.17,1.17,1.17,1.17,100000,117000,-0.04,1
108/05/08,1.23,1.23,1.23,1.23,81000,99630,+0.06,2
108/05/09,1.18,1.25,1.18,1.25,203000,246760,+0.02,4
108/05/10,1.24,1.26,1.24,1.26,122000,152600,+0.01,2
108/05/13,---,---,---,---,0,0,---,0
108/05/14,---,---,---,---,0,0,---,0
108/05/15,---,---,---,---,0,0,---,0
108/05/16,1.26,1.26,1.26,1.26,39000,49140,+0.05,1
108/05/17,1.21,1.46,1.21,1.46,65000,85150,+0.20,2
108/05/20,1.72,1.76,1.67,1.76,64000,107500,+0.30,4
108/05/21,1.80,1.80,1.69,1.69,322000,563970,-0.07,9
108/05/22,1.59,1.62,1.56,1.62,342000,545570,-0.07,6
108/05/23,1.74,1.91,1.72,1.88,420000,753130,+0.26,15
108/05/24,1.86,1.88,1.71,1.71,434000,787770,-0.17,25
108/05/27,1.64,1.79,1.63,1.67,185000,315900,-0.04,11
108/05/28,1.73,1.74,1.68,1.72,280000,479300,+0.05,11
108/05/29,1.76,1.78,1.67,1.73,482000,825810,+0.01,9
108/05/30,1.68,1.68,1.59,1.63,421000,684590,-0.10,12
108/05/31,1.60,1.60,1.59,1.59,298000,476300,-0.04,6
108/06/03,1.58,1.58,1.58,1.58,20000,31600,-0.01,1
108/06/04,---,---,---,---,0,0,---,0
108/06/05,1.40,1.46,1.40,1.46,100000,143000,-0.03,2
108/06/06,1.46,1.46,1.46,1.46,50000,73000,0.00,1
108/06/10,1.36,1.36,1.36,1.36,15000,20400,-0.10,1
108/06/11,---,---,---,---,0,0,---,0
108/06/12,1.35,1.35,1.35,1.35,100000,135000,-0.01,2
108/06/13,---,---,---,---,0,0,---,0
108/06/14,---,---,---,---,0,0,---,0
108/06/17,---,---,---,---,0,0,---,0
108/06/18,---,---,---,---,0,0,---,0
108/06/19,---,---,---,---,0,0,---,0
108/06/20,---,---,---,---,0,0,---,0
108/06/21,---,---,---,---,0,0,---,0
108/06/24,---,---,---,---,0,0,---,0
108/06/25,---,---,---,---,0,0,---,0
108/06/26,---,---,---,---,0,0,---,0
108/06/27,0.92,0.92,0.92,0.92,650000,598000,-0.13,4
108/06/28,---,---,---,---,0,0,---,0
108/07/01,---,---,---,---,0,0,---,0
108/07/02,---,---,---,---,0,0,---,0
108/07/03,0.82,0.82,0.82,0.82,100000,82000,+0.03,1
108/07/04,0.79,0.79,0.79,0.79,100000,79000,-0.03,1
108/07/05,0.83,0.83,0.83,0.83,67000,55610,+0.04,1
108/07/08,0.77,0.77,0.77,0.77,67000,51590,-0.06,1
108/07/09,---,---,---,---,0,0,---,0
108/07/10,---,---,---,---,0,0,---,0
108/07/11,---,---,---,---,0,0,---,0
108/07/12,---,---,---,---,0,0,---,0
108/07/15,---,---,---,---,0,0,---,0
108/07/16,---,---,---,---,0,0,---,0
108/07/17,---,---,---,---,0,0,---,0
108/07/18,---,---,---,---,0,0,---,0
108/07/19,---,---,---,---,0,0,---,0
108/07/22,---,---,---,---,0,0,---,0
108/07/23,---,---,---,---,0,0,---,0
108/07/24,---,---,---,---,0,0,---,0
108/07/25,---,---,---,---,0,0,---,0
108/07/26,---,---,---,---,0,0,---,0
108/07/29,---,---,---,---,0,0,---,0
108/07/30,---,---,---,---,0,0,---,0
108/07/31,0.75,0.77,0.75,0.76,220000,167200,+0.10,3
108/08/01,0.80,0.80,0.77,0.79,300000,236430,+0.03,6
108/08/02,0.80,0.80,0.80,0.80,100000,80000,+0.01,2
108/08/05,---,---,---,---,0,0,---,0
108/08/06,0.74,0.74,0.74,0.74,20000,14800,-0.05,1
108/08/07,0.72,0.72,0.72,0.72,110000,79200,-0.02,2
108/08/08,0.71,0.71,0.71,0.71,110000,78100,-0.01,1
108/08/12,---,---,---,---,0,0,---,0
108/08/13,---,---,---,---,0,0,---,0
108/08/14,---,---,---,---,0,0,---,0
108/08/15,0.69,0.69,0.69,0.69,100000,69000,+0.06,1
108/08/16,0.63,0.67,0.63,0.67,210000,136700,-0.02,3
108/08/19,0.63,0.63,0.63,0.63,110000,69300,-0.04,1
108/08/20,---,---,---,---,0,0,---,0
108/08/21,---,---,---,---,0,0,---,0
108/08/22,---,---,---,---,0,0,---,0
108/08/23,---,---,---,---,0,0,---,0
108/08/26,---,---,---,---,0,0,---,0
108/08/27,---,---,---,---,0,0,---,0
108/08/28,---,---,---,---,0,0,---,0
108/08/29,---,---,---,---,0,0,---,0
108/08/30,---,---,---,---,0,0,---,0
108/09/02,---,---,---,---,0,0,---,0
108/09/03,---,---,---,---,0,0,---,0
108/09/04,---,---,---,---,0,0,---,0
108/09/05,---,---,---,---,0,0,---,0
108/09/06,---,---,---,---,0,0,---,0
108/09/09,---,---,---,---,0,0,---,0
108/09/10,---,---,---,---,0,0,---,0
108/09/11,---,---,---,---,0,0,---,0
108/09/12,---,---,---,---,0,0,---,0
108/09/16,---,---,---,---,0,0,---,0
108/09/17,---,---,---,---,0,0,---,0
108/09/18,---,---,---,---,0,0,---,0
108/09/19,---,---,---,---,0,0,---,0
108/09/20,---,---,---,---,0,0,---,0
108/09/23,---,---,---,---,0,0,---,0
108/09/24,---,---,---,---,0,0,---,0
