107/07/09,0.67,0.67,0.67,0.67,5000,3350,+0.05,1
107/07/10,0.68,0.71,0.68,0.71,140000,96550,+0.04,7
107/07/11,0.71,0.77,0.71,0.77,335000,248670,+0.06,11
107/07/12,0.74,0.75,0.73,0.75,235000,174010,-0.02,9
107/07/13,0.79,0.82,0.77,0.80,192000,154850,+0.05,10
107/07/16,0.80,0.82,0.78,0.78,376000,303210,-0.02,11
107/07/17,0.81,0.82,0.79,0.79,489000,395400,+0.01,18
107/07/18,0.80,0.83,0.80,0.80,461000,374520,+0.01,12
107/07/19,0.81,0.81,0.80,0.81,268000,216850,+0.01,9
107/07/20,0.75,0.75,0.72,0.72,67000,49950,-0.09,3
107/07/23,0.74,0.76,0.74,0.76,77000,57790,+0.04,4
107/07/24,0.72,0.72,0.71,0.71,67000,48230,-0.05,3
107/07/25,---,---,---,---,0,0,---,0
107/07/26,---,---,---,---,0,0,---,0
107/07/27,0.74,0.75,0.73,0.75,226000,166730,+0.02,4
107/07/30,0.73,0.74,0.70,0.70,317000,226050,-0.05,5
107/07/31,0.68,0.72,0.68,0.72,468000,331150,+0.02,8
107/08/01,0.70,0.72,0.70,0.72,260000,183100,0.00,9
107/08/02,0.71,0.72,0.71,0.72,191000,136440,0.00,8
107/08/03,0.73,0.73,0.70,0.72,278000,199380,0.00,8
107/08/06,0.70,0.75,0.69,0.73,654000,467800,+0.01,19
107/08/07,0.73,0.73,0.71,0.73,458000,330540,0.00,10
107/08/08,0.74,0.74,0.73,0.73,93000,67990,0.00,3
107/08/09,0.73,0.73,0.73,0.73,83000,60590,0.00,2
107/08/10,0.72,0.72,0.72,0.72,69000,49680,-0.01,1
107/08/13,0.59,0.59,0.56,0.56,89000,52010,-0.16,3
107/08/14,0.50,0.52,0.48,0.52,270000,136560,-0.04,9
107/08/15,0.50,0.52,0.49,0.49,250000,126840,-0.03,5
107/08/16,0.44,0.44,0.42,0.42,178000,76440,-0.07,5
107/08/17,0.44,0.48,0.44,0.48,178000,81360,+0.06,8
107/08/20,0.44,0.47,0.42,0.47,124000,55340,-0.01,9
107/08/21,0.45,0.48,0.43,0.47,99000,44590,0.00,8
107/08/22,0.48,0.48,0.47,0.47,36000,17170,0.00,4
107/08/23,0.44,0.44,0.41,0.42,126000,53590,-0.05,6
107/08/24,0.41,0.41,0.36,0.36,15000,5650,-0.06,2
107/08/27,0.35,0.35,0.35,0.35,15000,5250,-0.01,2
107/08/28,0.36,0.44,0.36,0.44,25000,9800,+0.09,2
107/08/29,0.47,0.47,0.47,0.47,8000,3760,+0.03,2
107/08/30,0.45,0.45,0.43,0.44,58000,25400,-0.03,5
107/08/31,0.45,0.45,0.44,0.44,54000,23960,0.00,2
107/09/03,0.42,0.42,0.38,0.38,44000,18080,-0.06,2
107/09/04,0.36,0.38,0.36,0.38,308000,113960,0.00,4
107/09/05,0.37,0.43,0.37,0.43,344000,140060,+0.05,5
