108/05/23,---,---,---,---,0,0,---,0
108/05/24,1.66,1.82,1.65,1.82,300000,518100,+0.16,20
108/05/27,1.82,1.82,1.47,1.52,238000,390980,-0.30,18
108/05/28,1.51,1.51,1.46,1.46,126000,185860,-0.06,5
108/05/29,1.49,1.49,1.48,1.49,81000,120280,+0.03,9
108/05/30,1.59,1.67,1.56,1.67,214000,336300,+0.18,3
108/05/31,1.65,1.76,1.65,1.76,98000,164560,+0.09,11
108/06/03,1.67,1.67,1.61,1.61,216000,354400,-0.15,8
108/06/04,1.54,1.61,1.44,1.58,152000,230750,-0.03,13
108/06/05,1.70,1.70,1.52,1.52,181000,292970,-0.06,15
108/06/06,1.44,1.46,1.31,1.31,204000,285550,-0.21,18
108/06/10,1.40,1.42,1.35,1.39,264000,367160,+0.08,10
108/06/11,1.46,1.46,1.28,1.28,306000,430860,-0.11,14
108/06/12,1.42,1.60,1.39,1.60,214000,314900,+0.32,20
108/06/13,1.52,1.59,1.52,1.59,199000,310020,-0.01,9
108/06/14,1.57,1.57,1.54,1.54,20000,31100,-0.05,2
108/06/17,1.49,1.55,1.49,1.55,49000,73950,+0.01,5
108/06/18,1.53,1.53,1.46,1.46,53000,80180,-0.09,4
108/06/19,1.57,1.57,1.53,1.55,220000,340840,+0.09,6
108/06/20,1.62,1.62,1.61,1.61,284000,457670,+0.06,5
108/06/21,1.63,1.68,1.63,1.65,133000,220400,+0.04,16
108/06/24,1.74,2.01,1.69,1.93,618000,1163160,+0.28,33
108/06/25,1.93,1.97,1.74,1.78,605000,1114830,-0.15,29
108/06/26,1.95,1.95,1.81,1.86,1593000,2967410,+0.08,55
108/06/27,1.86,1.92,1.80,1.90,1410000,2645760,+0.04,56
108/06/28,1.94,1.96,1.89,1.92,596000,1138550,+0.02,17
108/07/01,2.22,2.33,2.12,2.33,329000,739180,+0.41,15
108/07/02,2.19,2.28,2.19,2.28,26000,57520,-0.05,4
108/07/03,2.26,2.26,2.14,2.17,35000,76650,-0.11,4
108/07/04,2.08,2.10,2.08,2.10,12000,25100,-0.07,2
108/07/05,2.25,2.61,2.25,2.50,76000,189090,+0.40,11
108/07/08,2.40,2.58,2.40,2.58,42000,102700,+0.08,4
108/07/09,2.70,2.91,2.70,2.91,32000,90570,+0.33,4
108/07/10,2.95,3.10,2.95,3.10,19000,56810,+0.19,4
108/07/11,3.39,3.80,3.39,3.80,13000,46120,+0.70,2
108/07/12,3.28,3.28,3.28,3.28,5000,16400,-0.52,1
108/07/15,3.50,3.66,3.50,3.66,26000,92600,+0.38,2
108/07/16,3.54,3.54,3.36,3.36,30000,102600,-0.30,3
108/07/17,2.97,2.98,2.97,2.98,20000,59500,-0.38,2
108/07/18,---,---,---,---,0,0,---,0
108/07/19,3.03,3.03,3.03,3.03,50000,151500,+0.06,1
108/07/22,2.99,2.99,2.99,2.99,50000,149500,-0.04,1
108/07/23,---,---,---,---,0,0,---,0
108/07/24,3.58,3.58,3.58,3.58,4000,14320,+0.06,1
108/07/25,---,---,---,---,0,0,---,0
108/07/26,---,---,---,---,0,0,---,0
108/07/29,---,---,---,---,0,0,---,0
108/07/30,---,---,---,---,0,0,---,0
108/07/31,2.26,2.45,2.24,2.45,81000,190640,-0.84,6
108/08/01,2.37,2.76,2.37,2.76,104000,271180,+0.31,7
108/08/02,2.47,2.47,2.20,2.20,113000,265740,-0.56,5
108/08/05,2.36,2.36,1.94,1.94,66000,133460,-0.26,3
108/08/06,1.72,2.06,1.70,2.06,94000,168820,+0.12,9
108/08/07,2.17,2.30,2.07,2.29,111000,237450,+0.23,8
108/08/08,2.53,2.61,2.52,2.52,63000,161390,+0.23,8
108/08/12,2.33,2.55,2.33,2.55,33000,82220,+0.03,5
108/08/13,---,---,---,---,0,0,---,0
108/08/14,2.29,2.29,1.90,1.90,60000,127570,-0.40,10
108/08/15,1.67,1.88,1.65,1.76,143000,247440,-0.14,14
108/08/16,1.81,1.85,1.74,1.80,110000,199390,+0.04,7
108/08/19,1.89,1.91,1.85,1.87,59000,110770,+0.07,9
108/08/20,1.92,2.10,1.92,1.97,142000,278500,+0.10,18
108/08/21,1.96,1.96,1.91,1.91,83000,160310,-0.06,7
108/08/22,1.94,1.94,1.69,1.82,95000,177050,-0.09,11
108/08/23,1.88,1.88,1.75,1.81,110000,199250,-0.01,14
108/08/26,1.67,1.70,1.63,1.64,111000,185900,-0.17,14
108/08/27,1.71,1.71,1.60,1.60,130000,214980,-0.04,13
108/08/28,1.61,1.63,1.59,1.59,119000,190570,-0.01,8
108/08/29,1.55,1.55,1.41,1.50,571000,834220,-0.09,12
108/08/30,1.62,1.76,1.62,1.68,814000,1407890,+0.18,13
108/09/02,1.72,1.73,1.66,1.68,314000,537920,0.00,10
108/09/03,1.82,1.90,1.79,1.79,163000,298230,+0.11,15
108/09/04,1.77,1.92,1.76,1.89,183000,335940,+0.10,18
108/09/05,1.95,2.22,1.95,2.22,139000,283640,+0.33,15
108/09/06,2.28,2.33,2.18,2.21,125000,287520,-0.01,10
108/09/09,2.34,2.34,1.97,1.97,73000,170010,-0.24,5
108/09/10,1.94,1.94,1.94,1.94,4000,7760,-0.03,1
108/09/11,2.04,2.04,1.84,1.84,60000,114500,-0.10,7
108/09/12,1.92,1.95,1.87,1.87,55000,106550,+0.03,6
108/09/16,1.85,1.85,1.79,1.84,98000,178850,-0.03,8
108/09/17,1.79,1.79,1.50,1.57,209000,339290,-0.27,13
108/09/18,1.63,1.68,1.63,1.68,51000,84510,+0.11,5
108/09/19,1.68,1.73,1.67,1.73,280000,479910,+0.05,21
108/09/20,1.62,1.65,1.58,1.65,351000,562450,-0.08,19
108/09/23,1.52,1.59,1.52,1.53,62000,96740,-0.12,5
108/09/24,1.58,1.64,1.52,1.52,107000,169070,-0.01,11
108/09/25,1.46,1.46,1.42,1.42,248000,357400,-0.10,14
108/09/26,1.48,1.48,1.36,1.37,194000,272720,-0.05,7
108/09/27,1.35,1.35,1.14,1.15,76000,90670,-0.22,9
108/10/01,1.21,1.32,1.21,1.22,128000,160470,+0.07,14
108/10/02,1.18,1.19,1.07,1.08,94000,107150,-0.14,11
108/10/03,1.01,1.04,1.01,1.04,103000,105660,-0.04,6
108/10/04,1.08,1.10,1.00,1.02,178000,189610,-0.02,11
108/10/07,1.07,1.07,0.99,0.99,136000,140420,-0.03,12
108/10/08,1.17,1.26,1.14,1.14,341000,406600,+0.15,25
108/10/09,1.12,1.12,0.98,0.98,191000,203540,-0.16,10
108/10/14,1.02,1.08,1.01,1.08,165000,170160,+0.10,14
108/10/15,1.06,1.06,1.01,1.01,144000,148450,-0.07,12
