107/12/14,1.02,1.02,1.02,1.02,3000,3060,-0.01,1
107/12/17,1.08,1.08,1.08,1.08,3000,3240,+0.06,1
107/12/18,---,---,---,---,0,0,---,0
107/12/19,---,---,---,---,0,0,---,0
107/12/20,---,---,---,---,0,0,---,0
107/12/21,0.83,0.83,0.82,0.82,92000,76260,+0.03,3
107/12/22,0.82,0.82,0.82,0.82,72000,59040,0.00,1
107/12/24,0.85,0.86,0.85,0.86,271000,232350,+0.04,4
107/12/25,0.82,0.83,0.82,0.83,272000,223050,-0.03,5
107/12/26,0.86,0.86,0.83,0.83,491000,409960,0.00,4
107/12/27,0.86,0.87,0.86,0.87,81000,69970,+0.04,2
107/12/28,0.87,0.87,0.86,0.86,584000,504080,-0.01,4
108/01/02,0.85,0.85,0.84,0.85,637000,536420,-0.01,5
108/01/03,0.83,0.83,0.83,0.83,53000,43990,-0.02,1
108/01/04,---,---,---,---,0,0,---,0
108/01/07,0.78,0.82,0.78,0.82,166000,133920,+0.12,12
108/01/08,0.75,0.75,0.72,0.72,196000,145180,-0.10,8
108/01/09,0.73,0.75,0.73,0.74,517000,381810,+0.02,9
108/01/10,0.74,0.76,0.74,0.75,617000,460650,+0.01,10
108/01/11,0.76,0.78,0.74,0.74,349000,268920,-0.01,8
108/01/14,0.76,0.76,0.72,0.72,204000,152840,-0.02,6
108/01/15,0.78,0.81,0.77,0.81,386000,306410,+0.09,12
108/01/16,0.90,0.99,0.90,0.96,1723000,1642630,+0.15,32
108/01/17,0.94,0.95,0.89,0.89,1050000,979120,-0.07,23
108/01/18,0.91,0.92,0.90,0.92,351000,322680,+0.03,13
108/01/21,0.95,0.96,0.93,0.96,661000,627860,+0.04,11
108/01/22,0.90,0.90,0.89,0.89,373000,335350,-0.07,7
108/01/23,---,---,---,---,0,0,---,0
108/01/24,---,---,---,---,0,0,---,0
108/01/25,1.00,1.00,0.93,0.93,261000,259270,+0.02,4
108/01/28,0.89,0.92,0.89,0.92,264000,237360,-0.01,9
108/01/29,0.88,0.88,0.88,0.88,2000,1760,-0.04,1
108/01/30,---,---,---,---,0,0,---,0
108/02/11,0.87,0.92,0.87,0.92,292000,259570,+0.05,9
108/02/12,0.95,0.96,0.93,0.95,299000,284600,+0.03,14
108/02/13,---,---,---,---,0,0,---,0
108/02/14,0.85,0.85,0.84,0.84,52000,43960,-0.07,7
108/02/15,0.86,0.86,0.77,0.77,167000,142420,-0.07,5
108/02/18,0.82,0.83,0.82,0.83,252000,207640,+0.06,3
108/02/19,0.86,0.87,0.86,0.87,350000,302200,+0.04,10
108/02/20,0.88,0.97,0.87,0.93,1009000,900110,+0.06,30
108/02/21,0.96,0.99,0.92,0.97,662000,623990,+0.04,22
108/02/22,0.86,0.89,0.84,0.85,354000,304010,-0.12,10
108/02/25,0.83,0.84,0.82,0.82,65000,53900,-0.03,3
108/02/26,---,---,---,---,0,0,---,0
108/02/27,0.76,0.76,0.74,0.75,70000,52600,-0.05,3
108/03/04,---,---,---,---,0,0,---,0
108/03/05,---,---,---,---,0,0,---,0
108/03/06,0.74,0.74,0.74,0.74,160000,118400,+0.01,11
108/03/07,0.74,0.74,0.70,0.70,117000,84260,-0.04,6
108/03/08,---,---,---,---,0,0,---,0
108/03/11,0.68,0.68,0.68,0.68,20000,13600,-0.01,1
108/03/12,---,---,---,---,0,0,---,0
108/03/13,0.66,0.66,0.66,0.66,25000,16500,-0.01,1
108/03/14,0.67,0.67,0.67,0.67,25000,16750,+0.01,1
108/03/15,---,---,---,---,0,0,---,0
108/03/18,---,---,---,---,0,0,---,0
108/03/19,0.68,0.68,0.68,0.68,30000,20400,-0.02,1
108/03/20,0.70,0.72,0.70,0.72,345000,244700,+0.04,5
108/03/21,0.73,0.73,0.72,0.72,345000,251770,0.00,4
108/03/22,0.73,0.74,0.73,0.73,458000,337090,+0.01,10
108/03/25,0.63,0.64,0.63,0.64,508000,320540,-0.09,7
108/03/26,0.62,0.62,0.62,0.62,50000,31000,-0.02,1
108/03/27,---,---,---,---,0,0,---,0
108/03/28,---,---,---,---,0,0,---,0
108/03/29,---,---,---,---,0,0,---,0
108/04/01,0.64,0.68,0.64,0.68,255000,164890,+0.06,7
108/04/02,0.70,0.74,0.69,0.70,1057000,762850,+0.02,26
108/04/03,0.68,0.69,0.68,0.69,608000,416700,-0.01,12
108/04/08,0.70,0.76,0.70,0.74,1097000,796540,+0.05,17
108/04/09,0.69,0.69,0.68,0.68,1025000,697910,-0.06,17
108/04/10,0.64,0.64,0.64,0.64,32000,20480,-0.04,1
108/04/11,0.64,0.64,0.64,0.64,70000,44800,0.00,4
108/04/12,0.63,0.63,0.62,0.62,100000,62500,-0.02,2
108/04/15,0.65,0.69,0.64,0.66,382000,248470,+0.04,8
108/04/16,0.65,0.67,0.64,0.67,412000,267730,+0.01,13
108/04/17,0.72,0.83,0.72,0.77,583000,469130,+0.10,20
108/04/18,0.72,0.75,0.68,0.68,771000,549220,-0.09,24
108/04/19,0.88,0.93,0.87,0.93,909000,823490,+0.25,29
108/04/22,1.10,1.10,0.93,0.93,347000,345260,0.00,19
108/04/23,0.91,0.92,0.87,0.92,65000,59160,-0.01,7
108/04/24,1.05,1.14,0.97,0.97,224000,237520,+0.05,21
108/04/25,0.92,0.98,0.92,0.98,265000,251700,+0.01,19
108/04/26,0.93,0.93,0.87,0.89,120000,107100,-0.09,7
108/04/29,0.89,1.00,0.89,0.94,354000,342340,+0.05,24
108/04/30,0.85,0.85,0.77,0.81,289000,236630,-0.13,9
108/05/02,0.85,0.99,0.85,0.99,185000,170550,+0.18,11
108/05/03,1.02,1.31,0.96,1.31,60000,65650,+0.32,6
108/05/06,1.18,1.55,1.18,1.32,41000,52300,+0.01,4
108/05/07,1.38,1.38,1.34,1.34,11000,14980,+0.02,2
108/05/08,---,---,---,---,0,0,---,0
108/05/09,1.39,1.39,1.21,1.21,14000,19120,-0.16,4
108/05/10,1.68,1.68,1.68,1.68,18000,30240,+0.47,2
108/05/13,1.77,1.77,1.77,1.77,4000,7080,+0.09,1
108/05/14,2.01,2.01,2.01,2.01,25000,50250,+0.24,1
108/05/15,2.01,2.01,2.01,2.01,40000,80400,0.00,2
108/05/16,---,---,---,---,0,0,---,0
108/05/17,---,---,---,---,0,0,---,0
108/05/20,---,---,---,---,0,0,---,0
108/05/21,---,---,---,---,0,0,---,0
108/05/22,---,---,---,---,0,0,---,0
108/05/23,---,---,---,---,0,0,---,0
108/05/24,---,---,---,---,0,0,---,0
108/05/27,---,---,---,---,0,0,---,0
108/05/28,---,---,---,---,0,0,---,0
108/05/29,---,---,---,---,0,0,---,0
108/05/30,1.76,1.76,1.76,1.76,5000,8800,+0.06,1
108/05/31,---,---,---,---,0,0,---,0
108/06/03,---,---,---,---,0,0,---,0
108/06/04,---,---,---,---,0,0,---,0
108/06/05,---,---,---,---,0,0,---,0
108/06/06,---,---,---,---,0,0,---,0
108/06/10,---,---,---,---,0,0,---,0
108/06/11,---,---,---,---,0,0,---,0
108/06/12,---,---,---,---,0,0,---,0
108/06/13,---,---,---,---,0,0,---,0
108/06/14,---,---,---,---,0,0,---,0
108/06/17,---,---,---,---,0,0,---,0
108/06/18,1.58,1.58,1.58,1.58,155000,244900,+0.11,2
108/06/19,---,---,---,---,0,0,---,0
108/06/20,---,---,---,---,0,0,---,0
108/06/21,---,---,---,---,0,0,---,0
108/06/24,---,---,---,---,0,0,---,0
108/06/25,---,---,---,---,0,0,---,0
108/06/26,---,---,---,---,0,0,---,0
108/06/27,---,---,---,---,0,0,---,0
108/06/28,---,---,---,---,0,0,---,0
108/07/01,---,---,---,---,0,0,---,0
108/07/02,---,---,---,---,0,0,---,0
108/07/03,---,---,---,---,0,0,---,0
108/07/04,---,---,---,---,0,0,---,0
108/07/05,---,---,---,---,0,0,---,0
108/07/08,---,---,---,---,0,0,---,0
108/07/09,---,---,---,---,0,0,---,0
108/07/10,---,---,---,---,0,0,---,0
108/07/11,---,---,---,---,0,0,---,0
