108/06/25,---,---,---,---,0,0,---,0
108/06/26,1.44,1.45,1.44,1.45,33000,47750,+0.09,2
108/06/27,1.45,1.49,1.43,1.49,55000,80470,+0.04,4
108/06/28,1.27,1.27,1.27,1.27,22000,27940,-0.22,1
108/07/01,1.21,1.21,1.21,1.21,5000,6050,-0.06,1
108/07/02,1.21,1.21,1.21,1.21,5000,6050,0.00,1
108/07/03,1.09,1.28,1.09,1.28,161000,188110,+0.07,10
108/07/04,1.35,1.36,1.28,1.28,75000,100120,0.00,13
108/07/05,1.33,1.37,1.33,1.34,174000,233410,+0.06,18
108/07/08,1.27,1.30,1.27,1.30,40000,51280,-0.04,5
108/07/09,1.29,1.29,1.29,1.29,10000,12900,-0.01,1
108/07/10,1.21,1.21,1.21,1.21,43000,52030,-0.08,4
108/07/11,1.20,1.23,1.20,1.23,70000,85500,+0.02,2
108/07/12,1.29,1.30,1.26,1.29,104000,133100,+0.06,8
108/07/15,1.29,1.39,1.28,1.39,300000,406980,+0.10,17
108/07/16,1.45,1.45,1.30,1.30,203000,275220,-0.09,22
108/07/17,1.30,1.31,1.23,1.23,43000,55970,-0.07,3
108/07/18,1.23,1.23,1.23,1.23,66000,81180,0.00,2
108/07/19,1.20,1.20,1.19,1.19,139000,165460,-0.04,2
108/07/22,1.18,1.18,1.18,1.18,1000,1180,-0.01,1
108/07/23,1.27,1.34,1.26,1.26,177000,228590,+0.08,8
108/07/24,1.19,1.19,1.12,1.13,170000,194690,-0.13,16
108/07/25,1.12,1.12,1.12,1.12,5000,5600,-0.01,1
108/07/26,---,---,---,---,0,0,---,0
108/07/29,1.18,1.18,1.18,1.18,48000,56640,+0.05,3
108/07/30,1.17,1.17,1.17,1.17,48000,56160,-0.01,1
108/07/31,1.09,1.11,1.09,1.11,10000,11000,-0.06,2
108/08/01,1.12,1.12,1.12,1.12,10000,11200,+0.01,2
108/08/02,---,---,---,---,0,0,---,0
108/08/05,---,---,---,---,0,0,---,0
108/08/06,1.11,1.48,1.11,1.48,372000,455340,+0.40,16
108/08/07,1.67,2.06,1.59,2.06,666000,1144150,+0.58,46
108/08/08,1.98,2.08,1.97,2.04,455000,921360,-0.02,35
108/08/12,2.23,2.58,2.20,2.39,292000,686850,+0.35,23
108/08/13,2.33,2.46,2.31,2.46,215000,507070,+0.07,10
108/08/14,2.73,2.73,2.37,2.37,30000,75600,-0.09,3
108/08/15,2.19,2.20,2.04,2.04,85000,181660,-0.33,10
108/08/16,2.21,2.43,2.10,2.43,258000,585410,+0.39,16
108/08/19,2.49,2.49,2.29,2.40,62000,151630,-0.03,4
108/08/20,2.52,2.52,2.39,2.39,100000,247500,-0.01,3
108/08/21,2.25,2.25,2.16,2.16,11000,23850,-0.23,2
108/08/22,2.06,2.06,2.06,2.06,5000,10300,-0.10,1
108/08/23,2.29,2.29,2.29,2.29,10000,22900,+0.23,1
108/08/26,2.38,2.38,2.37,2.37,30000,71300,+0.08,2
108/08/27,2.48,2.69,2.48,2.67,25000,65050,+0.30,3
108/08/28,2.65,2.65,2.58,2.58,150000,392800,-0.09,15
108/08/29,2.41,2.41,2.24,2.36,125000,289140,-0.22,19
108/08/30,2.38,2.41,2.22,2.24,92000,212710,-0.12,37
108/09/02,2.33,2.33,2.13,2.22,85000,191710,-0.02,26
108/09/03,2.25,2.29,2.22,2.26,225000,510820,+0.04,7
108/09/04,2.47,3.14,2.43,3.14,810000,2231280,+0.88,60
108/09/05,3.17,3.29,2.23,2.23,691000,1998450,-0.91,67
108/09/06,2.36,2.54,2.36,2.38,334000,810610,+0.15,19
108/09/09,2.47,2.47,2.08,2.16,332000,746420,-0.22,23
108/09/10,2.12,2.12,2.11,2.11,15000,31750,-0.05,2
108/09/11,2.26,2.28,2.26,2.28,63000,143380,+0.17,2
108/09/12,2.35,2.35,2.29,2.31,78000,180770,+0.03,9
108/09/16,2.08,2.08,2.07,2.08,35000,72700,-0.23,3
108/09/17,---,---,---,---,0,0,---,0
108/09/18,2.18,2.23,2.18,2.19,47000,103100,+0.09,5
108/09/19,2.13,2.21,2.02,2.02,83000,173580,-0.17,8
108/09/20,2.24,2.24,2.15,2.17,141000,311590,+0.15,8
108/09/23,2.14,2.20,2.13,2.14,94000,201910,-0.03,6
108/09/24,2.15,2.53,2.15,2.34,476000,1146380,+0.20,45
108/09/25,2.43,2.44,2.19,2.23,271000,628770,-0.11,26
108/09/26,2.28,2.28,2.20,2.22,318000,715250,-0.01,19
108/09/27,2.21,2.23,2.09,2.14,266000,570100,-0.08,11
108/10/01,2.21,2.35,2.19,2.27,461000,1058640,+0.13,37
108/10/02,2.35,3.08,2.35,2.53,701000,1879290,+0.26,56
108/10/03,2.57,2.85,2.57,2.63,156000,425110,+0.10,12
108/10/04,2.68,2.68,2.62,2.62,60000,158700,-0.01,7
108/10/07,2.46,2.46,2.44,2.44,41000,100140,-0.18,4
108/10/08,2.32,2.32,2.08,2.09,349000,735080,-0.35,14
108/10/09,2.11,2.11,2.08,2.10,29000,60880,+0.01,5
108/10/14,2.12,2.23,2.05,2.05,32000,70290,-0.05,5
108/10/15,2.03,2.03,1.94,1.94,21000,41660,-0.11,3
108/10/16,1.93,2.00,1.93,1.94,134000,262220,0.00,6
108/10/17,1.92,2.03,1.92,2.03,168000,337740,+0.09,7
108/10/18,2.13,2.13,2.10,2.10,34000,72000,+0.07,3
108/10/21,1.97,1.98,1.97,1.98,75000,147850,-0.12,2
108/10/22,1.98,1.98,1.98,1.98,10000,19800,0.00,1
108/10/23,1.88,1.88,1.88,1.88,7000,13160,-0.10,1
108/10/24,1.79,1.79,1.79,1.79,7000,12530,-0.09,1
108/10/25,---,---,---,---,0,0,---,0
108/10/28,1.92,1.98,1.89,1.92,328000,633300,+0.09,12
108/10/29,1.86,1.88,1.78,1.78,162000,299760,-0.14,12
108/10/30,1.77,1.88,1.77,1.88,167000,307200,+0.10,6
108/10/31,1.91,2.05,1.86,1.98,986000,1955120,+0.10,46
108/11/01,1.91,2.31,1.91,2.25,628000,1262980,+0.27,44
108/11/04,2.28,2.43,2.22,2.22,226000,530000,-0.03,23
108/11/05,1.97,1.97,1.96,1.96,70000,137400,-0.26,2
108/11/06,2.01,2.12,2.01,2.12,240000,486800,+0.16,6
108/11/07,2.42,2.42,2.36,2.36,170000,402300,+0.24,3
108/11/08,1.82,1.83,1.75,1.75,157000,282590,-0.61,5
108/11/11,1.66,1.74,1.62,1.62,105000,173800,-0.13,4
108/11/12,1.74,1.74,1.71,1.71,110000,191100,+0.09,2
108/11/13,1.65,1.65,1.59,1.59,205000,330350,-0.12,5
108/11/14,---,---,---,---,0,0,---,0
108/11/15,1.40,1.40,1.40,1.40,10000,14000,-0.15,1
108/11/18,---,---,---,---,0,0,---,0
108/11/19,0.95,1.09,0.95,1.03,165000,164090,-0.37,6
108/11/20,1.01,1.05,0.99,1.05,138000,142140,+0.02,5
108/11/21,1.09,1.10,1.08,1.09,71000,77390,+0.04,5
108/11/22,1.11,1.11,1.05,1.05,196000,207970,-0.04,8
108/11/25,0.99,1.00,0.94,1.00,152000,146710,-0.05,5
108/11/26,1.01,1.26,1.01,1.20,201000,229030,+0.20,9
108/11/27,1.28,1.29,1.14,1.17,149000,181500,-0.03,17
108/11/28,1.07,1.07,1.07,1.07,4000,4280,-0.10,1
108/11/29,1.13,1.13,1.13,1.13,54000,61020,+0.06,2
108/12/02,1.08,1.08,0.92,0.92,74000,76120,-0.21,4
108/12/03,0.72,0.72,0.69,0.69,55000,39300,-0.23,3
108/12/04,0.50,0.54,0.47,0.54,54000,27070,-0.15,3
108/12/05,0.47,0.54,0.47,0.54,11000,5240,0.00,2
108/12/06,0.63,0.94,0.63,0.94,516000,366300,+0.40,7
108/12/09,0.89,0.89,0.84,0.84,466000,403440,-0.10,10
108/12/10,1.10,1.10,1.08,1.08,28000,30360,+0.24,4
108/12/11,0.88,0.88,0.81,0.81,26000,22460,-0.27,3
108/12/12,0.78,0.78,0.77,0.77,14000,10850,-0.04,2
108/12/13,0.73,0.73,0.73,0.73,10000,7300,-0.04,1
108/12/16,0.58,0.71,0.58,0.71,60000,35060,-0.02,2
108/12/17,0.91,0.91,0.91,0.91,58000,52780,+0.20,1
108/12/18,---,---,---,---,0,0,---,0
108/12/19,---,---,---,---,0,0,---,0
108/12/20,---,---,---,---,0,0,---,0
