108/03/21,---,---,---,---,0,0,---,0
108/03/22,1.55,1.56,1.55,1.56,14000,21820,0.00,3
108/03/25,1.58,1.58,1.58,1.58,4000,6320,+0.02,2
108/03/26,1.48,1.51,1.45,1.45,116000,172740,-0.13,11
108/03/27,1.44,1.44,1.38,1.40,50000,71280,-0.05,5
108/03/28,1.41,1.43,1.40,1.42,77000,108820,+0.02,6
108/03/29,1.44,1.45,1.43,1.43,44000,63620,+0.01,3
108/04/01,1.42,1.42,1.37,1.37,91000,126710,-0.06,5
108/04/02,1.33,1.33,1.21,1.23,248000,321640,-0.14,26
108/04/03,1.25,1.25,1.19,1.25,104000,126240,+0.02,19
108/04/08,1.18,1.21,1.13,1.15,327000,382500,-0.10,23
108/04/09,1.17,1.21,1.17,1.20,286000,342820,+0.05,23
108/04/10,1.30,1.30,1.21,1.27,220000,272770,+0.07,22
108/04/11,1.18,1.25,1.18,1.25,125000,152930,-0.02,14
108/04/12,1.21,1.24,1.19,1.20,606000,730440,-0.05,25
108/04/15,1.15,1.16,1.07,1.12,193000,214890,-0.08,19
108/04/16,1.08,1.10,1.04,1.10,129000,137850,-0.02,13
108/04/17,1.04,1.09,1.04,1.09,160000,170480,-0.01,9
108/04/18,1.05,1.06,1.03,1.06,218000,227420,-0.03,10
108/04/19,1.00,1.04,0.99,1.00,151000,152310,-0.06,12
108/04/22,0.97,1.03,0.97,1.02,406000,408430,+0.02,15
108/04/23,1.04,1.10,1.04,1.05,441000,468380,+0.03,22
108/04/24,1.05,1.07,1.05,1.07,85000,90150,+0.02,7
108/04/25,1.10,1.10,1.08,1.08,182000,198500,+0.01,12
108/04/26,1.05,1.06,1.04,1.04,150000,157300,-0.04,10
108/04/29,1.08,1.86,1.07,1.86,558000,652860,+0.82,42
108/04/30,1.20,1.27,1.16,1.16,820000,977840,-0.70,25
108/05/02,1.17,1.22,1.17,1.19,228000,272280,+0.03,8
108/05/03,1.20,1.20,1.10,1.12,183000,212580,-0.07,17
108/05/06,1.16,1.20,1.15,1.18,230000,272200,+0.06,6
108/05/07,1.13,1.13,1.11,1.12,155000,174250,-0.06,6
108/05/08,1.16,1.16,1.15,1.16,60000,69500,+0.04,5
108/05/09,1.10,1.29,1.09,1.24,130000,154790,+0.08,14
108/05/10,1.22,1.40,1.22,1.31,1384000,1857200,+0.07,29
108/05/13,1.35,1.35,1.28,1.28,709000,932270,-0.03,23
108/05/14,1.26,1.26,1.16,1.17,930000,1112850,-0.11,12
108/05/15,1.13,1.18,1.13,1.14,957000,1115460,-0.03,16
108/05/16,1.16,1.18,1.13,1.18,560000,638400,+0.04,12
108/05/17,1.23,1.31,1.22,1.29,1801000,2232180,+0.11,24
108/05/20,1.31,1.36,1.25,1.25,715000,949670,-0.04,39
108/05/21,1.26,1.27,1.21,1.22,890000,1104820,-0.03,24
108/05/22,1.21,1.23,1.21,1.23,191000,231850,+0.01,9
108/05/23,1.26,1.26,1.20,1.20,199000,249020,-0.03,8
108/05/24,1.17,1.35,1.17,1.34,620000,746650,+0.14,17
108/05/27,1.33,1.49,1.33,1.42,1320000,1919660,+0.08,27
108/05/28,1.41,1.42,1.37,1.40,1400000,1960410,-0.02,23
108/05/29,1.43,1.43,1.36,1.36,1475000,2046800,-0.04,39
108/05/30,1.36,1.40,1.34,1.37,797000,1079990,+0.01,12
108/05/31,1.34,1.36,1.19,1.23,1280000,1615210,-0.14,29
108/06/03,1.25,1.25,1.18,1.19,1351000,1641680,-0.04,29
108/06/04,1.18,1.20,1.15,1.19,748000,886130,0.00,21
108/06/05,1.13,1.21,1.12,1.21,525000,595880,+0.02,23
108/06/06,1.20,1.22,1.13,1.13,346000,407140,-0.08,11
108/06/10,1.07,1.11,1.07,1.09,267000,290380,-0.04,21
108/06/11,1.06,1.06,1.02,1.02,85000,89050,-0.07,5
108/06/12,1.05,1.07,1.04,1.07,120000,125200,+0.05,3
108/06/13,1.07,1.09,1.05,1.05,478000,512500,-0.02,8
108/06/14,1.05,1.08,1.04,1.08,485000,504700,+0.03,11
108/06/17,1.07,1.07,1.02,1.02,55000,57400,-0.06,4
108/06/18,1.02,1.02,1.02,1.02,3000,3060,0.00,2
108/06/19,0.96,1.01,0.96,1.01,38000,37530,-0.01,5
108/06/20,1.01,1.01,1.00,1.00,30000,30100,-0.01,2
108/06/21,1.02,1.05,1.02,1.04,137000,140120,+0.04,6
108/06/24,1.03,1.06,1.03,1.03,263000,271190,-0.01,4
108/06/25,1.02,1.08,1.02,1.08,573000,601470,+0.05,7
108/06/26,1.10,1.10,1.04,1.04,121000,132400,-0.04,5
108/06/27,1.04,1.04,1.02,1.04,141000,145280,0.00,9
108/06/28,1.00,1.00,0.94,0.95,76000,72250,-0.09,9
108/07/01,0.89,0.90,0.84,0.84,51000,44530,-0.11,8
108/07/02,0.85,0.88,0.82,0.88,809000,695180,+0.04,18
108/07/03,0.86,0.87,0.86,0.86,19000,16400,-0.02,3
108/07/04,0.87,0.88,0.86,0.86,131000,113950,0.00,6
108/07/05,0.84,0.84,0.82,0.84,165000,137100,-0.02,5
108/07/08,0.83,0.83,0.82,0.83,620000,513600,-0.01,6
108/07/09,0.83,0.85,0.83,0.85,80000,67300,+0.02,3
108/07/10,0.88,0.90,0.88,0.88,137000,120890,+0.03,6
108/07/11,0.80,0.80,0.78,0.79,50000,39400,-0.09,4
108/07/12,0.76,0.77,0.76,0.77,25000,19050,-0.02,3
108/07/15,---,---,---,---,0,0,---,0
108/07/16,0.81,0.81,0.80,0.80,24000,19240,+0.04,3
108/07/17,0.82,0.82,0.82,0.82,20000,16400,+0.02,1
108/07/18,---,---,---,---,0,0,---,0
108/07/19,0.81,0.82,0.81,0.81,25000,20350,-0.01,3
108/07/22,0.84,0.99,0.84,0.92,282000,258080,+0.11,9
108/07/23,0.92,0.94,0.87,0.87,275000,251050,-0.05,10
108/07/24,0.90,0.90,0.88,0.88,45000,39800,+0.01,3
108/07/25,0.90,0.91,0.90,0.91,260000,236500,+0.03,3
108/07/26,0.91,0.91,0.86,0.86,280000,243400,-0.05,5
108/07/29,0.85,0.85,0.85,0.85,10000,8500,-0.01,1
108/07/30,0.84,0.88,0.84,0.87,60000,51900,+0.02,4
108/07/31,0.90,0.93,0.86,0.86,100000,88350,-0.01,8
108/08/01,0.87,0.87,0.83,0.85,90000,75440,-0.01,5
108/08/02,0.89,0.89,0.81,0.81,51000,42990,-0.04,2
108/08/05,0.81,0.87,0.81,0.87,61000,50770,+0.06,4
108/08/06,0.95,0.99,0.89,0.89,120000,113660,+0.02,7
108/08/07,0.80,0.80,0.76,0.76,70000,55200,-0.13,2
108/08/08,0.72,0.73,0.72,0.72,193000,139160,-0.04,5
108/08/12,0.66,0.66,0.64,0.64,90000,58500,-0.08,3
108/08/13,0.64,0.64,0.61,0.61,40000,25000,-0.03,2
108/08/14,0.56,0.58,0.56,0.58,90000,51200,-0.03,3
108/08/15,---,---,---,---,0,0,---,0
108/08/16,0.54,0.54,0.52,0.52,160000,84300,-0.04,3
108/08/19,0.50,0.50,0.46,0.46,160000,76800,-0.06,2
108/08/20,---,---,---,---,0,0,---,0
108/08/21,---,---,---,---,0,0,---,0
108/08/22,0.41,0.41,0.41,0.41,160000,65600,-0.03,2
108/08/23,---,---,---,---,0,0,---,0
108/08/26,0.42,0.42,0.42,0.42,80000,33600,+0.03,1
108/08/27,0.39,0.39,0.34,0.35,280000,100200,-0.07,4
108/08/28,0.30,0.32,0.30,0.32,100000,31000,-0.03,2
108/08/29,0.31,0.32,0.31,0.32,400000,126000,0.00,5
108/08/30,0.29,0.33,0.29,0.33,415000,122650,+0.01,5
108/09/02,0.29,0.29,0.25,0.25,405000,107450,-0.08,4
108/09/03,0.23,0.23,0.21,0.22,810000,178300,-0.03,7
108/09/04,0.20,0.21,0.19,0.19,1145000,222950,-0.03,20
108/09/05,0.17,0.20,0.16,0.20,530000,99100,+0.01,8
108/09/06,0.20,0.23,0.19,0.22,202000,45440,+0.02,5
108/09/09,0.19,0.19,0.18,0.19,35000,6450,-0.03,3
108/09/10,0.19,0.19,0.19,0.19,1000,190,0.00,1
108/09/11,0.17,0.17,0.17,0.17,10000,1700,-0.02,1
108/09/12,0.15,0.15,0.15,0.15,10000,1500,-0.02,1
108/09/16,0.15,0.15,0.15,0.15,20000,3000,0.00,1
108/09/17,---,---,---,---,0,0,---,0
108/09/18,0.12,0.13,0.12,0.13,33000,3970,-0.01,2
108/09/19,---,---,---,---,0,0,---,0
108/09/20,---,---,---,---,0,0,---,0
108/09/23,0.09,0.09,0.09,0.09,85000,7650,-0.02,3
108/09/24,---,---,---,---,0,0,---,0
108/09/25,---,---,---,---,0,0,---,0
108/09/26,---,---,---,---,0,0,---,0
108/09/27,0.09,0.09,0.08,0.08,130000,10500,-0.01,2
108/10/01,---,---,---,---,0,0,---,0
108/10/02,---,---,---,---,0,0,---,0
