108/05/22,2.65,2.65,2.65,2.65,7000,18550,+0.24,1
108/05/23,2.05,2.22,2.02,2.02,5000,10370,-0.63,4
108/05/24,---,---,---,---,0,0,---,0
108/05/27,2.11,2.11,2.05,2.05,2000,4160,+0.03,2
108/05/28,---,---,---,---,0,0,---,0
108/05/29,---,---,---,---,0,0,---,0
108/05/30,---,---,---,---,0,0,---,0
108/05/31,1.88,2.15,1.88,2.05,11000,22020,+0.28,4
108/06/03,1.92,1.96,1.88,1.88,20000,37790,-0.17,6
108/06/04,1.94,1.94,1.94,1.94,1000,1940,+0.06,1
108/06/05,2.00,2.00,1.78,1.78,42000,78160,-0.16,5
108/06/06,1.71,1.71,1.58,1.59,12000,19190,-0.19,3
108/06/10,1.77,1.89,1.77,1.89,126000,235820,+0.30,3
108/06/11,1.97,1.97,1.86,1.93,126000,239880,+0.04,16
108/06/12,2.19,2.19,2.19,2.19,100000,219000,+0.26,1
108/06/13,2.00,2.00,1.98,1.98,100000,198600,-0.21,2
108/06/14,1.96,1.96,1.96,1.96,2000,3920,-0.02,1
108/06/17,1.84,1.98,1.83,1.96,136000,267210,0.00,4
108/06/18,1.94,1.94,1.83,1.83,137000,260110,-0.13,8
108/06/19,---,---,---,---,0,0,---,0
108/06/20,2.10,2.11,2.10,2.11,40000,84100,+0.17,4
108/06/21,2.05,2.06,1.99,1.99,43000,85950,-0.12,5
108/06/24,1.95,2.02,1.95,2.02,65000,128580,+0.03,4
108/06/25,1.96,1.96,1.92,1.92,65000,125700,-0.10,4
108/06/26,---,---,---,---,0,0,---,0
108/06/27,---,---,---,---,0,0,---,0
108/06/28,---,---,---,---,0,0,---,0
108/07/01,2.18,2.23,2.18,2.23,4000,8870,+0.36,2
108/07/02,2.10,2.30,2.09,2.30,9000,19880,+0.07,5
108/07/03,---,---,---,---,0,0,---,0
108/07/04,2.40,2.40,2.40,2.40,2000,4800,+0.22,1
108/07/05,2.44,2.47,2.44,2.47,3000,7350,+0.07,2
108/07/08,2.54,2.54,2.46,2.46,8000,19920,-0.01,2
108/07/09,2.47,2.47,2.34,2.34,4000,9700,-0.12,3
108/07/10,2.20,2.23,2.20,2.23,5000,11090,-0.11,2
108/07/11,2.44,2.49,2.44,2.49,6000,14690,+0.26,2
108/07/12,2.48,2.72,2.38,2.38,22000,57240,-0.11,4
108/07/15,2.47,2.56,2.47,2.56,41000,103970,+0.18,2
108/07/16,2.76,2.79,2.76,2.78,61000,168980,+0.22,4
108/07/17,2.97,3.01,2.90,2.90,21000,62700,+0.12,3
108/07/18,2.79,2.79,2.79,2.79,1000,2790,-0.11,1
108/07/19,---,---,---,---,0,0,---,0
108/07/22,---,---,---,---,0,0,---,0
108/07/23,---,---,---,---,0,0,---,0
108/07/24,2.88,3.04,2.88,3.04,52000,150040,+0.33,3
108/07/25,3.10,3.10,3.02,3.02,52000,158720,-0.02,3
108/07/26,---,---,---,---,0,0,---,0
108/07/29,---,---,---,---,0,0,---,0
108/07/30,---,---,---,---,0,0,---,0
108/07/31,---,---,---,---,0,0,---,0
108/08/01,---,---,---,---,0,0,---,0
108/08/02,---,---,---,---,0,0,---,0
108/08/05,---,---,---,---,0,0,---,0
108/08/06,---,---,---,---,0,0,---,0
108/08/07,---,---,---,---,0,0,---,0
108/08/08,---,---,---,---,0,0,---,0
108/08/12,---,---,---,---,0,0,---,0
108/08/13,---,---,---,---,0,0,---,0
108/08/14,---,---,---,---,0,0,---,0
108/08/15,0.63,0.63,0.63,0.63,199000,125370,-0.17,1
108/08/16,0.69,0.71,0.69,0.71,499000,348310,+0.08,4
108/08/19,0.87,1.05,0.87,0.99,565000,549590,+0.28,8
108/08/20,1.11,1.13,1.11,1.12,265000,296960,+0.13,3
108/08/21,---,---,---,---,0,0,---,0
108/08/22,---,---,---,---,0,0,---,0
108/08/23,---,---,---,---,0,0,---,0
108/08/26,---,---,---,---,0,0,---,0
108/08/27,---,---,---,---,0,0,---,0
108/08/28,---,---,---,---,0,0,---,0
108/08/29,---,---,---,---,0,0,---,0
108/08/30,0.75,0.81,0.75,0.81,205000,154050,+0.15,2
108/09/02,0.75,0.78,0.71,0.78,200000,152600,-0.03,11
108/09/03,0.74,0.74,0.74,0.74,5000,3700,-0.04,1
108/09/04,0.75,0.75,0.75,0.75,10000,7500,+0.01,1
108/09/05,0.80,0.80,0.80,0.80,10000,8000,+0.05,1
108/09/06,---,---,---,---,0,0,---,0
108/09/09,---,---,---,---,0,0,---,0
108/09/10,---,---,---,---,0,0,---,0
