108/01/09,1.34,1.37,1.34,1.35,13000,17630,-0.08,5
108/01/10,1.27,1.32,1.25,1.25,50000,65120,-0.10,15
108/01/11,1.21,1.21,1.16,1.16,34000,39990,-0.09,3
108/01/14,1.13,1.13,1.03,1.03,64000,68790,-0.13,11
108/01/15,1.05,1.06,1.05,1.05,50000,52650,+0.02,4
108/01/16,1.00,1.00,0.80,0.86,367000,334780,-0.19,18
108/01/17,0.86,0.90,0.86,0.90,204000,180320,+0.04,11
108/01/18,0.87,0.87,0.78,0.80,183000,144610,-0.10,14
108/01/21,0.84,0.90,0.84,0.85,430000,369600,+0.05,6
108/01/22,0.93,0.95,0.93,0.95,69000,64470,+0.10,3
108/01/23,0.90,0.92,0.90,0.90,64000,58050,-0.05,8
108/01/24,0.82,0.82,0.75,0.75,111000,85400,-0.15,11
108/01/25,0.69,0.80,0.69,0.80,59000,44630,+0.05,7
108/01/28,0.77,0.79,0.73,0.73,52000,39330,-0.07,7
108/01/29,0.68,0.68,0.67,0.67,32000,21490,-0.06,2
108/01/30,0.67,0.76,0.66,0.75,53000,38420,+0.08,8
108/02/11,0.79,0.88,0.79,0.88,280000,231260,+0.13,7
108/02/12,0.92,0.92,0.83,0.89,286000,249060,+0.01,22
108/02/13,0.89,0.89,0.85,0.85,114000,99020,-0.04,12
108/02/14,0.90,0.93,0.88,0.88,278000,251080,+0.03,11
108/02/15,0.89,0.92,0.87,0.87,252000,225140,-0.01,13
108/02/18,---,---,---,---,0,0,---,0
108/02/19,0.91,0.93,0.91,0.93,206000,189580,+0.05,3
108/02/20,0.96,1.06,0.94,1.00,370000,379590,+0.07,38
108/02/21,0.92,0.92,0.87,0.87,387000,339360,-0.13,23
108/02/22,0.82,0.86,0.81,0.81,197000,164480,-0.06,8
108/02/25,0.86,0.90,0.84,0.90,437000,381970,+0.09,12
108/02/26,0.86,0.86,0.85,0.85,11000,9360,-0.05,2
108/02/27,---,---,---,---,0,0,---,0
108/03/04,0.83,0.86,0.81,0.81,35000,29250,-0.02,4
108/03/05,---,---,---,---,0,0,---,0
108/03/06,0.88,0.88,0.88,0.88,20000,17600,+0.04,2
108/03/07,0.75,0.75,0.66,0.66,255000,172500,-0.22,14
108/03/08,0.70,0.70,0.70,0.70,60000,42000,+0.04,1
108/03/11,0.74,0.74,0.70,0.70,140000,101000,0.00,4
108/03/12,---,---,---,---,0,0,---,0
108/03/13,0.62,0.62,0.58,0.58,74000,43520,-0.07,6
108/03/14,0.58,0.58,0.54,0.54,175000,98780,-0.04,9
108/03/15,0.54,0.54,0.48,0.48,346000,181190,-0.06,9
108/03/18,0.52,0.53,0.49,0.49,180000,93100,+0.01,7
108/03/19,0.48,0.48,0.40,0.40,240000,106350,-0.09,18
108/03/20,0.39,0.39,0.35,0.35,115000,44350,-0.05,4
108/03/21,0.35,0.40,0.34,0.40,595000,220600,+0.05,13
108/03/22,0.40,0.42,0.39,0.42,295000,122600,+0.02,12
108/03/25,0.42,0.44,0.42,0.43,266000,112930,+0.01,7
108/03/26,0.44,0.49,0.44,0.49,30000,13700,+0.06,2
108/03/27,0.51,0.51,0.47,0.47,47000,22770,-0.02,5
108/03/28,0.45,0.45,0.44,0.44,20000,8900,-0.03,2
108/03/29,---,---,---,---,0,0,---,0
108/04/01,0.49,0.49,0.45,0.45,12000,5800,-0.02,2
108/04/02,0.44,0.44,0.44,0.44,1000,440,-0.01,1
108/04/03,0.44,0.45,0.44,0.44,25000,11100,0.00,3
108/04/08,0.46,0.50,0.46,0.50,54000,26350,+0.06,7
108/04/09,---,---,---,---,0,0,---,0
108/04/10,---,---,---,---,0,0,---,0
108/04/11,0.45,0.45,0.45,0.45,5000,2250,-0.01,1
108/04/12,---,---,---,---,0,0,---,0
108/04/15,0.44,0.44,0.44,0.44,10000,4400,-0.01,1
108/04/16,0.43,0.43,0.43,0.43,5000,2150,-0.01,1
108/04/17,0.47,0.50,0.47,0.49,100000,49200,+0.06,4
108/04/18,0.50,0.50,0.50,0.50,10000,5000,+0.01,1
108/04/19,---,---,---,---,0,0,---,0
108/04/22,---,---,---,---,0,0,---,0
108/04/23,---,---,---,---,0,0,---,0
108/04/24,0.53,0.64,0.53,0.63,156000,94930,+0.12,5
108/04/25,---,---,---,---,0,0,---,0
108/04/26,0.67,0.67,0.66,0.66,124000,82990,+0.04,3
108/04/29,---,---,---,---,0,0,---,0
108/04/30,---,---,---,---,0,0,---,0
108/05/02,0.57,0.57,0.57,0.57,10000,5700,+0.04,1
108/05/03,0.59,0.61,0.59,0.61,20000,12000,+0.04,2
108/05/06,---,---,---,---,0,0,---,0
108/05/07,0.61,0.61,0.61,0.61,30000,18300,0.00,1
108/05/08,0.65,0.65,0.65,0.65,1000,650,+0.04,1
108/05/09,0.64,0.64,0.64,0.64,31000,19840,-0.01,1
108/05/10,---,---,---,---,0,0,---,0
108/05/13,---,---,---,---,0,0,---,0
108/05/14,---,---,---,---,0,0,---,0
108/05/15,0.58,0.58,0.58,0.58,100000,58000,+0.03,1
108/05/16,0.55,0.55,0.47,0.47,200000,102000,-0.11,2
108/05/17,0.43,0.43,0.43,0.43,11000,4730,-0.04,2
108/05/20,---,---,---,---,0,0,---,0
108/05/21,---,---,---,---,0,0,---,0
108/05/22,0.56,0.56,0.56,0.56,10000,5600,0.00,1
108/05/23,---,---,---,---,0,0,---,0
108/05/24,0.58,0.58,0.58,0.58,15000,8700,+0.07,1
108/05/27,0.59,0.64,0.59,0.64,46000,28590,+0.06,3
108/05/28,0.62,0.64,0.62,0.64,15000,9400,0.00,2
108/05/29,0.59,0.59,0.59,0.59,11000,6490,-0.05,2
108/05/30,0.57,0.60,0.57,0.60,9000,5240,+0.01,3
108/05/31,0.60,0.60,0.60,0.60,50000,30000,0.00,1
108/06/03,0.50,0.56,0.50,0.56,85000,44690,-0.04,7
108/06/04,0.49,0.49,0.37,0.37,67000,27880,-0.19,8
108/06/05,---,---,---,---,0,0,---,0
108/06/06,0.36,0.36,0.34,0.34,72000,24510,-0.03,3
108/06/10,0.39,0.39,0.39,0.39,10000,3900,+0.05,1
108/06/11,---,---,---,---,0,0,---,0
108/06/12,---,---,---,---,0,0,---,0
108/06/13,---,---,---,---,0,0,---,0
108/06/14,---,---,---,---,0,0,---,0
108/06/17,0.34,0.34,0.34,0.34,5000,1700,+0.02,1
108/06/18,0.31,0.32,0.31,0.32,6000,1900,-0.02,3
108/06/19,0.34,0.34,0.31,0.31,13000,4180,-0.01,2
108/06/20,0.34,0.34,0.34,0.34,30000,10200,+0.03,1
108/06/21,0.31,0.31,0.29,0.29,145000,43850,-0.05,9
108/06/24,0.28,0.28,0.25,0.26,160000,40750,-0.03,6
108/06/25,0.16,0.16,0.16,0.16,50000,8000,-0.10,1
108/06/26,0.11,0.14,0.11,0.12,50000,6300,-0.04,5
108/06/27,0.13,0.13,0.13,0.13,21000,2730,+0.01,2
108/06/28,0.14,0.14,0.14,0.14,1000,140,+0.01,1
108/07/01,0.12,0.14,0.12,0.14,134000,18640,0.00,5
108/07/02,0.12,0.12,0.11,0.12,212000,23440,-0.02,3
108/07/03,0.11,0.11,0.09,0.09,70000,6500,-0.03,6
108/07/04,---,---,---,---,0,0,---,0
