108/02/13,1.61,1.70,1.60,1.65,321000,529840,+0.03,16
108/02/14,1.76,1.93,1.76,1.90,438000,804410,+0.25,25
108/02/15,1.83,1.86,1.77,1.77,291000,530070,-0.13,12
108/02/18,1.83,1.94,1.82,1.86,530000,984970,+0.09,29
108/02/19,2.01,2.01,1.91,1.91,485000,954040,+0.05,22
108/02/20,1.91,1.99,1.85,1.85,294000,570300,-0.06,10
108/02/21,1.84,1.88,1.80,1.87,347000,643910,+0.02,25
108/02/22,1.85,1.89,1.85,1.87,383000,712220,0.00,30
108/02/25,1.96,2.02,1.93,2.02,515000,1006650,+0.15,39
108/02/26,2.01,2.01,1.92,1.93,383000,753290,-0.09,23
108/02/27,1.82,1.84,1.77,1.84,122000,221990,-0.09,10
108/03/04,1.89,1.89,1.79,1.79,121000,226090,-0.05,9
108/03/05,1.77,1.78,1.73,1.73,261000,457470,-0.06,23
108/03/06,1.74,1.78,1.74,1.74,323000,569680,+0.01,16
108/03/07,1.73,1.74,1.61,1.61,217000,374520,-0.13,14
108/03/08,1.49,1.52,1.43,1.43,260000,390500,-0.18,20
108/03/11,1.55,1.55,1.53,1.53,210000,325400,+0.10,12
108/03/12,1.55,1.58,1.50,1.50,155000,242000,-0.03,9
108/03/13,1.48,1.50,1.45,1.46,137000,203400,-0.04,10
108/03/14,1.46,1.49,1.44,1.44,190000,277900,-0.02,15
108/03/15,1.45,1.45,1.45,1.45,140000,203000,+0.01,3
108/03/18,---,---,---,---,0,0,---,0
108/03/19,1.38,1.39,1.31,1.31,25000,33130,-0.08,3
108/03/20,1.38,1.38,1.33,1.37,28000,37700,+0.06,4
108/03/21,---,---,---,---,0,0,---,0
108/03/22,---,---,---,---,0,0,---,0
108/03/25,1.25,1.25,1.20,1.20,32000,39160,-0.18,4
108/03/26,---,---,---,---,0,0,---,0
108/03/27,---,---,---,---,0,0,---,0
108/03/28,1.12,1.12,1.10,1.10,55000,61300,-0.09,6
