107/09/18,2.39,2.39,2.39,2.39,1000,2390,-0.43,1
107/09/19,---,---,---,---,0,0,---,0
107/09/20,---,---,---,---,0,0,---,0
107/09/21,---,---,---,---,0,0,---,0
107/09/25,1.51,1.60,1.43,1.54,146000,216910,-0.32,8
107/09/26,1.57,1.65,1.54,1.58,241000,389300,+0.04,14
107/09/27,1.66,1.85,1.61,1.85,80000,130560,+0.27,5
107/09/28,1.74,1.77,1.56,1.62,476000,801120,-0.23,16
107/10/01,1.73,1.73,1.72,1.72,100000,172500,+0.10,2
107/10/02,1.65,1.65,1.58,1.65,506000,806380,-0.07,8
107/10/03,1.64,1.97,1.64,1.91,514000,924660,+0.26,21
107/10/04,1.94,2.06,1.93,2.03,296000,585600,+0.12,13
107/10/05,2.23,2.41,2.22,2.40,239000,549890,+0.37,13
107/10/08,2.72,3.08,2.57,3.05,363000,1021980,+0.65,16
107/10/09,2.93,3.15,2.64,2.69,290000,840490,-0.36,21
107/10/11,2.69,3.20,2.69,3.20,440000,1365700,+0.51,19
107/10/12,3.04,3.05,2.81,2.81,287000,833300,-0.39,10
107/10/15,2.80,2.86,2.73,2.73,8000,22170,-0.08,3
107/10/16,2.55,2.85,2.48,2.76,436000,1214030,+0.03,15
107/10/17,2.61,2.68,2.54,2.60,666000,1757980,-0.16,10
107/10/18,2.48,2.62,2.46,2.62,128000,329160,+0.02,13
107/10/19,2.89,3.03,2.89,3.03,115000,338370,+0.41,11
107/10/22,3.24,3.24,2.81,2.85,207000,583180,-0.18,5
107/10/23,2.87,3.05,2.87,3.05,472000,1403730,+0.20,20
107/10/24,3.12,3.20,3.05,3.16,848000,2643320,+0.11,24
107/10/25,3.80,4.00,3.69,4.00,168000,646290,+0.84,9
107/10/26,3.74,4.19,3.74,4.19,110000,443700,+0.19,6
107/10/29,---,---,---,---,0,0,---,0
107/10/30,---,---,---,---,0,0,---,0
107/10/31,---,---,---,---,0,0,---,0
107/11/01,2.48,2.48,2.48,2.48,5000,12400,-0.59,1
107/11/02,---,---,---,---,0,0,---,0
107/11/05,---,---,---,---,0,0,---,0
107/11/06,2.15,2.15,2.15,2.15,3000,6450,+0.23,1
107/11/07,1.97,1.97,1.81,1.81,4000,7720,-0.34,2
107/11/08,1.63,1.63,1.63,1.63,1000,1630,-0.18,1
107/11/09,---,---,---,---,0,0,---,0
107/11/12,---,---,---,---,0,0,---,0
107/11/13,---,---,---,---,0,0,---,0
107/11/14,---,---,---,---,0,0,---,0
107/11/15,---,---,---,---,0,0,---,0
107/11/16,---,---,---,---,0,0,---,0
107/11/19,---,---,---,---,0,0,---,0
107/11/20,---,---,---,---,0,0,---,0
107/11/21,---,---,---,---,0,0,---,0
107/11/22,---,---,---,---,0,0,---,0
107/11/23,---,---,---,---,0,0,---,0
107/11/26,---,---,---,---,0,0,---,0
107/11/27,1.41,1.45,1.37,1.45,425000,598810,-0.08,6
107/11/28,1.08,1.08,0.86,0.90,334000,324860,-0.55,17
107/11/29,0.80,0.84,0.80,0.84,3000,2440,-0.06,2
107/11/30,0.79,0.79,0.79,0.79,1000,790,-0.05,1
107/12/03,---,---,---,---,0,0,---,0
107/12/04,---,---,---,---,0,0,---,0
107/12/05,0.90,0.90,0.84,0.84,55000,46500,+0.08,3
107/12/06,0.88,1.20,0.88,1.20,160000,174800,+0.36,5
107/12/07,---,---,---,---,0,0,---,0
107/12/10,---,---,---,---,0,0,---,0
107/12/11,---,---,---,---,0,0,---,0
107/12/12,---,---,---,---,0,0,---,0
107/12/13,---,---,---,---,0,0,---,0
107/12/14,---,---,---,---,0,0,---,0
107/12/17,---,---,---,---,0,0,---,0
107/12/18,---,---,---,---,0,0,---,0
107/12/19,---,---,---,---,0,0,---,0
107/12/20,---,---,---,---,0,0,---,0
107/12/21,---,---,---,---,0,0,---,0
107/12/22,---,---,---,---,0,0,---,0
107/12/24,---,---,---,---,0,0,---,0
107/12/25,---,---,---,---,0,0,---,0
107/12/26,---,---,---,---,0,0,---,0
107/12/27,---,---,---,---,0,0,---,0
107/12/28,---,---,---,---,0,0,---,0
108/01/02,---,---,---,---,0,0,---,0
108/01/03,---,---,---,---,0,0,---,0
108/01/04,---,---,---,---,0,0,---,0
108/01/07,---,---,---,---,0,0,---,0
108/01/08,---,---,---,---,0,0,---,0
108/01/09,---,---,---,---,0,0,---,0
108/01/10,1.21,1.21,1.21,1.21,30000,36300,-0.26,1
108/01/11,---,---,---,---,0,0,---,0
108/01/14,---,---,---,---,0,0,---,0
108/01/15,1.45,1.45,1.45,1.45,30000,43500,-0.06,1
108/01/16,---,---,---,---,0,0,---,0
108/01/17,---,---,---,---,0,0,---,0
108/01/18,1.46,1.46,1.46,1.46,30000,43800,+0.04,1
108/01/21,---,---,---,---,0,0,---,0
108/01/22,---,---,---,---,0,0,---,0
108/01/23,---,---,---,---,0,0,---,0
108/01/24,---,---,---,---,0,0,---,0
108/01/25,---,---,---,---,0,0,---,0
108/01/28,---,---,---,---,0,0,---,0
108/01/29,---,---,---,---,0,0,---,0
108/01/30,---,---,---,---,0,0,---,0
108/02/11,---,---,---,---,0,0,---,0
108/02/12,---,---,---,---,0,0,---,0
108/02/13,---,---,---,---,0,0,---,0
108/02/14,---,---,---,---,0,0,---,0
108/02/15,---,---,---,---,0,0,---,0
108/02/18,---,---,---,---,0,0,---,0
108/02/19,---,---,---,---,0,0,---,0
108/02/20,---,---,---,---,0,0,---,0
108/02/21,---,---,---,---,0,0,---,0
108/02/22,---,---,---,---,0,0,---,0
108/02/25,---,---,---,---,0,0,---,0
108/02/26,---,---,---,---,0,0,---,0
108/02/27,---,---,---,---,0,0,---,0
108/03/04,---,---,---,---,0,0,---,0
108/03/05,---,---,---,---,0,0,---,0
108/03/06,---,---,---,---,0,0,---,0
108/03/07,---,---,---,---,0,0,---,0
108/03/08,---,---,---,---,0,0,---,0
108/03/11,---,---,---,---,0,0,---,0
108/03/12,---,---,---,---,0,0,---,0
108/03/13,---,---,---,---,0,0,---,0
108/03/14,---,---,---,---,0,0,---,0
