108/02/15,---,---,---,---,0,0,---,0
108/02/18,1.76,1.83,1.76,1.83,145000,256750,+0.09,4
108/02/19,1.82,1.85,1.81,1.85,145000,263890,+0.02,5
108/02/20,1.86,1.86,1.86,1.86,48000,89280,+0.01,2
108/02/21,1.83,1.83,1.83,1.83,38000,69540,-0.03,1
108/02/22,---,---,---,---,0,0,---,0
108/02/25,1.71,1.71,1.71,1.71,100000,171000,-0.03,2
108/02/26,1.70,1.76,1.70,1.76,115000,196400,+0.05,2
108/02/27,1.74,1.74,1.74,1.74,157000,273180,-0.02,4
108/03/04,1.70,1.74,1.70,1.74,423000,724180,0.00,9
108/03/05,1.70,1.70,1.63,1.68,301000,504150,-0.06,4
108/03/06,1.62,1.62,1.62,1.62,100000,162000,-0.06,2
108/03/07,1.63,1.71,1.63,1.71,153000,254630,+0.09,3
108/03/08,1.69,1.69,1.69,1.69,150000,253500,-0.02,2
108/03/11,1.67,1.67,1.65,1.65,107000,177690,-0.04,2
108/03/12,1.60,1.61,1.60,1.60,71000,113710,-0.05,3
108/03/13,1.61,1.61,1.61,1.61,11000,17710,+0.01,1
108/03/14,---,---,---,---,0,0,---,0
108/03/15,1.55,1.55,1.55,1.55,196000,303800,-0.04,2
108/03/18,1.59,1.59,1.58,1.59,176000,279050,+0.04,3
108/03/19,1.30,1.32,1.26,1.26,203000,266500,-0.33,10
108/03/20,1.29,1.29,1.21,1.22,468000,589900,-0.04,14
108/03/21,1.21,1.27,1.21,1.27,349000,430890,+0.05,7
108/03/22,1.23,1.39,1.23,1.37,344000,470290,+0.10,16
108/03/25,1.44,1.44,1.41,1.41,308000,438870,+0.04,8
108/03/26,1.36,1.44,1.36,1.44,127000,180050,+0.03,4
108/03/27,1.40,1.40,1.38,1.39,227000,317110,-0.05,4
108/03/28,1.39,1.39,1.39,1.39,129000,179310,0.00,2
108/03/29,1.38,1.39,1.38,1.39,123000,170680,0.00,2
108/04/01,1.31,1.33,1.31,1.33,96000,125800,-0.06,2
108/04/02,1.29,1.33,1.29,1.33,122000,158000,0.00,3
108/04/03,1.27,1.27,1.21,1.21,128000,161890,-0.12,4
108/04/08,1.22,1.25,1.22,1.25,213000,259950,+0.04,4
108/04/09,1.23,1.29,1.23,1.29,317000,404530,+0.04,6
108/04/10,1.28,1.31,1.28,1.29,366000,473120,0.00,20
108/04/11,1.25,1.27,1.23,1.24,451000,565790,-0.05,10
108/04/12,1.25,1.38,1.25,1.38,414000,538620,+0.14,10
108/04/15,1.36,1.42,1.35,1.42,234000,324290,+0.04,11
108/04/16,1.41,1.41,1.29,1.29,42000,55820,-0.13,5
108/04/17,1.29,1.29,1.26,1.26,232000,296280,-0.03,5
108/04/18,1.23,1.34,1.20,1.34,537000,680640,+0.08,16
108/04/19,1.30,1.35,1.29,1.35,295000,384910,+0.01,9
108/04/22,1.28,1.28,1.23,1.25,46000,57290,-0.10,3
108/04/23,1.27,1.28,1.27,1.28,102000,129560,+0.03,2
108/04/24,1.18,1.18,1.18,1.18,154000,181720,-0.10,3
108/04/25,1.19,1.19,1.15,1.15,203000,238450,-0.03,4
108/04/26,1.16,1.18,1.13,1.18,203000,232540,+0.03,3
108/04/29,1.16,1.21,1.16,1.21,100000,118700,+0.03,3
108/04/30,1.26,1.26,1.26,1.26,3000,3780,+0.05,1
108/05/02,1.14,1.17,1.14,1.17,131000,151900,-0.09,6
108/05/03,1.18,1.18,1.08,1.08,243000,271620,-0.09,4
108/05/06,1.16,1.16,1.08,1.13,232000,258670,+0.05,4
108/05/07,1.03,1.05,1.03,1.05,137000,141780,-0.08,5
108/05/08,1.08,1.08,1.07,1.07,81000,86970,+0.02,2
108/05/09,1.06,1.13,1.05,1.13,97000,104850,+0.06,5
108/05/10,1.07,1.19,1.06,1.19,365000,403750,+0.06,5
108/05/13,1.16,1.25,1.15,1.25,671000,805920,+0.06,16
108/05/14,1.43,1.45,1.22,1.22,616000,843710,-0.03,14
108/05/15,1.18,1.18,1.14,1.18,337000,392090,-0.04,8
108/05/16,1.19,1.25,1.17,1.25,180000,216530,+0.07,6
108/05/17,1.24,1.35,1.24,1.35,89000,116820,+0.10,7
108/05/20,1.39,1.46,1.39,1.46,77000,108570,+0.11,4
108/05/21,1.55,1.60,1.52,1.60,268000,420010,+0.14,8
108/05/22,1.43,1.51,1.41,1.50,344000,494270,-0.10,13
108/05/23,1.83,1.95,1.83,1.95,131000,248530,+0.45,9
108/05/24,1.87,2.00,1.87,1.94,133000,259210,-0.01,12
108/05/27,1.90,1.90,1.90,1.90,133000,252700,-0.04,4
108/05/28,2.04,2.04,2.04,2.04,5000,10200,+0.14,1
108/05/29,2.06,2.06,2.06,2.06,5000,10300,+0.02,1
108/05/30,1.89,1.89,1.89,1.89,4000,7560,-0.17,1
108/05/31,1.85,1.85,1.85,1.85,4000,7400,-0.04,1
108/06/03,1.76,1.77,1.76,1.77,17000,29990,-0.08,3
108/06/04,1.78,1.83,1.78,1.81,27000,48980,+0.04,3
108/06/05,1.73,1.78,1.73,1.78,89000,157120,-0.03,3
108/06/06,1.75,1.92,1.75,1.92,249000,464650,+0.14,6
108/06/10,1.76,1.76,1.74,1.74,170000,297360,-0.18,4
108/06/11,1.63,1.65,1.63,1.65,88000,144280,-0.09,2
108/06/12,1.69,1.69,1.67,1.67,138000,232220,+0.02,3
108/06/13,1.61,1.64,1.60,1.64,101000,162140,-0.03,3
108/06/14,1.63,1.65,1.63,1.65,58000,94680,+0.01,2
108/06/17,1.69,1.69,1.69,1.69,7000,11830,+0.04,1
108/06/18,1.61,1.61,1.61,1.61,50000,80500,-0.08,1
108/06/19,1.53,1.54,1.53,1.54,100000,153500,-0.07,3
108/06/20,1.33,1.35,1.33,1.35,50000,67480,-0.19,2
108/06/21,1.18,1.22,1.18,1.22,110000,132200,-0.13,4
108/06/24,1.27,1.27,1.27,1.27,110000,139700,+0.05,2
108/06/25,1.33,1.33,1.33,1.33,62000,82460,+0.06,2
108/06/26,1.29,1.29,1.26,1.26,62000,78480,-0.07,2
108/06/27,---,---,---,---,0,0,---,0
108/06/28,1.23,1.23,1.23,1.23,150000,184500,+0.04,4
108/07/01,1.00,1.00,0.90,0.90,33000,32000,-0.33,2
108/07/02,---,---,---,---,0,0,---,0
108/07/03,0.93,0.96,0.93,0.96,77000,73230,+0.08,4
108/07/04,0.94,0.94,0.89,0.89,94000,86660,-0.07,2
108/07/05,0.86,0.88,0.86,0.87,210000,183510,-0.02,5
108/07/08,0.85,0.85,0.82,0.82,205000,172040,-0.05,10
108/07/09,0.86,0.86,0.86,0.86,100000,86000,+0.04,1
108/07/10,0.81,0.83,0.81,0.83,365000,300480,-0.03,6
108/07/11,0.71,0.76,0.70,0.75,318000,233980,-0.08,12
108/07/12,0.74,0.75,0.74,0.75,64000,47470,0.00,3
108/07/15,0.72,0.72,0.72,0.72,126000,90720,-0.03,3
108/07/16,0.65,0.65,0.62,0.62,143000,92110,-0.10,3
108/07/17,0.63,0.63,0.63,0.63,133000,83790,+0.01,3
108/07/18,0.60,0.66,0.60,0.66,160000,99600,+0.03,2
108/07/19,0.60,0.60,0.59,0.59,160000,95000,-0.07,2
108/07/22,0.53,0.53,0.53,0.53,19000,10070,-0.06,1
108/07/23,0.45,0.47,0.45,0.47,30000,13720,-0.06,3
108/07/24,0.46,0.47,0.46,0.47,122000,57120,0.00,3
108/07/25,0.41,0.41,0.39,0.39,111000,45290,-0.08,2
108/07/26,0.38,0.38,0.38,0.38,158000,60040,-0.01,1
108/07/29,0.35,0.35,0.33,0.33,158000,54140,-0.05,2
108/07/30,---,---,---,---,0,0,---,0
108/07/31,---,---,---,---,0,0,---,0
108/08/01,---,---,---,---,0,0,---,0
108/08/02,---,---,---,---,0,0,---,0
108/08/05,---,---,---,---,0,0,---,0
108/08/06,---,---,---,---,0,0,---,0
108/08/07,---,---,---,---,0,0,---,0
108/08/08,---,---,---,---,0,0,---,0
108/08/12,---,---,---,---,0,0,---,0
