107/12/04,1.10,1.10,1.00,1.02,496000,516600,+0.07,5
107/12/05,0.99,0.99,0.99,0.99,39000,38610,-0.03,1
107/12/06,1.10,1.10,0.85,0.89,612000,557960,-0.10,10
107/12/07,0.94,0.98,0.93,0.96,1060000,1015670,+0.07,29
107/12/10,0.90,0.90,0.84,0.85,1259000,1083390,-0.11,16
107/12/11,---,---,---,---,0,0,---,0
107/12/12,0.92,0.94,0.92,0.93,531000,492840,+0.07,8
107/12/13,0.92,0.92,0.90,0.90,541000,497200,-0.03,4
107/12/14,0.85,0.85,0.85,0.85,4000,3400,-0.05,1
107/12/17,0.86,0.86,0.86,0.86,4000,3440,+0.01,1
107/12/18,---,---,---,---,0,0,---,0
107/12/19,---,---,---,---,0,0,---,0
107/12/20,---,---,---,---,0,0,---,0
107/12/21,0.70,0.73,0.70,0.73,6000,4230,+0.03,2
107/12/22,0.69,0.69,0.69,0.69,6000,4140,-0.04,1
107/12/24,---,---,---,---,0,0,---,0
107/12/25,0.71,0.71,0.71,0.71,3000,2130,-0.03,1
107/12/26,0.73,0.73,0.73,0.73,3000,2190,+0.02,1
107/12/27,0.73,0.73,0.73,0.73,20000,14600,0.00,1
107/12/28,0.76,0.76,0.73,0.73,30000,22500,0.00,3
108/01/02,0.68,0.68,0.67,0.67,20000,13500,-0.06,2
108/01/03,0.61,0.61,0.61,0.61,7000,4270,-0.06,1
108/01/04,0.56,0.56,0.56,0.56,17000,9520,-0.05,1
108/01/07,---,---,---,---,0,0,---,0
108/01/08,---,---,---,---,0,0,---,0
108/01/09,---,---,---,---,0,0,---,0
108/01/10,---,---,---,---,0,0,---,0
108/01/11,---,---,---,---,0,0,---,0
108/01/14,---,---,---,---,0,0,---,0
108/01/15,---,---,---,---,0,0,---,0
108/01/16,---,---,---,---,0,0,---,0
108/01/17,0.70,0.77,0.70,0.71,455000,333320,+0.06,37
108/01/18,0.71,0.71,0.66,0.69,344000,233190,-0.02,28
108/01/21,0.72,0.74,0.72,0.74,55000,39950,+0.05,4
108/01/22,0.68,0.69,0.66,0.66,95000,64500,-0.08,4
108/01/23,0.65,0.65,0.65,0.65,7000,4550,-0.01,2
108/01/24,0.65,0.65,0.65,0.65,5000,3250,0.00,1
108/01/25,0.66,0.66,0.65,0.66,267000,174440,+0.01,13
108/01/28,0.67,0.67,0.65,0.65,35000,23150,-0.01,3
108/01/29,0.61,0.61,0.61,0.61,22000,13420,-0.04,2
