108/07/03,---,---,---,---,0,0,---,0
108/07/04,3.07,3.13,3.07,3.13,14000,43340,+0.21,3
108/07/05,3.17,3.24,3.14,3.21,23000,72920,+0.08,7
108/07/08,3.09,3.16,3.09,3.15,21000,65820,-0.06,4
108/07/09,2.94,2.94,2.76,2.76,14000,40800,-0.39,3
108/07/10,2.77,2.83,2.77,2.83,44000,122180,+0.07,3
108/07/11,2.94,3.17,2.91,3.10,117000,348940,+0.27,9
108/07/12,3.17,3.21,2.94,2.99,519000,1573690,-0.11,10
108/07/15,2.96,3.16,2.96,3.16,1022000,3113080,+0.17,16
108/07/16,3.27,3.27,3.18,3.18,546000,1778840,+0.02,9
108/07/17,2.77,2.77,2.63,2.63,61000,168550,-0.55,3
108/07/18,2.40,2.43,2.39,2.39,209000,501650,-0.24,4
108/07/19,2.73,2.73,2.68,2.70,148000,403200,+0.31,5
108/07/22,2.64,2.87,2.62,2.87,1341000,3755810,+0.17,25
108/07/23,2.96,3.43,2.96,2.99,1516000,4571550,+0.12,30
108/07/24,3.04,3.38,3.01,3.28,1140000,3657310,+0.29,44
108/07/25,3.34,3.38,2.95,3.05,1338000,4363140,-0.23,36
108/07/26,2.99,3.20,2.99,3.10,721000,2238360,+0.05,21
108/07/29,3.07,3.19,3.00,3.00,1158000,3569520,-0.10,30
108/07/30,3.00,3.00,2.42,2.53,910000,2600000,-0.47,35
108/07/31,2.49,2.94,2.49,2.94,365000,960940,+0.41,24
108/08/01,2.76,3.82,2.76,3.82,895000,2919490,+0.88,24
108/08/02,3.54,3.86,3.50,3.86,708000,2550760,+0.04,31
108/08/05,3.81,3.88,3.54,3.57,738000,2671190,-0.29,42
108/08/06,3.19,4.31,3.12,4.31,874000,3021880,+0.74,37
108/08/07,4.78,5.00,4.42,4.90,563000,2649400,+0.59,21
108/08/08,4.72,5.60,4.72,5.25,708000,3746990,+0.35,42
108/08/12,5.65,5.80,5.25,5.25,1048000,5847100,0.00,25
108/08/13,4.88,5.50,4.88,5.45,649000,3320870,+0.20,16
108/08/14,5.85,5.85,4.89,4.99,706000,3921720,-0.46,33
108/08/15,4.70,5.25,4.50,5.25,402000,1928640,+0.26,24
108/08/16,5.20,5.35,4.94,5.35,213000,1110940,+0.10,17
108/08/19,5.30,5.50,5.30,5.50,509000,2752050,+0.15,17
108/08/20,5.55,5.85,5.20,5.55,88000,490050,+0.05,9
108/08/21,4.93,5.65,4.83,5.65,483000,2429650,+0.10,26
108/08/22,5.85,5.85,5.45,5.45,635000,3576700,-0.20,14
108/08/23,4.87,5.65,4.79,5.60,467000,2380480,+0.15,24
108/08/26,5.00,5.25,4.77,4.78,613000,3016320,-0.82,37
108/08/27,4.92,4.98,4.68,4.68,374000,1817500,-0.10,15
108/08/28,4.81,4.85,4.66,4.74,271000,1289720,+0.06,13
108/08/29,5.05,5.30,5.05,5.30,449000,2329700,+0.56,13
108/08/30,5.75,6.10,4.15,4.33,682000,3401320,-0.97,52
108/09/02,3.81,3.98,3.40,3.48,541000,2023130,-0.85,62
108/09/03,3.61,3.76,2.91,2.95,1008000,3299420,-0.53,62
108/09/04,2.89,3.21,2.75,3.21,552000,1617410,+0.26,25
108/09/05,3.36,3.56,3.25,3.34,476000,1628590,+0.13,14
108/09/06,3.38,3.65,3.23,3.65,469000,1578000,+0.31,14
108/09/09,3.64,3.64,3.15,3.15,585000,1915960,-0.50,13
108/09/10,3.05,3.20,3.02,3.17,616000,1899600,+0.02,17
108/09/11,3.07,3.07,2.66,3.00,1074000,3128220,-0.17,39
108/09/12,3.07,3.27,3.04,3.08,427000,1337740,+0.08,11
108/09/16,2.91,3.38,2.86,3.23,622000,1949090,+0.15,23
108/09/17,3.24,3.24,2.80,3.10,839000,2519300,-0.13,28
108/09/18,3.18,3.42,3.11,3.40,663000,2153100,+0.30,23
108/09/19,3.32,3.57,3.32,3.49,252000,868590,+0.09,19
108/09/20,3.72,4.35,3.66,4.33,572000,2345160,+0.84,33
108/09/23,4.40,4.54,4.28,4.49,117000,515660,+0.16,13
108/09/24,4.55,4.60,4.20,4.20,193000,862150,-0.29,7
108/09/25,4.15,4.15,3.65,3.65,694000,2636570,-0.55,38
108/09/26,3.76,3.77,3.50,3.50,111000,399540,-0.15,14
108/09/27,3.50,3.77,3.20,3.77,189000,680130,+0.27,14
108/10/01,3.73,3.74,3.57,3.65,207000,749430,-0.12,12
108/10/02,3.51,3.62,3.51,3.62,252000,892380,-0.03,4
108/10/03,3.66,4.94,3.66,4.94,1173000,4938540,+1.32,62
108/10/04,4.94,5.20,4.73,5.20,525000,2613550,+0.26,40
108/10/07,6.15,7.00,6.15,6.90,712000,4799950,+1.70,63
108/10/08,7.20,7.30,6.50,6.90,414000,2950550,0.00,59
108/10/09,7.30,7.80,6.65,7.45,783000,5594450,+0.55,41
108/10/14,8.40,8.75,7.90,8.00,179000,1489300,+0.55,19
108/10/15,7.20,7.35,7.20,7.35,35000,256800,-0.65,6
108/10/16,7.40,7.85,7.00,7.00,36000,267500,-0.35,5
108/10/17,7.10,7.50,7.00,7.50,19000,139150,+0.50,7
108/10/18,7.75,8.60,7.75,8.60,42000,341250,+1.10,13
108/10/21,8.20,8.20,8.20,8.20,1000,8200,-0.40,1
108/10/22,8.60,8.60,8.60,8.60,1000,8600,+0.40,1
108/10/23,8.30,8.30,7.75,7.75,214000,1682950,-0.85,12
108/10/24,7.50,7.65,7.45,7.60,61000,456750,-0.15,9
108/10/25,7.90,8.45,7.40,7.40,77000,599550,-0.20,13
108/10/28,7.80,7.85,7.55,7.60,103000,783200,+0.20,4
108/10/29,7.90,7.90,6.75,7.25,26000,186800,-0.35,4
108/10/30,7.50,7.85,7.50,7.65,41000,313100,+0.40,6
108/10/31,7.00,7.05,7.00,7.05,6000,42050,-0.60,2
108/11/01,7.30,7.30,7.30,7.30,1000,7300,+0.25,1
108/11/04,7.65,7.65,7.65,7.65,1000,7650,+0.35,1
108/11/05,---,---,---,---,0,0,---,0
108/11/06,7.40,7.65,7.20,7.20,40000,293000,-0.10,5
108/11/07,6.60,6.70,5.00,5.00,455000,2826350,-2.20,39
108/11/08,5.25,5.25,4.13,4.72,356000,1659710,-0.28,11
108/11/11,4.48,4.73,4.48,4.73,31000,139130,+0.01,2
108/11/12,4.20,4.55,4.20,4.55,16000,67850,-0.18,5
108/11/13,4.50,4.56,4.41,4.56,174000,772180,+0.01,7
108/11/14,4.57,4.57,3.89,3.89,36000,161730,-0.67,6
108/11/15,4.14,4.19,3.86,4.00,14000,57660,+0.11,4
108/11/18,3.86,3.91,3.86,3.91,12000,46870,-0.09,3
108/11/19,3.87,3.87,3.87,3.87,29000,112230,-0.04,2
108/11/20,2.91,2.98,2.91,2.98,62000,182890,-0.89,5
108/11/21,3.19,3.19,3.19,3.19,1000,3190,+0.21,1
108/11/22,4.05,4.05,3.85,4.05,12000,46600,+0.86,3
