108/01/14,1.64,1.64,1.64,1.64,5000,8200,+0.02,1
108/01/15,1.62,1.64,1.62,1.64,45000,73190,0.00,3
108/01/16,1.60,1.75,1.60,1.72,342000,576580,+0.08,23
108/01/17,1.74,1.78,1.70,1.71,416000,727230,-0.01,16
108/01/18,1.69,1.70,1.68,1.70,227000,382660,-0.01,9
108/01/21,1.70,1.70,1.66,1.66,20000,33600,-0.04,2
108/01/22,1.65,1.67,1.65,1.67,13000,21650,+0.01,2
108/01/23,1.62,1.65,1.61,1.65,97000,158540,-0.02,4
108/01/24,1.65,1.71,1.65,1.71,422000,710780,+0.06,17
108/01/25,1.66,1.70,1.65,1.69,469000,784190,-0.02,14
108/01/28,1.67,1.71,1.67,1.70,375000,633900,+0.01,15
108/01/29,1.67,1.70,1.65,1.70,389000,648510,0.00,13
108/01/30,1.66,1.66,1.63,1.63,130000,213970,-0.07,5
108/02/11,1.57,1.57,1.54,1.54,180000,281740,-0.09,5
108/02/12,1.49,1.52,1.49,1.51,192000,288280,-0.03,5
108/02/13,1.49,1.52,1.49,1.50,187000,281680,-0.01,5
108/02/14,1.39,1.44,1.39,1.44,218000,310530,-0.06,6
108/02/15,1.45,1.48,1.45,1.48,211000,309230,+0.04,7
108/02/18,1.46,1.46,1.44,1.44,206000,300640,-0.04,3
108/02/19,1.43,1.45,1.43,1.45,140000,201000,+0.01,2
108/02/20,---,---,---,---,0,0,---,0
108/02/21,1.46,1.51,1.46,1.49,216000,320310,+0.06,7
108/02/22,1.46,1.55,1.46,1.53,460000,699520,+0.04,15
108/02/25,1.54,1.56,1.53,1.56,447000,691380,+0.03,16
108/02/26,1.55,1.56,1.51,1.56,218000,336770,0.00,8
108/02/27,1.52,1.58,1.51,1.57,113000,175090,+0.01,11
108/03/04,1.54,1.55,1.53,1.53,44000,67560,-0.04,3
108/03/05,1.50,1.57,1.50,1.57,175000,268510,+0.04,7
108/03/06,1.53,1.53,1.44,1.44,219000,327590,-0.13,10
108/03/07,1.42,1.50,1.42,1.48,185000,276410,+0.04,7
108/03/08,1.49,1.50,1.47,1.47,371000,553180,-0.01,10
108/03/11,1.46,1.46,1.45,1.45,213000,310650,-0.02,4
108/03/12,---,---,---,---,0,0,---,0
108/03/13,1.43,1.46,1.43,1.44,234000,338840,-0.01,6
108/03/14,1.45,1.55,1.45,1.55,721000,1087680,+0.11,25
108/03/15,1.53,1.53,1.47,1.49,536000,804180,-0.06,20
108/03/18,1.45,1.50,1.45,1.49,86000,127450,0.00,7
108/03/19,1.51,1.59,1.50,1.58,655000,1009110,+0.09,30
108/03/20,1.59,1.61,1.58,1.61,1277000,2037860,+0.03,30
108/03/21,1.60,1.60,1.55,1.58,180000,281600,-0.03,10
108/03/22,1.60,1.60,1.57,1.58,96000,152280,0.00,8
108/03/25,1.62,1.64,1.61,1.64,127000,207500,+0.06,11
108/03/26,1.59,1.64,1.59,1.64,17000,27130,0.00,2
108/03/27,---,---,---,---,0,0,---,0
108/03/28,1.62,1.62,1.53,1.53,80000,126000,-0.11,6
108/03/29,1.59,1.59,1.59,1.59,2000,3180,+0.06,1
108/04/01,1.54,1.55,1.54,1.55,32000,49480,-0.04,3
108/04/02,---,---,---,---,0,0,---,0
108/04/03,1.55,1.55,1.55,1.55,5000,7750,-0.01,2
108/04/08,1.43,1.43,1.42,1.42,28000,39810,-0.13,3
108/04/09,1.42,1.42,1.42,1.42,7000,9940,0.00,1
108/04/10,---,---,---,---,0,0,---,0
108/04/11,---,---,---,---,0,0,---,0
108/04/12,1.40,1.47,1.40,1.47,373000,536000,+0.05,10
108/04/15,1.49,1.55,1.47,1.55,716000,1085080,+0.08,13
108/04/16,1.52,1.53,1.50,1.53,438000,665620,-0.02,9
108/04/17,1.51,1.51,1.45,1.45,78000,117180,-0.08,2
108/04/18,1.51,1.54,1.51,1.53,173000,261830,+0.08,6
108/04/19,1.50,1.55,1.49,1.55,202000,304720,+0.02,5
108/04/22,1.55,1.55,1.54,1.54,54000,83660,-0.01,2
108/04/23,1.56,1.61,1.56,1.60,238000,376810,+0.06,9
108/04/24,1.53,1.53,1.47,1.47,209000,318310,-0.13,11
108/04/25,1.49,1.54,1.49,1.54,367000,557760,+0.07,6
108/04/26,1.55,1.58,1.54,1.58,397000,616880,+0.04,8
108/04/29,1.55,1.68,1.55,1.65,877000,1441410,+0.07,10
