108/01/22,0.88,0.88,0.88,0.88,4000,3520,+0.06,1
108/01/23,0.78,0.80,0.78,0.80,29000,22700,-0.08,3
108/01/24,---,---,---,---,0,0,---,0
108/01/25,---,---,---,---,0,0,---,0
108/01/28,0.76,0.76,0.76,0.76,3000,2280,0.00,1
108/01/29,0.75,0.75,0.74,0.75,144000,107380,-0.01,8
108/01/30,0.75,0.75,0.75,0.75,119000,89250,0.00,2
108/02/11,---,---,---,---,0,0,---,0
108/02/12,0.70,0.70,0.70,0.70,5000,3500,+0.01,1
108/02/13,0.72,0.75,0.71,0.75,248000,181810,+0.05,5
108/02/14,0.71,0.71,0.71,0.71,233000,165430,-0.04,5
108/02/15,0.72,0.73,0.72,0.73,165000,119620,+0.02,2
108/02/18,0.71,0.72,0.71,0.72,170000,120750,-0.01,2
108/02/19,0.71,0.71,0.71,0.71,110000,78100,-0.01,2
108/02/20,0.69,0.69,0.69,0.69,100000,69000,-0.02,1
108/02/21,0.67,0.68,0.67,0.68,470000,315600,-0.01,6
108/02/22,0.68,0.76,0.68,0.76,933000,679460,+0.08,13
108/02/25,0.74,0.74,0.72,0.73,580000,423400,-0.03,10
108/02/26,0.73,0.73,0.70,0.71,765000,552690,-0.02,15
108/02/27,0.72,0.72,0.72,0.72,200000,144000,+0.01,2
108/03/04,0.70,0.73,0.70,0.71,93000,66400,-0.01,5
108/03/05,0.70,0.70,0.67,0.70,626000,434400,-0.01,13
108/03/06,0.66,0.66,0.66,0.66,481000,317460,-0.04,1
108/03/07,0.69,0.72,0.69,0.72,235000,164040,+0.06,6
108/03/08,0.71,0.72,0.68,0.68,558000,394340,-0.04,12
108/03/11,0.70,0.71,0.68,0.68,579000,405170,0.00,5
108/03/12,0.68,0.70,0.68,0.70,402000,279380,+0.02,7
108/03/13,0.69,0.69,0.67,0.68,656000,452530,-0.02,9
108/03/14,0.65,0.65,0.65,0.65,451000,293150,-0.03,1
108/03/15,0.65,0.65,0.60,0.61,1233000,764000,-0.04,13
108/03/18,0.59,0.59,0.55,0.56,1117000,633910,-0.05,15
108/03/19,0.55,0.55,0.53,0.55,1085000,586070,-0.01,13
108/03/20,0.53,0.55,0.53,0.54,838000,452860,-0.01,8
108/03/21,0.54,0.54,0.51,0.51,123000,65510,-0.03,4
108/03/22,0.49,0.50,0.48,0.49,980000,480540,-0.02,20
108/03/25,0.52,0.52,0.51,0.51,1635000,843940,+0.02,14
108/03/26,0.45,0.45,0.45,0.45,200000,90000,-0.06,1
108/03/27,0.45,0.45,0.43,0.43,460000,205800,-0.02,8
108/03/28,0.39,0.39,0.33,0.34,961000,348140,-0.09,14
108/03/29,0.29,0.29,0.28,0.29,1281000,364800,-0.05,20
108/04/01,0.28,0.29,0.26,0.27,1355000,369310,-0.02,17
108/04/02,0.27,0.27,0.25,0.25,611000,152950,-0.02,3
108/04/03,0.25,0.25,0.25,0.25,20000,5000,0.00,1
108/04/08,0.24,0.24,0.24,0.24,50000,12000,-0.01,3
108/04/09,0.24,0.24,0.24,0.24,10000,2400,0.00,1
108/04/10,0.21,0.23,0.19,0.20,1137000,227530,-0.04,19
108/04/11,0.19,0.20,0.19,0.20,111000,21100,0.00,4
108/04/12,0.21,0.22,0.21,0.21,1001000,210220,+0.01,7
108/04/15,0.20,0.20,0.19,0.19,225000,42900,-0.02,4
108/04/16,0.19,0.19,0.19,0.19,10000,1900,0.00,1
108/04/17,0.20,0.20,0.20,0.20,1000,200,+0.01,1
108/04/18,---,---,---,---,0,0,---,0
108/04/19,0.20,0.20,0.20,0.20,101000,20200,0.00,2
108/04/22,---,---,---,---,0,0,---,0
108/04/23,0.21,0.21,0.21,0.21,5000,1050,0.00,1
108/04/24,0.19,0.19,0.19,0.19,8000,1520,-0.02,1
108/04/25,---,---,---,---,0,0,---,0
108/04/26,0.19,0.19,0.19,0.19,20000,3800,0.00,1
108/04/29,0.19,0.19,0.19,0.19,15000,2850,0.00,1
108/04/30,---,---,---,---,0,0,---,0
108/05/02,0.18,0.18,0.18,0.18,100000,18000,-0.02,2
108/05/03,0.17,0.17,0.17,0.17,5000,850,-0.01,1
108/05/06,0.17,0.17,0.17,0.17,100000,17000,0.00,1
108/05/07,---,---,---,---,0,0,---,0
108/05/08,0.14,0.14,0.14,0.14,30000,4200,-0.01,1
108/05/09,---,---,---,---,0,0,---,0
108/05/10,0.14,0.14,0.14,0.14,30000,4200,-0.01,2
108/05/13,0.13,0.13,0.13,0.13,50000,6500,-0.01,2
108/05/14,---,---,---,---,0,0,---,0
108/05/15,0.19,0.19,0.19,0.19,5000,950,+0.03,1
108/05/16,0.17,0.18,0.17,0.18,25000,4450,-0.01,2
108/05/17,0.19,0.24,0.19,0.24,531000,106200,+0.06,5
108/05/20,0.26,0.26,0.26,0.26,10000,2600,+0.02,1
108/05/21,---,---,---,---,0,0,---,0
108/05/22,---,---,---,---,0,0,---,0
108/05/23,0.25,0.25,0.25,0.25,5000,1250,+0.03,1
108/05/24,0.23,0.25,0.23,0.25,45000,10550,0.00,4
108/05/27,0.25,0.25,0.23,0.23,30000,7350,-0.02,3
108/05/28,0.25,0.25,0.25,0.25,5000,1250,+0.02,1
108/05/29,0.25,0.25,0.25,0.25,50000,12500,0.00,1
108/05/30,---,---,---,---,0,0,---,0
108/05/31,0.15,0.15,0.15,0.15,100000,15000,-0.05,1
108/06/03,---,---,---,---,0,0,---,0
108/06/04,---,---,---,---,0,0,---,0
108/06/05,0.15,0.15,0.15,0.15,25000,3750,-0.02,2
108/06/06,---,---,---,---,0,0,---,0
108/06/10,---,---,---,---,0,0,---,0
108/06/11,---,---,---,---,0,0,---,0
108/06/12,---,---,---,---,0,0,---,0
108/06/13,---,---,---,---,0,0,---,0
108/06/14,0.11,0.11,0.11,0.11,10000,1100,0.00,1
108/06/17,0.11,0.11,0.11,0.11,51000,5610,0.00,1
108/06/18,---,---,---,---,0,0,---,0
108/06/19,---,---,---,---,0,0,---,0
108/06/20,---,---,---,---,0,0,---,0
108/06/21,---,---,---,---,0,0,---,0
108/06/24,---,---,---,---,0,0,---,0
108/06/25,---,---,---,---,0,0,---,0
108/06/26,---,---,---,---,0,0,---,0
108/06/27,---,---,---,---,0,0,---,0
108/06/28,---,---,---,---,0,0,---,0
108/07/01,---,---,---,---,0,0,---,0
108/07/02,---,---,---,---,0,0,---,0
108/07/03,---,---,---,---,0,0,---,0
108/07/04,---,---,---,---,0,0,---,0
108/07/05,---,---,---,---,0,0,---,0
108/07/08,---,---,---,---,0,0,---,0
108/07/09,---,---,---,---,0,0,---,0
108/07/10,---,---,---,---,0,0,---,0
108/07/11,---,---,---,---,0,0,---,0
108/07/12,---,---,---,---,0,0,---,0
108/07/15,---,---,---,---,0,0,---,0
108/07/16,---,---,---,---,0,0,---,0
108/07/17,---,---,---,---,0,0,---,0
108/07/18,---,---,---,---,0,0,---,0
