108/03/28,0.72,0.72,0.72,0.72,18000,12960,+0.05,2
108/03/29,0.81,0.85,0.81,0.85,394000,328020,+0.13,18
108/04/01,0.75,0.75,0.71,0.74,354000,262400,-0.11,6
108/04/02,0.75,0.75,0.74,0.74,32000,23980,0.00,2
108/04/03,0.78,0.81,0.78,0.81,403000,317460,+0.07,6
108/04/08,0.81,0.90,0.81,0.90,1644000,1394900,+0.09,38
108/04/09,0.51,0.90,0.51,0.85,1570000,1349800,-0.05,18
108/04/10,0.87,0.94,0.87,0.94,579000,517170,+0.09,14
108/04/11,0.95,1.01,0.85,0.91,234000,213530,-0.03,16
108/04/12,0.91,0.91,0.87,0.87,6000,5260,-0.04,2
108/04/15,0.85,0.95,0.85,0.95,186000,165880,+0.08,18
108/04/16,1.01,1.15,0.96,1.15,802000,868900,+0.20,32
108/04/17,1.10,1.22,1.10,1.13,374000,431170,-0.02,36
108/04/18,1.12,1.12,0.97,0.99,594000,634130,-0.14,25
108/04/19,1.06,1.11,1.06,1.11,446000,484100,+0.12,34
108/04/22,1.06,1.06,0.99,1.00,186000,188930,-0.11,13
108/04/23,0.94,0.95,0.90,0.90,259000,236420,-0.10,14
108/04/24,0.86,0.86,0.79,0.81,178000,148560,-0.09,15
108/04/25,0.75,0.77,0.74,0.75,124000,92930,-0.06,13
108/04/26,0.80,0.80,0.67,0.69,243000,176270,-0.06,19
108/04/29,0.64,0.64,0.63,0.64,152000,97130,-0.05,5
108/04/30,0.61,0.63,0.61,0.63,69000,42240,-0.01,6
108/05/02,0.65,0.68,0.65,0.68,27000,17940,+0.05,5
108/05/03,0.66,0.68,0.66,0.68,16000,10780,0.00,3
108/05/06,0.62,0.62,0.58,0.58,3000,1780,-0.10,2
108/05/07,0.59,0.59,0.56,0.56,10000,5750,-0.02,3
108/05/08,0.50,0.52,0.50,0.50,62000,31600,-0.06,5
108/05/09,0.51,0.52,0.51,0.52,40000,20500,+0.02,4
108/05/10,0.45,0.45,0.45,0.45,15000,6750,-0.07,2
108/05/13,0.39,0.40,0.38,0.40,77000,30510,-0.05,3
108/05/14,0.39,0.42,0.39,0.42,23000,9120,+0.02,3
108/05/15,0.40,0.40,0.40,0.40,5000,2000,-0.02,1
108/05/16,0.42,0.42,0.42,0.42,5000,2100,+0.02,1
108/05/17,0.38,0.38,0.32,0.32,22000,7650,-0.10,4
108/05/20,---,---,---,---,0,0,---,0
108/05/21,---,---,---,---,0,0,---,0
108/05/22,0.28,0.30,0.28,0.29,178000,51130,-0.03,7
108/05/23,0.26,0.26,0.19,0.21,234000,47200,-0.08,9
108/05/24,---,---,---,---,0,0,---,0
108/05/27,0.22,0.22,0.22,0.22,5000,1100,+0.01,1
108/05/28,---,---,---,---,0,0,---,0
108/05/29,0.25,0.26,0.25,0.26,32000,8020,+0.01,2
108/05/30,---,---,---,---,0,0,---,0
108/05/31,---,---,---,---,0,0,---,0
108/06/03,---,---,---,---,0,0,---,0
108/06/04,---,---,---,---,0,0,---,0
108/06/05,---,---,---,---,0,0,---,0
108/06/06,0.22,0.22,0.22,0.22,1000,220,-0.03,1
108/06/10,---,---,---,---,0,0,---,0
108/06/11,0.27,0.28,0.27,0.28,24000,6620,+0.05,3
108/06/12,---,---,---,---,0,0,---,0
108/06/13,---,---,---,---,0,0,---,0
108/06/14,---,---,---,---,0,0,---,0
108/06/17,---,---,---,---,0,0,---,0
108/06/18,---,---,---,---,0,0,---,0
108/06/19,---,---,---,---,0,0,---,0
108/06/20,0.28,0.31,0.28,0.30,82000,24250,+0.04,4
108/06/21,0.29,0.29,0.28,0.28,67000,18960,-0.02,3
108/06/24,---,---,---,---,0,0,---,0
108/06/25,---,---,---,---,0,0,---,0
108/06/26,0.24,0.24,0.24,0.24,10000,2400,-0.02,1
108/06/27,---,---,---,---,0,0,---,0
108/06/28,---,---,---,---,0,0,---,0
108/07/01,---,---,---,---,0,0,---,0
108/07/02,0.32,0.32,0.32,0.32,300000,96000,+0.03,5
108/07/03,---,---,---,---,0,0,---,0
108/07/04,---,---,---,---,0,0,---,0
108/07/05,---,---,---,---,0,0,---,0
108/07/08,0.24,0.24,0.24,0.24,100000,24000,-0.05,2
108/07/09,0.23,0.23,0.22,0.22,6000,1340,-0.02,2
108/07/10,---,---,---,---,0,0,---,0
108/07/11,---,---,---,---,0,0,---,0
108/07/12,0.26,0.26,0.26,0.26,1000,260,+0.03,1
108/07/15,0.29,0.29,0.29,0.29,60000,17400,+0.03,2
108/07/16,0.33,0.33,0.31,0.32,361000,116820,+0.03,8
108/07/17,0.30,0.30,0.30,0.30,60000,18000,-0.02,1
108/07/18,---,---,---,---,0,0,---,0
108/07/19,0.30,0.30,0.29,0.29,12000,3580,0.00,2
108/07/22,---,---,---,---,0,0,---,0
108/07/23,0.36,0.38,0.33,0.33,72000,25140,+0.01,7
108/07/24,---,---,---,---,0,0,---,0
108/07/25,0.35,0.35,0.34,0.34,120000,41000,+0.02,3
108/07/26,0.34,0.34,0.33,0.34,133000,44520,0.00,5
108/07/29,0.33,0.33,0.33,0.33,50000,16500,-0.01,2
108/07/30,0.30,0.30,0.26,0.26,213000,57300,-0.07,6
108/07/31,---,---,---,---,0,0,---,0
108/08/01,0.25,0.28,0.25,0.28,50000,13100,+0.02,3
108/08/02,0.25,0.25,0.21,0.21,160000,36400,-0.07,4
108/08/05,0.22,0.22,0.22,0.22,10000,2200,+0.01,1
108/08/06,0.17,0.20,0.17,0.20,60000,10500,-0.02,2
108/08/07,0.19,0.19,0.18,0.19,80000,15000,-0.01,3
108/08/08,---,---,---,---,0,0,---,0
108/08/12,---,---,---,---,0,0,---,0
108/08/13,0.16,0.16,0.16,0.16,60000,9600,-0.03,1
108/08/14,---,---,---,---,0,0,---,0
108/08/15,---,---,---,---,0,0,---,0
108/08/16,---,---,---,---,0,0,---,0
108/08/19,---,---,---,---,0,0,---,0
108/08/20,---,---,---,---,0,0,---,0
