107/08/23,1.32,1.33,1.27,1.27,1632000,2105740,-0.05,11
107/08/24,1.27,1.27,1.17,1.17,22000,26600,-0.10,3
107/08/27,1.25,1.38,1.25,1.33,713000,951570,+0.16,9
107/08/28,1.39,1.40,1.33,1.33,763000,1041810,0.00,19
107/08/29,1.36,1.41,1.32,1.32,840000,1152030,-0.01,25
107/08/30,1.36,1.40,1.33,1.40,1603000,2163580,+0.08,32
107/08/31,1.37,1.38,1.33,1.37,2556000,3466420,-0.03,64
107/09/03,1.40,1.48,1.39,1.42,1043000,1502320,+0.05,26
107/09/04,1.40,1.48,1.37,1.48,1824000,2607830,+0.06,68
107/09/05,1.52,1.52,1.38,1.38,1382000,2012900,-0.10,39
107/09/06,1.31,1.33,1.28,1.32,329000,428620,-0.06,26
107/09/07,1.28,1.38,1.26,1.26,338000,455450,-0.06,15
107/09/10,1.21,1.21,0.78,0.83,181000,202070,-0.43,16
107/09/11,0.89,0.89,0.71,0.71,80000,59380,-0.12,3
107/09/12,0.73,0.73,0.72,0.72,2000,1450,+0.01,2
107/09/13,0.73,0.73,0.72,0.72,10000,7210,0.00,2
107/09/14,0.72,0.79,0.72,0.79,450000,341600,+0.07,6
107/09/17,0.74,0.76,0.65,0.65,422000,315180,-0.14,21
107/09/18,---,---,---,---,0,0,---,0
107/09/19,0.63,0.66,0.63,0.66,108000,68280,+0.12,2
107/09/20,0.69,0.69,0.64,0.65,158000,104500,-0.01,13
107/09/21,0.69,0.69,0.69,0.69,50000,34500,+0.04,1
107/09/25,0.71,0.74,0.71,0.74,215000,157650,+0.05,3
107/09/26,0.71,0.71,0.70,0.70,200000,141000,-0.04,4
107/09/27,---,---,---,---,0,0,---,0
107/09/28,0.51,0.51,0.51,0.51,10000,5100,-0.09,1
107/10/01,0.57,0.57,0.57,0.57,10000,5700,+0.06,1
107/10/02,0.51,0.51,0.51,0.51,1000,510,-0.06,1
107/10/03,0.59,0.59,0.58,0.58,101000,58590,+0.07,2
107/10/04,0.54,0.55,0.50,0.50,130000,69600,-0.08,6
107/10/05,---,---,---,---,0,0,---,0
107/10/08,---,---,---,---,0,0,---,0
107/10/09,0.29,0.29,0.29,0.29,30000,8700,-0.02,1
107/10/11,0.19,0.19,0.19,0.19,100000,19000,-0.10,1
107/10/12,0.23,0.23,0.23,0.23,1000,230,+0.04,1
107/10/15,---,---,---,---,0,0,---,0
107/10/16,---,---,---,---,0,0,---,0
107/10/17,---,---,---,---,0,0,---,0
107/10/18,---,---,---,---,0,0,---,0
107/10/19,---,---,---,---,0,0,---,0
107/10/22,---,---,---,---,0,0,---,0
107/10/23,---,---,---,---,0,0,---,0
107/10/24,---,---,---,---,0,0,---,0
107/10/25,---,---,---,---,0,0,---,0
107/10/26,---,---,---,---,0,0,---,0
107/10/29,0.11,0.11,0.11,0.11,35000,3850,-0.05,1
107/10/30,---,---,---,---,0,0,---,0
107/10/31,0.23,0.23,0.23,0.23,1000,230,+0.06,1
107/11/01,0.30,0.34,0.29,0.29,225000,65310,+0.06,4
107/11/02,0.33,0.33,0.33,0.33,32000,10560,+0.04,1
107/11/05,0.32,0.32,0.32,0.32,100000,32000,-0.01,1
107/11/06,---,---,---,---,0,0,---,0
107/11/07,---,---,---,---,0,0,---,0
107/11/08,---,---,---,---,0,0,---,0
107/11/09,---,---,---,---,0,0,---,0
107/11/12,0.43,0.43,0.43,0.43,100000,43000,+0.04,1
107/11/13,---,---,---,---,0,0,---,0
107/11/14,0.46,0.47,0.46,0.46,126000,58020,+0.08,3
107/11/15,---,---,---,---,0,0,---,0
107/11/16,0.50,0.50,0.50,0.50,6000,3000,+0.04,1
107/11/19,---,---,---,---,0,0,---,0
107/11/20,---,---,---,---,0,0,---,0
107/11/21,---,---,---,---,0,0,---,0
107/11/22,---,---,---,---,0,0,---,0
107/11/23,---,---,---,---,0,0,---,0
107/11/26,---,---,---,---,0,0,---,0
107/11/27,---,---,---,---,0,0,---,0
107/11/28,---,---,---,---,0,0,---,0
107/11/29,---,---,---,---,0,0,---,0
107/11/30,---,---,---,---,0,0,---,0
107/12/03,---,---,---,---,0,0,---,0
107/12/04,0.53,0.53,0.53,0.53,9000,4770,+0.02,1
107/12/05,---,---,---,---,0,0,---,0
107/12/06,0.35,0.35,0.35,0.35,9000,3150,-0.05,1
107/12/07,---,---,---,---,0,0,---,0
107/12/10,---,---,---,---,0,0,---,0
107/12/11,---,---,---,---,0,0,---,0
107/12/12,---,---,---,---,0,0,---,0
107/12/13,---,---,---,---,0,0,---,0
107/12/14,---,---,---,---,0,0,---,0
107/12/17,---,---,---,---,0,0,---,0
107/12/18,---,---,---,---,0,0,---,0
107/12/19,---,---,---,---,0,0,---,0
107/12/20,---,---,---,---,0,0,---,0
107/12/21,---,---,---,---,0,0,---,0
107/12/22,---,---,---,---,0,0,---,0
107/12/24,---,---,---,---,0,0,---,0
107/12/25,---,---,---,---,0,0,---,0
107/12/26,---,---,---,---,0,0,---,0
107/12/27,---,---,---,---,0,0,---,0
107/12/28,---,---,---,---,0,0,---,0
108/01/02,---,---,---,---,0,0,---,0
108/01/03,---,---,---,---,0,0,---,0
108/01/04,---,---,---,---,0,0,---,0
108/01/07,---,---,---,---,0,0,---,0
108/01/08,---,---,---,---,0,0,---,0
108/01/09,---,---,---,---,0,0,---,0
108/01/10,---,---,---,---,0,0,---,0
108/01/11,---,---,---,---,0,0,---,0
108/01/14,---,---,---,---,0,0,---,0
108/01/15,---,---,---,---,0,0,---,0
108/01/16,---,---,---,---,0,0,---,0
108/01/17,---,---,---,---,0,0,---,0
108/01/18,---,---,---,---,0,0,---,0
108/01/21,---,---,---,---,0,0,---,0
108/01/22,---,---,---,---,0,0,---,0
108/01/23,---,---,---,---,0,0,---,0
108/01/24,---,---,---,---,0,0,---,0
108/01/25,---,---,---,---,0,0,---,0
108/01/28,---,---,---,---,0,0,---,0
108/01/29,---,---,---,---,0,0,---,0
108/01/30,---,---,---,---,0,0,---,0
108/02/11,---,---,---,---,0,0,---,0
108/02/12,---,---,---,---,0,0,---,0
108/02/13,---,---,---,---,0,0,---,0
108/02/14,---,---,---,---,0,0,---,0
108/02/15,---,---,---,---,0,0,---,0
108/02/18,---,---,---,---,0,0,---,0
108/02/19,---,---,---,---,0,0,---,0
108/02/20,---,---,---,---,0,0,---,0
