107/11/26,1.22,1.34,1.22,1.33,165000,215160,+0.20,13
107/11/27,1.35,1.42,1.35,1.42,342000,473030,+0.09,16
107/11/28,1.36,1.38,1.32,1.38,399000,539400,-0.04,10
107/11/29,1.42,1.43,1.36,1.43,396000,559320,+0.05,9
107/11/30,1.37,1.40,1.35,1.40,135000,185000,-0.03,3
107/12/03,1.33,1.36,1.29,1.29,142000,188780,-0.11,8
107/12/04,1.29,1.29,1.18,1.18,139000,178440,-0.11,6
107/12/05,1.15,1.21,1.14,1.21,221000,264010,+0.03,8
107/12/06,1.14,1.14,1.04,1.04,175000,196150,-0.17,9
107/12/07,1.13,1.26,1.13,1.24,523000,614780,+0.20,13
107/12/10,1.26,1.38,1.24,1.24,831000,1085050,0.00,23
107/12/11,1.23,1.30,1.20,1.30,842000,1059340,+0.06,14
107/12/12,1.33,1.35,1.28,1.28,1129000,1475550,-0.02,24
107/12/13,1.28,1.28,1.20,1.24,667000,813980,-0.04,5
107/12/14,1.23,1.30,1.23,1.26,272000,349030,+0.02,7
107/12/17,1.23,1.34,1.23,1.32,504000,658280,+0.06,17
107/12/18,1.29,1.42,1.28,1.42,450000,603120,+0.10,11
107/12/19,1.40,1.40,1.30,1.30,630000,835500,-0.12,13
107/12/20,1.29,1.29,1.27,1.27,803000,1030870,-0.03,8
107/12/21,1.26,1.39,1.26,1.39,784000,1024210,+0.12,13
107/12/22,1.36,1.38,1.32,1.33,673000,905360,-0.06,17
107/12/24,1.30,1.30,1.30,1.30,6000,7800,-0.03,1
107/12/25,1.33,1.40,1.33,1.39,554000,747000,+0.09,6
107/12/26,1.51,1.53,1.48,1.49,302000,451940,+0.10,12
107/12/27,1.51,1.51,1.51,1.51,10000,15100,+0.02,1
107/12/28,1.57,1.66,1.57,1.59,350000,563000,+0.08,10
108/01/02,1.69,1.76,1.63,1.76,332000,554650,+0.17,15
108/01/03,1.83,1.87,1.83,1.84,50000,91760,+0.08,3
108/01/04,1.75,1.75,1.62,1.62,2000,3370,-0.22,2
108/01/07,1.71,1.71,1.62,1.62,17000,28120,0.00,3
108/01/08,1.72,1.72,1.72,1.72,10000,17200,+0.10,1
108/01/09,---,---,---,---,0,0,---,0
108/01/10,---,---,---,---,0,0,---,0
108/01/11,---,---,---,---,0,0,---,0
108/01/14,---,---,---,---,0,0,---,0
108/01/15,---,---,---,---,0,0,---,0
108/01/16,---,---,---,---,0,0,---,0
108/01/17,---,---,---,---,0,0,---,0
108/01/18,---,---,---,---,0,0,---,0
108/01/21,---,---,---,---,0,0,---,0
108/01/22,---,---,---,---,0,0,---,0
108/01/23,1.74,1.79,1.70,1.71,219000,379630,+0.01,12
108/01/24,1.70,1.70,1.60,1.60,229000,385160,-0.11,8
108/01/25,---,---,---,---,0,0,---,0
108/01/28,---,---,---,---,0,0,---,0
108/01/29,1.56,1.56,1.56,1.56,50000,78000,-0.03,1
108/01/30,1.58,1.58,1.56,1.56,50000,78600,0.00,2
108/02/11,1.71,1.71,1.71,1.71,10000,17100,+0.15,2
108/02/12,1.84,1.87,1.84,1.87,10000,18460,+0.16,2
108/02/13,---,---,---,---,0,0,---,0
108/02/14,---,---,---,---,0,0,---,0
108/02/15,---,---,---,---,0,0,---,0
108/02/18,---,---,---,---,0,0,---,0
108/02/19,---,---,---,---,0,0,---,0
108/02/20,---,---,---,---,0,0,---,0
108/02/21,---,---,---,---,0,0,---,0
108/02/22,---,---,---,---,0,0,---,0
108/02/25,---,---,---,---,0,0,---,0
108/02/26,---,---,---,---,0,0,---,0
108/02/27,1.54,1.54,1.47,1.47,87000,132870,-0.03,6
108/03/04,1.47,1.47,1.44,1.45,98000,141580,-0.02,6
108/03/05,---,---,---,---,0,0,---,0
108/03/06,1.48,1.57,1.48,1.57,34000,50680,+0.14,2
108/03/07,1.60,1.60,1.56,1.58,37000,57940,+0.01,4
108/03/08,---,---,---,---,0,0,---,0
108/03/11,---,---,---,---,0,0,---,0
108/03/12,---,---,---,---,0,0,---,0
108/03/13,---,---,---,---,0,0,---,0
108/03/14,---,---,---,---,0,0,---,0
108/03/15,1.37,1.42,1.37,1.42,100000,139500,+0.10,2
108/03/18,1.37,1.37,1.32,1.32,100000,133900,-0.10,3
108/03/19,---,---,---,---,0,0,---,0
108/03/20,---,---,---,---,0,0,---,0
108/03/21,1.15,1.19,1.15,1.19,108000,126380,+0.05,3
108/03/22,1.15,1.15,1.12,1.12,108000,122850,-0.07,4
108/03/25,1.02,1.02,1.01,1.01,156000,158060,-0.11,5
108/03/26,---,---,---,---,0,0,---,0
108/03/27,---,---,---,---,0,0,---,0
108/03/28,1.10,1.10,1.10,1.10,22000,24200,+0.01,1
108/03/29,1.02,1.02,1.02,1.02,35000,35700,-0.08,1
108/04/01,---,---,---,---,0,0,---,0
108/04/02,---,---,---,---,0,0,---,0
108/04/03,---,---,---,---,0,0,---,0
108/04/08,1.11,1.15,1.11,1.14,109000,123260,+0.13,3
108/04/09,1.12,1.12,1.12,1.12,162000,181440,-0.02,2
108/04/10,1.08,1.08,1.08,1.08,90000,97200,-0.04,2
108/04/11,1.06,1.06,1.06,1.06,50000,53000,-0.02,1
108/04/12,1.07,1.07,1.05,1.05,50000,53100,-0.01,2
108/04/15,---,---,---,---,0,0,---,0
108/04/16,---,---,---,---,0,0,---,0
108/04/17,0.91,0.91,0.91,0.91,50000,45500,+0.05,1
108/04/18,0.85,0.85,0.85,0.85,50000,42500,-0.06,1
108/04/19,0.77,0.77,0.77,0.77,43000,33110,-0.08,1
108/04/22,0.74,0.78,0.74,0.78,57000,42740,+0.01,2
108/04/23,0.70,0.70,0.70,0.70,5000,3500,-0.08,1
108/04/24,0.77,0.81,0.77,0.79,570000,440300,+0.09,12
108/04/25,0.76,0.76,0.72,0.72,589000,440460,-0.07,7
108/04/26,---,---,---,---,0,0,---,0
108/04/29,---,---,---,---,0,0,---,0
108/04/30,---,---,---,---,0,0,---,0
108/05/02,0.56,0.56,0.56,0.56,10000,5600,+0.03,1
108/05/03,0.62,0.62,0.61,0.61,20000,12300,+0.05,2
108/05/06,0.56,0.56,0.56,0.56,10000,5600,-0.05,1
108/05/07,---,---,---,---,0,0,---,0
108/05/08,0.48,0.48,0.48,0.48,10000,4800,-0.12,1
108/05/09,0.39,0.39,0.39,0.39,10000,3900,-0.09,1
108/05/10,---,---,---,---,0,0,---,0
108/05/13,---,---,---,---,0,0,---,0
108/05/14,---,---,---,---,0,0,---,0
108/05/15,---,---,---,---,0,0,---,0
108/05/16,---,---,---,---,0,0,---,0
108/05/17,---,---,---,---,0,0,---,0
108/05/20,---,---,---,---,0,0,---,0
108/05/21,---,---,---,---,0,0,---,0
108/05/22,---,---,---,---,0,0,---,0
108/05/23,---,---,---,---,0,0,---,0
