107/08/06,2.55,2.55,2.55,2.55,3000,7650,-0.72,1
107/08/07,2.77,3.00,2.77,2.94,94000,278030,+0.39,10
107/08/08,2.99,2.99,2.55,2.59,101000,278020,-0.35,12
107/08/09,2.34,2.34,1.81,1.93,35000,67290,-0.66,6
107/08/10,1.64,1.94,1.63,1.88,20000,35760,-0.05,10
107/08/13,1.51,1.57,1.27,1.27,7000,9870,-0.61,4
107/08/14,1.41,1.41,1.41,1.41,298000,420180,+0.14,1
107/08/15,1.21,1.22,1.21,1.22,425000,517500,-0.19,3
107/08/16,0.97,1.26,0.97,1.26,172000,183650,+0.04,6
107/08/17,1.32,1.32,1.22,1.22,88000,112880,-0.04,6
107/08/20,0.97,0.98,0.67,0.67,345000,328430,-0.55,7
107/08/21,0.83,1.00,0.83,1.00,602000,556560,+0.33,4
107/08/22,1.01,1.01,0.85,0.90,488000,446350,-0.10,6
107/08/23,0.85,0.94,0.85,0.94,234000,203180,+0.04,5
107/08/24,0.84,0.84,0.73,0.73,117000,90580,-0.21,3
107/08/27,0.81,0.93,0.81,0.93,90000,76300,+0.20,3
107/08/28,0.87,0.88,0.87,0.87,13000,11380,-0.06,3
107/08/29,0.92,0.93,0.92,0.93,8000,7410,+0.06,2
107/08/30,1.09,1.11,1.07,1.11,16000,17680,+0.18,6
107/08/31,0.93,0.93,0.92,0.92,10000,9270,-0.19,2
107/09/03,0.77,0.77,0.55,0.55,121000,71470,-0.37,10
107/09/04,0.48,0.56,0.46,0.55,160000,82200,0.00,8
107/09/05,0.51,0.56,0.50,0.50,155000,81950,-0.05,9
107/09/06,0.46,0.62,0.46,0.60,246000,140930,+0.10,13
107/09/07,0.66,0.66,0.38,0.40,314000,154900,-0.20,19
107/09/10,0.29,0.29,0.21,0.21,527000,126950,-0.19,19
107/09/11,0.22,0.31,0.20,0.26,639000,167280,+0.05,21
107/09/12,0.21,0.23,0.18,0.19,731000,147980,-0.07,15
107/09/13,0.20,0.21,0.15,0.16,730000,130400,-0.03,16
107/09/14,0.17,0.22,0.16,0.22,480000,88100,+0.06,7
107/09/17,0.26,0.26,0.22,0.22,150000,35000,0.00,3
107/09/18,0.18,0.18,0.17,0.17,330000,57900,-0.05,4
107/09/19,0.18,0.18,0.18,0.18,100000,18000,+0.01,1
107/09/20,0.17,0.17,0.17,0.17,20000,3400,-0.01,1
107/09/21,0.22,0.30,0.22,0.30,349000,94780,+0.13,8
107/09/25,0.31,0.42,0.31,0.38,344000,134040,+0.08,7
107/09/26,0.36,0.36,0.34,0.34,180000,63000,-0.04,2
107/09/27,0.33,0.33,0.30,0.30,200000,63200,-0.04,4
107/09/28,0.30,0.32,0.30,0.31,450000,139500,+0.01,4
107/10/01,0.26,0.30,0.26,0.29,330000,93900,-0.02,4
107/10/02,0.28,0.28,0.28,0.28,90000,25200,-0.01,1
107/10/03,0.26,0.26,0.17,0.17,585000,123550,-0.11,7
107/10/04,0.18,0.18,0.15,0.16,390000,64400,-0.01,7
107/10/05,0.11,0.11,0.08,0.08,1345000,129950,-0.08,25
107/10/08,0.06,0.07,0.06,0.06,490000,30300,-0.02,11
107/10/09,---,---,---,---,0,0,---,0
107/10/11,---,---,---,---,0,0,---,0
107/10/12,---,---,---,---,0,0,---,0
107/10/15,0.04,0.04,0.04,0.04,160000,6400,-0.02,1
107/10/16,---,---,---,---,0,0,---,0
107/10/17,0.05,0.05,0.05,0.05,100000,5000,+0.01,1
107/10/18,0.05,0.05,0.05,0.05,60000,3000,0.00,6
107/10/19,---,---,---,---,0,0,---,0
107/10/22,---,---,---,---,0,0,---,0
107/10/23,0.02,0.02,0.02,0.02,3000,60,-0.03,1
107/10/24,---,---,---,---,0,0,---,0
107/10/25,---,---,---,---,0,0,---,0
107/10/26,---,---,---,---,0,0,---,0
107/10/29,---,---,---,---,0,0,---,0
107/10/30,---,---,---,---,0,0,---,0
107/10/31,---,---,---,---,0,0,---,0
107/11/01,---,---,---,---,0,0,---,0
107/11/02,0.04,0.04,0.04,0.04,1610000,64400,+0.01,8
107/11/05,---,---,---,---,0,0,---,0
107/11/06,---,---,---,---,0,0,---,0
107/11/07,---,---,---,---,0,0,---,0
107/11/08,0.06,0.06,0.05,0.05,230000,11800,0.00,3
107/11/09,---,---,---,---,0,0,---,0
107/11/12,---,---,---,---,0,0,---,0
107/11/13,---,---,---,---,0,0,---,0
107/11/14,---,---,---,---,0,0,---,0
107/11/15,0.03,0.03,0.03,0.03,20000,600,-0.01,1
107/11/16,---,---,---,---,0,0,---,0
107/11/19,---,---,---,---,0,0,---,0
107/11/20,---,---,---,---,0,0,---,0
107/11/21,---,---,---,---,0,0,---,0
107/11/22,---,---,---,---,0,0,---,0
107/11/23,---,---,---,---,0,0,---,0
107/11/26,---,---,---,---,0,0,---,0
107/11/27,0.04,0.04,0.04,0.04,90000,3600,+0.01,1
107/11/28,---,---,---,---,0,0,---,0
107/11/29,0.08,0.08,0.08,0.08,396000,31680,+0.02,4
107/11/30,---,---,---,---,0,0,---,0
107/12/03,0.11,0.16,0.11,0.11,1777000,250160,+0.03,18
107/12/04,0.08,0.08,0.07,0.07,42000,3140,-0.04,3
107/12/05,0.05,0.05,0.05,0.05,32000,1600,-0.02,2
107/12/06,0.03,0.03,0.03,0.03,20000,600,-0.02,1
107/12/07,---,---,---,---,0,0,---,0
107/12/10,---,---,---,---,0,0,---,0
107/12/11,---,---,---,---,0,0,---,0
107/12/12,---,---,---,---,0,0,---,0
107/12/13,---,---,---,---,0,0,---,0
107/12/14,---,---,---,---,0,0,---,0
107/12/17,---,---,---,---,0,0,---,0
107/12/18,---,---,---,---,0,0,---,0
107/12/19,---,---,---,---,0,0,---,0
107/12/20,---,---,---,---,0,0,---,0
107/12/21,---,---,---,---,0,0,---,0
107/12/22,---,---,---,---,0,0,---,0
107/12/24,---,---,---,---,0,0,---,0
107/12/25,---,---,---,---,0,0,---,0
107/12/26,---,---,---,---,0,0,---,0
107/12/27,---,---,---,---,0,0,---,0
107/12/28,---,---,---,---,0,0,---,0
108/01/02,---,---,---,---,0,0,---,0
108/01/03,---,---,---,---,0,0,---,0
108/01/04,---,---,---,---,0,0,---,0
108/01/07,---,---,---,---,0,0,---,0
108/01/08,---,---,---,---,0,0,---,0
108/01/09,---,---,---,---,0,0,---,0
108/01/10,---,---,---,---,0,0,---,0
108/01/11,---,---,---,---,0,0,---,0
108/01/14,---,---,---,---,0,0,---,0
108/01/15,---,---,---,---,0,0,---,0
108/01/16,---,---,---,---,0,0,---,0
108/01/17,---,---,---,---,0,0,---,0
108/01/18,---,---,---,---,0,0,---,0
108/01/21,---,---,---,---,0,0,---,0
108/01/22,---,---,---,---,0,0,---,0
108/01/23,---,---,---,---,0,0,---,0
108/01/24,---,---,---,---,0,0,---,0
108/01/25,---,---,---,---,0,0,---,0
108/01/28,---,---,---,---,0,0,---,0
108/01/29,---,---,---,---,0,0,---,0
