107/09/11,0.83,0.83,0.83,0.83,10000,8300,-0.40,1
107/09/12,0.78,0.78,0.78,0.78,10000,7800,-0.05,1
107/09/13,---,---,---,---,0,0,---,0
107/09/14,---,---,---,---,0,0,---,0
107/09/17,1.04,1.07,1.04,1.05,301000,317050,+0.10,4
107/09/18,0.99,0.99,0.92,0.94,310000,291500,-0.11,12
107/09/19,1.11,1.14,1.09,1.09,169000,190700,+0.15,5
107/09/20,1.05,1.05,1.02,1.02,122000,125760,-0.07,3
107/09/21,1.17,1.31,1.17,1.31,278000,332260,+0.29,6
107/09/25,1.25,1.46,1.19,1.19,192000,260700,-0.12,8
107/09/26,1.14,1.20,1.10,1.20,263000,306820,+0.01,7
107/09/27,1.20,1.20,1.20,1.20,3000,3600,0.00,1
107/09/28,1.16,1.23,1.15,1.23,277000,330400,+0.03,5
107/10/01,1.17,1.21,1.10,1.21,177000,199040,-0.02,11
107/10/02,1.19,1.19,1.19,1.19,45000,53550,-0.02,1
107/10/03,1.12,1.12,0.99,0.99,102000,113980,-0.20,2
107/10/04,0.98,1.01,0.98,1.00,250000,250000,+0.01,3
107/10/05,0.94,0.94,0.76,0.76,600000,497500,-0.24,6
107/10/08,0.65,0.65,0.65,0.65,200000,130000,-0.11,1
107/10/09,---,---,---,---,0,0,---,0
107/10/11,---,---,---,---,0,0,---,0
107/10/12,0.59,0.59,0.59,0.59,9000,5310,+0.04,1
107/10/15,0.54,0.54,0.54,0.54,9000,4860,-0.05,1
107/10/16,---,---,---,---,0,0,---,0
107/10/17,---,---,---,---,0,0,---,0
107/10/18,---,---,---,---,0,0,---,0
107/10/19,0.46,0.46,0.46,0.46,2000,920,-0.11,1
107/10/22,---,---,---,---,0,0,---,0
107/10/23,---,---,---,---,0,0,---,0
107/10/24,---,---,---,---,0,0,---,0
107/10/25,---,---,---,---,0,0,---,0
107/10/26,---,---,---,---,0,0,---,0
107/10/29,---,---,---,---,0,0,---,0
107/10/30,0.21,0.21,0.21,0.21,30000,6300,0.00,1
107/10/31,---,---,---,---,0,0,---,0
107/11/01,---,---,---,---,0,0,---,0
107/11/02,---,---,---,---,0,0,---,0
107/11/05,---,---,---,---,0,0,---,0
107/11/06,0.46,0.46,0.46,0.46,10000,4600,-0.10,1
107/11/07,0.63,0.63,0.63,0.63,10000,6300,+0.17,1
107/11/08,0.68,0.68,0.65,0.65,65000,43800,+0.02,7
107/11/09,0.62,0.65,0.62,0.65,65000,40650,0.00,3
107/11/12,---,---,---,---,0,0,---,0
107/11/13,---,---,---,---,0,0,---,0
107/11/14,---,---,---,---,0,0,---,0
107/11/15,---,---,---,---,0,0,---,0
107/11/16,---,---,---,---,0,0,---,0
107/11/19,---,---,---,---,0,0,---,0
107/11/20,---,---,---,---,0,0,---,0
107/11/21,0.83,0.94,0.83,0.94,12000,11060,+0.24,2
107/11/22,0.92,0.92,0.78,0.78,32000,26090,-0.16,4
107/11/23,0.89,0.89,0.87,0.87,120000,106400,+0.09,2
107/11/26,0.79,0.79,0.79,0.79,100000,79000,-0.08,1
107/11/27,---,---,---,---,0,0,---,0
107/11/28,0.94,0.95,0.94,0.95,107000,100650,+0.09,2
107/11/29,1.10,1.24,1.08,1.23,167000,189960,+0.28,13
107/11/30,1.19,1.19,1.19,1.19,5000,5950,-0.04,1
107/12/03,1.38,1.39,1.23,1.23,295000,387550,+0.04,7
107/12/04,1.16,1.16,1.08,1.08,230000,254800,-0.15,12
107/12/05,0.90,0.90,0.90,0.90,130000,117000,-0.18,2
107/12/06,0.72,0.72,0.72,0.72,10000,7200,-0.18,1
107/12/07,---,---,---,---,0,0,---,0
107/12/10,---,---,---,---,0,0,---,0
107/12/11,0.52,0.52,0.52,0.52,10000,5200,-0.04,1
107/12/12,0.54,0.54,0.54,0.54,20000,10800,+0.02,2
107/12/13,---,---,---,---,0,0,---,0
107/12/14,---,---,---,---,0,0,---,0
107/12/17,0.53,0.53,0.53,0.53,94000,49820,+0.02,1
107/12/18,0.53,0.59,0.53,0.59,114000,62750,+0.06,11
107/12/19,0.49,0.49,0.49,0.49,5000,2450,-0.10,1
107/12/20,0.31,0.31,0.29,0.29,30000,9100,-0.20,2
107/12/21,0.26,0.26,0.26,0.26,10000,2600,-0.03,1
107/12/22,---,---,---,---,0,0,---,0
107/12/24,---,---,---,---,0,0,---,0
107/12/25,0.23,0.23,0.23,0.23,20000,4600,0.00,1
107/12/26,---,---,---,---,0,0,---,0
107/12/27,---,---,---,---,0,0,---,0
107/12/28,0.23,0.23,0.23,0.23,25000,5750,0.00,1
108/01/02,---,---,---,---,0,0,---,0
108/01/03,---,---,---,---,0,0,---,0
108/01/04,---,---,---,---,0,0,---,0
108/01/07,---,---,---,---,0,0,---,0
108/01/08,---,---,---,---,0,0,---,0
108/01/09,---,---,---,---,0,0,---,0
108/01/10,---,---,---,---,0,0,---,0
108/01/11,---,---,---,---,0,0,---,0
108/01/14,---,---,---,---,0,0,---,0
108/01/15,0.17,0.17,0.17,0.17,60000,10200,+0.01,2
108/01/16,---,---,---,---,0,0,---,0
108/01/17,---,---,---,---,0,0,---,0
