107/10/30,1.10,1.10,1.10,1.10,2000,2200,-0.05,1
107/10/31,---,---,---,---,0,0,---,0
107/11/01,---,---,---,---,0,0,---,0
107/11/02,0.61,0.63,0.58,0.61,68000,40880,-0.07,5
107/11/05,0.60,0.60,0.60,0.60,30000,18000,-0.01,1
107/11/06,0.60,0.62,0.60,0.62,109000,65580,+0.02,3
107/11/07,0.62,0.62,0.43,0.52,56000,32220,-0.10,6
107/11/08,0.51,0.58,0.51,0.57,236000,127360,+0.05,6
107/11/09,0.55,0.57,0.55,0.55,245000,136000,-0.02,7
107/11/12,0.55,0.55,0.52,0.52,50000,26900,-0.03,3
107/11/13,0.55,0.55,0.51,0.51,176000,93760,-0.01,4
107/11/14,0.50,0.50,0.50,0.50,400000,200000,-0.01,2
107/11/15,0.48,0.48,0.48,0.48,100000,48000,-0.02,1
107/11/16,0.45,0.48,0.44,0.48,921000,428630,0.00,11
107/11/19,0.46,0.47,0.46,0.46,800000,370040,-0.02,9
107/11/20,---,---,---,---,0,0,---,0
107/11/21,---,---,---,---,0,0,---,0
107/11/22,0.37,0.37,0.37,0.37,30000,11100,+0.03,1
107/11/23,0.37,0.37,0.37,0.37,40000,14800,0.00,3
107/11/26,---,---,---,---,0,0,---,0
107/11/27,---,---,---,---,0,0,---,0
107/11/28,0.25,0.25,0.25,0.25,30000,7500,-0.09,1
107/11/29,0.23,0.23,0.22,0.22,409000,93970,-0.03,3
107/11/30,0.22,0.23,0.22,0.23,600000,134000,+0.01,14
107/12/03,0.19,0.19,0.19,0.19,200000,38000,-0.04,1
107/12/04,0.23,0.24,0.23,0.24,469000,110870,+0.05,6
107/12/05,0.27,0.27,0.27,0.27,469000,126630,+0.03,3
107/12/06,---,---,---,---,0,0,---,0
107/12/07,---,---,---,---,0,0,---,0
107/12/10,0.39,0.39,0.39,0.39,5000,1950,+0.07,1
107/12/11,---,---,---,---,0,0,---,0
107/12/12,0.36,0.36,0.36,0.36,20000,7200,-0.03,1
107/12/13,0.36,0.36,0.36,0.36,20000,7200,0.00,1
107/12/14,0.41,0.41,0.41,0.41,20000,8200,+0.05,1
107/12/17,0.35,0.35,0.35,0.35,300000,105000,-0.06,2
107/12/18,0.31,0.31,0.31,0.31,300000,93000,-0.04,2
107/12/19,---,---,---,---,0,0,---,0
107/12/20,0.43,0.49,0.43,0.49,572000,262700,+0.14,11
107/12/21,0.46,0.50,0.46,0.46,579000,269800,-0.03,9
107/12/22,0.49,0.49,0.45,0.45,460000,211700,-0.01,5
107/12/24,0.48,0.53,0.48,0.51,305000,155300,+0.06,13
107/12/25,0.59,0.59,0.49,0.49,129000,71630,-0.02,17
107/12/26,0.45,0.50,0.45,0.49,332000,163050,0.00,13
107/12/27,0.47,0.47,0.44,0.44,260000,117350,-0.05,12
107/12/28,0.46,0.46,0.44,0.44,13000,5920,0.00,2
108/01/02,0.43,0.43,0.41,0.41,10000,4200,-0.03,2
108/01/03,0.39,0.42,0.39,0.41,232000,93560,0.00,13
108/01/04,0.48,0.48,0.39,0.39,184000,76520,-0.02,8
108/01/07,0.35,0.37,0.35,0.37,144000,52350,-0.02,3
108/01/08,0.38,0.38,0.37,0.38,110000,41750,+0.01,3
108/01/09,0.35,0.35,0.34,0.35,155000,54150,-0.03,5
108/01/10,0.31,0.33,0.31,0.33,18000,5620,-0.02,2
108/01/11,0.32,0.32,0.31,0.31,12000,3740,-0.02,2
108/01/14,0.36,0.39,0.36,0.39,107000,41610,+0.08,3
108/01/15,---,---,---,---,0,0,---,0
108/01/16,0.30,0.30,0.29,0.29,110000,32900,-0.06,2
108/01/17,0.29,0.29,0.29,0.29,10000,2900,0.00,1
108/01/18,0.31,0.31,0.31,0.31,10000,3100,+0.02,1
108/01/21,0.30,0.30,0.30,0.30,10000,3000,-0.01,1
108/01/22,0.29,0.29,0.29,0.29,10000,2900,-0.01,1
108/01/23,0.33,0.33,0.33,0.33,10000,3300,+0.04,1
108/01/24,0.28,0.28,0.28,0.28,30000,8400,-0.05,2
