107/09/13,---,---,---,---,0,0,---,0
107/09/14,1.37,1.59,1.34,1.59,373000,537760,+0.32,13
107/09/17,1.58,1.75,1.57,1.69,435000,700840,+0.10,14
107/09/18,1.58,1.67,1.58,1.67,127000,205850,-0.02,6
107/09/19,1.69,1.72,1.69,1.70,79000,134600,+0.03,4
107/09/20,1.57,1.66,1.53,1.54,285000,458190,-0.16,13
107/09/21,1.66,1.91,1.66,1.91,801000,1371810,+0.37,11
107/09/25,1.85,2.19,1.83,2.19,806000,1520930,+0.28,9
107/09/26,1.84,1.86,1.84,1.86,216000,397580,-0.33,3
107/09/27,1.78,1.78,1.78,1.78,5000,8900,-0.08,1
107/09/28,1.85,1.85,1.83,1.83,200000,368000,+0.05,2
107/10/01,1.72,1.72,1.72,1.72,200000,344000,-0.11,1
107/10/02,1.83,1.83,1.83,1.83,5000,9150,+0.11,1
107/10/03,1.51,1.51,1.44,1.44,20000,29500,-0.39,3
107/10/04,1.50,1.50,1.44,1.44,16000,23940,0.00,2
107/10/05,1.33,1.33,1.14,1.19,72000,89200,-0.25,7
107/10/08,1.17,1.17,0.94,0.94,71000,81810,-0.25,6
107/10/09,1.00,1.04,0.94,0.94,224000,226380,0.00,9
107/10/11,0.71,0.73,0.66,0.70,237000,166350,-0.24,11
107/10/12,0.80,0.80,0.66,0.72,190000,136920,+0.02,15
107/10/15,0.66,0.72,0.66,0.69,355000,245070,-0.03,13
107/10/16,0.77,0.90,0.77,0.79,925000,741650,+0.10,39
107/10/17,0.84,0.85,0.76,0.76,986000,804950,-0.03,31
107/10/18,0.81,0.84,0.76,0.77,553000,443270,+0.01,23
107/10/19,0.66,0.68,0.63,0.67,378000,247350,-0.10,21
107/10/22,0.65,0.78,0.65,0.75,286000,212180,+0.08,14
107/10/23,0.70,0.71,0.63,0.63,242000,162230,-0.12,13
107/10/24,0.60,0.60,0.55,0.56,46000,26080,-0.07,8
107/10/25,0.35,0.37,0.33,0.33,64000,22330,-0.23,10
107/10/26,0.37,0.37,0.31,0.31,95000,33700,-0.02,6
107/10/29,0.35,0.63,0.33,0.63,324000,114370,+0.32,14
107/10/30,0.66,0.66,0.38,0.43,1231000,497210,-0.20,24
107/10/31,0.53,0.62,0.53,0.61,419000,253140,+0.18,25
107/11/01,0.63,0.78,0.60,0.70,1116000,756560,+0.09,38
107/11/02,0.74,0.77,0.66,0.66,246000,179930,-0.04,16
107/11/05,0.73,0.76,0.65,0.76,517000,371050,+0.10,18
107/11/06,0.75,0.75,0.63,0.63,312000,223560,-0.13,7
