107/11/19,3.37,3.37,3.37,3.37,1000,3370,+0.25,1
107/11/20,3.35,3.35,3.35,3.35,1000,3350,-0.02,1
107/11/21,3.30,3.30,3.30,3.30,1000,3300,-0.05,1
107/11/22,2.91,3.15,2.87,3.15,103000,299910,-0.15,10
107/11/23,2.90,3.11,2.90,3.11,16000,49420,-0.04,4
107/11/26,3.03,3.03,2.91,2.91,114000,334270,-0.20,4
107/11/27,---,---,---,---,0,0,---,0
107/11/28,---,---,---,---,0,0,---,0
107/11/29,2.03,2.03,2.03,2.03,1000,2030,-0.21,1
107/11/30,---,---,---,---,0,0,---,0
107/12/03,---,---,---,---,0,0,---,0
107/12/04,1.89,1.89,1.89,1.89,1000,1890,+0.16,1
107/12/05,---,---,---,---,0,0,---,0
107/12/06,---,---,---,---,0,0,---,0
107/12/07,---,---,---,---,0,0,---,0
107/12/10,---,---,---,---,0,0,---,0
107/12/11,---,---,---,---,0,0,---,0
107/12/12,---,---,---,---,0,0,---,0
107/12/13,---,---,---,---,0,0,---,0
107/12/14,---,---,---,---,0,0,---,0
107/12/17,2.39,2.39,2.30,2.30,3000,7020,-0.15,3
107/12/18,2.34,2.34,2.34,2.34,3000,7020,+0.04,1
107/12/19,---,---,---,---,0,0,---,0
107/12/20,---,---,---,---,0,0,---,0
107/12/21,---,---,---,---,0,0,---,0
107/12/22,2.82,2.82,2.82,2.82,1000,2820,+0.13,1
107/12/24,2.92,2.94,2.92,2.93,10000,29280,+0.11,5
107/12/25,3.13,3.13,3.12,3.12,43000,134260,+0.19,2
107/12/26,3.00,3.31,3.00,3.31,114000,343240,+0.19,6
107/12/27,3.02,3.08,2.75,2.82,146000,431160,-0.49,9
107/12/28,2.72,2.93,2.72,2.93,136000,372520,+0.11,5
108/01/02,2.77,2.95,2.76,2.95,235000,651620,+0.02,5
108/01/03,3.15,3.59,3.06,3.59,420000,1332300,+0.64,20
108/01/04,3.83,3.84,3.61,3.61,163000,623580,+0.02,6
108/01/07,3.02,3.02,3.02,3.02,10000,30200,-0.59,1
108/01/08,2.94,2.94,2.80,2.80,2000,5740,-0.22,2
108/01/09,2.72,2.78,2.45,2.54,32000,82720,-0.26,5
108/01/10,2.38,2.38,2.38,2.38,10000,23800,-0.16,1
108/01/11,2.17,2.48,2.17,2.48,212000,516820,+0.10,6
108/01/14,2.61,2.90,2.61,2.90,277000,733490,+0.42,8
108/01/15,2.87,2.90,2.84,2.89,170000,489520,-0.01,6
108/01/16,2.71,2.71,2.61,2.66,155000,417160,-0.23,11
108/01/17,2.55,2.66,2.55,2.66,107000,283040,0.00,4
108/01/18,2.76,2.88,2.76,2.86,30000,84850,+0.20,6
108/01/21,2.71,2.83,2.63,2.71,217000,605150,-0.15,11
108/01/22,2.69,2.70,2.65,2.69,230000,616960,-0.02,9
108/01/23,2.70,2.74,2.70,2.74,66000,180480,+0.05,6
108/01/24,---,---,---,---,0,0,---,0
108/01/25,2.36,2.36,2.00,2.04,25000,51850,-0.64,8
108/01/28,1.90,1.90,1.90,1.90,20000,38000,-0.14,1
108/01/29,2.18,2.27,2.18,2.21,96000,209640,+0.31,11
108/01/30,2.01,2.02,1.97,1.97,93000,186900,-0.24,3
108/02/11,---,---,---,---,0,0,---,0
108/02/12,1.71,1.71,1.46,1.47,47000,72910,-0.40,5
108/02/13,1.12,1.12,1.12,1.12,20000,22400,-0.35,1
108/02/14,1.05,1.05,0.86,0.86,90000,86800,-0.26,8
108/02/15,---,---,---,---,0,0,---,0
108/02/18,0.77,0.84,0.77,0.84,90000,70000,-0.05,3
108/02/19,---,---,---,---,0,0,---,0
108/02/20,---,---,---,---,0,0,---,0
108/02/21,0.89,0.90,0.89,0.90,170000,151400,+0.09,2
108/02/22,0.84,0.86,0.84,0.86,34000,29040,-0.04,3
108/02/25,0.97,0.97,0.89,0.95,45000,42580,+0.09,4
108/02/26,0.79,0.86,0.79,0.86,40000,32300,-0.09,4
108/02/27,0.88,0.98,0.85,0.88,573000,513420,+0.02,20
108/03/04,0.80,0.80,0.79,0.79,17000,13440,-0.09,2
108/03/05,0.99,1.00,0.95,1.00,571000,568770,+0.21,7
108/03/06,0.93,0.93,0.88,0.93,30000,27410,-0.07,4
108/03/07,1.04,1.12,1.04,1.12,14000,15300,+0.19,5
108/03/08,1.18,1.18,1.12,1.12,11000,12380,0.00,2
108/03/11,1.00,1.00,1.00,1.00,10000,10000,-0.12,1
108/03/12,0.98,0.98,0.98,0.98,2000,1960,-0.02,1
108/03/13,1.11,1.11,1.11,1.11,2000,2220,+0.13,1
108/03/14,---,---,---,---,0,0,---,0
108/03/15,---,---,---,---,0,0,---,0
108/03/18,---,---,---,---,0,0,---,0
108/03/19,---,---,---,---,0,0,---,0
108/03/20,---,---,---,---,0,0,---,0
108/03/21,---,---,---,---,0,0,---,0
108/03/22,---,---,---,---,0,0,---,0
108/03/25,---,---,---,---,0,0,---,0
108/03/26,---,---,---,---,0,0,---,0
108/03/27,---,---,---,---,0,0,---,0
108/03/28,---,---,---,---,0,0,---,0
108/03/29,---,---,---,---,0,0,---,0
108/04/01,---,---,---,---,0,0,---,0
108/04/02,---,---,---,---,0,0,---,0
108/04/03,---,---,---,---,0,0,---,0
108/04/08,---,---,---,---,0,0,---,0
108/04/09,---,---,---,---,0,0,---,0
108/04/10,---,---,---,---,0,0,---,0
108/04/11,---,---,---,---,0,0,---,0
108/04/12,---,---,---,---,0,0,---,0
108/04/15,---,---,---,---,0,0,---,0
108/04/16,---,---,---,---,0,0,---,0
108/04/17,---,---,---,---,0,0,---,0
108/04/18,---,---,---,---,0,0,---,0
108/04/19,---,---,---,---,0,0,---,0
108/04/22,---,---,---,---,0,0,---,0
108/04/23,---,---,---,---,0,0,---,0
108/04/24,---,---,---,---,0,0,---,0
108/04/25,---,---,---,---,0,0,---,0
108/04/26,---,---,---,---,0,0,---,0
108/04/29,---,---,---,---,0,0,---,0
108/04/30,---,---,---,---,0,0,---,0
108/05/02,---,---,---,---,0,0,---,0
108/05/03,---,---,---,---,0,0,---,0
108/05/06,---,---,---,---,0,0,---,0
108/05/07,---,---,---,---,0,0,---,0
108/05/08,---,---,---,---,0,0,---,0
108/05/09,---,---,---,---,0,0,---,0
108/05/10,---,---,---,---,0,0,---,0
108/05/13,---,---,---,---,0,0,---,0
108/05/14,---,---,---,---,0,0,---,0
108/05/15,---,---,---,---,0,0,---,0
108/05/16,---,---,---,---,0,0,---,0
