107/08/08,1.77,1.77,1.77,1.77,1000,1770,-0.13,1
107/08/09,2.07,2.28,2.07,2.28,134000,286980,+0.51,4
107/08/10,2.35,2.38,2.30,2.34,445000,1043070,+0.06,6
107/08/13,2.35,2.68,2.34,2.67,878000,2165030,+0.33,21
107/08/14,2.60,2.83,2.50,2.50,659000,1777880,-0.17,14
107/08/15,2.65,2.76,2.65,2.69,305000,816600,+0.19,7
107/08/16,2.88,2.88,2.65,2.65,107000,305510,-0.04,4
107/08/17,2.58,2.76,2.58,2.76,65000,171320,+0.11,6
107/08/20,2.77,3.28,2.77,3.07,73000,209130,+0.31,8
107/08/21,3.04,3.04,2.79,2.79,48000,138040,-0.28,7
107/08/22,2.80,2.89,2.80,2.83,91000,258700,+0.04,3
107/08/23,2.91,2.91,2.82,2.83,111000,320510,0.00,5
107/08/24,2.90,3.07,2.89,3.07,342000,1009590,+0.24,15
107/08/27,2.94,2.95,2.82,2.84,379000,1083650,-0.23,13
107/08/28,2.77,2.81,2.77,2.81,20000,55800,-0.03,2
107/08/29,2.88,2.88,2.75,2.75,79000,225150,-0.06,5
107/08/30,2.57,2.57,2.48,2.48,93000,238060,-0.27,3
107/08/31,2.69,2.69,2.69,2.69,10000,26900,+0.21,1
107/09/03,2.95,3.11,2.95,3.11,30000,91600,+0.42,3
107/09/04,3.12,3.12,3.12,3.12,10000,31200,+0.01,1
107/09/05,3.23,3.23,3.23,3.23,5000,16150,+0.11,1
107/09/06,---,---,---,---,0,0,---,0
107/09/07,2.97,3.50,2.97,3.35,42000,140140,+0.31,6
107/09/10,2.53,3.75,2.53,3.75,37000,113970,+0.40,5
107/09/11,3.91,3.94,3.70,3.70,40000,154600,-0.05,3
107/09/12,4.18,4.18,4.18,4.18,10000,41800,+0.48,1
107/09/13,---,---,---,---,0,0,---,0
107/09/14,---,---,---,---,0,0,---,0
107/09/17,---,---,---,---,0,0,---,0
107/09/18,---,---,---,---,0,0,---,0
107/09/19,---,---,---,---,0,0,---,0
107/09/20,---,---,---,---,0,0,---,0
107/09/21,---,---,---,---,0,0,---,0
107/09/25,3.21,3.21,3.21,3.21,10000,32100,-0.30,1
107/09/26,---,---,---,---,0,0,---,0
107/09/27,3.40,3.40,3.40,3.40,10000,34000,+0.19,1
107/09/28,---,---,---,---,0,0,---,0
107/10/01,---,---,---,---,0,0,---,0
107/10/02,---,---,---,---,0,0,---,0
107/10/03,---,---,---,---,0,0,---,0
107/10/04,---,---,---,---,0,0,---,0
107/10/05,---,---,---,---,0,0,---,0
107/10/08,---,---,---,---,0,0,---,0
107/10/09,---,---,---,---,0,0,---,0
107/10/11,---,---,---,---,0,0,---,0
107/10/12,---,---,---,---,0,0,---,0
107/10/15,---,---,---,---,0,0,---,0
107/10/16,---,---,---,---,0,0,---,0
107/10/17,---,---,---,---,0,0,---,0
107/10/18,---,---,---,---,0,0,---,0
107/10/19,---,---,---,---,0,0,---,0
107/10/22,---,---,---,---,0,0,---,0
107/10/23,---,---,---,---,0,0,---,0
107/10/24,---,---,---,---,0,0,---,0
107/10/25,---,---,---,---,0,0,---,0
107/10/26,---,---,---,---,0,0,---,0
107/10/29,---,---,---,---,0,0,---,0
107/10/30,---,---,---,---,0,0,---,0
107/10/31,---,---,---,---,0,0,---,0
107/11/01,---,---,---,---,0,0,---,0
107/11/02,---,---,---,---,0,0,---,0
107/11/05,---,---,---,---,0,0,---,0
107/11/06,---,---,---,---,0,0,---,0
107/11/07,---,---,---,---,0,0,---,0
107/11/08,---,---,---,---,0,0,---,0
107/11/09,---,---,---,---,0,0,---,0
107/11/12,---,---,---,---,0,0,---,0
107/11/13,---,---,---,---,0,0,---,0
107/11/14,---,---,---,---,0,0,---,0
107/11/15,---,---,---,---,0,0,---,0
107/11/16,---,---,---,---,0,0,---,0
107/11/19,---,---,---,---,0,0,---,0
107/11/20,---,---,---,---,0,0,---,0
107/11/21,---,---,---,---,0,0,---,0
107/11/22,---,---,---,---,0,0,---,0
107/11/23,---,---,---,---,0,0,---,0
107/11/26,---,---,---,---,0,0,---,0
107/11/27,---,---,---,---,0,0,---,0
107/11/28,---,---,---,---,0,0,---,0
107/11/29,---,---,---,---,0,0,---,0
107/11/30,---,---,---,---,0,0,---,0
107/12/03,---,---,---,---,0,0,---,0
107/12/04,---,---,---,---,0,0,---,0
107/12/05,---,---,---,---,0,0,---,0
107/12/06,---,---,---,---,0,0,---,0
107/12/07,---,---,---,---,0,0,---,0
107/12/10,---,---,---,---,0,0,---,0
107/12/11,---,---,---,---,0,0,---,0
107/12/12,---,---,---,---,0,0,---,0
107/12/13,---,---,---,---,0,0,---,0
107/12/14,---,---,---,---,0,0,---,0
107/12/17,---,---,---,---,0,0,---,0
107/12/18,---,---,---,---,0,0,---,0
107/12/19,---,---,---,---,0,0,---,0
107/12/20,---,---,---,---,0,0,---,0
107/12/21,---,---,---,---,0,0,---,0
107/12/22,---,---,---,---,0,0,---,0
107/12/24,---,---,---,---,0,0,---,0
107/12/25,---,---,---,---,0,0,---,0
107/12/26,---,---,---,---,0,0,---,0
107/12/27,---,---,---,---,0,0,---,0
107/12/28,---,---,---,---,0,0,---,0
108/01/02,---,---,---,---,0,0,---,0
108/01/03,---,---,---,---,0,0,---,0
108/01/04,---,---,---,---,0,0,---,0
108/01/07,---,---,---,---,0,0,---,0
108/01/08,---,---,---,---,0,0,---,0
108/01/09,---,---,---,---,0,0,---,0
108/01/10,---,---,---,---,0,0,---,0
108/01/11,---,---,---,---,0,0,---,0
108/01/14,---,---,---,---,0,0,---,0
108/01/15,---,---,---,---,0,0,---,0
108/01/16,---,---,---,---,0,0,---,0
108/01/17,---,---,---,---,0,0,---,0
108/01/18,---,---,---,---,0,0,---,0
108/01/21,---,---,---,---,0,0,---,0
108/01/22,---,---,---,---,0,0,---,0
108/01/23,---,---,---,---,0,0,---,0
108/01/24,---,---,---,---,0,0,---,0
108/01/25,---,---,---,---,0,0,---,0
108/01/28,---,---,---,---,0,0,---,0
108/01/29,---,---,---,---,0,0,---,0
