107/09/26,2.03,2.03,2.03,2.03,50000,101500,+0.07,1
107/09/27,---,---,---,---,0,0,---,0
107/09/28,2.04,2.06,2.04,2.06,74000,151560,+0.11,2
107/10/01,1.89,1.92,1.89,1.92,174000,331960,-0.14,3
107/10/02,---,---,---,---,0,0,---,0
107/10/03,1.94,2.02,1.94,1.99,449000,896400,+0.10,9
107/10/04,2.01,2.26,2.01,2.26,392000,808770,+0.27,10
107/10/05,2.31,2.39,2.31,2.39,174000,404240,+0.13,4
107/10/08,2.38,2.48,2.36,2.48,203000,484960,+0.09,13
107/10/09,2.38,2.42,2.38,2.42,46000,109640,-0.06,2
107/10/11,2.70,2.70,2.70,2.70,4000,10800,+0.28,1
107/10/12,---,---,---,---,0,0,---,0
107/10/15,---,---,---,---,0,0,---,0
107/10/16,2.30,2.35,2.30,2.35,12000,27970,+0.03,4
107/10/17,2.29,2.31,2.29,2.31,15000,34390,-0.04,3
107/10/18,2.34,2.55,2.34,2.55,33000,81500,+0.24,5
107/10/19,2.91,3.02,2.91,3.02,39000,114590,+0.47,2
107/10/22,---,---,---,---,0,0,---,0
107/10/23,---,---,---,---,0,0,---,0
107/10/24,---,---,---,---,0,0,---,0
107/10/25,2.91,2.91,2.91,2.91,10000,29100,+0.18,1
107/10/26,2.71,2.71,2.71,2.71,80000,216800,-0.20,1
107/10/29,---,---,---,---,0,0,---,0
107/10/30,---,---,---,---,0,0,---,0
107/10/31,---,---,---,---,0,0,---,0
107/11/01,---,---,---,---,0,0,---,0
107/11/02,2.17,2.17,2.15,2.15,42000,91040,-0.14,2
107/11/05,2.19,2.19,2.08,2.08,72000,152110,-0.07,5
107/11/06,2.08,2.23,2.08,2.23,166000,358540,+0.15,30
107/11/07,2.16,2.16,2.16,2.16,28000,60480,-0.07,1
107/11/08,---,---,---,---,0,0,---,0
107/11/09,---,---,---,---,0,0,---,0
107/11/12,---,---,---,---,0,0,---,0
107/11/13,---,---,---,---,0,0,---,0
107/11/14,---,---,---,---,0,0,---,0
107/11/15,---,---,---,---,0,0,---,0
107/11/16,---,---,---,---,0,0,---,0
107/11/19,---,---,---,---,0,0,---,0
107/11/20,---,---,---,---,0,0,---,0
107/11/21,---,---,---,---,0,0,---,0
107/11/22,---,---,---,---,0,0,---,0
107/11/23,---,---,---,---,0,0,---,0
107/11/26,---,---,---,---,0,0,---,0
107/11/27,---,---,---,---,0,0,---,0
107/11/28,---,---,---,---,0,0,---,0
107/11/29,1.81,1.81,1.68,1.72,166000,291920,-0.57,3
107/11/30,1.80,1.82,1.80,1.82,165000,299000,+0.10,2
107/12/03,1.46,1.46,1.46,1.46,15000,21900,-0.36,1
107/12/04,1.52,1.56,1.52,1.56,155000,237680,+0.10,3
107/12/05,1.64,1.69,1.61,1.69,384000,632700,+0.13,11
107/12/06,1.80,1.86,1.79,1.86,331000,603930,+0.17,10
107/12/07,1.78,1.83,1.78,1.83,124000,222250,-0.03,5
107/12/10,1.91,1.91,1.83,1.83,39000,72170,0.00,2
107/12/11,---,---,---,---,0,0,---,0
107/12/12,1.71,1.79,1.71,1.77,450000,792610,+0.04,12
107/12/13,1.72,1.77,1.72,1.77,147000,256890,0.00,3
107/12/14,1.71,1.71,1.71,1.71,45000,76950,-0.06,1
107/12/17,1.65,1.80,1.65,1.80,498000,840100,+0.09,10
107/12/18,1.87,1.95,1.87,1.95,288000,538640,+0.15,6
107/12/19,---,---,---,---,0,0,---,0
107/12/20,---,---,---,---,0,0,---,0
107/12/21,---,---,---,---,0,0,---,0
107/12/22,1.96,1.99,1.96,1.99,90000,178200,-0.07,3
107/12/24,---,---,---,---,0,0,---,0
107/12/25,---,---,---,---,0,0,---,0
107/12/26,---,---,---,---,0,0,---,0
107/12/27,---,---,---,---,0,0,---,0
107/12/28,---,---,---,---,0,0,---,0
108/01/02,---,---,---,---,0,0,---,0
108/01/03,---,---,---,---,0,0,---,0
108/01/04,---,---,---,---,0,0,---,0
108/01/07,---,---,---,---,0,0,---,0
108/01/08,---,---,---,---,0,0,---,0
108/01/09,---,---,---,---,0,0,---,0
108/01/10,---,---,---,---,0,0,---,0
108/01/11,---,---,---,---,0,0,---,0
108/01/14,---,---,---,---,0,0,---,0
108/01/15,---,---,---,---,0,0,---,0
108/01/16,---,---,---,---,0,0,---,0
108/01/17,1.50,1.50,1.50,1.50,1000,1500,0.00,1
108/01/18,---,---,---,---,0,0,---,0
108/01/21,---,---,---,---,0,0,---,0
108/01/22,---,---,---,---,0,0,---,0
108/01/23,---,---,---,---,0,0,---,0
108/01/24,1.48,1.48,1.48,1.48,13000,19240,+0.09,1
108/01/25,1.39,1.39,1.39,1.39,13000,18070,-0.09,1
108/01/28,1.41,1.41,1.41,1.41,86000,121260,+0.02,2
108/01/29,1.43,1.50,1.43,1.50,106000,152980,+0.09,2
108/01/30,1.43,1.43,1.43,1.43,20000,28600,-0.07,1
108/02/11,---,---,---,---,0,0,---,0
108/02/12,1.35,1.35,1.35,1.35,44000,59400,+0.05,1
108/02/13,1.23,1.23,1.23,1.23,44000,54120,-0.12,1
108/02/14,---,---,---,---,0,0,---,0
108/02/15,---,---,---,---,0,0,---,0
108/02/18,---,---,---,---,0,0,---,0
108/02/19,---,---,---,---,0,0,---,0
108/02/20,---,---,---,---,0,0,---,0
108/02/21,1.00,1.00,1.00,1.00,199000,199000,+0.09,1
108/02/22,0.88,0.88,0.86,0.86,199000,173140,-0.14,2
108/02/25,---,---,---,---,0,0,---,0
108/02/26,---,---,---,---,0,0,---,0
108/02/27,0.94,0.99,0.94,0.99,40000,38600,+0.14,4
108/03/04,0.90,0.90,0.90,0.90,40000,36000,-0.09,1
108/03/05,---,---,---,---,0,0,---,0
108/03/06,---,---,---,---,0,0,---,0
108/03/07,---,---,---,---,0,0,---,0
108/03/08,---,---,---,---,0,0,---,0
108/03/11,---,---,---,---,0,0,---,0
108/03/12,---,---,---,---,0,0,---,0
108/03/13,---,---,---,---,0,0,---,0
108/03/14,---,---,---,---,0,0,---,0
