107/11/16,---,---,---,---,0,0,---,0
107/11/19,---,---,---,---,0,0,---,0
107/11/20,---,---,---,---,0,0,---,0
107/11/21,1.35,1.36,1.35,1.36,81000,109720,-0.02,2
107/11/22,1.39,1.61,1.39,1.46,1392000,2075460,+0.10,24
107/11/23,1.45,1.48,1.36,1.36,1424000,2035500,-0.10,33
107/11/26,1.39,1.40,1.39,1.40,288000,402140,+0.04,5
107/11/27,1.41,1.41,1.40,1.40,165000,232000,0.00,3
107/11/28,1.48,1.51,1.47,1.47,115000,170990,+0.07,3
107/11/29,1.50,1.52,1.48,1.48,731000,1101070,+0.01,12
107/11/30,1.47,1.48,1.45,1.45,611000,899390,-0.03,7
107/12/03,1.51,1.57,1.51,1.52,506000,775400,+0.07,12
107/12/04,1.49,1.51,1.46,1.49,295000,441130,-0.03,7
107/12/05,1.40,1.41,1.40,1.41,204000,287590,-0.08,3
107/12/06,1.22,1.22,1.22,1.22,25000,30500,-0.19,1
107/12/07,1.23,1.24,1.23,1.24,220000,271800,+0.02,5
107/12/10,1.16,1.16,1.16,1.16,140000,162400,-0.08,3
107/12/11,---,---,---,---,0,0,---,0
107/12/12,1.26,1.31,1.26,1.29,129000,164050,+0.05,3
107/12/13,1.27,1.28,1.24,1.28,149000,188820,-0.01,3
107/12/14,1.25,1.25,1.25,1.25,100000,125000,-0.03,1
107/12/17,1.22,1.22,1.22,1.22,2000,2440,-0.03,2
107/12/18,---,---,---,---,0,0,---,0
107/12/19,1.24,1.24,1.24,1.24,56000,69440,+0.02,1
107/12/20,1.20,1.20,1.20,1.20,56000,67200,-0.04,1
107/12/21,1.20,1.39,1.18,1.39,107000,126780,+0.19,4
107/12/22,1.57,1.61,1.53,1.58,332000,525560,+0.19,9
107/12/24,1.59,1.62,1.52,1.61,281000,444060,+0.03,9
107/12/25,1.56,1.65,1.56,1.63,308000,496660,+0.02,19
107/12/26,1.71,1.91,1.58,1.68,1931000,3393080,+0.05,50
107/12/27,1.73,1.73,1.65,1.67,1945000,3265700,-0.01,43
107/12/28,1.67,1.67,1.59,1.59,497000,815390,-0.08,17
108/01/02,1.64,1.64,1.55,1.55,305000,486710,-0.04,18
108/01/03,1.54,1.60,1.54,1.54,347000,543530,-0.01,8
108/01/04,1.40,1.47,1.40,1.47,378000,542680,-0.07,19
