107/10/30,1.61,1.61,1.56,1.59,29000,46380,+0.05,4
107/10/31,1.35,1.35,1.35,1.35,2000,2700,-0.24,1
107/11/01,1.13,1.17,1.13,1.16,35000,40030,-0.19,5
107/11/02,0.99,1.03,0.99,1.02,125000,126200,-0.14,11
107/11/05,1.03,1.03,0.95,0.95,40000,39870,-0.07,7
107/11/06,0.98,1.05,0.97,1.05,79000,80500,+0.10,5
107/11/07,0.97,0.97,0.90,0.90,43000,39400,-0.15,5
107/11/08,0.90,0.92,0.88,0.92,60000,54550,+0.02,4
107/11/09,0.91,0.94,0.91,0.92,162000,149220,0.00,6
107/11/12,0.93,0.95,0.89,0.90,105000,95950,-0.02,4
107/11/13,0.95,0.95,0.89,0.90,90000,83650,0.00,10
107/11/14,0.87,0.90,0.86,0.90,65000,57000,0.00,7
107/11/15,0.89,0.89,0.85,0.85,60000,52800,-0.05,4
107/11/16,0.83,0.85,0.83,0.85,28000,23400,0.00,2
107/11/19,0.86,0.87,0.86,0.87,35000,30400,+0.02,3
107/11/20,---,---,---,---,0,0,---,0
107/11/21,0.78,0.79,0.77,0.77,125000,97600,-0.08,4
107/11/22,0.74,0.81,0.74,0.81,95000,75700,+0.04,4
107/11/23,---,---,---,---,0,0,---,0
107/11/26,0.75,0.76,0.75,0.76,100000,75200,-0.05,2
107/11/27,0.72,0.73,0.63,0.63,45000,31800,-0.13,6
107/11/28,0.55,0.55,0.55,0.55,5000,2750,-0.08,1
107/11/29,0.51,0.53,0.51,0.52,48000,24980,-0.03,3
107/11/30,---,---,---,---,0,0,---,0
107/12/03,0.42,0.42,0.42,0.42,20000,8400,-0.06,1
107/12/04,---,---,---,---,0,0,---,0
107/12/05,---,---,---,---,0,0,---,0
107/12/06,0.61,0.61,0.61,0.61,1000,610,+0.10,1
107/12/07,---,---,---,---,0,0,---,0
107/12/10,0.64,0.69,0.64,0.69,41000,28240,+0.09,3
107/12/11,0.58,0.58,0.58,0.58,40000,23200,-0.11,1
107/12/12,---,---,---,---,0,0,---,0
107/12/13,0.52,0.52,0.52,0.52,20000,10400,-0.02,1
107/12/14,---,---,---,---,0,0,---,0
107/12/17,0.56,0.56,0.56,0.56,10000,5600,-0.02,1
107/12/18,0.55,0.55,0.54,0.54,10000,5450,-0.02,2
107/12/19,---,---,---,---,0,0,---,0
107/12/20,0.65,0.67,0.65,0.67,85000,56250,+0.11,2
107/12/21,0.68,0.68,0.63,0.63,90000,58700,-0.04,3
107/12/22,---,---,---,---,0,0,---,0
