107/08/01,0.61,0.67,0.61,0.63,1456000,948360,-0.02,18
107/08/02,0.64,0.64,0.59,0.59,462000,282150,-0.04,17
107/08/03,0.60,0.63,0.57,0.63,2132000,1263730,+0.04,34
107/08/06,0.64,0.67,0.64,0.65,159000,103690,+0.02,13
107/08/07,0.64,0.64,0.55,0.55,483000,271850,-0.10,29
107/08/08,0.57,0.57,0.53,0.56,695000,386210,+0.01,19
107/08/09,0.58,0.62,0.58,0.61,431000,258880,+0.05,13
107/08/10,0.58,0.58,0.55,0.56,88000,49590,-0.05,10
107/08/13,0.44,0.44,0.37,0.38,1172000,461160,-0.18,27
107/08/14,0.49,0.49,0.30,0.35,1205000,390690,-0.03,30
107/08/15,0.35,0.36,0.34,0.36,257000,90250,+0.01,11
107/08/16,0.35,0.36,0.34,0.35,69000,24080,-0.01,5
107/08/17,0.38,0.38,0.33,0.33,128000,45880,-0.02,6
107/08/20,0.31,0.33,0.30,0.33,51000,16000,0.00,3
107/08/21,0.34,0.42,0.34,0.41,655000,260350,+0.08,20
107/08/22,0.43,0.43,0.38,0.38,290000,116150,-0.03,15
107/08/23,0.39,0.39,0.36,0.36,85000,31450,-0.02,6
107/08/24,0.34,0.36,0.33,0.35,205000,69950,-0.01,6
107/08/27,0.34,0.34,0.34,0.34,180000,61200,-0.01,4
107/08/28,0.36,0.38,0.36,0.36,145000,53100,+0.02,7
107/08/29,0.35,0.35,0.33,0.33,45000,15050,-0.03,4
107/08/30,0.35,0.35,0.35,0.35,31000,10850,+0.02,3
107/08/31,0.37,0.41,0.37,0.38,110000,42820,+0.03,11
107/09/03,0.36,0.36,0.34,0.35,92000,32300,-0.03,9
107/09/04,0.35,0.36,0.35,0.36,125000,44450,+0.01,5
107/09/05,0.35,0.35,0.34,0.34,119000,41450,-0.02,8
107/09/06,0.32,0.32,0.30,0.30,224000,69730,-0.04,5
107/09/07,0.30,0.30,0.26,0.26,393000,114290,-0.04,11
107/09/10,0.22,0.23,0.18,0.19,723000,142160,-0.07,7
107/09/11,0.23,0.27,0.23,0.25,160000,38800,+0.06,5
107/09/12,0.23,0.23,0.23,0.23,20000,4600,-0.02,2
107/09/13,0.27,0.27,0.24,0.24,205000,49900,+0.01,9
107/09/14,0.24,0.24,0.24,0.24,50000,12000,0.00,5
107/09/17,0.25,0.26,0.24,0.24,43000,10680,0.00,5
