108/04/03,1.45,1.45,1.45,1.45,4000,5800,-0.16,2
108/04/08,1.48,1.48,1.43,1.43,6000,8630,-0.02,2
108/04/09,1.42,1.50,1.42,1.49,9000,13250,+0.06,3
108/04/10,1.43,1.69,1.43,1.69,140000,221820,+0.20,5
108/04/11,1.65,1.76,1.61,1.71,191000,322760,+0.02,11
108/04/12,1.58,1.59,1.58,1.59,53000,83790,-0.12,2
108/04/15,1.55,1.59,1.52,1.52,59000,92330,-0.07,4
108/04/16,1.58,1.60,1.57,1.60,48000,75760,+0.08,3
108/04/17,1.50,1.50,1.50,1.50,20000,30000,-0.10,1
108/04/18,1.46,1.61,1.40,1.43,156000,233360,-0.07,8
108/04/19,1.41,1.41,1.40,1.41,116000,163460,-0.02,6
108/04/22,1.22,1.22,1.22,1.22,40000,48800,-0.19,1
108/04/23,1.26,1.30,1.26,1.30,78000,99480,+0.08,3
108/04/24,1.33,1.39,1.33,1.39,127000,171850,+0.09,5
108/04/25,1.39,1.39,1.37,1.37,49000,67990,-0.02,2
108/04/26,1.28,1.28,1.28,1.28,10000,12800,-0.09,1
108/04/29,1.15,1.17,1.15,1.17,8000,9280,-0.11,2
108/04/30,1.12,1.12,1.03,1.03,18000,19260,-0.14,2
108/05/02,---,---,---,---,0,0,---,0
108/05/03,1.22,1.22,1.22,1.22,92000,112240,+0.02,4
108/05/06,1.16,1.16,1.11,1.11,92000,103790,-0.11,7
108/05/07,1.21,1.21,1.21,1.21,100000,121000,+0.10,2
108/05/08,1.18,1.18,1.18,1.18,100000,118000,-0.03,2
108/05/09,---,---,---,---,0,0,---,0
108/05/10,---,---,---,---,0,0,---,0
108/05/13,---,---,---,---,0,0,---,0
108/05/14,---,---,---,---,0,0,---,0
108/05/15,---,---,---,---,0,0,---,0
108/05/16,---,---,---,---,0,0,---,0
108/05/17,---,---,---,---,0,0,---,0
108/05/20,0.56,0.56,0.56,0.56,10000,5600,-0.07,1
108/05/21,---,---,---,---,0,0,---,0
108/05/22,---,---,---,---,0,0,---,0
108/05/23,---,---,---,---,0,0,---,0
108/05/24,---,---,---,---,0,0,---,0
108/05/27,0.48,0.48,0.48,0.48,200000,96000,-0.04,1
108/05/28,0.47,0.47,0.47,0.47,200000,94000,-0.01,1
108/05/29,---,---,---,---,0,0,---,0
108/05/30,0.48,0.49,0.48,0.49,450000,216500,+0.03,5
108/05/31,0.49,0.55,0.49,0.55,450000,232820,+0.06,14
108/06/03,---,---,---,---,0,0,---,0
108/06/04,---,---,---,---,0,0,---,0
108/06/05,---,---,---,---,0,0,---,0
108/06/06,---,---,---,---,0,0,---,0
108/06/10,0.55,0.55,0.55,0.55,50000,27500,+0.03,1
108/06/11,0.56,0.57,0.53,0.57,329000,182150,+0.02,7
108/06/12,0.58,0.58,0.52,0.52,279000,150940,-0.05,8
108/06/13,---,---,---,---,0,0,---,0
108/06/14,---,---,---,---,0,0,---,0
108/06/17,0.48,0.48,0.48,0.48,10000,4800,-0.05,1
108/06/18,---,---,---,---,0,0,---,0
108/06/19,0.54,0.55,0.54,0.55,258000,141070,+0.05,3
108/06/20,0.61,0.67,0.61,0.67,260000,166840,+0.12,15
108/06/21,0.69,0.69,0.69,0.69,10000,6900,+0.02,1
108/06/24,---,---,---,---,0,0,---,0
108/06/25,---,---,---,---,0,0,---,0
108/06/26,0.54,0.54,0.54,0.54,2000,1080,-0.05,1
108/06/27,---,---,---,---,0,0,---,0
108/06/28,0.56,0.56,0.56,0.56,100000,56000,0.00,1
108/07/01,0.62,0.67,0.62,0.67,415000,265100,+0.11,9
108/07/02,0.66,0.71,0.63,0.71,495000,336750,+0.04,16
108/07/03,0.63,0.66,0.63,0.66,200000,131400,-0.05,3
108/07/04,0.60,0.60,0.56,0.57,385000,219720,-0.09,5
108/07/05,0.67,0.67,0.65,0.67,385000,257550,+0.10,13
108/07/08,0.65,0.65,0.55,0.55,210000,135500,-0.12,2
108/07/09,0.56,0.56,0.53,0.53,400000,216000,-0.02,3
108/07/10,0.57,0.62,0.57,0.62,410000,249700,+0.09,3
108/07/11,0.59,0.59,0.57,0.57,200000,114960,-0.05,6
108/07/12,---,---,---,---,0,0,---,0
108/07/15,---,---,---,---,0,0,---,0
108/07/16,---,---,---,---,0,0,---,0
108/07/17,0.69,0.69,0.69,0.69,7000,4830,0.00,1
108/07/18,0.56,0.56,0.55,0.55,17000,9420,-0.14,2
108/07/19,---,---,---,---,0,0,---,0
108/07/22,---,---,---,---,0,0,---,0
108/07/23,0.55,0.56,0.55,0.56,222000,124100,+0.01,2
108/07/24,0.56,0.56,0.52,0.52,222000,119360,-0.04,5
108/07/25,---,---,---,---,0,0,---,0
108/07/26,---,---,---,---,0,0,---,0
108/07/29,---,---,---,---,0,0,---,0
108/07/30,---,---,---,---,0,0,---,0
108/07/31,0.35,0.35,0.35,0.35,10000,3500,-0.04,1
108/08/01,---,---,---,---,0,0,---,0
108/08/02,---,---,---,---,0,0,---,0
108/08/05,---,---,---,---,0,0,---,0
108/08/06,---,---,---,---,0,0,---,0
108/08/07,0.23,0.23,0.23,0.23,10000,2300,-0.01,1
108/08/08,---,---,---,---,0,0,---,0
108/08/12,---,---,---,---,0,0,---,0
108/08/13,0.29,0.29,0.29,0.29,50000,14500,+0.02,1
108/08/14,0.33,0.33,0.33,0.33,50000,16500,+0.04,1
108/08/15,0.25,0.25,0.25,0.25,10000,2500,-0.08,1
108/08/16,---,---,---,---,0,0,---,0
108/08/19,---,---,---,---,0,0,---,0
108/08/20,0.35,0.35,0.35,0.35,40000,14000,+0.02,1
108/08/21,---,---,---,---,0,0,---,0
108/08/22,---,---,---,---,0,0,---,0
108/08/23,---,---,---,---,0,0,---,0
108/08/26,---,---,---,---,0,0,---,0
108/08/27,---,---,---,---,0,0,---,0
108/08/28,---,---,---,---,0,0,---,0
108/08/29,---,---,---,---,0,0,---,0
108/08/30,---,---,---,---,0,0,---,0
108/09/02,---,---,---,---,0,0,---,0
108/09/03,---,---,---,---,0,0,---,0
108/09/04,---,---,---,---,0,0,---,0
108/09/05,---,---,---,---,0,0,---,0
108/09/06,---,---,---,---,0,0,---,0
108/09/09,---,---,---,---,0,0,---,0
108/09/10,---,---,---,---,0,0,---,0
108/09/11,---,---,---,---,0,0,---,0
108/09/12,---,---,---,---,0,0,---,0
108/09/16,---,---,---,---,0,0,---,0
108/09/17,---,---,---,---,0,0,---,0
108/09/18,---,---,---,---,0,0,---,0
108/09/19,---,---,---,---,0,0,---,0
108/09/20,---,---,---,---,0,0,---,0
108/09/23,---,---,---,---,0,0,---,0
108/09/24,---,---,---,---,0,0,---,0
108/09/25,---,---,---,---,0,0,---,0
108/09/26,---,---,---,---,0,0,---,0
108/09/27,---,---,---,---,0,0,---,0
108/10/01,---,---,---,---,0,0,---,0
