108/01/07,1.35,1.35,1.35,1.35,1000,1350,-0.27,1
108/01/08,1.29,1.33,1.29,1.32,114000,150710,-0.03,8
108/01/09,1.27,1.33,1.27,1.33,117000,148690,+0.01,5
108/01/10,1.29,1.33,1.29,1.33,51000,67030,0.00,4
108/01/11,1.29,1.31,1.27,1.31,168000,217380,-0.02,7
108/01/14,1.28,1.28,1.25,1.25,108000,136820,-0.06,4
108/01/15,1.26,1.26,1.24,1.24,41000,51440,-0.01,3
108/01/16,1.21,1.36,1.21,1.32,360000,454840,+0.08,16
108/01/17,1.33,1.37,1.28,1.28,476000,626080,-0.04,14
108/01/18,1.32,1.35,1.29,1.29,663000,880290,+0.01,23
108/01/21,1.25,1.31,1.25,1.30,460000,580800,+0.01,8
108/01/22,1.30,1.39,1.30,1.34,68000,89210,+0.04,5
108/01/23,1.32,1.35,1.32,1.34,371000,493220,0.00,4
108/01/24,1.32,1.32,1.32,1.32,10000,13200,-0.02,1
108/01/25,1.34,1.37,1.34,1.37,41000,55450,+0.05,4
108/01/28,1.34,1.34,1.27,1.27,47000,61620,-0.10,5
108/01/29,1.33,1.33,1.33,1.33,24000,31920,+0.06,2
108/01/30,1.30,1.30,1.30,1.30,47000,61100,-0.03,2
108/02/11,1.23,1.23,1.23,1.23,298000,366540,-0.07,1
108/02/12,1.15,1.15,1.10,1.10,398000,453490,-0.13,6
108/02/13,1.07,1.10,1.02,1.02,178000,190780,-0.08,11
108/02/14,1.03,1.06,1.03,1.06,393000,407230,+0.04,8
108/02/15,1.06,1.09,1.03,1.08,526000,554690,+0.02,10
108/02/18,1.05,1.07,1.05,1.07,279000,297630,-0.01,4
108/02/19,1.05,1.05,1.05,1.05,3000,3150,-0.02,2
108/02/20,0.91,0.91,0.87,0.87,206000,187220,-0.18,2
108/02/21,---,---,---,---,0,0,---,0
108/02/22,0.85,0.89,0.82,0.89,480000,412200,+0.02,5
108/02/25,0.84,0.85,0.82,0.82,419000,348470,-0.07,9
108/02/26,---,---,---,---,0,0,---,0
108/02/27,0.90,0.91,0.90,0.91,133000,120360,+0.06,2
108/03/04,0.92,0.95,0.92,0.95,217000,202490,+0.04,3
108/03/05,0.94,0.94,0.94,0.94,84000,78960,-0.01,1
108/03/06,---,---,---,---,0,0,---,0
108/03/07,1.03,1.03,1.03,1.03,8000,8240,+0.08,1
108/03/08,1.06,1.06,1.06,1.06,6000,6360,+0.03,1
108/03/11,---,---,---,---,0,0,---,0
108/03/12,---,---,---,---,0,0,---,0
108/03/13,---,---,---,---,0,0,---,0
108/03/14,---,---,---,---,0,0,---,0
108/03/15,---,---,---,---,0,0,---,0
108/03/18,---,---,---,---,0,0,---,0
108/03/19,---,---,---,---,0,0,---,0
108/03/20,---,---,---,---,0,0,---,0
108/03/21,0.91,0.92,0.91,0.92,132000,120780,+0.06,2
108/03/22,0.92,0.97,0.92,0.97,276000,259060,+0.05,9
108/03/25,1.04,1.04,1.03,1.04,138000,143420,+0.07,5
108/03/26,0.97,0.97,0.97,0.97,100000,97000,-0.07,1
108/03/27,0.99,0.99,0.99,0.99,61000,60390,+0.02,1
108/03/28,0.98,1.02,0.97,0.97,180000,180060,-0.02,6
108/03/29,0.93,0.93,0.92,0.92,79000,73270,-0.05,2
108/04/01,0.86,0.86,0.86,0.86,40000,34400,-0.06,1
108/04/02,---,---,---,---,0,0,---,0
108/04/03,0.86,0.86,0.86,0.86,6000,5160,-0.01,1
108/04/08,0.93,0.96,0.93,0.96,16000,15060,+0.10,2
108/04/09,0.97,0.97,0.97,0.97,40000,38800,+0.01,1
108/04/10,0.93,0.93,0.93,0.93,300000,279000,-0.04,1
108/04/11,---,---,---,---,0,0,---,0
108/04/12,---,---,---,---,0,0,---,0
108/04/15,0.93,0.93,0.93,0.93,108000,100440,+0.01,1
108/04/16,0.90,0.90,0.90,0.90,108000,97200,-0.03,2
108/04/17,0.88,0.88,0.86,0.86,110000,96600,-0.04,2
108/04/18,0.81,0.81,0.76,0.76,106000,85560,-0.10,2
108/04/19,---,---,---,---,0,0,---,0
108/04/22,0.71,0.71,0.71,0.71,67000,47570,-0.05,1
108/04/23,0.71,0.75,0.71,0.75,130000,94820,+0.04,2
108/04/24,0.69,0.69,0.69,0.69,63000,43470,-0.06,1
108/04/25,---,---,---,---,0,0,---,0
108/04/26,0.78,0.80,0.78,0.80,114000,89140,+0.05,4
108/04/29,0.79,0.83,0.79,0.83,208000,168480,+0.03,4
108/04/30,0.83,0.85,0.83,0.85,337000,283450,+0.02,4
108/05/02,0.76,0.76,0.63,0.63,259000,194680,-0.22,7
108/05/03,0.66,0.67,0.66,0.67,115000,76570,+0.04,3
108/05/06,0.73,0.74,0.72,0.74,296000,218050,+0.07,4
108/05/07,0.69,0.69,0.67,0.67,199000,136610,-0.07,3
108/05/08,---,---,---,---,0,0,---,0
108/05/09,---,---,---,---,0,0,---,0
108/05/10,---,---,---,---,0,0,---,0
108/05/13,---,---,---,---,0,0,---,0
108/05/14,---,---,---,---,0,0,---,0
108/05/15,---,---,---,---,0,0,---,0
108/05/16,---,---,---,---,0,0,---,0
108/05/17,0.90,0.90,0.89,0.89,1196000,1067430,+0.15,5
108/05/20,1.00,1.19,1.00,1.19,314000,323960,+0.30,5
108/05/21,1.16,1.24,1.16,1.22,1024000,1208920,+0.03,12
108/05/22,1.04,1.07,1.02,1.06,237000,246400,-0.16,11
108/05/23,1.16,1.33,1.16,1.33,136000,162990,+0.27,10
108/05/24,1.33,1.33,1.15,1.18,80000,101830,-0.15,12
