107/08/13,1.50,1.60,1.49,1.49,66000,99440,-0.05,6
107/08/14,1.39,1.41,1.39,1.41,51000,71870,-0.08,4
107/08/15,1.38,1.39,1.36,1.36,120000,164900,-0.05,4
107/08/16,1.40,1.45,1.38,1.45,206000,292330,+0.09,9
107/08/17,1.39,1.43,1.36,1.43,327000,453750,-0.02,14
107/08/20,1.38,1.44,1.38,1.44,110000,155400,+0.01,3
107/08/21,1.35,1.36,1.34,1.34,146000,196900,-0.10,7
107/08/22,1.30,1.33,1.30,1.33,16000,20950,-0.01,4
107/08/23,1.34,1.39,1.34,1.39,649000,882380,+0.06,7
107/08/24,1.35,1.40,1.35,1.40,991000,1356810,+0.01,11
107/08/27,1.32,1.37,1.32,1.33,552000,734680,-0.07,6
107/08/28,1.30,1.30,1.28,1.29,221000,286890,-0.04,5
107/08/29,1.28,1.28,1.28,1.28,20000,25600,-0.01,1
107/08/30,1.25,1.28,1.25,1.28,263000,330040,0.00,3
107/08/31,1.29,1.30,1.29,1.30,263000,339280,+0.02,4
107/09/03,1.29,1.34,1.29,1.34,792000,1051980,+0.04,7
107/09/04,1.31,1.34,1.31,1.33,803000,1059330,-0.01,8
107/09/05,---,---,---,---,0,0,---,0
107/09/06,1.31,1.32,1.31,1.32,122000,160430,+0.02,2
107/09/07,1.24,1.30,1.21,1.30,1289000,1630730,-0.02,12
107/09/10,1.35,1.45,1.33,1.45,1332000,1855000,+0.15,24
107/09/11,1.44,1.44,1.39,1.39,153000,219140,-0.06,9
107/09/12,1.41,1.56,1.41,1.53,541000,800010,+0.14,17
107/09/13,1.49,1.50,1.47,1.48,411000,613290,-0.05,9
107/09/14,1.35,1.35,1.35,1.35,100000,135000,-0.13,1
107/09/17,1.38,1.39,1.38,1.39,83000,115120,+0.04,3
107/09/18,1.40,1.40,1.40,1.40,63000,88200,+0.01,2
107/09/19,1.35,1.38,1.35,1.38,15000,20550,-0.02,3
107/09/20,1.43,1.47,1.43,1.47,142000,203860,+0.09,6
107/09/21,1.56,1.56,1.50,1.50,147000,227820,+0.03,4
107/09/25,1.52,1.52,1.52,1.52,15000,22800,+0.02,1
107/09/26,1.45,1.45,1.45,1.45,10000,14500,-0.07,1
107/09/27,1.48,1.48,1.48,1.48,54000,79920,+0.03,1
107/09/28,1.46,1.46,1.46,1.46,54000,78840,-0.02,1
107/10/01,---,---,---,---,0,0,---,0
107/10/02,---,---,---,---,0,0,---,0
107/10/03,1.47,1.54,1.47,1.54,588000,880470,+0.10,18
107/10/04,1.49,1.50,1.48,1.48,610000,905800,-0.06,8
107/10/05,1.62,1.75,1.60,1.73,724000,1196070,+0.25,13
107/10/08,1.81,1.99,1.79,1.99,765000,1382370,+0.26,11
107/10/09,2.00,2.18,2.00,2.16,167000,348640,+0.17,9
107/10/11,2.52,2.52,2.49,2.49,65000,163740,+0.33,2
107/10/12,---,---,---,---,0,0,---,0
107/10/15,---,---,---,---,0,0,---,0
107/10/16,---,---,---,---,0,0,---,0
107/10/17,---,---,---,---,0,0,---,0
107/10/18,---,---,---,---,0,0,---,0
107/10/19,---,---,---,---,0,0,---,0
107/10/22,---,---,---,---,0,0,---,0
107/10/23,---,---,---,---,0,0,---,0
107/10/24,---,---,---,---,0,0,---,0
107/10/25,---,---,---,---,0,0,---,0
107/10/26,---,---,---,---,0,0,---,0
107/10/29,---,---,---,---,0,0,---,0
107/10/30,---,---,---,---,0,0,---,0
107/10/31,---,---,---,---,0,0,---,0
107/11/01,---,---,---,---,0,0,---,0
107/11/02,---,---,---,---,0,0,---,0
107/11/05,---,---,---,---,0,0,---,0
107/11/06,2.06,2.07,2.06,2.07,15000,31000,-0.05,2
107/11/07,---,---,---,---,0,0,---,0
107/11/08,---,---,---,---,0,0,---,0
107/11/09,2.13,2.14,2.13,2.14,15000,32050,+0.07,2
107/11/12,---,---,---,---,0,0,---,0
107/11/13,---,---,---,---,0,0,---,0
107/11/14,---,---,---,---,0,0,---,0
107/11/15,---,---,---,---,0,0,---,0
107/11/16,---,---,---,---,0,0,---,0
107/11/19,---,---,---,---,0,0,---,0
107/11/20,---,---,---,---,0,0,---,0
107/11/21,---,---,---,---,0,0,---,0
107/11/22,---,---,---,---,0,0,---,0
107/11/23,---,---,---,---,0,0,---,0
107/11/26,---,---,---,---,0,0,---,0
107/11/27,---,---,---,---,0,0,---,0
107/11/28,---,---,---,---,0,0,---,0
107/11/29,---,---,---,---,0,0,---,0
107/11/30,---,---,---,---,0,0,---,0
107/12/03,---,---,---,---,0,0,---,0
107/12/04,1.48,1.48,1.48,1.48,145000,214600,+0.05,3
107/12/05,1.58,1.58,1.58,1.58,145000,229100,+0.10,4
107/12/06,---,---,---,---,0,0,---,0
107/12/07,---,---,---,---,0,0,---,0
107/12/10,---,---,---,---,0,0,---,0
107/12/11,---,---,---,---,0,0,---,0
107/12/12,---,---,---,---,0,0,---,0
107/12/13,---,---,---,---,0,0,---,0
107/12/14,---,---,---,---,0,0,---,0
107/12/17,---,---,---,---,0,0,---,0
107/12/18,---,---,---,---,0,0,---,0
107/12/19,---,---,---,---,0,0,---,0
107/12/20,---,---,---,---,0,0,---,0
107/12/21,---,---,---,---,0,0,---,0
107/12/22,---,---,---,---,0,0,---,0
107/12/24,---,---,---,---,0,0,---,0
107/12/25,---,---,---,---,0,0,---,0
107/12/26,---,---,---,---,0,0,---,0
107/12/27,---,---,---,---,0,0,---,0
107/12/28,---,---,---,---,0,0,---,0
108/01/02,---,---,---,---,0,0,---,0
108/01/03,---,---,---,---,0,0,---,0
108/01/04,---,---,---,---,0,0,---,0
108/01/07,---,---,---,---,0,0,---,0
108/01/08,---,---,---,---,0,0,---,0
108/01/09,---,---,---,---,0,0,---,0
108/01/10,---,---,---,---,0,0,---,0
108/01/11,---,---,---,---,0,0,---,0
108/01/14,---,---,---,---,0,0,---,0
108/01/15,---,---,---,---,0,0,---,0
108/01/16,---,---,---,---,0,0,---,0
108/01/17,---,---,---,---,0,0,---,0
108/01/18,---,---,---,---,0,0,---,0
108/01/21,---,---,---,---,0,0,---,0
108/01/22,---,---,---,---,0,0,---,0
108/01/23,---,---,---,---,0,0,---,0
108/01/24,---,---,---,---,0,0,---,0
108/01/25,---,---,---,---,0,0,---,0
108/01/28,---,---,---,---,0,0,---,0
108/01/29,---,---,---,---,0,0,---,0
108/01/30,---,---,---,---,0,0,---,0
