107/11/28,1.31,1.31,1.31,1.31,35000,45850,-0.11,4
107/11/29,1.30,1.30,1.27,1.29,170000,217800,-0.02,8
107/11/30,1.27,1.27,1.22,1.22,195000,241500,-0.07,5
107/12/03,1.17,1.17,1.17,1.17,10000,11700,-0.05,1
107/12/04,1.24,1.24,1.24,1.24,20000,24800,+0.07,1
107/12/05,1.31,1.31,1.29,1.30,90000,117400,+0.06,4
107/12/06,1.34,1.44,1.34,1.44,207000,289860,+0.14,9
107/12/07,1.37,1.37,1.37,1.37,52000,71240,-0.07,2
107/12/10,1.49,1.52,1.48,1.48,77000,115900,+0.11,4
107/12/11,1.39,1.40,1.39,1.40,94000,130860,-0.08,3
107/12/12,1.37,1.37,1.37,1.37,85000,116450,-0.03,1
107/12/13,---,---,---,---,0,0,---,0
107/12/14,---,---,---,---,0,0,---,0
107/12/17,---,---,---,---,0,0,---,0
107/12/18,1.36,1.36,1.36,1.36,40000,54400,0.00,2
107/12/19,1.36,1.39,1.36,1.39,80000,110000,+0.03,3
107/12/20,1.46,1.54,1.46,1.53,242000,362280,+0.14,9
107/12/21,1.54,1.54,1.49,1.52,183000,276860,-0.01,5
107/12/22,---,---,---,---,0,0,---,0
107/12/24,1.56,1.56,1.52,1.52,120000,186200,+0.02,7
107/12/25,1.61,1.63,1.57,1.59,193000,308880,+0.07,12
107/12/26,1.56,1.65,1.56,1.65,75000,119350,+0.06,4
107/12/27,1.59,1.60,1.53,1.53,55000,87350,-0.12,4
107/12/28,1.51,1.56,1.51,1.56,50000,76600,+0.03,3
108/01/02,1.58,1.58,1.58,1.58,5000,7900,+0.02,1
108/01/03,1.63,1.76,1.60,1.76,187000,307460,+0.18,14
108/01/04,1.83,1.85,1.77,1.77,407000,741130,+0.01,12
108/01/07,1.65,1.65,1.63,1.63,42000,68880,-0.14,3
108/01/08,---,---,---,---,0,0,---,0
108/01/09,---,---,---,---,0,0,---,0
108/01/10,1.46,1.46,1.46,1.46,8000,11680,-0.08,1
108/01/11,1.44,1.46,1.44,1.45,48000,69600,-0.01,3
108/01/14,1.49,1.60,1.49,1.60,1029000,1574630,+0.15,26
108/01/15,1.59,1.59,1.53,1.55,814000,1279710,-0.05,24
108/01/16,1.53,1.53,1.51,1.51,60000,91400,-0.04,2
108/01/17,1.52,1.53,1.52,1.53,15000,22850,+0.02,2
108/01/18,1.53,1.60,1.53,1.59,90000,142600,+0.06,4
108/01/21,1.54,1.57,1.54,1.54,45000,70050,-0.05,3
108/01/22,1.57,1.57,1.54,1.54,200000,310600,0.00,5
108/01/23,1.55,1.56,1.54,1.54,428000,663700,0.00,11
108/01/24,1.52,1.53,1.51,1.53,335000,508850,-0.01,5
108/01/25,1.44,1.44,1.39,1.39,59000,84810,-0.14,2
108/01/28,1.30,1.30,1.30,1.30,156000,202800,-0.09,2
108/01/29,1.38,1.38,1.38,1.38,200000,276000,+0.08,1
108/01/30,---,---,---,---,0,0,---,0
108/02/11,1.26,1.26,1.26,1.26,33000,41580,-0.06,2
108/02/12,1.18,1.18,1.17,1.18,50000,58900,-0.08,3
108/02/13,---,---,---,---,0,0,---,0
108/02/14,---,---,---,---,0,0,---,0
108/02/15,---,---,---,---,0,0,---,0
108/02/18,---,---,---,---,0,0,---,0
108/02/19,---,---,---,---,0,0,---,0
108/02/20,0.84,0.84,0.84,0.84,50000,42000,-0.04,1
108/02/21,0.90,0.90,0.90,0.90,15000,13500,+0.06,1
108/02/22,---,---,---,---,0,0,---,0
108/02/25,---,---,---,---,0,0,---,0
108/02/26,---,---,---,---,0,0,---,0
108/02/27,---,---,---,---,0,0,---,0
108/03/04,0.89,0.93,0.89,0.93,87000,78230,+0.03,2
108/03/05,0.97,0.97,0.97,0.97,67000,64990,+0.04,1
108/03/06,---,---,---,---,0,0,---,0
108/03/07,---,---,---,---,0,0,---,0
108/03/08,---,---,---,---,0,0,---,0
108/03/11,---,---,---,---,0,0,---,0
108/03/12,---,---,---,---,0,0,---,0
108/03/13,1.03,1.03,1.03,1.03,1000,1030,+0.02,1
108/03/14,---,---,---,---,0,0,---,0
108/03/15,---,---,---,---,0,0,---,0
108/03/18,---,---,---,---,0,0,---,0
108/03/19,---,---,---,---,0,0,---,0
108/03/20,0.86,0.86,0.86,0.86,48000,41280,-0.06,1
108/03/21,0.87,0.87,0.87,0.87,48000,41760,+0.01,1
108/03/22,---,---,---,---,0,0,---,0
108/03/25,---,---,---,---,0,0,---,0
108/03/26,---,---,---,---,0,0,---,0
108/03/27,---,---,---,---,0,0,---,0
108/03/28,---,---,---,---,0,0,---,0
108/03/29,---,---,---,---,0,0,---,0
108/04/01,0.73,0.73,0.73,0.73,24000,17520,-0.14,1
108/04/02,0.66,0.66,0.66,0.66,24000,15840,-0.07,1
108/04/03,---,---,---,---,0,0,---,0
108/04/08,---,---,---,---,0,0,---,0
108/04/09,---,---,---,---,0,0,---,0
108/04/10,---,---,---,---,0,0,---,0
108/04/11,---,---,---,---,0,0,---,0
108/04/12,---,---,---,---,0,0,---,0
108/04/15,---,---,---,---,0,0,---,0
108/04/16,---,---,---,---,0,0,---,0
108/04/17,---,---,---,---,0,0,---,0
108/04/18,---,---,---,---,0,0,---,0
108/04/19,---,---,---,---,0,0,---,0
108/04/22,---,---,---,---,0,0,---,0
108/04/23,---,---,---,---,0,0,---,0
108/04/24,---,---,---,---,0,0,---,0
108/04/25,---,---,---,---,0,0,---,0
108/04/26,---,---,---,---,0,0,---,0
108/04/29,0.35,0.35,0.35,0.35,100000,35000,+0.02,1
108/04/30,0.37,0.37,0.37,0.37,100000,37000,+0.02,1
108/05/02,---,---,---,---,0,0,---,0
108/05/03,---,---,---,---,0,0,---,0
108/05/06,---,---,---,---,0,0,---,0
108/05/07,---,---,---,---,0,0,---,0
108/05/08,---,---,---,---,0,0,---,0
108/05/09,---,---,---,---,0,0,---,0
108/05/10,---,---,---,---,0,0,---,0
108/05/13,---,---,---,---,0,0,---,0
108/05/14,---,---,---,---,0,0,---,0
