107/09/21,---,---,---,---,0,0,---,0
107/09/25,---,---,---,---,0,0,---,0
107/09/26,0.92,0.96,0.92,0.96,89000,81950,+0.05,3
107/09/27,0.93,0.93,0.93,0.93,87000,80910,-0.03,1
107/09/28,0.89,0.90,0.86,0.87,3070000,2711930,-0.06,27
107/10/01,0.92,0.97,0.91,0.94,3785000,3558130,+0.07,47
107/10/02,0.98,1.10,0.98,1.09,1474000,1533390,+0.15,30
107/10/03,1.15,1.26,1.15,1.26,1636000,1960020,+0.17,34
107/10/04,1.26,1.34,1.25,1.25,1010000,1300190,-0.01,20
107/10/05,1.28,1.30,1.27,1.27,136000,174940,+0.02,6
107/10/08,1.29,1.29,1.27,1.27,111000,142720,0.00,5
107/10/09,1.27,1.37,1.27,1.37,598000,793460,+0.10,18
107/10/11,1.60,1.78,1.58,1.77,469000,752210,+0.40,17
107/10/12,1.70,1.76,1.69,1.69,29000,49940,-0.08,6
107/10/15,1.73,1.73,1.65,1.65,100000,171100,-0.04,4
107/10/16,1.61,1.61,1.54,1.54,126000,202160,-0.11,3
107/10/17,1.42,1.54,1.42,1.54,348000,516820,0.00,7
107/10/18,1.54,1.56,1.54,1.56,380000,587390,+0.02,9
107/10/19,1.58,1.58,1.51,1.53,121000,186080,-0.03,6
107/10/22,1.59,1.59,1.46,1.48,82000,120980,-0.05,4
107/10/23,1.44,1.44,1.43,1.43,2000,2870,-0.05,2
107/10/24,1.32,1.32,1.29,1.30,98000,127910,-0.13,16
107/10/25,1.42,1.42,1.42,1.42,64000,90880,+0.12,3
107/10/26,---,---,---,---,0,0,---,0
107/10/29,1.34,1.34,1.33,1.33,45000,60080,+0.03,6
107/10/30,1.27,1.28,1.27,1.28,250000,319900,-0.05,6
107/10/31,1.16,1.16,1.16,1.16,83000,96280,-0.12,2
107/11/01,1.22,1.27,1.22,1.27,75000,92500,+0.11,4
107/11/02,1.24,1.24,1.24,1.24,10000,12400,-0.03,5
107/11/05,1.15,1.20,1.15,1.20,12000,13900,-0.04,3
107/11/06,1.20,1.31,1.20,1.31,214000,272340,+0.11,23
107/11/07,1.37,1.37,1.23,1.30,273000,353370,-0.01,11
107/11/08,1.23,1.46,1.21,1.45,244000,327770,+0.15,30
107/11/09,1.50,1.50,1.38,1.41,205000,297150,-0.04,13
107/11/12,1.33,1.43,1.33,1.41,76000,104520,0.00,9
107/11/13,1.48,1.48,1.41,1.41,93000,134490,0.00,9
107/11/14,1.36,1.39,1.35,1.39,53000,73250,-0.02,6
107/11/15,1.38,1.40,1.38,1.40,60000,83600,+0.01,3
107/11/16,1.39,1.39,1.38,1.38,40000,55500,-0.02,2
107/11/19,1.38,1.40,1.35,1.38,110000,152050,0.00,12
107/11/20,1.39,1.43,1.38,1.42,140000,195250,+0.04,7
107/11/21,1.43,1.46,1.43,1.45,117000,168190,+0.03,14
107/11/22,1.38,1.38,1.34,1.34,92000,126300,-0.11,8
107/11/23,1.26,1.26,1.26,1.26,10000,12600,-0.08,1
107/11/26,1.22,1.22,1.22,1.22,16000,19520,-0.04,2
107/11/27,1.11,1.12,1.11,1.12,50000,55900,-0.10,2
107/11/28,1.08,1.08,1.05,1.05,2000,2130,-0.07,2
107/11/29,1.04,1.09,1.04,1.06,56000,59930,+0.01,11
107/11/30,1.00,1.04,0.98,0.98,58000,57980,-0.08,9
107/12/03,0.91,0.91,0.86,0.86,41000,36620,-0.12,5
107/12/04,---,---,---,---,0,0,---,0
107/12/05,0.91,0.94,0.90,0.90,67000,61200,+0.05,10
107/12/06,0.85,1.06,0.85,1.05,65000,61100,+0.15,7
107/12/07,---,---,---,---,0,0,---,0
107/12/10,0.99,0.99,0.99,0.99,10000,9900,-0.01,1
107/12/11,0.96,0.96,0.96,0.96,10000,9600,-0.03,4
107/12/12,0.87,0.87,0.85,0.85,32000,27450,-0.11,3
107/12/13,0.82,0.82,0.78,0.78,20000,16000,-0.07,2
107/12/14,0.86,0.89,0.86,0.88,58000,51020,+0.10,11
107/12/17,0.86,0.86,0.86,0.86,10000,8600,-0.02,1
107/12/18,---,---,---,---,0,0,---,0
107/12/19,0.96,0.96,0.95,0.95,20000,19100,+0.05,2
107/12/20,1.00,1.09,1.00,1.09,55000,57300,+0.14,7
107/12/21,1.06,1.06,0.99,0.99,45000,45250,-0.10,4
107/12/22,0.91,0.91,0.91,0.91,6000,5460,-0.08,1
107/12/24,---,---,---,---,0,0,---,0
107/12/25,0.89,0.95,0.89,0.95,70000,64700,+0.03,6
107/12/26,0.92,0.92,0.86,0.86,50000,44200,-0.09,5
107/12/27,0.88,0.91,0.88,0.91,9000,7950,+0.05,2
107/12/28,0.91,0.91,0.89,0.89,100000,90800,-0.02,2
108/01/02,0.86,0.86,0.85,0.85,20000,17100,-0.04,2
108/01/03,0.86,0.86,0.86,0.86,10000,8600,+0.01,1
108/01/04,1.01,1.05,1.01,1.05,40000,41500,+0.19,4
108/01/07,0.94,0.94,0.92,0.93,137000,128230,-0.12,5
108/01/08,0.91,0.91,0.91,0.91,10000,9100,-0.02,1
108/01/09,0.88,0.88,0.77,0.77,27000,23250,-0.14,4
108/01/10,---,---,---,---,0,0,---,0
108/01/11,---,---,---,---,0,0,---,0
108/01/14,0.67,0.67,0.67,0.67,16000,10720,-0.09,1
108/01/15,0.65,0.65,0.64,0.64,30000,19300,-0.03,2
108/01/16,0.57,0.58,0.57,0.58,20000,11500,-0.06,2
108/01/17,0.55,0.55,0.55,0.55,10000,5500,-0.03,1
108/01/18,0.62,0.63,0.62,0.63,20000,12500,+0.08,2
108/01/21,0.61,0.61,0.61,0.61,20000,12200,-0.02,1
108/01/22,---,---,---,---,0,0,---,0
108/01/23,---,---,---,---,0,0,---,0
108/01/24,0.51,0.51,0.51,0.51,10000,5100,-0.05,1
108/01/25,0.51,0.51,0.51,0.51,10000,5100,0.00,1
108/01/28,---,---,---,---,0,0,---,0
108/01/29,---,---,---,---,0,0,---,0
108/01/30,0.44,0.44,0.44,0.44,10000,4400,0.00,1
108/02/11,0.37,0.37,0.37,0.37,10000,3700,-0.07,1
108/02/12,0.36,0.36,0.36,0.36,10000,3600,-0.01,1
108/02/13,---,---,---,---,0,0,---,0
108/02/14,---,---,---,---,0,0,---,0
108/02/15,---,---,---,---,0,0,---,0
108/02/18,---,---,---,---,0,0,---,0
108/02/19,0.23,0.23,0.22,0.22,70000,15700,-0.02,7
108/02/20,0.21,0.21,0.21,0.21,70000,14700,-0.01,1
108/02/21,0.20,0.20,0.20,0.20,50000,10000,-0.01,5
108/02/22,0.24,0.24,0.24,0.24,50000,12000,+0.04,2
108/02/25,---,---,---,---,0,0,---,0
108/02/26,---,---,---,---,0,0,---,0
108/02/27,---,---,---,---,0,0,---,0
108/03/04,---,---,---,---,0,0,---,0
108/03/05,---,---,---,---,0,0,---,0
108/03/06,---,---,---,---,0,0,---,0
108/03/07,---,---,---,---,0,0,---,0
108/03/08,0.08,0.08,0.08,0.08,1000,80,-0.03,1
108/03/11,---,---,---,---,0,0,---,0
108/03/12,---,---,---,---,0,0,---,0
108/03/13,---,---,---,---,0,0,---,0
108/03/14,---,---,---,---,0,0,---,0
108/03/15,---,---,---,---,0,0,---,0
108/03/18,---,---,---,---,0,0,---,0
