108/04/09,2.34,2.34,2.34,2.34,30000,70200,+0.53,1
108/04/10,---,---,---,---,0,0,---,0
108/04/11,2.12,2.15,2.07,2.07,30000,63400,-0.06,3
108/04/12,1.75,1.75,1.75,1.75,8000,14000,-0.32,1
108/04/15,1.83,1.89,1.83,1.89,13000,23940,+0.14,3
108/04/16,2.03,2.03,1.96,1.98,10000,19910,+0.09,3
108/04/17,2.02,2.13,2.02,2.13,24000,50570,+0.15,2
108/04/18,2.15,2.45,2.15,2.45,46000,101250,+0.32,4
108/04/19,2.41,2.41,2.21,2.21,22000,52620,-0.24,2
108/04/22,2.55,2.55,2.46,2.46,55000,136200,+0.25,2
108/04/23,2.17,2.29,2.17,2.29,18000,39900,-0.17,3
108/04/24,2.27,2.39,2.27,2.39,12000,27720,+0.10,2
108/04/25,2.24,2.24,2.24,2.24,4000,8960,-0.15,1
108/04/26,2.15,2.15,2.14,2.14,18000,38600,-0.10,3
108/04/29,---,---,---,---,0,0,---,0
108/04/30,1.77,1.77,1.77,1.77,11000,19470,0.00,1
108/05/02,1.81,1.81,1.81,1.81,11000,19910,+0.04,1
108/05/03,---,---,---,---,0,0,---,0
108/05/06,---,---,---,---,0,0,---,0
108/05/07,2.04,2.06,2.04,2.06,8000,16400,+0.23,2
108/05/08,2.08,2.08,2.08,2.08,8000,16640,+0.02,1
108/05/09,---,---,---,---,0,0,---,0
108/05/10,---,---,---,---,0,0,---,0
108/05/13,1.64,1.64,1.64,1.64,2000,3280,-0.22,1
108/05/14,---,---,---,---,0,0,---,0
108/05/15,---,---,---,---,0,0,---,0
108/05/16,1.38,1.38,1.38,1.38,2000,2760,-0.30,1
108/05/17,1.27,1.27,1.27,1.27,50000,63500,-0.11,1
108/05/20,1.13,1.13,1.13,1.13,2000,2260,-0.14,1
108/05/21,1.22,1.22,1.22,1.22,2000,2440,+0.09,1
108/05/22,1.39,1.39,1.28,1.28,23000,31750,+0.06,3
108/05/23,1.17,1.17,1.17,1.17,21000,24570,-0.11,2
108/05/24,1.13,1.13,1.13,1.13,2000,2260,-0.04,1
108/05/27,---,---,---,---,0,0,---,0
108/05/28,---,---,---,---,0,0,---,0
108/05/29,---,---,---,---,0,0,---,0
108/05/30,---,---,---,---,0,0,---,0
108/05/31,---,---,---,---,0,0,---,0
108/06/03,---,---,---,---,0,0,---,0
108/06/04,1.03,1.03,1.03,1.03,10000,10300,+0.02,1
108/06/05,0.97,0.97,0.97,0.97,10000,9700,-0.06,1
108/06/06,---,---,---,---,0,0,---,0
108/06/10,---,---,---,---,0,0,---,0
108/06/11,---,---,---,---,0,0,---,0
