108/02/12,2.06,2.06,2.06,2.06,6000,12360,+0.24,1
108/02/13,2.18,2.43,2.18,2.28,46000,104170,+0.22,11
108/02/14,2.28,2.49,2.28,2.49,66000,155640,+0.21,10
108/02/15,2.45,2.52,2.45,2.52,27000,66570,+0.03,5
108/02/18,---,---,---,---,0,0,---,0
108/02/19,2.64,2.91,2.64,2.91,118000,332170,+0.39,18
108/02/20,2.99,3.10,2.87,2.90,133000,392910,-0.01,17
108/02/21,---,---,---,---,0,0,---,0
108/02/22,2.69,2.99,2.69,2.84,48000,137230,-0.01,9
108/02/25,2.95,2.95,2.78,2.78,49000,141410,-0.06,9
108/02/26,2.66,2.66,2.40,2.40,24000,60240,-0.38,7
108/02/27,2.46,2.58,2.43,2.43,41000,100680,+0.03,5
108/03/04,2.56,2.60,2.56,2.60,4000,10360,+0.17,2
108/03/05,2.50,2.50,2.50,2.50,3000,7500,-0.10,1
108/03/06,2.77,3.25,2.68,3.21,270000,798350,+0.71,28
108/03/07,3.24,3.29,2.95,2.95,269000,842220,-0.26,23
108/03/08,2.94,3.22,2.90,3.06,80000,244790,+0.11,11
108/03/11,2.97,3.12,2.76,2.76,91000,269600,-0.30,10
108/03/12,2.84,2.84,2.67,2.67,80000,224000,-0.09,10
108/03/13,2.74,2.77,2.74,2.77,40000,110500,+0.10,7
108/03/14,2.73,2.77,2.34,2.34,75000,201300,-0.43,12
108/03/15,2.41,2.45,2.41,2.45,45000,108850,+0.11,3
108/03/18,---,---,---,---,0,0,---,0
108/03/19,---,---,---,---,0,0,---,0
108/03/20,---,---,---,---,0,0,---,0
108/03/21,---,---,---,---,0,0,---,0
108/03/22,---,---,---,---,0,0,---,0
108/03/25,2.36,2.59,2.36,2.59,118000,297890,+0.37,10
108/03/26,2.51,2.55,2.43,2.43,118000,292820,-0.16,9
108/03/27,2.64,2.76,2.56,2.68,66000,176680,+0.25,9
108/03/28,2.79,2.83,2.56,2.56,58000,159580,-0.12,7
108/03/29,2.50,2.73,2.50,2.65,70000,185300,+0.09,9
108/04/01,2.77,2.77,2.61,2.61,52000,138600,-0.04,4
108/04/02,2.67,2.79,2.67,2.71,36000,98120,+0.10,3
108/04/03,2.70,2.70,2.70,2.70,16000,43200,-0.01,1
108/04/08,2.60,2.60,2.60,2.60,20000,52000,-0.10,1
108/04/09,2.55,2.55,2.55,2.55,8000,20400,-0.05,2
108/04/10,---,---,---,---,0,0,---,0
108/04/11,2.44,2.44,2.44,2.44,10000,24400,-0.13,1
108/04/12,2.73,2.78,2.62,2.62,62000,169620,+0.18,6
108/04/15,2.77,2.81,2.57,2.57,132000,362680,-0.05,12
108/04/16,2.55,2.59,2.55,2.59,56000,144640,+0.02,3
108/04/17,2.70,2.90,2.70,2.85,233000,659220,+0.26,15
108/04/18,2.85,3.32,2.85,3.32,480000,1499060,+0.47,22
108/04/19,2.91,2.91,2.47,2.47,493000,1313410,-0.85,20
108/04/22,2.34,2.34,2.34,2.34,3000,7020,-0.13,1
108/04/23,---,---,---,---,0,0,---,0
108/04/24,---,---,---,---,0,0,---,0
108/04/25,---,---,---,---,0,0,---,0
108/04/26,2.09,2.09,2.02,2.02,13000,26820,-0.12,2
108/04/29,---,---,---,---,0,0,---,0
