107/08/29,1.25,1.26,1.25,1.26,42000,52770,-0.04,3
107/08/30,1.28,1.29,1.26,1.26,67000,85580,0.00,4
107/08/31,1.13,1.13,1.13,1.13,25000,28250,-0.13,1
107/09/03,1.41,1.43,1.35,1.35,181000,257450,+0.22,5
107/09/04,1.23,1.26,1.17,1.26,318000,384330,-0.09,14
107/09/05,1.23,1.26,1.22,1.23,146000,180980,-0.03,5
107/09/06,1.20,1.24,1.19,1.19,120000,146400,-0.04,4
107/09/07,1.15,1.15,0.90,0.94,146000,161570,-0.25,9
107/09/10,0.92,0.92,0.66,0.67,96000,67210,-0.27,13
107/09/11,0.71,0.76,0.71,0.74,520000,380210,+0.07,15
107/09/12,0.69,0.69,0.65,0.69,480000,312660,-0.05,8
107/09/13,0.73,0.73,0.70,0.70,171000,122060,+0.01,14
107/09/14,0.71,0.78,0.70,0.76,518000,383000,+0.06,23
107/09/17,0.72,0.73,0.69,0.72,458000,329710,-0.04,20
107/09/18,0.76,0.81,0.74,0.74,992000,763620,+0.02,24
107/09/19,0.75,0.75,0.69,0.69,742000,517930,-0.05,23
107/09/20,0.67,0.67,0.63,0.63,82000,52420,-0.06,6
107/09/21,0.64,0.67,0.63,0.67,260000,166730,+0.04,15
107/09/25,0.67,0.74,0.66,0.66,616000,427190,-0.01,40
107/09/26,0.63,0.64,0.62,0.62,275000,171950,-0.04,5
107/09/27,0.58,0.58,0.56,0.58,34000,19520,-0.04,3
107/09/28,0.56,0.57,0.51,0.51,96000,53910,-0.07,5
107/10/01,0.49,0.49,0.44,0.45,115000,52700,-0.06,7
107/10/02,0.46,0.47,0.46,0.47,98000,45560,+0.02,4
107/10/03,0.47,0.47,0.45,0.45,20000,9200,-0.02,2
107/10/04,---,---,---,---,0,0,---,0
107/10/05,0.43,0.43,0.40,0.40,50000,20900,-0.05,3
107/10/08,0.36,0.36,0.36,0.36,20000,7200,-0.04,1
107/10/09,0.32,0.32,0.32,0.32,40000,12800,-0.04,1
107/10/11,0.24,0.24,0.24,0.24,150000,36000,-0.08,1
107/10/12,0.25,0.26,0.24,0.26,70000,17400,+0.02,3
107/10/15,0.27,0.27,0.27,0.27,20000,5400,+0.01,1
107/10/16,0.29,0.29,0.28,0.28,80000,22600,+0.01,3
107/10/17,0.29,0.29,0.29,0.29,30000,8700,+0.01,1
107/10/18,---,---,---,---,0,0,---,0
107/10/19,---,---,---,---,0,0,---,0
107/10/22,---,---,---,---,0,0,---,0
107/10/23,---,---,---,---,0,0,---,0
107/10/24,---,---,---,---,0,0,---,0
107/10/25,---,---,---,---,0,0,---,0
107/10/26,---,---,---,---,0,0,---,0
107/10/29,---,---,---,---,0,0,---,0
107/10/30,---,---,---,---,0,0,---,0
107/10/31,---,---,---,---,0,0,---,0
107/11/01,0.17,0.17,0.17,0.17,200000,34000,+0.02,1
107/11/02,---,---,---,---,0,0,---,0
107/11/05,---,---,---,---,0,0,---,0
107/11/06,0.17,0.17,0.17,0.17,7000,1190,0.00,1
107/11/07,---,---,---,---,0,0,---,0
107/11/08,---,---,---,---,0,0,---,0
107/11/09,---,---,---,---,0,0,---,0
107/11/12,---,---,---,---,0,0,---,0
107/11/13,---,---,---,---,0,0,---,0
107/11/14,0.22,0.24,0.22,0.23,213000,47090,+0.06,3
107/11/15,---,---,---,---,0,0,---,0
107/11/16,0.26,0.26,0.23,0.23,18000,4490,0.00,3
107/11/19,---,---,---,---,0,0,---,0
107/11/20,0.22,0.22,0.22,0.22,18000,3960,-0.01,1
107/11/21,0.25,0.25,0.25,0.25,3000,750,+0.03,1
107/11/22,---,---,---,---,0,0,---,0
107/11/23,0.24,0.24,0.24,0.24,1000,240,0.00,1
107/11/26,0.25,0.26,0.25,0.26,101000,26250,+0.02,2
107/11/27,0.29,0.29,0.29,0.29,130000,37700,+0.03,2
107/11/28,0.28,0.29,0.28,0.29,230000,65700,0.00,6
107/11/29,---,---,---,---,0,0,---,0
107/11/30,---,---,---,---,0,0,---,0
107/12/03,---,---,---,---,0,0,---,0
107/12/04,0.35,0.35,0.35,0.35,50000,17500,+0.03,3
107/12/05,0.27,0.27,0.27,0.27,50000,13500,-0.08,1
107/12/06,---,---,---,---,0,0,---,0
107/12/07,---,---,---,---,0,0,---,0
107/12/10,---,---,---,---,0,0,---,0
107/12/11,---,---,---,---,0,0,---,0
107/12/12,---,---,---,---,0,0,---,0
107/12/13,0.28,0.28,0.28,0.28,50000,14000,+0.03,1
107/12/14,0.31,0.31,0.30,0.30,295000,90450,+0.02,6
107/12/17,0.36,0.39,0.35,0.35,315000,119510,+0.05,18
107/12/18,0.29,0.31,0.29,0.30,313000,92950,-0.05,22
107/12/19,0.29,0.29,0.29,0.29,10000,2900,-0.01,1
107/12/20,---,---,---,---,0,0,---,0
107/12/21,0.35,0.35,0.34,0.34,15000,5200,+0.05,2
107/12/22,0.35,0.36,0.35,0.36,100000,35500,+0.02,2
107/12/24,0.33,0.33,0.30,0.33,275000,89750,-0.03,7
107/12/25,0.27,0.27,0.27,0.27,100000,27000,-0.06,5
107/12/26,---,---,---,---,0,0,---,0
107/12/27,0.22,0.22,0.22,0.22,5000,1100,+0.02,1
107/12/28,0.19,0.21,0.19,0.21,25000,5150,-0.01,2
108/01/02,0.22,0.22,0.22,0.22,52000,11440,+0.01,2
108/01/03,0.23,0.30,0.23,0.28,225000,58380,+0.06,8
108/01/04,0.28,0.32,0.26,0.29,453000,125470,+0.01,17
108/01/07,0.37,0.37,0.30,0.30,210000,70900,+0.01,11
108/01/08,0.29,0.30,0.29,0.30,100000,29800,0.00,3
108/01/09,0.31,0.32,0.30,0.30,240000,73380,0.00,7
108/01/10,0.25,0.25,0.24,0.24,128000,31220,-0.06,3
108/01/11,0.25,0.29,0.25,0.27,76000,21580,+0.03,6
108/01/14,0.22,0.22,0.22,0.22,3000,660,-0.05,1
108/01/15,0.24,0.24,0.24,0.24,2000,480,+0.02,1
108/01/16,0.30,0.36,0.30,0.32,189000,63820,+0.08,9
108/01/17,0.28,0.28,0.27,0.27,52000,14060,-0.05,4
108/01/18,0.26,0.26,0.26,0.26,22000,5720,-0.01,2
108/01/21,0.23,0.23,0.22,0.22,103000,22690,-0.04,2
108/01/22,0.21,0.21,0.21,0.21,2000,420,-0.01,1
108/01/23,0.19,0.19,0.19,0.19,40000,7600,-0.02,1
108/01/24,0.21,0.21,0.21,0.21,30000,6300,+0.02,3
108/01/25,0.22,0.22,0.20,0.20,105000,23060,-0.01,12
108/01/28,0.17,0.17,0.17,0.17,30000,5100,-0.03,1
108/01/29,0.13,0.13,0.12,0.12,320000,38500,-0.05,2
108/01/30,---,---,---,---,0,0,---,0
108/02/11,---,---,---,---,0,0,---,0
108/02/12,---,---,---,---,0,0,---,0
108/02/13,---,---,---,---,0,0,---,0
108/02/14,---,---,---,---,0,0,---,0
108/02/15,---,---,---,---,0,0,---,0
108/02/18,---,---,---,---,0,0,---,0
108/02/19,---,---,---,---,0,0,---,0
108/02/20,0.07,0.07,0.07,0.07,40000,2800,-0.03,1
108/02/21,0.05,0.05,0.05,0.05,9000,450,-0.02,1
108/02/22,---,---,---,---,0,0,---,0
108/02/25,---,---,---,---,0,0,---,0
108/02/26,---,---,---,---,0,0,---,0
