107/11/12,---,---,---,---,0,0,---,0
107/11/13,---,---,---,---,0,0,---,0
107/11/14,0.95,1.11,0.95,1.05,327000,330440,+0.14,9
107/11/15,1.05,1.12,1.03,1.12,526000,569590,+0.07,13
107/11/16,1.16,1.17,1.13,1.17,220000,253200,+0.05,8
107/11/19,1.23,1.23,1.22,1.22,3000,3680,+0.05,2
107/11/20,1.25,1.36,1.25,1.36,256000,334290,+0.14,8
107/11/21,1.27,1.34,1.26,1.34,357000,466010,-0.02,9
107/11/22,1.36,1.41,1.29,1.29,411000,566050,-0.05,9
107/11/23,1.37,1.37,1.32,1.37,415000,563550,+0.08,11
107/11/26,1.42,1.67,1.42,1.67,498000,756810,+0.30,15
107/11/27,1.64,1.79,1.61,1.79,1411000,2409170,+0.12,52
107/11/28,1.68,1.81,1.58,1.71,1502000,2537080,-0.08,40
107/11/29,1.77,1.80,1.67,1.68,425000,729610,-0.03,18
107/11/30,1.68,1.72,1.52,1.52,99000,159670,-0.16,11
107/12/03,1.60,1.68,1.57,1.59,316000,517460,+0.07,19
107/12/04,1.56,1.59,1.38,1.41,219000,323820,-0.18,18
107/12/05,1.28,1.47,1.28,1.37,384000,552820,-0.04,16
107/12/06,1.36,1.36,1.24,1.24,334000,447020,-0.13,10
107/12/07,1.36,1.53,1.36,1.53,356000,513410,+0.29,12
107/12/10,1.68,1.70,1.49,1.49,533000,863910,-0.04,22
107/12/11,1.50,1.57,1.45,1.56,443000,676270,+0.07,12
107/12/12,1.61,1.66,1.53,1.55,514000,816490,-0.01,25
107/12/13,1.50,1.50,1.45,1.48,358000,531760,-0.07,9
107/12/14,1.47,1.56,1.47,1.50,231000,348300,+0.02,12
107/12/17,1.52,1.63,1.52,1.61,722000,1152590,+0.11,25
107/12/18,1.54,1.73,1.54,1.62,918000,1515260,+0.01,39
107/12/19,1.71,1.71,1.55,1.56,857000,1372650,-0.06,24
107/12/20,1.50,1.55,1.50,1.52,861000,1323990,-0.04,16
107/12/21,1.49,1.67,1.49,1.67,1014000,1603450,+0.15,20
107/12/22,1.66,1.66,1.59,1.59,550000,905670,-0.08,11
107/12/24,1.57,1.57,1.53,1.53,80000,124890,-0.06,5
107/12/25,1.45,1.70,1.45,1.65,431000,709160,+0.12,18
107/12/26,1.78,1.88,1.69,1.71,1310000,2325600,+0.06,49
107/12/27,1.85,1.85,1.77,1.85,1559000,2833750,+0.14,33
107/12/28,1.86,2.03,1.81,1.96,1306000,2504920,+0.11,41
108/01/02,2.06,2.25,1.99,2.25,1555000,3278370,+0.29,74
108/01/03,2.21,2.43,2.21,2.41,1069000,2488110,+0.16,74
108/01/04,2.39,2.65,1.96,2.04,1157000,2726480,-0.37,76
108/01/07,2.15,2.15,1.95,1.97,396000,829540,-0.07,24
108/01/08,2.01,2.29,2.01,2.25,679000,1484090,+0.28,31
108/01/09,2.24,2.40,2.17,2.32,870000,1979600,+0.07,34
108/01/10,2.37,2.52,2.27,2.27,779000,1877520,-0.05,30
108/01/11,2.28,2.39,2.14,2.37,1088000,2476360,+0.10,37
108/01/14,2.40,2.42,2.28,2.34,1328000,3147480,-0.03,42
108/01/15,2.35,2.35,2.27,2.29,774000,1796840,-0.05,12
108/01/16,2.33,2.35,1.98,2.03,182000,399320,-0.26,12
108/01/17,2.02,2.11,1.90,2.00,446000,909790,-0.03,19
108/01/18,2.10,2.10,2.01,2.06,262000,539340,+0.06,15
108/01/21,2.13,2.13,1.99,2.07,133000,277320,+0.01,6
108/01/22,2.07,2.10,2.02,2.02,286000,586310,-0.05,19
108/01/23,2.08,2.15,2.02,2.02,1342000,2808640,0.00,29
108/01/24,2.05,2.05,1.90,1.94,1026000,2023330,-0.08,25
108/01/25,1.92,1.92,1.89,1.89,514000,981460,-0.05,5
108/01/28,1.89,1.91,1.82,1.82,147000,276340,-0.07,9
108/01/29,1.88,1.95,1.81,1.81,66000,125260,-0.01,9
108/01/30,1.85,1.94,1.85,1.93,48000,90280,+0.12,10
108/02/11,1.97,2.29,1.97,2.28,330000,705980,+0.35,41
108/02/12,2.22,2.26,2.11,2.13,321000,700920,-0.15,38
108/02/13,2.14,2.23,2.08,2.23,134000,288840,+0.10,18
108/02/14,2.33,2.37,2.20,2.24,162000,370870,+0.01,16
108/02/15,2.15,2.22,2.05,2.11,200000,433530,-0.13,27
108/02/18,2.14,2.17,2.08,2.11,130000,275850,0.00,13
108/02/19,2.14,2.14,2.09,2.09,100000,211450,-0.02,12
108/02/20,2.14,2.17,2.11,2.17,106000,226620,+0.08,14
108/02/21,2.10,2.12,1.89,1.99,146000,291630,-0.18,23
108/02/22,1.95,1.95,1.79,1.79,136000,253470,-0.20,17
108/02/25,1.69,1.76,1.69,1.70,46000,78680,-0.09,8
108/02/26,1.68,1.79,1.67,1.67,155000,270680,-0.03,14
108/02/27,1.66,1.75,1.57,1.57,180000,303640,-0.10,21
108/03/04,1.63,1.66,1.59,1.64,105000,168990,+0.07,12
108/03/05,1.65,1.65,1.55,1.55,83000,133750,-0.09,7
108/03/06,1.61,1.76,1.61,1.76,292000,492630,+0.21,16
108/03/07,1.78,1.78,1.63,1.63,275000,473270,-0.13,18
108/03/08,1.60,1.64,1.60,1.64,18000,29200,+0.01,2
108/03/11,1.62,1.66,1.62,1.64,20000,33080,0.00,3
108/03/12,---,---,---,---,0,0,---,0
108/03/13,1.66,1.72,1.57,1.57,153000,251810,-0.05,8
108/03/14,1.52,1.52,1.36,1.36,180000,266450,-0.21,12
108/03/15,1.35,1.49,1.35,1.40,188000,265980,+0.04,15
108/03/18,1.41,1.41,1.34,1.38,179000,245190,-0.02,10
108/03/19,1.30,1.30,1.15,1.17,62000,75970,-0.21,12
108/03/20,1.10,1.11,1.07,1.07,41000,44940,-0.10,5
108/03/21,1.12,1.18,1.07,1.12,211000,235990,+0.05,21
108/03/22,1.09,1.09,1.02,1.03,191000,203470,-0.09,16
108/03/25,0.94,0.94,0.92,0.92,3000,2780,-0.11,3
108/03/26,0.94,0.98,0.89,0.98,33000,31050,+0.06,11
108/03/27,0.99,1.05,0.99,0.99,84000,84390,+0.01,13
108/03/28,1.00,1.01,0.98,0.99,40000,39800,0.00,4
108/03/29,0.94,0.94,0.86,0.89,51000,45980,-0.10,9
108/04/01,0.92,0.97,0.88,0.88,87000,80410,-0.01,6
108/04/02,0.86,0.86,0.84,0.84,72000,60620,-0.04,4
108/04/03,0.85,0.85,0.85,0.85,20000,17000,+0.01,2
108/04/08,0.86,1.00,0.86,0.98,174000,165850,+0.13,13
108/04/09,0.95,0.96,0.93,0.94,159000,151420,-0.04,8
108/04/10,0.87,0.90,0.87,0.90,30000,26500,-0.04,3
108/04/11,0.86,0.88,0.85,0.88,45000,39050,-0.02,6
108/04/12,0.86,0.88,0.75,0.75,39000,31750,-0.13,5
108/04/15,0.64,0.64,0.60,0.60,15000,9400,-0.15,2
108/04/16,0.63,0.63,0.63,0.63,10000,6300,+0.03,1
108/04/17,0.58,0.67,0.58,0.67,42000,27180,+0.04,3
108/04/18,0.56,0.56,0.56,0.56,10000,5600,-0.11,1
108/04/19,0.53,0.53,0.53,0.53,11000,5830,-0.03,2
108/04/22,0.43,0.43,0.43,0.43,1000,430,-0.10,1
108/04/23,0.34,0.34,0.34,0.34,40000,13600,-0.09,1
108/04/24,0.42,0.46,0.42,0.46,30000,13200,+0.12,3
108/04/25,0.37,0.37,0.37,0.37,20000,7400,-0.09,1
108/04/26,0.25,0.25,0.25,0.25,59000,14750,-0.12,1
108/04/29,---,---,---,---,0,0,---,0
108/04/30,---,---,---,---,0,0,---,0
108/05/02,---,---,---,---,0,0,---,0
108/05/03,---,---,---,---,0,0,---,0
108/05/06,0.13,0.13,0.13,0.13,1000,130,-0.07,1
108/05/07,0.12,0.13,0.12,0.13,11000,1420,0.00,2
108/05/08,---,---,---,---,0,0,---,0
108/05/09,0.01,0.01,0.01,0.01,6000,60,-0.09,1
