107/08/10,0.81,0.82,0.80,0.82,21000,16920,-0.21,3
107/08/13,0.85,0.88,0.84,0.86,175000,150280,+0.04,16
107/08/14,0.89,0.98,0.89,0.94,687000,638740,+0.08,23
107/08/15,0.92,0.93,0.90,0.93,539000,494700,-0.01,12
107/08/16,1.02,1.02,0.91,0.92,100000,95950,-0.01,10
107/08/17,0.91,0.92,0.88,0.92,21000,19030,0.00,5
107/08/20,0.93,0.93,0.88,0.88,149000,132530,-0.04,9
107/08/21,0.82,0.84,0.78,0.79,1137000,935210,-0.09,27
107/08/22,0.77,0.81,0.75,0.81,1216000,935910,+0.02,22
107/08/23,0.82,0.85,0.81,0.81,228000,190320,0.00,12
107/08/24,0.82,0.84,0.79,0.79,74000,60840,-0.02,7
107/08/27,0.77,0.79,0.77,0.79,124000,96600,0.00,8
107/08/28,0.78,0.79,0.78,0.79,14000,11030,0.00,2
107/08/29,0.80,0.84,0.80,0.83,159000,130560,+0.04,9
107/08/30,0.82,0.82,0.71,0.71,289000,222900,-0.12,15
107/08/31,0.72,0.73,0.70,0.72,112000,80660,+0.01,12
107/09/03,0.67,0.69,0.65,0.69,35000,23590,-0.03,7
107/09/04,0.65,0.65,0.64,0.64,201000,130640,-0.05,2
107/09/05,0.63,0.66,0.60,0.65,123000,78290,+0.01,11
107/09/06,0.64,0.66,0.64,0.65,60000,38950,0.00,12
107/09/07,0.64,0.67,0.62,0.67,59000,38900,+0.02,9
107/09/10,0.64,0.67,0.64,0.65,183000,120730,-0.02,13
107/09/11,0.62,0.66,0.62,0.64,246000,161420,-0.01,10
107/09/12,0.63,0.64,0.60,0.62,308000,194100,-0.02,16
107/09/13,0.60,0.65,0.60,0.65,638000,395070,+0.03,11
107/09/14,0.67,0.74,0.65,0.74,489000,339730,+0.09,21
107/09/17,0.74,0.78,0.72,0.72,283000,214050,-0.02,9
107/09/18,0.74,0.84,0.74,0.84,1867000,1491140,+0.12,29
107/09/19,0.86,0.98,0.86,0.87,2200000,1987890,+0.03,50
107/09/20,0.86,0.94,0.86,0.94,766000,691150,+0.07,20
107/09/21,0.96,0.96,0.83,0.83,826000,730120,-0.11,37
107/09/25,0.77,0.80,0.74,0.80,451000,348720,-0.03,14
107/09/26,0.82,0.98,0.82,0.96,909000,853500,+0.16,29
107/09/27,1.03,1.03,0.86,0.87,517000,466790,-0.09,27
107/09/28,0.87,0.88,0.83,0.88,809000,701640,+0.01,15
107/10/01,0.81,0.81,0.78,0.80,462000,362910,-0.08,14
107/10/02,0.82,0.90,0.82,0.89,598000,518740,+0.09,23
107/10/03,0.93,0.94,0.88,0.88,861000,779640,-0.01,27
107/10/04,0.88,0.95,0.88,0.95,689000,646130,+0.07,14
107/10/05,1.02,1.11,1.02,1.10,190000,208930,+0.15,9
107/10/08,1.10,1.10,1.10,1.10,15000,16500,0.00,2
107/10/09,1.08,1.28,1.08,1.26,87000,105590,+0.16,7
107/10/11,1.46,1.46,1.46,1.46,5000,7300,+0.20,2
107/10/12,1.40,1.40,1.39,1.39,30000,41800,-0.07,2
107/10/15,1.24,1.24,1.24,1.24,30000,37200,-0.15,1
107/10/16,---,---,---,---,0,0,---,0
107/10/17,1.15,1.20,1.15,1.20,25000,29750,-0.04,2
107/10/18,1.25,1.25,1.25,1.25,30000,37500,+0.05,1
107/10/19,---,---,---,---,0,0,---,0
107/10/22,---,---,---,---,0,0,---,0
107/10/23,1.15,1.17,1.15,1.17,18000,20960,-0.02,3
107/10/24,1.18,1.18,1.18,1.18,90000,106200,+0.01,1
107/10/25,1.07,1.07,0.95,0.95,463000,476900,-0.23,35
107/10/26,0.95,0.95,0.95,0.95,20000,19000,0.00,1
107/10/29,1.00,1.20,1.00,1.03,250000,288180,+0.08,10
107/10/30,1.06,1.07,1.05,1.07,50000,52900,+0.04,5
107/10/31,0.96,0.96,0.96,0.96,40000,38400,-0.11,1
107/11/01,0.93,0.93,0.91,0.91,20000,18400,-0.05,2
107/11/02,---,---,---,---,0,0,---,0
107/11/05,0.98,0.98,0.97,0.98,25000,24400,+0.07,3
107/11/06,---,---,---,---,0,0,---,0
107/11/07,---,---,---,---,0,0,---,0
107/11/08,0.88,0.88,0.88,0.88,5000,4400,-0.09,1
107/11/09,0.88,0.88,0.88,0.88,10000,8800,0.00,1
107/11/12,---,---,---,---,0,0,---,0
107/11/13,1.00,1.00,1.00,1.00,20000,20000,+0.12,2
107/11/14,0.78,0.83,0.78,0.83,21000,16430,-0.17,2
107/11/15,0.78,0.78,0.78,0.78,110000,85800,-0.05,2
107/11/16,---,---,---,---,0,0,---,0
107/11/19,---,---,---,---,0,0,---,0
107/11/20,---,---,---,---,0,0,---,0
107/11/21,---,---,---,---,0,0,---,0
107/11/22,---,---,---,---,0,0,---,0
107/11/23,0.81,0.81,0.81,0.81,5000,4050,-0.04,1
107/11/26,0.78,0.78,0.78,0.78,20000,15600,-0.03,2
107/11/27,0.64,0.64,0.64,0.64,5000,3200,-0.14,1
107/11/28,---,---,---,---,0,0,---,0
107/11/29,---,---,---,---,0,0,---,0
107/11/30,---,---,---,---,0,0,---,0
107/12/03,---,---,---,---,0,0,---,0
107/12/04,---,---,---,---,0,0,---,0
107/12/05,---,---,---,---,0,0,---,0
107/12/06,0.61,0.61,0.61,0.61,10000,6100,0.00,1
107/12/07,---,---,---,---,0,0,---,0
107/12/10,---,---,---,---,0,0,---,0
107/12/11,---,---,---,---,0,0,---,0
107/12/12,---,---,---,---,0,0,---,0
107/12/13,0.44,0.44,0.44,0.44,660000,290400,-0.17,4
107/12/14,---,---,---,---,0,0,---,0
107/12/17,---,---,---,---,0,0,---,0
107/12/18,0.44,0.44,0.44,0.44,172000,75680,0.00,1
107/12/19,---,---,---,---,0,0,---,0
107/12/20,0.42,0.42,0.42,0.42,357000,149940,-0.02,3
107/12/21,0.50,0.50,0.50,0.50,2000,1000,+0.08,1
107/12/22,---,---,---,---,0,0,---,0
107/12/24,---,---,---,---,0,0,---,0
107/12/25,0.47,0.47,0.47,0.47,2000,940,-0.03,1
107/12/26,0.52,0.52,0.52,0.52,10000,5200,+0.05,1
107/12/27,---,---,---,---,0,0,---,0
107/12/28,---,---,---,---,0,0,---,0
108/01/02,---,---,---,---,0,0,---,0
108/01/03,---,---,---,---,0,0,---,0
108/01/04,---,---,---,---,0,0,---,0
108/01/07,0.36,0.36,0.31,0.36,70000,22700,-0.05,3
108/01/08,---,---,---,---,0,0,---,0
108/01/09,---,---,---,---,0,0,---,0
108/01/10,---,---,---,---,0,0,---,0
108/01/11,0.35,0.35,0.35,0.35,10000,3500,-0.01,1
108/01/14,---,---,---,---,0,0,---,0
108/01/15,---,---,---,---,0,0,---,0
108/01/16,0.66,0.66,0.66,0.66,1000,660,+0.22,1
108/01/17,---,---,---,---,0,0,---,0
108/01/18,---,---,---,---,0,0,---,0
108/01/21,---,---,---,---,0,0,---,0
108/01/22,---,---,---,---,0,0,---,0
108/01/23,---,---,---,---,0,0,---,0
108/01/24,---,---,---,---,0,0,---,0
108/01/25,0.54,0.54,0.54,0.54,10000,5400,-0.04,1
108/01/28,0.53,0.53,0.53,0.53,23000,12190,-0.01,1
108/01/29,0.65,0.65,0.64,0.64,11000,7140,+0.11,2
