108/01/14,1.17,1.17,1.14,1.14,2000,2310,-0.05,2
108/01/15,1.10,1.11,1.09,1.09,110000,121530,-0.05,3
108/01/16,1.04,1.05,1.04,1.05,110000,114410,-0.04,2
108/01/17,1.06,1.06,1.04,1.06,280000,295230,+0.01,6
108/01/18,1.07,1.12,1.07,1.12,675000,732560,+0.06,13
108/01/21,1.09,1.09,1.07,1.08,501000,544940,-0.04,8
108/01/22,1.06,1.12,1.06,1.12,447000,485290,+0.04,8
108/01/23,1.11,1.11,1.06,1.07,463000,511290,-0.05,8
108/01/24,1.05,1.05,1.03,1.03,200000,208000,-0.04,3
108/01/25,1.04,1.04,1.02,1.04,511000,523440,+0.01,6
108/01/28,---,---,---,---,0,0,---,0
108/01/29,0.98,0.98,0.98,0.98,251000,245980,0.00,3
108/01/30,0.96,0.96,0.96,0.96,470000,451200,-0.02,5
108/02/11,0.97,0.97,0.94,0.95,123000,116050,-0.01,6
108/02/12,0.93,0.95,0.87,0.87,144000,131710,-0.08,9
108/02/13,0.86,0.90,0.85,0.90,487000,422020,+0.03,10
108/02/14,0.88,0.89,0.87,0.88,476000,420630,-0.02,6
108/02/15,0.87,0.89,0.86,0.88,475000,415800,0.00,7
108/02/18,0.85,0.87,0.83,0.85,2450000,2056140,-0.03,69
108/02/19,0.85,1.00,0.81,0.87,2738000,2278830,+0.02,100
108/02/20,0.88,0.88,0.79,0.79,3511000,2985640,-0.08,69
108/02/21,0.81,0.84,0.80,0.83,2441000,1988790,+0.04,39
108/02/22,0.83,0.88,0.83,0.88,1764000,1503030,+0.05,35
108/02/25,0.87,0.89,0.85,0.89,1863000,1627350,+0.01,19
108/02/26,0.87,0.88,0.87,0.87,1366000,1191440,-0.02,14
108/02/27,0.87,0.89,0.85,0.85,692000,605630,-0.02,10
108/03/04,0.83,0.88,0.82,0.87,1220000,1039290,+0.02,14
108/03/05,0.87,0.90,0.87,0.88,1485000,1320650,+0.01,13
108/03/06,0.86,0.87,0.84,0.84,605000,523200,-0.04,5
108/03/07,0.82,0.83,0.80,0.81,830000,680260,-0.03,8
108/03/08,0.80,0.80,0.78,0.78,428000,338110,-0.03,10
108/03/11,0.78,0.78,0.78,0.78,180000,140400,0.00,2
108/03/12,0.80,0.83,0.77,0.83,966000,782970,+0.05,8
108/03/13,0.81,0.81,0.79,0.81,1073000,866710,-0.02,12
108/03/14,0.82,0.82,0.78,0.78,601000,486780,-0.03,3
108/03/15,0.76,0.78,0.76,0.76,315000,245400,-0.02,13
108/03/18,0.75,0.80,0.75,0.78,342000,272090,+0.02,10
108/03/19,0.77,0.81,0.77,0.80,825000,657160,+0.02,13
108/03/20,0.78,0.79,0.75,0.76,514000,396830,-0.04,12
108/03/21,0.75,0.77,0.75,0.77,289000,217590,+0.01,4
108/03/22,0.75,0.75,0.74,0.74,281000,210740,-0.03,5
108/03/25,0.76,0.77,0.76,0.77,26000,19960,+0.03,2
108/03/26,0.73,0.73,0.73,0.73,5000,3650,-0.04,1
108/03/27,0.69,0.69,0.69,0.69,2000,1380,-0.04,1
108/03/28,0.62,0.65,0.62,0.65,1039000,655370,-0.04,4
108/03/29,0.64,0.65,0.63,0.63,1945000,1241240,-0.02,10
108/04/01,0.59,0.59,0.59,0.59,947000,558730,-0.04,2
108/04/02,---,---,---,---,0,0,---,0
108/04/03,---,---,---,---,0,0,---,0
108/04/08,0.56,0.56,0.56,0.56,505000,282800,+0.01,5
108/04/09,0.57,0.59,0.57,0.58,1662000,968490,+0.02,11
108/04/10,0.57,0.59,0.56,0.57,1179000,679000,-0.01,17
108/04/11,0.56,0.60,0.56,0.60,542000,319080,+0.03,13
108/04/12,0.58,0.64,0.58,0.63,1890000,1182880,+0.03,19
108/04/15,0.60,0.60,0.60,0.60,1429000,857400,-0.03,14
