107/11/14,1.16,1.21,1.16,1.21,35000,41290,-0.15,5
107/11/15,1.24,1.24,1.21,1.21,15000,18450,0.00,2
107/11/16,1.15,1.15,1.15,1.15,20000,23000,-0.06,1
107/11/19,---,---,---,---,0,0,---,0
107/11/20,1.09,1.09,1.09,1.09,40000,43600,-0.04,1
107/11/21,1.13,1.13,1.09,1.09,150000,166900,0.00,4
107/11/22,1.05,1.09,1.05,1.09,108000,115600,0.00,2
107/11/23,1.03,1.08,1.03,1.08,325000,343470,-0.01,11
107/11/26,1.01,1.03,1.01,1.02,317000,325490,-0.06,6
107/11/27,0.94,0.94,0.90,0.90,134000,124800,-0.12,3
107/11/28,0.87,0.87,0.87,0.87,30000,26100,-0.03,1
107/11/29,0.84,0.87,0.84,0.87,71000,61740,0.00,2
107/11/30,---,---,---,---,0,0,---,0
107/12/03,0.75,0.75,0.71,0.71,4000,2960,-0.10,2
107/12/04,0.72,0.73,0.72,0.73,60000,43500,+0.02,2
107/12/05,0.81,0.81,0.80,0.81,47000,37820,+0.08,5
107/12/06,0.87,0.94,0.87,0.92,161000,143150,+0.11,8
107/12/07,0.86,0.86,0.86,0.86,69000,59340,-0.06,1
107/12/10,---,---,---,---,0,0,---,0
107/12/11,0.85,0.85,0.85,0.85,3000,2550,-0.04,1
107/12/12,0.81,0.81,0.81,0.81,40000,32400,-0.04,2
107/12/13,0.80,0.80,0.79,0.79,20000,15900,-0.02,2
107/12/14,---,---,---,---,0,0,---,0
107/12/17,0.79,0.79,0.79,0.79,1000,790,-0.05,1
107/12/18,0.78,0.78,0.72,0.75,65000,48750,-0.04,3
107/12/19,0.72,0.74,0.72,0.74,21000,15520,-0.01,2
107/12/20,0.78,0.83,0.78,0.82,269000,220330,+0.08,7
107/12/21,0.84,0.89,0.81,0.81,365000,313010,-0.01,7
107/12/22,---,---,---,---,0,0,---,0
107/12/24,0.80,0.80,0.78,0.78,11000,8700,-0.03,3
107/12/25,0.82,0.83,0.76,0.76,130000,105950,-0.02,4
107/12/26,0.77,0.81,0.77,0.81,21000,16600,+0.05,3
107/12/27,0.76,0.77,0.75,0.77,31000,23530,-0.04,3
107/12/28,---,---,---,---,0,0,---,0
108/01/02,0.75,0.75,0.75,0.75,30000,22500,-0.02,1
108/01/03,0.79,0.79,0.79,0.79,15000,11850,+0.04,1
108/01/04,0.85,0.85,0.79,0.79,17000,13640,0.00,3
108/01/07,0.75,0.75,0.75,0.75,15000,11250,-0.04,1
108/01/08,0.76,0.76,0.76,0.76,10000,7600,+0.01,1
108/01/09,0.72,0.72,0.72,0.72,10000,7200,-0.04,1
108/01/10,---,---,---,---,0,0,---,0
108/01/11,0.69,0.69,0.69,0.69,20000,13800,-0.02,1
108/01/14,0.66,0.66,0.65,0.65,42000,27600,-0.04,2
108/01/15,0.63,0.63,0.63,0.63,15000,9450,-0.02,1
108/01/16,0.66,0.66,0.66,0.66,1000,660,+0.03,1
108/01/17,---,---,---,---,0,0,---,0
108/01/18,0.63,0.64,0.62,0.62,80000,50300,-0.03,5
108/01/21,0.60,0.60,0.52,0.52,31000,18520,-0.10,2
108/01/22,0.51,0.51,0.50,0.50,3000,1510,-0.02,2
108/01/23,0.51,0.51,0.51,0.51,2000,1020,+0.01,1
108/01/24,0.47,0.49,0.46,0.46,49000,23030,-0.05,5
108/01/25,0.43,0.44,0.37,0.37,258000,109550,-0.09,8
108/01/28,0.37,0.39,0.37,0.38,126000,46930,+0.01,4
108/01/29,0.41,0.42,0.41,0.42,112000,46420,+0.04,4
108/01/30,0.37,0.37,0.37,0.37,3000,1110,-0.05,1
108/02/11,0.35,0.35,0.32,0.32,12000,3870,-0.05,3
108/02/12,0.28,0.28,0.23,0.23,7000,1790,-0.09,6
108/02/13,0.21,0.26,0.21,0.26,21000,4970,+0.03,6
108/02/14,0.27,0.29,0.27,0.29,9000,2490,+0.03,4
108/02/15,0.26,0.26,0.26,0.26,1000,260,-0.03,1
108/02/18,---,---,---,---,0,0,---,0
108/02/19,0.23,0.23,0.23,0.23,1000,230,-0.03,1
108/02/20,0.21,0.21,0.21,0.21,80000,16800,-0.02,1
108/02/21,0.22,0.22,0.22,0.22,1000,220,+0.01,1
108/02/22,---,---,---,---,0,0,---,0
108/02/25,0.20,0.20,0.19,0.19,2000,390,-0.03,2
108/02/26,0.16,0.17,0.16,0.17,3000,490,-0.02,2
108/02/27,0.18,0.18,0.18,0.18,1000,180,+0.01,1
108/03/04,0.17,0.17,0.17,0.17,100000,17000,-0.01,1
108/03/05,---,---,---,---,0,0,---,0
108/03/06,---,---,---,---,0,0,---,0
108/03/07,0.18,0.20,0.18,0.20,153000,30040,+0.03,3
108/03/08,0.22,0.22,0.22,0.22,30000,6600,+0.02,1
108/03/11,---,---,---,---,0,0,---,0
108/03/12,---,---,---,---,0,0,---,0
108/03/13,---,---,---,---,0,0,---,0
108/03/14,---,---,---,---,0,0,---,0
108/03/15,---,---,---,---,0,0,---,0
108/03/18,---,---,---,---,0,0,---,0
108/03/19,---,---,---,---,0,0,---,0
108/03/20,0.06,0.06,0.06,0.06,45000,2700,0.00,1
108/03/21,---,---,---,---,0,0,---,0
108/03/22,---,---,---,---,0,0,---,0
108/03/25,---,---,---,---,0,0,---,0
108/03/26,---,---,---,---,0,0,---,0
108/03/27,---,---,---,---,0,0,---,0
108/03/28,---,---,---,---,0,0,---,0
108/03/29,---,---,---,---,0,0,---,0
108/04/01,---,---,---,---,0,0,---,0
108/04/02,---,---,---,---,0,0,---,0
108/04/03,---,---,---,---,0,0,---,0
108/04/08,---,---,---,---,0,0,---,0
108/04/09,---,---,---,---,0,0,---,0
108/04/10,---,---,---,---,0,0,---,0
108/04/11,---,---,---,---,0,0,---,0
108/04/12,---,---,---,---,0,0,---,0
108/04/15,---,---,---,---,0,0,---,0
108/04/16,---,---,---,---,0,0,---,0
108/04/17,---,---,---,---,0,0,---,0
108/04/18,---,---,---,---,0,0,---,0
108/04/19,---,---,---,---,0,0,---,0
108/04/22,---,---,---,---,0,0,---,0
108/04/23,---,---,---,---,0,0,---,0
108/04/24,---,---,---,---,0,0,---,0
108/04/25,---,---,---,---,0,0,---,0
108/04/26,---,---,---,---,0,0,---,0
108/04/29,---,---,---,---,0,0,---,0
108/04/30,---,---,---,---,0,0,---,0
108/05/02,---,---,---,---,0,0,---,0
108/05/03,---,---,---,---,0,0,---,0
108/05/06,---,---,---,---,0,0,---,0
108/05/07,---,---,---,---,0,0,---,0
108/05/08,---,---,---,---,0,0,---,0
108/05/09,---,---,---,---,0,0,---,0
