107/08/09,1.55,1.55,1.30,1.32,586000,789150,-0.37,11
107/08/10,1.26,1.46,1.26,1.35,849000,1158670,+0.03,23
107/08/13,1.18,1.24,0.98,0.98,263000,317060,-0.37,25
107/08/14,1.00,1.09,0.97,1.09,710000,717240,+0.11,13
107/08/15,0.99,1.02,0.93,0.97,886000,860040,-0.12,26
107/08/16,0.79,0.96,0.79,0.96,517000,467160,-0.01,11
107/08/17,1.04,1.04,0.89,0.89,480000,466280,-0.07,16
107/08/20,0.82,0.82,0.59,0.59,413000,295360,-0.30,7
107/08/21,0.67,0.83,0.67,0.83,694000,530090,+0.24,12
107/08/22,0.86,0.86,0.72,0.73,1121000,862770,-0.10,36
107/08/23,0.74,0.80,0.73,0.80,660000,497760,+0.07,11
107/08/24,0.73,0.75,0.66,0.66,134000,94080,-0.14,11
107/08/27,0.72,0.78,0.72,0.77,423000,312780,+0.11,11
107/08/28,0.83,0.83,0.73,0.73,337000,272720,-0.04,29
107/08/29,0.70,0.78,0.70,0.78,164000,124600,+0.05,7
107/08/30,0.86,0.96,0.85,0.96,377000,340890,+0.18,12
107/08/31,0.81,0.81,0.77,0.77,357000,278260,-0.19,23
107/09/03,0.70,0.71,0.51,0.51,278000,177280,-0.26,16
107/09/04,0.53,0.53,0.45,0.52,205000,102360,+0.01,9
107/09/05,0.47,0.55,0.47,0.49,308000,158760,-0.03,10
107/09/06,0.46,0.55,0.46,0.54,300000,157600,+0.05,12
107/09/07,0.59,0.61,0.51,0.51,245000,132500,-0.03,13
107/09/10,0.32,0.32,0.25,0.25,314000,87420,-0.26,10
107/09/11,0.27,0.31,0.23,0.29,309000,84830,+0.04,10
107/09/12,0.26,0.26,0.23,0.26,408000,99610,-0.03,12
107/09/13,0.21,0.21,0.18,0.19,598000,114630,-0.07,5
107/09/14,0.19,0.27,0.19,0.27,309000,70930,+0.08,5
107/09/17,0.28,0.28,0.26,0.26,400000,108000,-0.01,3
107/09/18,0.21,0.21,0.19,0.19,439000,87610,-0.07,14
