108/02/21,---,---,---,---,0,0,---,0
108/02/22,1.62,1.71,1.62,1.71,19000,31370,+0.19,6
108/02/25,1.65,1.65,1.53,1.54,228000,349640,-0.17,6
108/02/26,1.54,1.60,1.54,1.60,412000,646530,+0.06,6
108/02/27,1.49,1.51,1.49,1.51,191000,285610,-0.09,2
108/03/04,---,---,---,---,0,0,---,0
108/03/05,1.46,1.46,1.42,1.42,72000,102320,-0.10,2
108/03/06,1.51,1.51,1.40,1.40,167000,246710,-0.02,7
108/03/07,1.40,1.54,1.34,1.51,552000,797860,+0.11,18
108/03/08,1.50,1.50,1.40,1.41,350000,517170,-0.10,5
108/03/11,1.36,1.38,1.29,1.36,91000,124260,-0.05,4
108/03/12,1.29,1.31,1.15,1.15,269000,329800,-0.21,12
108/03/13,1.15,1.15,1.06,1.11,122000,135910,-0.04,8
108/03/14,1.08,1.10,1.08,1.09,134000,146060,-0.02,4
108/03/15,1.06,1.15,1.06,1.15,373000,404550,+0.06,4
108/03/18,1.10,1.10,1.10,1.10,10000,11000,-0.05,1
108/03/19,1.10,1.24,1.10,1.23,238000,273840,+0.13,10
108/03/20,1.19,1.36,1.19,1.30,117000,152140,+0.07,28
108/03/21,1.31,1.31,1.23,1.23,73000,92660,-0.07,10
108/03/22,1.29,1.29,1.29,1.29,3000,3870,+0.06,3
108/03/25,1.38,1.38,1.36,1.36,35000,48230,+0.07,6
108/03/26,1.30,1.30,1.26,1.27,119000,151600,-0.09,4
108/03/27,1.18,1.18,1.17,1.17,90000,106100,-0.10,2
108/03/28,1.24,1.24,1.24,1.24,1000,1240,+0.07,1
108/03/29,---,---,---,---,0,0,---,0
108/04/01,1.23,1.25,1.23,1.25,11000,13550,+0.01,2
108/04/02,1.24,1.24,1.22,1.22,501000,621200,-0.03,2
108/04/03,1.06,1.11,1.06,1.11,12000,13070,-0.11,2
108/04/08,---,---,---,---,0,0,---,0
108/04/09,0.90,0.90,0.90,0.90,5000,4500,-0.15,1
108/04/10,0.95,0.95,0.93,0.93,48000,45580,+0.03,2
108/04/11,0.88,0.91,0.88,0.91,94000,84130,-0.02,2
108/04/12,0.90,0.95,0.90,0.95,77000,70800,+0.04,2
108/04/15,---,---,---,---,0,0,---,0
108/04/16,0.95,0.95,0.95,0.95,10000,9500,+0.01,2
108/04/17,0.84,0.84,0.84,0.84,40000,33600,-0.11,1
108/04/18,---,---,---,---,0,0,---,0
108/04/19,1.01,1.02,1.01,1.02,4000,4050,+0.07,2
108/04/22,---,---,---,---,0,0,---,0
108/04/23,1.04,1.04,0.98,0.98,54000,55800,-0.05,3
108/04/24,0.97,1.03,0.97,1.03,98000,96690,+0.05,4
108/04/25,0.99,1.01,0.99,1.01,53000,52590,-0.02,3
108/04/26,1.11,1.12,1.11,1.12,48000,53290,+0.11,2
108/04/29,1.13,1.28,1.13,1.28,95000,107970,+0.16,3
108/04/30,1.25,1.25,1.22,1.22,82000,102050,-0.06,3
108/05/02,1.16,1.16,1.16,1.16,30000,34800,-0.06,1
108/05/03,---,---,---,---,0,0,---,0
108/05/06,1.16,1.16,1.16,1.16,92000,106720,+0.08,2
108/05/07,1.12,1.14,1.12,1.14,138000,155480,-0.02,2
108/05/08,1.19,1.19,1.02,1.02,94000,103780,-0.12,3
108/05/09,1.04,1.16,1.04,1.16,641000,703620,+0.14,10
108/05/10,1.04,1.13,1.02,1.13,90000,94030,-0.03,4
108/05/13,1.12,1.15,1.12,1.15,38000,43130,+0.02,2
108/05/14,1.23,1.23,1.03,1.03,29000,33670,-0.12,2
108/05/15,0.98,0.98,0.97,0.97,30000,29150,-0.06,4
108/05/16,0.98,1.05,0.98,1.05,34000,34600,+0.08,7
108/05/17,1.01,1.13,1.01,1.13,53000,56280,+0.08,3
108/05/20,1.09,1.33,1.09,1.28,283000,333970,+0.15,18
108/05/21,1.32,1.45,1.27,1.36,242000,323480,+0.08,11
108/05/22,1.13,1.21,1.13,1.21,95000,112750,-0.15,10
108/05/23,1.26,1.31,1.26,1.26,97000,122820,+0.05,5
108/05/24,1.10,1.19,1.06,1.19,121000,134300,-0.07,10
108/05/27,1.13,1.18,1.12,1.17,129000,148370,-0.02,7
108/05/28,1.13,1.13,1.10,1.10,159000,179070,-0.07,4
108/05/29,1.07,1.13,1.05,1.13,207000,230790,+0.03,7
108/05/30,1.08,1.08,1.06,1.06,38000,40760,-0.07,2
108/05/31,1.06,1.07,1.06,1.07,29000,30840,+0.01,2
108/06/03,1.08,1.08,1.08,1.08,19000,20520,+0.01,1
108/06/04,1.04,1.08,1.04,1.08,103000,110100,0.00,5
108/06/05,1.05,1.05,0.89,0.89,216000,208810,-0.19,10
108/06/06,0.88,0.90,0.85,0.90,78000,67970,+0.01,4
108/06/10,0.85,0.85,0.84,0.84,31000,26230,-0.06,3
108/06/11,0.87,0.87,0.87,0.87,19000,16530,+0.03,1
108/06/12,0.89,0.91,0.89,0.91,38000,34200,+0.04,2
108/06/13,0.79,0.82,0.79,0.82,76000,60990,-0.09,4
108/06/14,0.85,0.89,0.85,0.89,96000,83160,+0.07,3
108/06/17,0.93,1.03,0.93,1.02,98000,96240,+0.13,4
108/06/18,0.92,0.99,0.92,0.99,49000,47110,-0.03,2
108/06/19,0.97,0.97,0.97,0.97,20000,19400,-0.02,1
108/06/20,---,---,---,---,0,0,---,0
108/06/21,0.81,0.88,0.81,0.88,173000,144940,+0.01,5
108/06/24,0.82,0.84,0.82,0.84,298000,246970,-0.04,8
108/06/25,0.79,0.82,0.78,0.82,255000,203210,-0.02,7
108/06/26,0.81,0.90,0.81,0.86,276000,230620,+0.04,7
108/06/27,0.82,0.82,0.81,0.81,203000,165930,-0.05,4
108/06/28,0.76,0.80,0.76,0.80,71000,56400,-0.01,2
108/07/01,0.74,0.74,0.74,0.74,61000,45140,-0.06,1
108/07/02,0.72,0.72,0.69,0.69,99000,70410,-0.05,2
108/07/03,0.68,0.68,0.67,0.67,112000,75330,-0.02,2
108/07/04,0.68,0.70,0.68,0.70,182000,126820,+0.03,2
108/07/05,0.65,0.65,0.65,0.65,29000,18850,-0.05,1
108/07/08,---,---,---,---,0,0,---,0
108/07/09,---,---,---,---,0,0,---,0
108/07/10,---,---,---,---,0,0,---,0
108/07/11,---,---,---,---,0,0,---,0
108/07/12,---,---,---,---,0,0,---,0
108/07/15,---,---,---,---,0,0,---,0
108/07/16,0.21,0.21,0.21,0.21,50000,10500,-0.06,1
108/07/17,0.24,0.24,0.20,0.20,75000,17000,-0.01,2
108/07/18,0.19,0.19,0.18,0.18,480000,90950,-0.02,3
108/07/19,0.18,0.18,0.18,0.18,505000,90900,0.00,2
108/07/22,---,---,---,---,0,0,---,0
108/07/23,---,---,---,---,0,0,---,0
108/07/24,---,---,---,---,0,0,---,0
108/07/25,---,---,---,---,0,0,---,0
108/07/26,---,---,---,---,0,0,---,0
108/07/29,---,---,---,---,0,0,---,0
108/07/30,0.12,0.12,0.12,0.12,1000,120,0.00,1
108/07/31,---,---,---,---,0,0,---,0
108/08/01,---,---,---,---,0,0,---,0
108/08/02,---,---,---,---,0,0,---,0
108/08/05,---,---,---,---,0,0,---,0
108/08/06,---,---,---,---,0,0,---,0
108/08/07,---,---,---,---,0,0,---,0
108/08/08,---,---,---,---,0,0,---,0
108/08/12,---,---,---,---,0,0,---,0
108/08/13,---,---,---,---,0,0,---,0
108/08/14,---,---,---,---,0,0,---,0
108/08/15,---,---,---,---,0,0,---,0
