107/11/13,---,---,---,---,0,0,---,0
107/11/14,---,---,---,---,0,0,---,0
107/11/15,1.19,1.25,1.19,1.25,171000,209970,+0.15,3
107/11/16,1.23,1.27,1.23,1.27,171000,214170,+0.02,3
107/11/19,1.19,1.21,1.19,1.21,11000,13190,-0.06,2
107/11/20,1.00,1.23,1.00,1.23,546000,614220,+0.02,10
107/11/21,1.16,1.16,1.12,1.12,535000,611220,-0.11,8
107/11/22,1.15,1.18,1.15,1.18,150000,175000,+0.06,3
107/11/23,1.06,1.06,1.04,1.04,204000,214320,-0.14,3
107/11/26,1.08,1.17,1.08,1.16,253000,290160,+0.12,8
107/11/27,1.30,1.47,1.30,1.47,715000,985540,+0.31,17
107/11/28,1.48,1.48,1.45,1.45,512000,757550,-0.02,6
107/11/29,1.72,1.72,1.51,1.51,93000,146700,+0.06,8
107/11/30,1.65,1.69,1.65,1.69,85000,141250,+0.18,2
107/12/03,1.68,1.76,1.67,1.76,356000,609620,+0.07,6
107/12/04,1.73,2.08,1.73,2.00,755000,1392810,+0.24,18
107/12/05,1.72,1.88,1.72,1.84,385000,664060,-0.16,6
107/12/06,1.48,1.48,1.48,1.48,41000,60680,-0.36,1
107/12/07,1.49,1.50,1.45,1.46,76000,113300,-0.02,4
107/12/10,1.36,1.56,1.36,1.56,128000,186580,+0.10,5
107/12/11,1.53,1.65,1.53,1.65,127000,198060,+0.09,6
107/12/12,1.79,1.98,1.69,1.69,292000,532640,+0.04,15
107/12/13,1.63,1.70,1.59,1.65,272000,450220,-0.04,9
107/12/14,---,---,---,---,0,0,---,0
107/12/17,1.51,1.51,1.51,1.51,40000,60400,-0.05,1
107/12/18,1.48,1.56,1.48,1.56,249000,382720,+0.05,5
107/12/19,1.60,1.60,1.60,1.60,209000,334400,+0.04,3
107/12/20,---,---,---,---,0,0,---,0
107/12/21,1.54,1.57,1.54,1.57,174000,271000,+0.08,5
107/12/22,1.68,1.68,1.68,1.68,174000,292320,+0.11,3
107/12/24,1.67,1.81,1.67,1.73,787000,1369890,+0.05,26
107/12/25,1.47,1.48,1.33,1.35,717000,1034010,-0.38,13
107/12/26,1.41,1.50,1.41,1.50,188000,273100,+0.15,6
107/12/27,1.55,1.55,1.47,1.48,339000,511490,-0.02,13
107/12/28,1.51,1.51,1.51,1.51,25000,37750,+0.03,2
108/01/02,1.56,1.56,1.55,1.55,21000,32650,+0.04,2
108/01/03,1.47,1.47,1.29,1.29,54000,73980,-0.26,2
108/01/04,1.04,1.04,0.98,0.98,161000,160250,-0.31,13
108/01/07,1.04,1.08,1.04,1.05,288000,304000,+0.07,11
108/01/08,1.01,1.04,1.01,1.03,113000,115760,-0.02,8
108/01/09,1.08,1.22,1.08,1.22,440000,508320,+0.19,15
108/01/10,1.25,1.35,1.25,1.35,535000,692730,+0.13,19
108/01/11,1.34,1.34,1.34,1.34,23000,30820,-0.01,1
108/01/14,1.30,1.30,1.23,1.23,125000,159250,-0.11,9
108/01/15,1.30,1.35,1.30,1.35,414000,548560,+0.12,9
108/01/16,1.46,1.47,1.43,1.47,1584000,2303020,+0.12,17
108/01/17,1.55,1.55,1.55,1.55,55000,85250,+0.08,1
108/01/18,1.30,1.40,1.30,1.40,208000,274360,-0.15,6
108/01/21,1.65,1.65,1.52,1.52,238000,374130,+0.12,13
108/01/22,1.61,1.64,1.55,1.64,410000,654100,+0.12,16
108/01/23,1.20,1.30,1.20,1.27,517000,630750,-0.37,12
108/01/24,1.20,1.46,1.15,1.42,787000,1017230,+0.15,21
108/01/25,1.44,1.53,1.36,1.36,674000,1023250,-0.06,10
108/01/28,1.43,1.47,1.43,1.46,157000,228500,+0.10,6
108/01/29,1.47,1.55,1.47,1.55,189000,282020,+0.09,12
108/01/30,1.66,1.66,1.61,1.66,41000,67810,+0.11,3
108/02/11,1.85,1.87,1.82,1.86,113000,210380,+0.20,4
108/02/12,1.97,1.97,1.88,1.88,114000,220320,+0.02,7
108/02/13,1.86,1.93,1.69,1.71,224000,414250,-0.17,13
108/02/14,1.78,1.90,1.78,1.83,199000,366300,+0.12,5
108/02/15,1.94,2.07,1.88,1.94,101000,198520,+0.11,8
108/02/18,2.00,2.00,1.60,1.60,120000,211230,-0.34,11
108/02/19,1.49,1.49,1.48,1.48,90000,133500,-0.12,2
108/02/20,1.59,1.59,1.58,1.58,64000,101160,+0.10,3
108/02/21,1.52,1.57,1.52,1.57,24000,37210,-0.01,4
108/02/22,1.77,1.95,1.71,1.73,171000,309760,+0.16,22
108/02/25,1.72,1.77,1.68,1.77,390000,676010,+0.04,19
108/02/26,1.71,1.71,1.70,1.70,239000,406890,-0.07,2
108/02/27,1.56,1.56,1.56,1.56,38000,59280,-0.14,1
108/03/04,1.64,1.64,1.64,1.64,38000,62320,+0.08,1
108/03/05,1.65,1.78,1.63,1.63,77000,131800,-0.01,9
108/03/06,1.68,1.78,1.59,1.59,169000,283930,-0.04,11
108/03/07,1.64,1.67,1.61,1.61,223000,366100,+0.02,5
108/03/08,1.45,1.45,1.45,1.45,151000,218950,-0.16,3
108/03/11,1.49,1.53,1.49,1.50,254000,381570,+0.05,11
108/03/12,1.57,1.66,1.55,1.60,398000,638770,+0.10,23
108/03/13,1.52,1.54,1.48,1.49,393000,591450,-0.11,15
108/03/14,1.56,1.61,1.54,1.57,355000,559710,+0.08,14
108/03/15,1.59,1.72,1.59,1.60,308000,503760,+0.03,24
108/03/18,1.50,1.67,1.43,1.66,635000,991020,+0.06,29
108/03/19,2.24,2.56,2.21,2.40,844000,1977620,+0.74,48
108/03/20,2.43,2.76,2.34,2.67,348000,861370,+0.27,27
108/03/21,2.43,2.62,2.33,2.33,98000,239280,-0.34,12
108/03/22,2.48,2.48,1.89,1.93,82000,178070,-0.40,11
108/03/25,1.67,1.72,1.62,1.64,105000,174450,-0.29,12
108/03/26,1.77,1.82,1.58,1.66,397000,697710,+0.02,39
108/03/27,1.64,1.72,1.61,1.72,48000,78860,+0.06,6
108/03/28,1.64,1.64,1.60,1.60,48000,78160,-0.12,5
108/03/29,1.55,1.71,1.51,1.71,165000,260770,+0.11,18
108/04/01,1.72,1.78,1.64,1.78,295000,515300,+0.07,14
108/04/02,1.77,1.85,1.61,1.63,90000,155040,-0.15,10
108/04/03,1.75,1.97,1.73,1.88,715000,1319000,+0.25,40
108/04/08,1.93,1.94,1.79,1.79,519000,951530,-0.09,19
108/04/09,1.77,1.77,1.57,1.57,165000,281400,-0.22,8
108/04/10,1.46,1.50,1.42,1.46,284000,416620,-0.11,14
108/04/11,1.52,1.62,1.50,1.50,282000,434690,+0.04,12
108/04/12,1.48,1.48,1.14,1.14,366000,461110,-0.36,15
108/04/15,0.94,1.00,0.93,0.98,55000,52800,-0.16,5
108/04/16,0.91,1.21,0.88,1.21,104000,106940,+0.23,9
108/04/17,1.13,1.24,1.11,1.24,99000,114580,+0.03,6
108/04/18,1.27,1.31,0.90,0.90,80000,94200,-0.34,7
108/04/19,0.98,0.98,0.98,0.98,20000,19600,+0.08,1
108/04/22,1.03,1.10,1.03,1.06,27000,28720,+0.08,3
108/04/23,0.93,0.93,0.83,0.83,30000,26900,-0.23,2
108/04/24,1.06,1.15,1.06,1.15,60000,65900,+0.32,6
108/04/25,1.02,1.23,1.02,1.11,212000,228720,-0.04,18
108/04/26,1.05,1.13,0.99,0.99,182000,184180,-0.12,7
108/04/29,0.77,0.77,0.77,0.77,107000,82390,-0.22,2
108/04/30,---,---,---,---,0,0,---,0
108/05/02,---,---,---,---,0,0,---,0
108/05/03,0.92,0.92,0.92,0.92,3000,2760,+0.19,1
108/05/06,0.69,0.73,0.63,0.73,71000,47630,-0.19,8
108/05/07,0.82,0.86,0.82,0.86,3000,2500,+0.13,2
108/05/08,0.60,0.60,0.60,0.60,70000,42000,-0.26,1
108/05/09,0.58,0.58,0.34,0.34,52000,19920,-0.26,4
