107/08/06,3.16,3.16,3.16,3.16,1000,3160,-0.26,1
107/08/07,3.02,3.02,2.94,2.94,2000,5960,-0.22,2
107/08/08,2.92,3.19,2.92,3.19,192000,589700,+0.25,8
107/08/09,3.22,3.72,3.22,3.72,470000,1633040,+0.53,16
107/08/10,3.75,3.76,3.50,3.73,405000,1501510,+0.01,14
107/08/13,3.78,4.26,3.78,4.26,198000,759210,+0.53,7
107/08/14,4.09,4.38,3.98,4.02,748000,3175070,-0.24,16
107/08/15,4.11,4.32,4.11,4.29,632000,2691250,+0.27,15
107/08/16,4.48,4.57,4.20,4.20,70000,315880,-0.09,5
107/08/17,4.01,4.20,4.01,4.20,21000,86110,0.00,3
107/08/20,4.40,4.76,4.40,4.76,94000,431430,+0.56,5
107/08/21,4.80,4.80,4.80,4.80,34000,163200,+0.04,2
107/08/22,4.53,4.53,4.53,4.53,1000,4530,-0.27,1
107/08/23,4.59,4.59,4.44,4.44,7000,31230,-0.09,3
107/08/24,4.55,4.55,4.55,4.55,1000,4550,+0.11,1
107/08/27,---,---,---,---,0,0,---,0
107/08/28,---,---,---,---,0,0,---,0
107/08/29,---,---,---,---,0,0,---,0
107/08/30,3.98,3.98,3.98,3.98,1000,3980,-0.35,1
107/08/31,4.25,4.25,4.25,4.25,1000,4250,+0.27,1
107/09/03,---,---,---,---,0,0,---,0
107/09/04,5.20,5.20,5.20,5.20,5000,26000,+0.15,1
107/09/05,5.05,5.05,5.05,5.05,5000,25250,-0.15,1
107/09/06,---,---,---,---,0,0,---,0
107/09/07,---,---,---,---,0,0,---,0
107/09/10,---,---,---,---,0,0,---,0
107/09/11,---,---,---,---,0,0,---,0
107/09/12,---,---,---,---,0,0,---,0
107/09/13,---,---,---,---,0,0,---,0
107/09/14,---,---,---,---,0,0,---,0
107/09/17,---,---,---,---,0,0,---,0
107/09/18,---,---,---,---,0,0,---,0
107/09/19,---,---,---,---,0,0,---,0
107/09/20,---,---,---,---,0,0,---,0
107/09/21,---,---,---,---,0,0,---,0
