107/10/25,2.02,2.02,1.69,1.69,108000,201200,-0.44,10
107/10/26,1.57,1.92,1.55,1.87,132000,226670,+0.18,22
107/10/29,1.82,2.10,1.82,1.89,943000,1828770,+0.02,47
107/10/30,1.75,1.80,1.72,1.75,103000,179870,-0.14,8
107/10/31,1.68,1.75,1.68,1.75,16000,27580,0.00,2
107/11/01,1.61,1.66,1.59,1.65,590000,957970,-0.10,14
107/11/02,---,---,---,---,0,0,---,0
107/11/05,---,---,---,---,0,0,---,0
107/11/06,1.58,1.58,1.58,1.58,24000,37920,-0.07,2
107/11/07,1.57,1.67,1.57,1.67,917000,1459540,+0.09,16
107/11/08,1.48,1.48,1.38,1.41,320000,451760,-0.26,8
107/11/09,---,---,---,---,0,0,---,0
107/11/12,1.58,1.58,1.58,1.58,20000,31600,+0.12,2
107/11/13,1.58,1.62,1.57,1.57,121000,190320,-0.01,13
107/11/14,1.39,1.39,1.39,1.39,20000,27800,-0.18,1
107/11/15,1.39,1.40,1.36,1.37,940000,1294620,-0.02,18
107/11/16,1.52,1.52,1.40,1.46,205000,293800,+0.09,9
107/11/19,1.43,1.45,1.43,1.45,130000,186500,-0.01,2
107/11/20,1.44,1.44,1.43,1.43,192000,276030,-0.02,6
107/11/21,1.46,1.46,1.45,1.45,132000,191720,+0.02,2
107/11/22,1.37,1.42,1.37,1.42,110000,151200,-0.03,2
107/11/23,---,---,---,---,0,0,---,0
107/11/26,---,---,---,---,0,0,---,0
107/11/27,1.24,1.24,1.21,1.23,230000,281300,-0.19,3
107/11/28,---,---,---,---,0,0,---,0
107/11/29,1.10,1.11,1.07,1.11,208000,225780,-0.12,22
107/11/30,---,---,---,---,0,0,---,0
107/12/03,0.94,0.94,0.94,0.94,1000,940,-0.16,1
107/12/04,0.94,0.94,0.94,0.94,1000,940,0.00,1
107/12/05,1.00,1.00,1.00,1.00,1000,1000,+0.06,1
107/12/06,1.02,1.04,1.02,1.04,9000,9340,+0.04,2
107/12/07,---,---,---,---,0,0,---,0
107/12/10,---,---,---,---,0,0,---,0
107/12/11,---,---,---,---,0,0,---,0
107/12/12,---,---,---,---,0,0,---,0
107/12/13,0.83,0.83,0.79,0.79,968000,776710,-0.21,5
107/12/14,0.80,0.80,0.80,0.80,15000,12000,+0.01,1
107/12/17,---,---,---,---,0,0,---,0
107/12/18,---,---,---,---,0,0,---,0
107/12/19,---,---,---,---,0,0,---,0
107/12/20,---,---,---,---,0,0,---,0
107/12/21,0.78,0.78,0.78,0.78,5000,3900,-0.02,1
107/12/22,---,---,---,---,0,0,---,0
107/12/24,0.78,0.78,0.78,0.78,2000,1560,-0.02,1
107/12/25,---,---,---,---,0,0,---,0
107/12/26,---,---,---,---,0,0,---,0
107/12/27,---,---,---,---,0,0,---,0
107/12/28,---,---,---,---,0,0,---,0
108/01/02,---,---,---,---,0,0,---,0
108/01/03,---,---,---,---,0,0,---,0
108/01/04,---,---,---,---,0,0,---,0
108/01/07,---,---,---,---,0,0,---,0
108/01/08,---,---,---,---,0,0,---,0
108/01/09,---,---,---,---,0,0,---,0
108/01/10,---,---,---,---,0,0,---,0
108/01/11,---,---,---,---,0,0,---,0
108/01/14,---,---,---,---,0,0,---,0
108/01/15,---,---,---,---,0,0,---,0
108/01/16,---,---,---,---,0,0,---,0
108/01/17,---,---,---,---,0,0,---,0
108/01/18,---,---,---,---,0,0,---,0
108/01/21,---,---,---,---,0,0,---,0
108/01/22,---,---,---,---,0,0,---,0
108/01/23,---,---,---,---,0,0,---,0
108/01/24,0.90,0.90,0.90,0.90,40000,36000,+0.10,2
108/01/25,0.93,0.93,0.87,0.87,67000,60090,-0.03,2
108/01/28,0.92,0.92,0.92,0.92,10000,9200,+0.05,1
108/01/29,0.93,0.97,0.93,0.97,70000,65900,+0.05,3
108/01/30,---,---,---,---,0,0,---,0
108/02/11,0.60,0.60,0.60,0.60,80000,48000,-0.33,1
108/02/12,0.65,0.65,0.65,0.65,50000,32500,+0.05,1
108/02/13,0.60,0.61,0.60,0.61,150000,90500,-0.04,5
108/02/14,0.52,0.55,0.52,0.55,150000,81000,-0.06,3
108/02/15,0.55,0.55,0.55,0.55,50000,27500,0.00,1
108/02/18,0.53,0.53,0.53,0.53,1000,530,-0.02,1
108/02/19,0.50,0.50,0.47,0.47,101000,49000,-0.06,3
108/02/20,0.38,0.38,0.38,0.38,100000,38000,-0.09,1
108/02/21,0.47,0.47,0.47,0.47,1000,470,+0.09,1
108/02/22,---,---,---,---,0,0,---,0
108/02/25,0.43,0.43,0.43,0.43,3000,1290,-0.07,3
108/02/26,---,---,---,---,0,0,---,0
108/02/27,0.45,0.45,0.45,0.45,20000,9000,+0.01,1
108/03/04,0.39,0.39,0.39,0.39,81000,31590,-0.06,2
108/03/05,0.40,0.40,0.40,0.40,80000,32000,+0.01,1
108/03/06,0.34,0.34,0.34,0.34,1000,340,-0.06,1
108/03/07,---,---,---,---,0,0,---,0
108/03/08,---,---,---,---,0,0,---,0
108/03/11,---,---,---,---,0,0,---,0
108/03/12,---,---,---,---,0,0,---,0
108/03/13,---,---,---,---,0,0,---,0
108/03/14,---,---,---,---,0,0,---,0
108/03/15,---,---,---,---,0,0,---,0
108/03/18,0.51,0.51,0.51,0.51,1000,510,-0.07,1
108/03/19,0.65,0.65,0.65,0.65,5000,3250,+0.14,1
108/03/20,0.73,0.73,0.73,0.73,5000,3650,+0.08,1
108/03/21,0.69,0.69,0.69,0.69,1000,690,-0.04,1
108/03/22,0.58,0.58,0.58,0.58,1000,580,-0.11,1
108/03/25,---,---,---,---,0,0,---,0
108/03/26,0.43,0.43,0.43,0.43,1000,430,-0.15,1
108/03/27,0.32,0.32,0.32,0.32,1000,320,-0.11,1
108/03/28,---,---,---,---,0,0,---,0
108/03/29,---,---,---,---,0,0,---,0
108/04/01,---,---,---,---,0,0,---,0
108/04/02,---,---,---,---,0,0,---,0
108/04/03,---,---,---,---,0,0,---,0
108/04/08,---,---,---,---,0,0,---,0
108/04/09,---,---,---,---,0,0,---,0
108/04/10,---,---,---,---,0,0,---,0
108/04/11,---,---,---,---,0,0,---,0
108/04/12,0.11,0.11,0.11,0.11,70000,7700,-0.12,1
108/04/15,---,---,---,---,0,0,---,0
108/04/16,---,---,---,---,0,0,---,0
108/04/17,0.04,0.04,0.04,0.04,90000,3600,-0.07,1
108/04/18,---,---,---,---,0,0,---,0
108/04/19,0.01,0.01,0.01,0.01,10000,100,-0.03,1
108/04/22,---,---,---,---,0,0,---,0
