107/10/02,---,---,---,---,0,0,---,0
107/10/03,0.96,1.01,0.96,1.01,125000,121650,+0.06,5
107/10/04,1.02,1.04,1.01,1.04,115000,119200,+0.03,3
107/10/05,1.06,1.18,1.06,1.17,102000,111240,+0.13,6
107/10/08,1.21,1.23,1.20,1.23,92000,111170,+0.06,5
107/10/09,1.28,1.36,1.28,1.28,45000,58850,+0.05,4
107/10/11,1.40,1.43,1.40,1.42,169000,237600,+0.14,7
107/10/12,---,---,---,---,0,0,---,0
107/10/15,1.27,1.27,1.22,1.24,443000,556520,-0.07,21
107/10/16,1.22,1.24,1.22,1.24,202000,249080,0.00,10
107/10/17,1.20,1.24,1.20,1.24,66000,80970,0.00,10
107/10/18,1.21,1.23,1.21,1.23,353000,433040,-0.01,7
107/10/19,1.24,1.29,1.24,1.27,449000,571410,+0.04,22
107/10/22,1.24,1.24,1.22,1.23,174000,214560,-0.04,3
107/10/23,1.22,1.24,1.22,1.24,180000,221200,+0.01,4
107/10/24,1.26,1.32,1.26,1.28,211000,271830,+0.04,7
107/10/25,1.40,1.44,1.40,1.44,31000,44210,+0.16,5
107/10/26,---,---,---,---,0,0,---,0
107/10/29,1.41,1.41,1.41,1.41,20000,28200,-0.01,2
107/10/30,1.44,1.48,1.43,1.48,278000,397790,+0.07,6
107/10/31,1.44,1.44,1.40,1.40,13000,18320,-0.08,2
107/11/01,1.31,1.31,1.27,1.27,210000,268800,-0.13,3
107/11/02,1.18,1.26,1.15,1.26,164000,192640,-0.01,7
107/11/05,1.23,1.24,1.17,1.17,60000,73300,-0.09,4
107/11/06,1.21,1.22,1.21,1.21,40000,48600,+0.04,3
107/11/07,1.22,1.22,1.21,1.21,20000,24300,0.00,2
107/11/08,1.20,1.20,1.20,1.20,4000,4800,-0.01,1
107/11/09,---,---,---,---,0,0,---,0
107/11/12,1.22,1.22,1.21,1.21,117000,142640,+0.05,3
107/11/13,1.26,1.26,1.26,1.26,107000,134820,+0.05,2
107/11/14,1.22,1.22,1.22,1.22,167000,203740,-0.04,3
107/11/15,1.22,1.22,1.22,1.22,164000,200080,0.00,1
107/11/16,1.16,1.16,1.10,1.10,13000,14900,-0.12,2
107/11/19,1.15,1.15,1.15,1.15,40000,46000,+0.05,1
107/11/20,---,---,---,---,0,0,---,0
107/11/21,---,---,---,---,0,0,---,0
107/11/22,---,---,---,---,0,0,---,0
107/11/23,1.14,1.14,1.14,1.14,20000,22800,0.00,1
107/11/26,1.09,1.09,1.09,1.09,99000,107910,-0.05,1
107/11/27,1.08,1.08,1.07,1.07,151000,162580,-0.02,3
107/11/28,---,---,---,---,0,0,---,0
107/11/29,0.88,0.88,0.88,0.88,10000,8800,-0.07,1
107/11/30,---,---,---,---,0,0,---,0
107/12/03,---,---,---,---,0,0,---,0
107/12/04,0.71,0.75,0.71,0.75,120000,88400,+0.01,3
107/12/05,0.79,0.79,0.76,0.78,758000,597740,+0.03,12
107/12/06,0.75,0.90,0.75,0.89,1697000,1475150,+0.11,17
107/12/07,0.81,0.84,0.81,0.82,1066000,864200,-0.07,14
107/12/10,0.85,0.92,0.85,0.87,43000,37770,+0.05,5
107/12/11,---,---,---,---,0,0,---,0
107/12/12,0.82,0.82,0.82,0.82,4000,3280,-0.05,1
107/12/13,0.84,0.84,0.84,0.84,191000,160440,+0.02,3
107/12/14,0.89,0.90,0.87,0.87,199000,177730,+0.03,7
107/12/17,0.88,0.88,0.85,0.87,219000,188400,0.00,7
107/12/18,0.92,0.92,0.92,0.92,65000,59800,+0.05,1
107/12/19,0.87,0.87,0.87,0.87,155000,134850,-0.05,2
107/12/20,0.93,0.98,0.93,0.97,175000,168150,+0.10,3
107/12/21,0.95,0.95,0.92,0.92,264000,247800,-0.05,5
107/12/22,0.93,0.93,0.93,0.93,2000,1860,+0.01,1
107/12/24,0.91,0.94,0.91,0.94,131000,120170,+0.01,2
107/12/25,0.96,0.96,0.96,0.96,32000,30720,+0.02,1
107/12/26,0.96,0.96,0.96,0.96,20000,19200,0.00,1
107/12/27,---,---,---,---,0,0,---,0
107/12/28,0.93,0.93,0.93,0.93,9000,8370,-0.01,1
108/01/02,---,---,---,---,0,0,---,0
108/01/03,0.98,1.00,0.98,1.00,150000,147550,+0.05,3
108/01/04,1.05,1.06,1.03,1.04,187000,195350,+0.04,5
108/01/07,0.99,1.00,0.99,1.00,43000,42580,-0.04,2
108/01/08,---,---,---,---,0,0,---,0
108/01/09,---,---,---,---,0,0,---,0
108/01/10,---,---,---,---,0,0,---,0
108/01/11,---,---,---,---,0,0,---,0
108/01/14,---,---,---,---,0,0,---,0
108/01/15,---,---,---,---,0,0,---,0
108/01/16,---,---,---,---,0,0,---,0
108/01/17,0.84,0.84,0.84,0.84,54000,45360,+0.01,1
108/01/18,0.81,0.81,0.81,0.81,54000,43740,-0.03,1
108/01/21,---,---,---,---,0,0,---,0
108/01/22,---,---,---,---,0,0,---,0
108/01/23,---,---,---,---,0,0,---,0
108/01/24,0.78,0.78,0.78,0.78,100000,78000,0.00,2
108/01/25,0.75,0.75,0.75,0.75,100000,75000,-0.03,2
108/01/28,---,---,---,---,0,0,---,0
108/01/29,---,---,---,---,0,0,---,0
108/01/30,---,---,---,---,0,0,---,0
108/02/11,---,---,---,---,0,0,---,0
108/02/12,0.61,0.61,0.61,0.61,6000,3660,-0.11,1
108/02/13,0.45,0.45,0.45,0.45,6000,2700,-0.16,1
108/02/14,0.41,0.41,0.41,0.41,11000,4510,-0.04,1
108/02/15,0.45,0.45,0.45,0.45,11000,4950,+0.04,1
108/02/18,---,---,---,---,0,0,---,0
108/02/19,---,---,---,---,0,0,---,0
108/02/20,---,---,---,---,0,0,---,0
108/02/21,---,---,---,---,0,0,---,0
108/02/22,---,---,---,---,0,0,---,0
108/02/25,---,---,---,---,0,0,---,0
108/02/26,---,---,---,---,0,0,---,0
108/02/27,0.39,0.39,0.39,0.39,16000,6240,+0.05,2
108/03/04,---,---,---,---,0,0,---,0
108/03/05,---,---,---,---,0,0,---,0
108/03/06,---,---,---,---,0,0,---,0
108/03/07,0.41,0.41,0.40,0.40,20000,8050,+0.03,2
108/03/08,---,---,---,---,0,0,---,0
108/03/11,---,---,---,---,0,0,---,0
108/03/12,---,---,---,---,0,0,---,0
108/03/13,---,---,---,---,0,0,---,0
108/03/14,---,---,---,---,0,0,---,0
108/03/15,---,---,---,---,0,0,---,0
108/03/18,---,---,---,---,0,0,---,0
108/03/19,---,---,---,---,0,0,---,0
108/03/20,0.21,0.21,0.21,0.21,6000,1260,-0.05,1
108/03/21,---,---,---,---,0,0,---,0
108/03/22,---,---,---,---,0,0,---,0
108/03/25,---,---,---,---,0,0,---,0
108/03/26,---,---,---,---,0,0,---,0
108/03/27,---,---,---,---,0,0,---,0
108/03/28,---,---,---,---,0,0,---,0
