107/05/15,1.19,1.19,1.19,1.19,6000,7140,0.00,1
107/05/16,1.17,1.35,1.16,1.28,971000,1243310,+0.09,25
107/05/17,1.31,1.36,1.25,1.32,1831000,2394300,+0.04,42
107/05/18,1.31,1.31,1.23,1.23,941000,1170150,-0.09,27
107/05/21,1.20,1.30,1.20,1.29,617000,776050,+0.06,18
107/05/22,1.30,1.30,1.24,1.24,416000,527830,-0.05,17
107/05/23,1.22,1.22,1.11,1.11,136000,160420,-0.13,8
107/05/24,1.14,1.27,1.14,1.26,876000,1061550,+0.15,23
107/05/25,1.24,1.28,1.21,1.26,898000,1128830,0.00,31
107/05/28,1.25,1.25,1.20,1.20,397000,487460,-0.06,13
107/05/29,1.16,1.23,1.16,1.21,354000,430680,+0.01,8
107/05/30,1.11,1.12,1.10,1.12,390000,430200,-0.09,11
107/05/31,1.13,1.14,1.10,1.10,56000,62700,-0.02,4
107/06/01,1.18,1.38,1.18,1.34,2481000,3244360,+0.24,67
107/06/04,1.43,1.47,1.35,1.38,3469000,4828790,+0.04,104
107/06/05,1.33,1.33,1.25,1.26,1291000,1678100,-0.12,41
107/06/06,1.25,1.31,1.23,1.25,250000,320550,-0.01,17
107/06/07,1.17,1.17,1.11,1.11,569000,650240,-0.14,34
107/06/08,1.09,1.16,1.08,1.12,586000,650680,+0.01,27
107/06/11,1.11,1.12,1.05,1.08,428000,457760,-0.04,21
107/06/12,1.09,1.09,1.04,1.07,419000,450220,-0.01,17
107/06/13,1.10,1.10,1.05,1.06,190000,201210,-0.01,8
107/06/14,1.03,1.05,0.95,0.95,283000,277790,-0.11,15
107/06/15,0.97,1.00,0.97,1.00,120000,117000,+0.05,2
107/06/19,0.97,0.97,0.89,0.90,291000,265970,-0.10,11
107/06/20,0.88,0.88,0.88,0.88,10000,8800,-0.02,2
107/06/21,0.94,0.96,0.94,0.95,54000,51450,+0.07,6
107/06/22,0.91,0.96,0.90,0.93,350000,333050,-0.02,12
107/06/25,0.89,0.95,0.89,0.93,459000,418810,0.00,4
107/06/26,0.86,0.87,0.85,0.85,131000,112560,-0.08,4
107/06/27,0.88,0.88,0.86,0.86,140000,122850,+0.01,5
107/06/28,0.77,0.79,0.77,0.79,12000,9280,-0.07,2
107/06/29,0.78,0.81,0.78,0.81,582000,459600,+0.02,8
107/07/02,0.84,0.90,0.83,0.86,665000,569350,+0.05,12
107/07/03,0.89,0.89,0.80,0.80,160000,137610,-0.06,6
107/07/04,0.80,0.80,0.78,0.78,370000,291300,-0.02,4
107/07/05,0.80,0.80,0.80,0.80,100000,80000,+0.02,1
107/07/06,0.72,0.77,0.69,0.77,512000,367470,-0.03,10
107/07/09,0.69,0.69,0.67,0.67,154000,105510,-0.10,9
107/07/10,0.69,0.70,0.69,0.69,150000,103700,+0.02,4
107/07/11,0.65,0.66,0.65,0.66,100000,65800,-0.03,3
107/07/12,0.68,0.74,0.68,0.74,304000,214630,+0.08,8
107/07/13,0.75,0.79,0.74,0.78,667000,508190,+0.04,11
107/07/16,0.76,0.80,0.76,0.80,418000,320230,+0.02,4
107/07/17,0.78,0.80,0.75,0.75,170000,132600,-0.05,6
107/07/18,0.73,0.73,0.73,0.73,15000,10950,-0.02,1
107/07/19,0.74,0.80,0.74,0.79,261000,205540,+0.06,5
107/07/20,0.77,0.77,0.72,0.72,316000,236620,-0.07,6
107/07/23,0.73,0.73,0.63,0.64,287000,193840,-0.08,6
107/07/24,0.65,0.66,0.65,0.66,90000,58700,+0.02,3
107/07/25,0.69,0.69,0.66,0.66,320000,211800,0.00,4
107/07/26,0.72,0.72,0.70,0.70,340000,244000,+0.04,2
107/07/27,0.70,0.77,0.70,0.75,243000,177010,+0.05,5
107/07/30,0.75,0.75,0.69,0.69,243000,176140,-0.06,8
107/07/31,0.68,0.68,0.68,0.68,94000,63920,-0.01,3
107/08/01,0.73,0.73,0.72,0.73,114000,82970,+0.05,4
107/08/02,0.78,0.78,0.74,0.74,219000,166740,+0.01,11
107/08/03,0.75,0.75,0.72,0.74,276000,201360,0.00,7
107/08/06,0.76,0.76,0.75,0.75,107000,81270,+0.01,4
107/08/07,0.78,0.83,0.78,0.79,270000,211470,+0.04,9
107/08/08,0.79,0.85,0.79,0.82,414000,347740,+0.03,10
107/08/09,0.85,0.89,0.84,0.85,297000,255420,+0.03,16
107/08/10,0.85,0.85,0.79,0.79,284000,234080,-0.06,13
107/08/13,0.70,0.70,0.63,0.64,119000,78770,-0.15,10
107/08/14,0.67,0.69,0.67,0.69,8000,5440,+0.05,2
107/08/15,0.66,0.66,0.63,0.63,75000,48750,-0.06,4
107/08/16,0.66,0.66,0.64,0.64,6000,3920,+0.01,2
107/08/17,0.64,0.64,0.64,0.64,3000,1920,0.00,1
107/08/20,---,---,---,---,0,0,---,0
107/08/21,---,---,---,---,0,0,---,0
107/08/22,---,---,---,---,0,0,---,0
107/08/23,---,---,---,---,0,0,---,0
107/08/24,0.57,0.57,0.57,0.57,150000,85500,-0.02,1
107/08/27,0.63,0.68,0.63,0.68,410000,269800,+0.11,5
107/08/28,0.69,0.71,0.68,0.70,600000,416800,+0.02,11
107/08/29,0.73,0.76,0.72,0.76,708000,526560,+0.06,22
107/08/30,0.80,0.81,0.73,0.73,535000,412460,-0.03,25
107/08/31,0.76,0.76,0.76,0.76,100000,76000,+0.03,1
107/09/03,0.74,0.74,0.74,0.74,100000,74000,-0.02,1
107/09/04,0.71,0.71,0.71,0.71,100000,71000,-0.03,1
107/09/05,0.72,0.72,0.71,0.71,140000,100400,0.00,2
107/09/06,0.67,0.67,0.67,0.67,35000,23450,-0.04,1
107/09/07,0.61,0.61,0.50,0.50,96000,53440,-0.17,4
107/09/10,0.48,0.48,0.39,0.39,148000,63470,-0.11,6
107/09/11,0.39,0.39,0.39,0.39,15000,5850,0.00,1
107/09/12,---,---,---,---,0,0,---,0
107/09/13,---,---,---,---,0,0,---,0
107/09/14,---,---,---,---,0,0,---,0
107/09/17,---,---,---,---,0,0,---,0
107/09/18,0.30,0.30,0.30,0.30,30000,9000,-0.04,1
107/09/19,0.32,0.32,0.32,0.32,5000,1600,+0.02,1
107/09/20,---,---,---,---,0,0,---,0
107/09/21,0.33,0.33,0.33,0.33,100000,33000,+0.02,1
107/09/25,0.31,0.31,0.31,0.31,110000,34100,-0.02,2
107/09/26,---,---,---,---,0,0,---,0
107/09/27,---,---,---,---,0,0,---,0
107/09/28,---,---,---,---,0,0,---,0
107/10/01,0.27,0.27,0.27,0.27,1000,270,+0.01,1
107/10/02,---,---,---,---,0,0,---,0
107/10/03,---,---,---,---,0,0,---,0
107/10/04,---,---,---,---,0,0,---,0
107/10/05,0.20,0.20,0.17,0.18,382000,73690,-0.04,16
107/10/08,0.18,0.18,0.18,0.18,5000,900,0.00,1
107/10/09,---,---,---,---,0,0,---,0
107/10/11,---,---,---,---,0,0,---,0
107/10/12,0.11,0.11,0.11,0.11,100000,11000,+0.02,1
107/10/15,0.09,0.09,0.09,0.09,50000,4500,-0.02,4
107/10/16,0.12,0.12,0.12,0.12,20000,2400,+0.03,1
107/10/17,---,---,---,---,0,0,---,0
