108/02/19,2.51,2.51,2.51,2.51,3000,7530,+0.13,1
108/02/20,2.41,2.41,2.41,2.41,3000,7230,-0.10,1
108/02/21,---,---,---,---,0,0,---,0
108/02/22,2.36,2.36,2.34,2.35,212000,496300,-0.03,6
108/02/25,2.35,2.52,2.35,2.52,583000,1438090,+0.17,17
108/02/26,3.90,3.90,2.44,2.46,565000,1404360,-0.06,13
108/02/27,2.30,2.37,2.27,2.37,495000,1148290,-0.09,12
108/03/04,2.51,2.51,2.24,2.26,500000,1157410,-0.11,14
108/03/05,2.27,2.28,2.17,2.17,350000,789900,-0.09,4
108/03/06,2.17,2.23,2.17,2.19,220000,484100,+0.02,5
108/03/07,2.17,2.19,2.11,2.11,275000,598050,-0.08,6
108/03/08,1.91,1.91,1.87,1.87,300000,567000,-0.24,5
108/03/11,1.89,1.98,1.89,1.94,322000,624990,+0.07,8
108/03/12,1.97,1.99,1.94,1.94,393000,771650,0.00,10
108/03/13,1.82,1.87,1.81,1.82,450000,830000,-0.12,6
108/03/14,1.81,1.84,1.80,1.80,470000,858300,-0.02,7
108/03/15,1.78,1.83,1.73,1.82,485000,862500,+0.02,11
108/03/18,1.78,1.84,1.74,1.75,565000,1010950,-0.07,11
108/03/19,1.72,1.76,1.72,1.76,399000,699080,+0.01,4
108/03/20,1.68,1.70,1.68,1.70,79000,133720,-0.06,2
108/03/21,---,---,---,---,0,0,---,0
108/03/22,---,---,---,---,0,0,---,0
108/03/25,1.53,1.54,1.53,1.54,150000,230000,-0.18,3
108/03/26,1.54,1.56,1.52,1.52,342000,528680,-0.02,7
108/03/27,1.51,1.53,1.41,1.44,602000,882660,-0.08,40
108/03/28,1.34,1.42,1.34,1.36,578000,796080,-0.08,21
108/03/29,1.44,1.44,1.37,1.40,320000,451100,+0.04,9
108/04/01,1.45,1.50,1.45,1.47,300000,444000,+0.07,4
108/04/02,1.49,1.62,1.49,1.62,376000,576930,+0.15,8
108/04/03,1.57,1.63,1.57,1.59,371000,594770,-0.03,11
108/04/08,1.60,1.63,1.56,1.59,310000,495450,0.00,6
108/04/09,1.63,1.64,1.60,1.60,399000,648870,+0.01,7
108/04/10,1.55,1.59,1.55,1.59,310000,486940,-0.01,4
108/04/11,1.53,1.60,1.53,1.59,330000,519750,0.00,7
108/04/12,1.55,1.55,1.49,1.49,165000,255450,-0.10,2
108/04/15,---,---,---,---,0,0,---,0
108/04/16,1.45,1.45,1.45,1.45,5000,7250,-0.02,1
108/04/17,1.46,1.46,1.46,1.46,2000,2920,+0.01,1
108/04/18,---,---,---,---,0,0,---,0
108/04/19,1.42,1.42,1.42,1.42,5000,7100,+0.02,1
108/04/22,---,---,---,---,0,0,---,0
108/04/23,---,---,---,---,0,0,---,0
108/04/24,1.46,1.46,1.46,1.46,5000,7300,0.00,1
108/04/25,1.39,1.39,1.39,1.39,5000,6950,-0.07,1
108/04/26,---,---,---,---,0,0,---,0
108/04/29,1.20,1.20,1.20,1.20,8000,9600,-0.12,1
108/04/30,---,---,---,---,0,0,---,0
108/05/02,---,---,---,---,0,0,---,0
108/05/03,---,---,---,---,0,0,---,0
108/05/06,---,---,---,---,0,0,---,0
108/05/07,---,---,---,---,0,0,---,0
108/05/08,---,---,---,---,0,0,---,0
108/05/09,---,---,---,---,0,0,---,0
108/05/10,---,---,---,---,0,0,---,0
108/05/13,---,---,---,---,0,0,---,0
108/05/14,---,---,---,---,0,0,---,0
108/05/15,---,---,---,---,0,0,---,0
108/05/16,---,---,---,---,0,0,---,0
