107/08/20,0.75,0.75,0.75,0.75,25000,18750,-0.30,5
107/08/21,0.74,0.74,0.73,0.74,60000,44380,-0.01,4
107/08/22,0.75,0.75,0.73,0.73,52000,38900,-0.01,3
107/08/23,0.71,0.72,0.71,0.72,16000,11370,-0.01,3
107/08/24,0.65,0.65,0.58,0.59,197000,117350,-0.13,7
107/08/27,0.62,0.65,0.62,0.65,93000,58650,+0.06,3
107/08/28,0.75,0.75,0.73,0.73,22000,16140,+0.08,5
107/08/29,0.73,0.74,0.73,0.73,150000,110500,0.00,4
107/08/30,0.79,0.79,0.76,0.76,17000,13010,+0.03,3
107/08/31,---,---,---,---,0,0,---,0
107/09/03,0.62,0.62,0.57,0.57,9000,5400,-0.14,3
107/09/04,0.59,0.61,0.59,0.61,113000,68870,+0.04,3
107/09/05,0.62,0.62,0.62,0.62,108000,66960,+0.01,2
107/09/06,0.59,0.63,0.59,0.60,15000,8980,-0.02,3
107/09/07,0.53,0.53,0.52,0.52,39000,20370,-0.08,2
107/09/10,0.40,0.42,0.38,0.38,47000,18640,-0.14,4
107/09/11,0.43,0.44,0.40,0.44,39000,16300,+0.06,4
107/09/12,0.41,0.41,0.41,0.41,1000,410,-0.03,1
107/09/13,0.42,0.42,0.42,0.42,10000,4200,+0.01,1
107/09/14,0.40,0.56,0.40,0.56,12000,5060,+0.14,3
107/09/17,0.49,0.53,0.49,0.51,368000,188180,-0.05,15
107/09/18,0.48,0.49,0.47,0.47,208000,101700,-0.04,6
107/09/19,0.51,0.51,0.51,0.51,10000,5100,+0.04,1
107/09/20,0.48,0.48,0.47,0.47,3000,1430,-0.04,2
107/09/21,0.51,0.59,0.51,0.58,128000,71750,+0.11,6
107/09/25,0.55,0.66,0.55,0.56,395000,234510,-0.02,23
107/09/26,0.57,0.58,0.55,0.56,306000,170850,0.00,29
107/09/27,0.53,0.56,0.50,0.50,56000,29200,-0.06,4
107/09/28,0.52,0.53,0.52,0.53,20000,10500,+0.03,3
107/10/01,0.53,0.53,0.53,0.53,32000,16960,0.00,4
107/10/02,0.51,0.54,0.51,0.51,241000,126330,-0.02,14
107/10/03,0.50,0.53,0.40,0.40,369000,175520,-0.11,12
107/10/04,0.45,0.45,0.43,0.43,149000,64570,+0.03,2
107/10/05,0.39,0.39,0.31,0.31,143000,51440,-0.12,5
107/10/08,---,---,---,---,0,0,---,0
107/10/09,---,---,---,---,0,0,---,0
107/10/11,---,---,---,---,0,0,---,0
107/10/12,---,---,---,---,0,0,---,0
107/10/15,---,---,---,---,0,0,---,0
107/10/16,---,---,---,---,0,0,---,0
107/10/17,---,---,---,---,0,0,---,0
107/10/18,---,---,---,---,0,0,---,0
107/10/19,---,---,---,---,0,0,---,0
107/10/22,---,---,---,---,0,0,---,0
107/10/23,---,---,---,---,0,0,---,0
107/10/24,---,---,---,---,0,0,---,0
107/10/25,0.09,0.09,0.09,0.09,10000,900,-0.06,1
107/10/26,---,---,---,---,0,0,---,0
107/10/29,---,---,---,---,0,0,---,0
107/10/30,---,---,---,---,0,0,---,0
107/10/31,---,---,---,---,0,0,---,0
107/11/01,0.21,0.21,0.21,0.21,10000,2100,+0.05,1
107/11/02,---,---,---,---,0,0,---,0
107/11/05,---,---,---,---,0,0,---,0
107/11/06,---,---,---,---,0,0,---,0
107/11/07,0.21,0.21,0.21,0.21,18000,3780,+0.03,2
107/11/08,0.29,0.29,0.28,0.28,20000,5660,+0.07,3
107/11/09,0.29,0.29,0.29,0.29,10000,2900,+0.01,2
107/11/12,0.27,0.29,0.27,0.29,10000,2800,0.00,2
107/11/13,---,---,---,---,0,0,---,0
107/11/14,0.32,0.32,0.32,0.32,5000,1600,+0.02,1
107/11/15,---,---,---,---,0,0,---,0
107/11/16,---,---,---,---,0,0,---,0
107/11/19,0.27,0.27,0.27,0.27,160000,43200,-0.01,1
107/11/20,0.28,0.28,0.28,0.28,175000,49000,+0.01,3
107/11/21,0.32,0.36,0.32,0.34,267000,87930,+0.06,7
107/11/22,0.33,0.33,0.30,0.30,321000,102280,-0.04,5
107/11/23,0.30,0.30,0.28,0.28,25000,7100,-0.02,2
107/11/26,0.28,0.28,0.27,0.27,120000,32600,-0.01,2
107/11/27,---,---,---,---,0,0,---,0
107/11/28,0.31,0.35,0.31,0.33,651000,216550,+0.01,6
107/11/29,---,---,---,---,0,0,---,0
107/11/30,0.40,0.43,0.40,0.42,306000,123460,+0.03,7
107/12/03,0.46,0.48,0.46,0.46,455000,214690,+0.04,9
107/12/04,0.43,0.45,0.41,0.42,450000,189240,-0.04,15
107/12/05,0.38,0.39,0.37,0.37,458000,173060,-0.05,14
