108/05/30,---,---,---,---,0,0,---,0
108/05/31,---,---,---,---,0,0,---,0
108/06/03,---,---,---,---,0,0,---,0
108/06/04,1.84,1.84,1.84,1.84,6000,11040,-0.03,1
108/06/05,1.75,1.75,1.75,1.75,6000,10500,-0.09,1
108/06/06,1.86,1.97,1.86,1.96,71000,134360,+0.21,4
108/06/10,1.89,1.90,1.89,1.90,71000,134640,-0.06,4
108/06/11,1.80,1.80,1.80,1.80,6000,10800,-0.10,1
108/06/12,---,---,---,---,0,0,---,0
108/06/13,---,---,---,---,0,0,---,0
108/06/14,1.81,1.83,1.81,1.83,60000,108800,+0.06,2
108/06/17,1.82,1.82,1.72,1.72,66000,118520,-0.11,9
108/06/18,---,---,---,---,0,0,---,0
108/06/19,---,---,---,---,0,0,---,0
108/06/20,1.41,1.45,1.41,1.45,126000,180650,+0.04,3
108/06/21,1.40,1.42,1.40,1.42,176000,247400,-0.03,4
108/06/24,1.46,1.46,1.46,1.46,50000,73000,+0.04,1
108/06/25,---,---,---,---,0,0,---,0
108/06/26,1.52,1.52,1.52,1.52,41000,62320,+0.02,1
108/06/27,1.44,1.44,1.44,1.44,41000,59040,-0.08,1
108/06/28,---,---,---,---,0,0,---,0
108/07/01,1.24,1.24,1.24,1.24,20000,24800,-0.18,1
108/07/02,1.25,1.26,1.25,1.26,70000,88000,+0.02,3
108/07/03,1.27,1.39,1.27,1.39,218000,289050,+0.13,9
108/07/04,1.34,1.35,1.33,1.33,188000,251420,-0.06,7
108/07/05,1.33,1.34,1.33,1.34,30000,40100,+0.01,2
108/07/08,1.35,1.35,1.35,1.35,41000,55350,+0.01,1
108/07/09,1.35,1.35,1.32,1.32,84000,112170,-0.03,2
108/07/10,1.25,1.25,1.22,1.22,93000,114690,-0.10,8
108/07/11,---,---,---,---,0,0,---,0
108/07/12,---,---,---,---,0,0,---,0
108/07/15,---,---,---,---,0,0,---,0
108/07/16,---,---,---,---,0,0,---,0
108/07/17,1.16,1.21,1.16,1.20,280000,333600,+0.08,12
108/07/18,1.17,1.22,1.17,1.21,259000,307090,+0.01,9
108/07/19,1.15,1.15,1.15,1.15,9000,10350,-0.06,2
108/07/22,---,---,---,---,0,0,---,0
108/07/23,---,---,---,---,0,0,---,0
108/07/24,1.11,1.11,1.11,1.11,60000,66600,+0.01,2
108/07/25,1.07,1.08,1.01,1.01,142000,149540,-0.10,4
108/07/26,1.05,1.05,1.05,1.05,17000,17850,+0.04,1
108/07/29,1.02,1.08,1.02,1.06,279000,295560,+0.01,6
108/07/30,1.03,1.10,1.03,1.10,250000,267500,+0.04,4
108/07/31,1.07,1.07,1.05,1.05,50000,53040,-0.05,4
108/08/01,0.98,0.98,0.98,0.98,50000,49000,-0.07,1
108/08/02,---,---,---,---,0,0,---,0
108/08/05,0.77,0.77,0.65,0.65,85000,58780,-0.19,8
108/08/06,0.67,0.68,0.60,0.60,110000,67840,-0.05,8
108/08/07,0.53,0.53,0.53,0.53,10000,5300,-0.07,1
108/08/08,0.46,0.46,0.40,0.40,435000,185600,-0.13,8
108/08/12,0.30,0.37,0.28,0.33,1981000,585260,-0.07,29
108/08/13,0.32,0.36,0.32,0.36,1673000,544660,+0.03,28
108/08/14,0.31,0.37,0.30,0.37,115000,36750,+0.01,5
108/08/15,0.35,0.40,0.34,0.39,338000,118730,+0.02,10
108/08/16,0.37,0.37,0.37,0.37,8000,2960,-0.02,1
108/08/19,0.35,0.35,0.29,0.29,153000,48580,-0.08,6
108/08/20,0.25,0.27,0.25,0.27,259000,65020,-0.02,28
108/08/21,0.26,0.26,0.23,0.23,318000,76280,-0.04,12
108/08/22,0.18,0.19,0.16,0.16,675000,120210,-0.07,54
108/08/23,0.17,0.19,0.17,0.19,250000,45200,+0.03,13
108/08/26,0.20,0.23,0.20,0.23,203000,40690,+0.04,3
108/08/27,0.13,0.13,0.13,0.13,554000,72020,-0.10,56
108/08/28,0.11,0.14,0.11,0.11,439000,50740,-0.02,15
108/08/29,0.11,0.11,0.09,0.11,878000,87940,0.00,14
108/08/30,0.09,0.10,0.08,0.09,219000,19790,-0.02,6
108/09/02,0.10,0.10,0.09,0.10,97000,9500,+0.01,7
108/09/03,0.07,0.09,0.07,0.09,1322000,115790,-0.01,13
108/09/04,0.07,0.09,0.07,0.07,765000,60060,-0.02,14
108/09/05,0.07,0.08,0.07,0.08,91000,6480,+0.01,5
108/09/06,0.08,0.08,0.08,0.08,117000,9360,0.00,4
108/09/09,0.08,0.09,0.08,0.09,110000,8900,+0.01,2
108/09/10,0.08,0.08,0.08,0.08,1500000,120000,-0.01,4
108/09/11,0.07,0.08,0.07,0.08,944000,66100,0.00,8
108/09/12,0.06,0.07,0.06,0.06,893000,54080,-0.02,7
108/09/16,0.06,0.07,0.06,0.07,4000,260,+0.01,2
108/09/17,0.05,0.06,0.05,0.06,242000,14120,-0.01,8
108/09/18,0.05,0.06,0.05,0.06,33000,1660,0.00,3
108/09/19,0.05,0.05,0.04,0.04,121000,5860,-0.02,5
108/09/20,0.03,0.04,0.02,0.02,1196000,25550,-0.02,122
108/09/23,0.02,0.03,0.02,0.03,358000,7490,+0.01,17
108/09/24,0.02,0.02,0.02,0.02,1497000,29940,-0.01,149
108/09/25,---,---,---,---,0,0,---,0
108/09/26,0.02,0.02,0.02,0.02,5000,100,0.00,1
108/09/27,0.02,0.03,0.02,0.03,117000,2360,+0.01,13
108/10/01,0.01,0.01,0.01,0.01,54000,540,-0.02,1
108/10/02,0.01,0.02,0.01,0.02,1997000,19980,+0.01,6
108/10/03,---,---,---,---,0,0,---,0
108/10/04,---,---,---,---,0,0,---,0
108/10/07,---,---,---,---,0,0,---,0
108/10/08,---,---,---,---,0,0,---,0
108/10/09,---,---,---,---,0,0,---,0
108/10/14,---,---,---,---,0,0,---,0
108/10/15,---,---,---,---,0,0,---,0
108/10/16,---,---,---,---,0,0,---,0
108/10/17,---,---,---,---,0,0,---,0
108/10/18,---,---,---,---,0,0,---,0
108/10/21,---,---,---,---,0,0,---,0
108/10/22,---,---,---,---,0,0,---,0
108/10/23,---,---,---,---,0,0,---,0
108/10/24,---,---,---,---,0,0,---,0
108/10/25,---,---,---,---,0,0,---,0
108/10/28,---,---,---,---,0,0,---,0
108/10/29,---,---,---,---,0,0,---,0
108/10/30,---,---,---,---,0,0,---,0
108/10/31,---,---,---,---,0,0,---,0
108/11/01,---,---,---,---,0,0,---,0
108/11/04,---,---,---,---,0,0,---,0
108/11/05,---,---,---,---,0,0,---,0
108/11/06,---,---,---,---,0,0,---,0
108/11/07,---,---,---,---,0,0,---,0
108/11/08,---,---,---,---,0,0,---,0
108/11/11,---,---,---,---,0,0,---,0
108/11/12,---,---,---,---,0,0,---,0
108/11/13,---,---,---,---,0,0,---,0
108/11/14,---,---,---,---,0,0,---,0
108/11/15,---,---,---,---,0,0,---,0
108/11/18,---,---,---,---,0,0,---,0
108/11/19,---,---,---,---,0,0,---,0
108/11/20,---,---,---,---,0,0,---,0
108/11/21,---,---,---,---,0,0,---,0
108/11/22,---,---,---,---,0,0,---,0
108/11/25,0.01,0.01,0.01,0.01,10000,100,0.00,1
108/11/26,---,---,---,---,0,0,---,0
108/11/27,---,---,---,---,0,0,---,0
