107/10/24,1.74,1.77,1.74,1.77,2000,3510,-0.07,2
107/10/25,2.06,2.06,2.04,2.04,6000,12280,+0.27,4
107/10/26,2.14,2.14,2.13,2.14,27000,57720,+0.10,3
107/10/29,2.14,2.39,2.14,2.39,34000,74610,+0.25,3
107/10/30,2.02,2.03,1.94,1.98,150000,301580,-0.41,7
107/10/31,1.41,1.42,1.40,1.42,30000,42270,-0.56,4
107/11/01,1.40,1.40,1.38,1.38,12000,16700,-0.04,2
107/11/02,1.16,1.23,1.14,1.23,41000,48040,-0.15,8
107/11/05,1.16,1.16,1.14,1.14,20000,23000,-0.09,3
107/11/06,1.16,1.20,1.14,1.20,48000,55900,+0.06,4
107/11/07,1.18,1.18,1.02,1.02,137000,144930,-0.18,4
107/11/08,0.97,1.01,0.97,1.01,131000,128270,-0.01,4
107/11/09,1.13,1.13,1.05,1.06,210000,222700,+0.05,6
107/11/12,1.09,1.11,1.04,1.04,140000,151100,-0.02,4
107/11/13,1.14,1.14,1.06,1.06,280000,301300,+0.02,5
107/11/14,1.03,1.05,1.00,1.02,305000,312500,-0.04,11
107/11/15,1.05,1.06,0.98,0.98,460000,470650,-0.04,15
107/11/16,0.94,1.02,0.90,1.02,383000,370060,+0.04,10
107/11/19,1.05,1.05,1.05,1.05,240000,252000,+0.03,5
107/11/20,1.01,1.01,1.01,1.01,60000,60600,-0.04,2
107/11/21,0.96,0.96,0.90,0.90,165000,153100,-0.11,9
107/11/22,0.88,0.95,0.88,0.95,145000,136000,+0.05,5
107/11/23,0.96,0.96,0.96,0.96,33000,31680,+0.01,3
107/11/26,---,---,---,---,0,0,---,0
107/11/27,---,---,---,---,0,0,---,0
107/11/28,0.58,0.60,0.56,0.59,13000,7650,-0.10,4
107/11/29,0.53,0.53,0.53,0.53,3000,1590,-0.06,1
107/11/30,0.55,0.55,0.51,0.51,11000,5810,-0.02,3
107/12/03,0.45,0.45,0.39,0.41,585000,243450,-0.10,9
107/12/04,0.50,0.50,0.48,0.48,290000,143600,+0.07,6
107/12/05,---,---,---,---,0,0,---,0
107/12/06,0.59,0.71,0.59,0.71,14000,8740,+0.15,2
107/12/07,---,---,---,---,0,0,---,0
107/12/10,0.76,0.79,0.76,0.79,17000,13130,+0.08,4
107/12/11,---,---,---,---,0,0,---,0
107/12/12,---,---,---,---,0,0,---,0
107/12/13,---,---,---,---,0,0,---,0
107/12/14,0.69,0.69,0.69,0.69,15000,10350,+0.06,1
107/12/17,0.70,0.70,0.70,0.70,100000,70000,+0.01,1
107/12/18,0.62,0.62,0.62,0.62,160000,99200,-0.08,2
107/12/19,---,---,---,---,0,0,---,0
107/12/20,---,---,---,---,0,0,---,0
107/12/21,0.86,0.86,0.85,0.85,68000,58380,+0.05,2
107/12/22,0.79,0.79,0.79,0.79,58000,45820,-0.06,1
107/12/24,---,---,---,---,0,0,---,0
107/12/25,0.92,0.92,0.90,0.90,141000,129500,+0.11,3
107/12/26,0.96,0.96,0.96,0.96,130000,124800,+0.06,1
107/12/27,0.89,0.89,0.89,0.89,112000,99680,-0.07,1
107/12/28,0.75,0.83,0.75,0.83,526000,414540,-0.06,6
108/01/02,0.77,0.87,0.77,0.87,319000,246130,+0.04,6
108/01/03,0.89,1.10,0.89,1.10,484000,487320,+0.23,13
108/01/04,1.18,1.22,1.15,1.15,359000,425510,+0.05,9
108/01/07,0.92,0.94,0.83,0.83,267000,247920,-0.32,8
108/01/08,0.84,0.87,0.82,0.82,257000,215220,-0.01,9
108/01/09,0.81,0.81,0.74,0.74,110000,88400,-0.08,2
108/01/10,0.69,0.69,0.69,0.69,200000,138000,-0.05,2
108/01/11,0.69,0.69,0.69,0.69,120000,82800,0.00,2
108/01/14,0.73,0.86,0.73,0.85,2713000,2018260,+0.16,18
108/01/15,0.86,0.86,0.80,0.80,2498000,2112830,-0.05,31
108/01/16,0.78,0.78,0.76,0.76,150000,115760,-0.04,5
108/01/17,---,---,---,---,0,0,---,0
108/01/18,0.84,0.84,0.84,0.84,10000,8400,+0.08,1
108/01/21,0.80,0.82,0.80,0.82,268000,215930,-0.02,4
108/01/22,0.77,0.79,0.75,0.75,249000,194670,-0.07,4
108/01/23,---,---,---,---,0,0,---,0
108/01/24,---,---,---,---,0,0,---,0
108/01/25,0.62,0.62,0.55,0.55,20000,11700,-0.22,2
108/01/28,---,---,---,---,0,0,---,0
108/01/29,---,---,---,---,0,0,---,0
108/01/30,0.51,0.51,0.50,0.50,330000,168000,-0.06,3
108/02/11,---,---,---,---,0,0,---,0
