107/12/12,1.83,1.83,1.80,1.80,16000,29250,-0.03,2
107/12/13,1.84,1.84,1.84,1.84,1000,1840,+0.04,1
107/12/14,1.86,1.93,1.85,1.85,57000,108440,+0.01,5
107/12/17,1.75,1.77,1.75,1.77,11000,19270,-0.08,2
107/12/18,1.73,1.73,1.73,1.73,11000,19030,-0.04,1
107/12/19,---,---,---,---,0,0,---,0
107/12/20,1.89,2.07,1.89,2.07,121000,234030,+0.24,8
107/12/21,2.10,2.12,2.03,2.05,149000,309940,-0.02,9
107/12/22,2.06,2.06,2.06,2.06,8000,16480,+0.01,1
107/12/24,---,---,---,---,0,0,---,0
107/12/25,---,---,---,---,0,0,---,0
107/12/26,---,---,---,---,0,0,---,0
107/12/27,---,---,---,---,0,0,---,0
107/12/28,---,---,---,---,0,0,---,0
108/01/02,---,---,---,---,0,0,---,0
108/01/03,---,---,---,---,0,0,---,0
108/01/04,---,---,---,---,0,0,---,0
108/01/07,---,---,---,---,0,0,---,0
108/01/08,---,---,---,---,0,0,---,0
108/01/09,---,---,---,---,0,0,---,0
108/01/10,1.85,1.85,1.85,1.85,43000,79550,-0.09,1
108/01/11,1.85,1.85,1.85,1.85,43000,79550,0.00,1
108/01/14,---,---,---,---,0,0,---,0
108/01/15,1.96,1.96,1.96,1.96,10000,19600,0.00,1
108/01/16,---,---,---,---,0,0,---,0
108/01/17,---,---,---,---,0,0,---,0
108/01/18,---,---,---,---,0,0,---,0
108/01/21,---,---,---,---,0,0,---,0
108/01/22,1.84,1.84,1.84,1.84,86000,158240,+0.02,2
108/01/23,1.87,1.87,1.87,1.87,86000,160820,+0.03,1
108/01/24,1.83,1.83,1.83,1.83,44000,80520,-0.04,1
108/01/25,1.78,1.79,1.78,1.79,134000,238970,-0.04,3
108/01/28,1.73,1.73,1.73,1.73,90000,155700,-0.06,1
108/01/29,---,---,---,---,0,0,---,0
108/01/30,---,---,---,---,0,0,---,0
108/02/11,1.67,1.67,1.67,1.67,50000,83500,-0.05,1
108/02/12,1.60,1.60,1.60,1.60,50000,80000,-0.07,1
108/02/13,---,---,---,---,0,0,---,0
108/02/14,---,---,---,---,0,0,---,0
108/02/15,1.46,1.46,1.43,1.43,50000,72700,+0.05,2
108/02/18,---,---,---,---,0,0,---,0
108/02/19,1.38,1.38,1.38,1.38,40000,55200,-0.05,1
108/02/20,---,---,---,---,0,0,---,0
108/02/21,---,---,---,---,0,0,---,0
108/02/22,---,---,---,---,0,0,---,0
108/02/25,1.42,1.42,1.42,1.42,5000,7100,+0.02,1
108/02/26,1.32,1.32,1.32,1.32,15000,19800,-0.10,1
108/02/27,1.34,1.35,1.34,1.35,23000,30970,+0.03,2
108/03/04,---,---,---,---,0,0,---,0
108/03/05,1.34,1.34,1.34,1.34,100000,134000,-0.01,1
108/03/06,1.31,1.31,1.31,1.31,100000,131000,-0.03,1
108/03/07,1.40,1.40,1.40,1.40,11000,15400,+0.09,2
108/03/08,1.45,1.50,1.45,1.50,8000,11810,+0.10,3
108/03/11,---,---,---,---,0,0,---,0
108/03/12,---,---,---,---,0,0,---,0
108/03/13,---,---,---,---,0,0,---,0
108/03/14,1.47,1.51,1.47,1.51,53000,78390,+0.05,3
108/03/15,1.48,1.48,1.48,1.48,41000,60680,-0.03,1
108/03/18,---,---,---,---,0,0,---,0
108/03/19,1.37,1.38,1.37,1.38,102000,139760,-0.04,2
108/03/20,1.30,1.30,1.30,1.30,100000,130000,-0.08,1
108/03/21,---,---,---,---,0,0,---,0
108/03/22,1.26,1.29,1.26,1.29,20000,25500,0.00,2
108/03/25,1.32,1.33,1.32,1.33,38000,50460,+0.04,3
108/03/26,---,---,---,---,0,0,---,0
108/03/27,1.28,1.28,1.28,1.28,40000,51200,+0.01,2
108/03/28,1.23,1.28,1.23,1.28,40000,50700,0.00,2
108/03/29,1.28,1.28,1.27,1.27,20000,25500,-0.01,2
108/04/01,1.18,1.18,1.16,1.16,48000,56480,-0.11,3
108/04/02,1.17,1.17,1.17,1.17,100000,117000,+0.01,1
108/04/03,1.15,1.15,1.15,1.15,100000,115000,-0.02,1
108/04/08,1.16,1.17,1.16,1.17,145000,168700,+0.02,2
108/04/09,1.08,1.08,0.99,0.99,147000,155580,-0.18,3
108/04/10,---,---,---,---,0,0,---,0
