108/03/19,1.01,1.02,1.01,1.02,103000,104080,+0.05,3
108/03/20,1.03,1.03,1.01,1.01,45000,46050,-0.01,3
108/03/21,0.85,0.85,0.83,0.83,107000,89390,-0.18,2
108/03/22,0.78,0.78,0.73,0.73,115000,88200,-0.10,4
108/03/25,0.66,0.69,0.66,0.69,151000,102690,-0.04,4
108/03/26,0.75,0.75,0.75,0.75,150000,112500,+0.06,1
108/03/27,0.74,0.74,0.68,0.68,210000,151800,-0.07,4
108/03/28,0.69,0.69,0.69,0.69,137000,94530,+0.01,2
108/03/29,0.76,0.76,0.75,0.75,137000,103250,+0.06,4
108/04/01,0.77,0.79,0.77,0.79,49000,37930,+0.04,2
108/04/02,0.82,0.82,0.78,0.78,124000,100080,-0.01,3
108/04/03,0.83,0.85,0.79,0.80,398000,328000,+0.02,11
108/04/08,0.63,0.68,0.63,0.64,396000,254430,-0.16,16
108/04/09,0.62,0.63,0.62,0.63,67000,42040,-0.01,2
108/04/10,0.64,0.64,0.62,0.62,60000,37800,-0.01,5
108/04/11,0.66,0.66,0.64,0.65,64000,41750,+0.03,8
108/04/12,0.64,0.64,0.63,0.63,22000,13880,-0.02,2
108/04/15,---,---,---,---,0,0,---,0
108/04/16,---,---,---,---,0,0,---,0
108/04/17,0.64,0.71,0.64,0.68,350000,233440,+0.08,12
108/04/18,0.68,0.79,0.68,0.79,375000,271830,+0.11,18
108/04/19,0.79,0.81,0.74,0.76,263000,205690,-0.03,10
108/04/22,0.82,0.88,0.78,0.82,323000,265770,+0.06,19
108/04/23,0.80,0.80,0.74,0.74,127000,100380,-0.08,7
108/04/24,0.80,0.80,0.78,0.78,61000,47800,+0.04,2
108/04/25,0.71,0.71,0.71,0.71,20000,14200,-0.07,1
108/04/26,0.64,0.64,0.64,0.64,45000,28800,-0.07,2
108/04/29,---,---,---,---,0,0,---,0
108/04/30,---,---,---,---,0,0,---,0
108/05/02,0.62,0.82,0.62,0.82,231000,159730,+0.23,16
108/05/03,0.76,0.77,0.72,0.72,487000,360350,-0.10,24
108/05/06,0.62,0.62,0.61,0.61,96000,58670,-0.11,6
108/05/07,0.65,0.67,0.65,0.67,140000,92800,+0.06,2
108/05/08,0.55,0.55,0.55,0.55,90000,49500,-0.12,2
108/05/09,0.51,0.51,0.51,0.51,100000,51000,-0.04,1
108/05/10,---,---,---,---,0,0,---,0
108/05/13,---,---,---,---,0,0,---,0
108/05/14,0.52,0.52,0.52,0.52,29000,15080,-0.01,1
108/05/15,0.55,0.55,0.55,0.55,29000,15950,+0.03,1
108/05/16,0.48,0.48,0.48,0.48,2000,960,-0.07,1
108/05/17,0.48,0.48,0.22,0.22,112000,30160,-0.26,6
108/05/20,0.28,0.28,0.20,0.20,82000,21800,-0.02,4
108/05/21,0.17,0.20,0.17,0.19,77000,14640,-0.01,4
108/05/22,0.23,0.23,0.23,0.23,95000,21850,+0.04,3
108/05/23,0.15,0.15,0.14,0.14,370000,52800,-0.09,6
108/05/24,0.16,0.17,0.15,0.17,120000,18300,+0.03,3
108/05/27,0.15,0.17,0.15,0.17,150000,24000,0.00,3
108/05/28,---,---,---,---,0,0,---,0
108/05/29,0.16,0.16,0.15,0.15,150000,23000,-0.03,3
108/05/30,0.17,0.19,0.17,0.18,280000,50600,+0.03,5
108/05/31,0.18,0.20,0.18,0.20,100000,19000,+0.02,2
108/06/03,0.19,0.19,0.18,0.18,240000,43700,-0.02,2
108/06/04,0.20,0.20,0.20,0.20,100000,20000,+0.02,2
108/06/05,0.24,0.24,0.24,0.24,50000,12000,+0.04,1
108/06/06,---,---,---,---,0,0,---,0
108/06/10,---,---,---,---,0,0,---,0
108/06/11,---,---,---,---,0,0,---,0
108/06/12,0.23,0.23,0.23,0.23,100000,23000,+0.01,1
108/06/13,0.21,0.26,0.21,0.26,352000,79980,+0.03,6
108/06/14,0.21,0.21,0.21,0.21,80000,16800,-0.05,1
108/06/17,---,---,---,---,0,0,---,0
108/06/18,0.19,0.19,0.18,0.18,56000,10580,-0.01,2
108/06/19,0.26,0.26,0.24,0.25,618000,150920,+0.07,5
108/06/20,0.25,0.28,0.24,0.25,318000,79430,0.00,4
108/06/21,0.26,0.26,0.26,0.26,50000,13000,+0.01,1
108/06/24,0.24,0.24,0.24,0.24,80000,19200,-0.02,2
108/06/25,0.26,0.26,0.24,0.24,589000,150140,0.00,11
108/06/26,0.24,0.24,0.24,0.24,1000,240,0.00,1
108/06/27,---,---,---,---,0,0,---,0
108/06/28,---,---,---,---,0,0,---,0
108/07/01,---,---,---,---,0,0,---,0
108/07/02,---,---,---,---,0,0,---,0
108/07/03,---,---,---,---,0,0,---,0
108/07/04,---,---,---,---,0,0,---,0
108/07/05,0.31,0.31,0.31,0.31,70000,21700,-0.01,1
108/07/08,0.29,0.29,0.29,0.29,70000,20300,-0.02,1
108/07/09,---,---,---,---,0,0,---,0
108/07/10,---,---,---,---,0,0,---,0
108/07/11,---,---,---,---,0,0,---,0
108/07/12,---,---,---,---,0,0,---,0
108/07/15,---,---,---,---,0,0,---,0
108/07/16,0.30,0.30,0.28,0.28,288000,81040,0.00,2
108/07/17,---,---,---,---,0,0,---,0
108/07/18,0.19,0.19,0.19,0.19,100000,19000,-0.05,1
108/07/19,0.20,0.20,0.20,0.20,20000,4000,+0.01,1
108/07/22,---,---,---,---,0,0,---,0
108/07/23,0.26,0.30,0.26,0.26,476000,127000,+0.01,5
108/07/24,0.26,0.26,0.26,0.26,101000,26260,0.00,2
108/07/25,---,---,---,---,0,0,---,0
108/07/26,0.22,0.22,0.20,0.20,4000,840,-0.06,2
108/07/29,---,---,---,---,0,0,---,0
108/07/30,---,---,---,---,0,0,---,0
108/07/31,---,---,---,---,0,0,---,0
108/08/01,---,---,---,---,0,0,---,0
108/08/02,---,---,---,---,0,0,---,0
108/08/05,---,---,---,---,0,0,---,0
108/08/06,---,---,---,---,0,0,---,0
108/08/07,---,---,---,---,0,0,---,0
108/08/08,---,---,---,---,0,0,---,0
108/08/12,---,---,---,---,0,0,---,0
108/08/13,---,---,---,---,0,0,---,0
108/08/14,---,---,---,---,0,0,---,0
108/08/15,---,---,---,---,0,0,---,0
108/08/16,---,---,---,---,0,0,---,0
108/08/19,---,---,---,---,0,0,---,0
108/08/20,---,---,---,---,0,0,---,0
108/08/21,---,---,---,---,0,0,---,0
108/08/22,---,---,---,---,0,0,---,0
108/08/23,---,---,---,---,0,0,---,0
108/08/26,---,---,---,---,0,0,---,0
108/08/27,---,---,---,---,0,0,---,0
108/08/28,---,---,---,---,0,0,---,0
108/08/29,---,---,---,---,0,0,---,0
108/08/30,---,---,---,---,0,0,---,0
108/09/02,---,---,---,---,0,0,---,0
108/09/03,---,---,---,---,0,0,---,0
108/09/04,0.01,0.01,0.01,0.01,100000,1000,-0.03,1
108/09/05,---,---,---,---,0,0,---,0
108/09/06,---,---,---,---,0,0,---,0
108/09/09,---,---,---,---,0,0,---,0
108/09/10,---,---,---,---,0,0,---,0
108/09/11,---,---,---,---,0,0,---,0
108/09/12,---,---,---,---,0,0,---,0
108/09/16,---,---,---,---,0,0,---,0
