108/04/22,1.06,1.10,1.04,1.10,80000,84900,+0.10,5
108/04/23,1.19,1.22,0.99,1.02,297000,349420,-0.08,13
108/04/24,0.99,1.00,0.87,0.88,533000,499140,-0.14,16
108/04/25,0.90,0.94,0.89,0.89,365000,329640,+0.01,8
108/04/26,0.85,0.85,0.80,0.82,596000,498270,-0.07,13
108/04/29,0.79,0.80,0.68,0.73,1226000,920530,-0.09,16
108/04/30,0.73,0.73,0.71,0.72,1219000,875680,-0.01,14
108/05/02,0.72,0.72,0.71,0.71,1107000,790970,-0.01,12
108/05/03,0.74,0.74,0.72,0.72,1301000,955310,+0.01,19
108/05/06,0.63,0.63,0.53,0.54,192000,109850,-0.18,9
108/05/07,0.55,0.55,0.55,0.55,20000,11000,+0.01,2
108/05/08,0.53,0.55,0.53,0.55,101000,53550,0.00,8
108/05/09,0.54,0.54,0.43,0.43,410000,202550,-0.12,4
108/05/10,0.45,0.45,0.38,0.40,520000,219400,-0.03,15
108/05/13,0.36,0.36,0.36,0.36,1000,360,-0.04,1
108/05/14,0.34,0.36,0.34,0.36,40000,14000,0.00,4
108/05/15,0.38,0.38,0.36,0.36,563000,202880,0.00,4
108/05/16,0.41,0.47,0.41,0.47,411000,192540,+0.11,6
108/05/17,0.43,0.43,0.43,0.43,400000,172000,-0.04,1
108/05/20,---,---,---,---,0,0,---,0
108/05/21,0.33,0.33,0.33,0.33,20000,6600,-0.01,2
108/05/22,---,---,---,---,0,0,---,0
108/05/23,---,---,---,---,0,0,---,0
108/05/24,---,---,---,---,0,0,---,0
108/05/27,0.27,0.27,0.27,0.27,5000,1350,-0.03,1
108/05/28,---,---,---,---,0,0,---,0
108/05/29,---,---,---,---,0,0,---,0
108/05/30,---,---,---,---,0,0,---,0
108/05/31,---,---,---,---,0,0,---,0
108/06/03,---,---,---,---,0,0,---,0
108/06/04,0.33,0.33,0.33,0.33,303000,99990,0.00,1
108/06/05,0.34,0.34,0.34,0.34,313000,106420,+0.01,2
108/06/06,---,---,---,---,0,0,---,0
108/06/10,0.30,0.30,0.30,0.30,20000,6000,+0.01,1
108/06/11,0.31,0.31,0.31,0.31,50000,15500,+0.01,1
108/06/12,---,---,---,---,0,0,---,0
108/06/13,---,---,---,---,0,0,---,0
