108/03/19,2.19,2.19,2.19,2.19,2000,4380,+0.18,1
108/03/20,2.21,2.28,2.20,2.28,37000,84210,+0.09,3
108/03/21,2.28,2.35,2.23,2.23,148000,332990,-0.05,5
108/03/22,2.19,2.19,2.12,2.12,203000,433190,-0.11,5
108/03/25,2.16,2.16,2.07,2.11,130000,270700,-0.01,7
108/03/26,2.06,2.06,2.06,2.06,20000,41200,-0.05,3
108/03/27,1.98,2.02,1.98,2.02,10000,20000,-0.04,2
108/03/28,2.03,2.03,2.03,2.03,5000,10150,+0.01,1
108/03/29,1.98,1.98,1.98,1.98,15000,29700,-0.05,1
108/04/01,---,---,---,---,0,0,---,0
108/04/02,---,---,---,---,0,0,---,0
108/04/03,---,---,---,---,0,0,---,0
108/04/08,---,---,---,---,0,0,---,0
108/04/09,---,---,---,---,0,0,---,0
108/04/10,---,---,---,---,0,0,---,0
108/04/11,---,---,---,---,0,0,---,0
108/04/12,---,---,---,---,0,0,---,0
108/04/15,---,---,---,---,0,0,---,0
108/04/16,---,---,---,---,0,0,---,0
108/04/17,---,---,---,---,0,0,---,0
108/04/18,---,---,---,---,0,0,---,0
108/04/19,---,---,---,---,0,0,---,0
108/04/22,---,---,---,---,0,0,---,0
108/04/23,---,---,---,---,0,0,---,0
108/04/24,---,---,---,---,0,0,---,0
108/04/25,1.46,1.48,1.46,1.48,279000,410390,+0.04,5
108/04/26,1.42,1.42,1.37,1.37,279000,389630,-0.11,3
108/04/29,1.39,1.41,1.38,1.41,207000,288580,+0.04,4
108/04/30,1.39,1.46,1.39,1.46,274000,385580,+0.05,4
108/05/02,1.46,1.46,1.46,1.46,63000,91980,0.00,1
108/05/03,1.34,1.34,1.34,1.34,3000,4020,-0.12,1
108/05/06,1.31,1.34,1.31,1.34,11000,14710,0.00,2
108/05/07,1.30,1.32,1.30,1.32,86000,113320,-0.02,2
108/05/08,1.32,1.32,1.32,1.32,76000,100320,0.00,1
108/05/09,---,---,---,---,0,0,---,0
