107/10/02,---,---,---,---,0,0,---,0
107/10/03,1.25,1.25,1.25,1.25,4000,5000,0.00,1
107/10/04,1.25,1.34,1.25,1.34,167000,217670,+0.09,10
107/10/05,1.38,1.49,1.38,1.49,263000,384510,+0.15,6
107/10/08,1.63,1.81,1.59,1.81,508000,859660,+0.32,15
107/10/09,1.72,1.96,1.72,1.96,575000,1029480,+0.15,20
107/10/11,2.11,2.14,2.11,2.14,177000,374870,+0.18,6
107/10/12,2.16,2.16,2.16,2.16,10000,21600,+0.02,1
107/10/15,1.95,1.95,1.95,1.95,2000,3900,-0.21,1
107/10/16,1.84,1.88,1.84,1.88,28000,52480,-0.07,2
107/10/17,1.78,1.87,1.78,1.87,48000,87120,-0.01,4
107/10/18,1.89,1.95,1.89,1.95,35000,67530,+0.08,3
107/10/19,2.10,2.10,2.04,2.04,16000,33540,+0.09,2
107/10/22,2.03,2.03,2.03,2.03,1000,2030,-0.01,1
107/10/23,---,---,---,---,0,0,---,0
107/10/24,---,---,---,---,0,0,---,0
107/10/25,---,---,---,---,0,0,---,0
107/10/26,---,---,---,---,0,0,---,0
107/10/29,2.31,2.31,2.31,2.31,6000,13860,-0.02,1
107/10/30,2.37,2.37,2.37,2.37,6000,14220,+0.06,1
107/10/31,1.88,1.88,1.88,1.88,2000,3760,-0.49,1
107/11/01,1.87,1.87,1.85,1.85,12000,22340,-0.03,6
107/11/02,1.53,1.60,1.51,1.60,123000,195550,-0.25,9
107/11/05,1.60,1.60,1.56,1.56,147000,233380,-0.04,22
107/11/06,1.53,1.68,1.52,1.68,202000,325910,+0.12,10
107/11/07,1.65,1.65,1.42,1.42,227000,367530,-0.26,7
107/11/08,1.36,1.46,1.36,1.44,880000,1228510,+0.02,117
107/11/09,1.50,1.53,1.47,1.51,686000,1021660,+0.07,11
107/11/12,1.48,1.59,1.42,1.58,328000,489870,+0.07,13
107/11/13,1.73,1.76,1.66,1.67,548000,950650,+0.09,20
107/11/14,1.58,1.75,1.48,1.75,889000,1413740,+0.08,41
107/11/15,1.66,1.69,1.61,1.67,592000,981750,-0.08,58
107/11/16,1.60,1.74,1.60,1.73,443000,751780,+0.06,17
107/11/19,1.68,1.68,1.50,1.52,513000,804530,-0.21,15
107/11/20,1.45,1.49,1.43,1.49,1303000,1893370,-0.03,230
107/11/21,1.49,1.54,1.49,1.54,323000,483020,+0.05,5
107/11/22,1.39,1.45,1.34,1.45,385000,538020,-0.09,5
107/11/23,1.41,1.52,1.40,1.52,300000,424360,+0.07,10
107/11/26,1.41,1.43,1.38,1.39,118000,163800,-0.13,6
107/11/27,1.28,1.32,1.27,1.32,313000,408260,-0.07,6
107/11/28,1.20,1.20,1.09,1.10,814000,921590,-0.22,25
107/11/29,1.07,1.14,1.04,1.14,791000,884540,+0.04,19
107/11/30,1.08,1.08,1.04,1.04,719000,763410,-0.10,17
107/12/03,0.96,0.96,0.89,0.91,97000,90500,-0.13,5
107/12/04,0.94,0.97,0.93,0.96,466000,444750,+0.05,72
107/12/05,1.05,1.08,1.03,1.07,535000,570870,+0.11,26
107/12/06,1.06,1.28,1.02,1.22,593000,684670,+0.15,17
107/12/07,1.14,1.16,1.09,1.16,455000,509900,-0.06,19
107/12/10,1.23,1.38,1.23,1.33,584000,743030,+0.17,37
107/12/11,1.27,1.27,1.23,1.23,556000,695390,-0.10,23
107/12/12,1.15,1.15,1.08,1.12,27000,30180,-0.11,6
107/12/13,1.15,1.15,1.13,1.14,40000,45600,+0.02,3
107/12/14,1.25,1.28,1.25,1.26,349000,439860,+0.12,11
107/12/17,1.25,1.29,1.21,1.28,252000,313370,+0.02,19
107/12/18,1.33,1.42,1.32,1.42,376000,516470,+0.14,50
107/12/19,1.34,1.50,1.33,1.47,803000,1153680,+0.05,32
107/12/20,1.52,1.52,1.41,1.44,466000,691690,-0.03,33
107/12/21,1.42,1.53,1.39,1.39,497000,718350,-0.05,21
107/12/22,1.40,1.40,1.32,1.32,280000,387340,-0.07,34
107/12/24,1.29,1.32,1.24,1.24,293000,371770,-0.08,6
107/12/25,1.32,1.32,1.18,1.18,251000,321520,-0.06,49
107/12/26,1.17,1.22,1.17,1.22,422000,505880,+0.04,54
107/12/27,1.14,1.17,1.14,1.15,513000,591600,-0.07,19
107/12/28,1.16,1.16,1.11,1.13,119000,134490,-0.02,42
108/01/02,1.12,1.12,0.99,1.03,166000,170780,-0.10,11
108/01/03,1.09,1.09,0.98,1.00,392000,404760,-0.03,27
108/01/04,1.08,1.11,0.96,0.96,451000,456090,-0.04,41
108/01/07,0.90,0.98,0.89,0.94,244000,229050,-0.02,35
108/01/08,0.85,0.93,0.85,0.93,158000,143400,-0.01,7
108/01/09,0.90,0.98,0.90,0.98,312000,288150,+0.05,10
108/01/10,0.98,1.03,0.98,1.03,200000,201000,+0.05,3
108/01/11,0.95,0.98,0.95,0.98,200000,193300,-0.05,7
108/01/14,0.99,0.99,0.99,0.99,51000,50490,+0.01,3
108/01/15,---,---,---,---,0,0,---,0
108/01/16,0.83,0.83,0.83,0.83,218000,180940,-0.12,2
108/01/17,0.80,0.88,0.80,0.88,207000,180920,+0.05,5
108/01/18,0.86,0.88,0.86,0.87,206000,179860,-0.01,3
108/01/21,---,---,---,---,0,0,---,0
108/01/22,0.86,0.90,0.86,0.90,312000,275240,+0.08,4
108/01/23,0.86,0.87,0.84,0.85,312000,266400,-0.05,11
108/01/24,0.65,0.77,0.65,0.77,868000,639320,-0.08,9
108/01/25,0.72,0.80,0.70,0.79,1502000,1127710,+0.02,35
108/01/28,0.78,0.79,0.67,0.67,654000,486800,-0.12,29
108/01/29,---,---,---,---,0,0,---,0
108/01/30,0.63,0.63,0.63,0.63,400000,252000,-0.03,1
108/02/11,0.56,0.56,0.48,0.54,370000,199100,-0.09,5
108/02/12,0.52,0.57,0.51,0.56,800000,432700,+0.02,11
108/02/13,0.47,0.51,0.46,0.51,720000,343800,-0.05,14
108/02/14,---,---,---,---,0,0,---,0
